axis,mode,population,level,contrast,metric,mean,low,high,n
implementation,full,all,1.0,full_minus_objective,both_use,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,resolved,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,unresolved,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,customer_route_success,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,customer_only_resolution,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,customer_user_any_resolution,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,customer_unresolved,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,material_at_review,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,standardized_no_material_score,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,mechanical_material_increment,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,mean_customer_merit,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_objective,mean_customer_dependence,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,customer_use,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,first_d,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,first_e,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,neither,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,d_to_e,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,both_use,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,resolved,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,unresolved,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,customer_route_success,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,material_at_review,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
implementation,full,all,1.0,full_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,first_d,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,first_e,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,neither,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,both_use,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,resolved,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
implementation,objective,both_reachable,1.0,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,domestic_use,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,customer_use,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,first_d,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,first_e,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,first_both,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,neither,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,d_to_e,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,e_to_d,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,both_use,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,resolved,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,unresolved,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,customer_route_success,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,customer_only_resolution,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,customer_user_any_resolution,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,customer_unresolved,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,material_at_review,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,standardized_no_material_score,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,mechanical_material_increment,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,mean_customer_merit,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_objective,mean_customer_dependence,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,customer_use,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,first_d,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,first_e,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,neither,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,d_to_e,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,both_use,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,resolved,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,unresolved,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,customer_route_success,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,material_at_review,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
implementation,full,both_reachable,1.0,full_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,first_d,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,first_e,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,neither,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,both_use,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,resolved,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
implementation,objective,all,4.0,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
implementation,full,all,4.0,full_minus_objective,domestic_use,0.0,0.0,0.0,2
implementation,full,all,4.0,full_minus_objective,customer_use,0.023255813953488358,0.0,0.046511627906976716,2
implementation,full,all,4.0,full_minus_objective,first_d,0.01428571428571429,0.0,0.02857142857142858,2
implementation,full,all,4.0,full_minus_objective,first_e,-0.01428571428571429,-0.02857142857142858,0.0,2
implementation,full,all,4.0,full_minus_objective,first_both,0.0,0.0,0.0,2
implementation,full,all,4.0,full_minus_objective,neither,0.0,0.0,0.0,2
implementation,full,all,4.0,full_minus_objective,d_to_e,0.037541528239202655,0.028571428571428595,0.046511627906976716,2
implementation,full,all,4.0,full_minus_objective,e_to_d,-0.01428571428571429,-0.02857142857142858,0.0,2
implementation,full,all,4.0,full_minus_objective,both_use,0.023255813953488358,0.0,0.046511627906976716,2
implementation,full,all,4.0,full_minus_objective,resolved,-0.014285714285714318,-0.028571428571428636,0.0,2
implementation,full,all,4.0,full_minus_objective,unresolved,0.01428571428571429,0.0,0.02857142857142858,2
implementation,full,all,4.0,full_minus_objective,customer_route_success,-0.009469696969696961,-0.018939393939393923,0.0,2
implementation,full,all,4.0,full_minus_objective,customer_only_resolution,-0.009469696969696961,-0.018939393939393923,0.0,2
implementation,full,all,4.0,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
implementation,full,all,4.0,full_minus_objective,customer_user_any_resolution,0.0015151515151515527,-0.04999999999999999,0.053030303030303094,2
implementation,full,all,4.0,full_minus_objective,customer_unresolved,-0.001515151515151525,-0.05303030303030298,0.04999999999999993,2
implementation,full,all,4.0,full_minus_objective,material_at_review,0.0208333333333333,0.0,0.0416666666666666,2
implementation,full,all,4.0,full_minus_objective,standardized_no_material_score,0.002471997733472897,0.0,0.004943995466945794,2
implementation,full,all,4.0,full_minus_objective,mechanical_material_increment,0.00368543438849585,0.0,0.0073708687769917,2
implementation,full,all,4.0,full_minus_objective,mean_customer_merit,0.0037837134781752435,0.0,0.007567426956350487,2
implementation,full,all,4.0,full_minus_objective,mean_customer_dependence,0.0046025951026189005,0.0,0.009205190205237801,2
implementation,full,all,4.0,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
implementation,full,all,4.0,full_minus_disabled,customer_use,0.023255813953488358,0.0,0.046511627906976716,2
implementation,full,all,4.0,full_minus_disabled,first_d,0.01428571428571429,0.0,0.02857142857142858,2
implementation,full,all,4.0,full_minus_disabled,first_e,-0.01428571428571429,-0.02857142857142858,0.0,2
implementation,full,all,4.0,full_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,full,all,4.0,full_minus_disabled,neither,0.0,0.0,0.0,2
implementation,full,all,4.0,full_minus_disabled,d_to_e,0.037541528239202655,0.028571428571428595,0.046511627906976716,2
implementation,full,all,4.0,full_minus_disabled,e_to_d,-0.01428571428571429,-0.02857142857142858,0.0,2
implementation,full,all,4.0,full_minus_disabled,both_use,0.023255813953488358,0.0,0.046511627906976716,2
implementation,full,all,4.0,full_minus_disabled,resolved,-0.014285714285714318,-0.028571428571428636,0.0,2
implementation,full,all,4.0,full_minus_disabled,unresolved,0.01428571428571429,0.0,0.02857142857142858,2
implementation,full,all,4.0,full_minus_disabled,customer_route_success,-0.009469696969696961,-0.018939393939393923,0.0,2
implementation,full,all,4.0,full_minus_disabled,customer_only_resolution,-0.009469696969696961,-0.018939393939393923,0.0,2
implementation,full,all,4.0,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
implementation,full,all,4.0,full_minus_disabled,customer_user_any_resolution,0.0015151515151515527,-0.04999999999999999,0.053030303030303094,2
implementation,full,all,4.0,full_minus_disabled,customer_unresolved,-0.001515151515151525,-0.05303030303030298,0.04999999999999993,2
implementation,full,all,4.0,full_minus_disabled,material_at_review,0.0208333333333333,0.0,0.0416666666666666,2
implementation,full,all,4.0,full_minus_disabled,standardized_no_material_score,0.002471997733472897,0.0,0.004943995466945794,2
implementation,full,all,4.0,full_minus_disabled,mechanical_material_increment,0.00368543438849585,0.0,0.0073708687769917,2
implementation,full,all,4.0,full_minus_disabled,mean_customer_merit,0.0037837134781752435,0.0,0.007567426956350487,2
implementation,full,all,4.0,full_minus_disabled,mean_customer_dependence,0.0046025951026189005,0.0,0.009205190205237801,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,first_d,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,first_e,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,neither,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,both_use,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,resolved,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
implementation,objective,both_reachable,4.0,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
implementation,full,both_reachable,4.0,full_minus_objective,domestic_use,0.0,0.0,0.0,2
implementation,full,both_reachable,4.0,full_minus_objective,customer_use,0.027777777777777735,0.0,0.05555555555555547,2
implementation,full,both_reachable,4.0,full_minus_objective,first_d,0.018518518518518517,0.0,0.037037037037037035,2
implementation,full,both_reachable,4.0,full_minus_objective,first_e,-0.01851851851851849,-0.03703703703703698,0.0,2
implementation,full,both_reachable,4.0,full_minus_objective,first_both,0.0,0.0,0.0,2
implementation,full,both_reachable,4.0,full_minus_objective,neither,0.0,0.0,0.0,2
implementation,full,both_reachable,4.0,full_minus_objective,d_to_e,0.046296296296296294,0.03703703703703698,0.05555555555555561,2
implementation,full,both_reachable,4.0,full_minus_objective,e_to_d,-0.01851851851851849,-0.03703703703703698,0.0,2
implementation,full,both_reachable,4.0,full_minus_objective,both_use,0.027777777777777762,0.0,0.055555555555555525,2
implementation,full,both_reachable,4.0,full_minus_objective,resolved,-0.018518518518518517,-0.037037037037037035,0.0,2
implementation,full,both_reachable,4.0,full_minus_objective,unresolved,0.01851851851851849,0.0,0.03703703703703698,2
implementation,full,both_reachable,4.0,full_minus_objective,customer_route_success,-0.009469696969696961,-0.018939393939393923,0.0,2
implementation,full,both_reachable,4.0,full_minus_objective,customer_only_resolution,-0.009469696969696961,-0.018939393939393923,0.0,2
implementation,full,both_reachable,4.0,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
implementation,full,both_reachable,4.0,full_minus_objective,customer_user_any_resolution,0.0015151515151515527,-0.04999999999999999,0.053030303030303094,2
implementation,full,both_reachable,4.0,full_minus_objective,customer_unresolved,-0.001515151515151525,-0.05303030303030298,0.04999999999999993,2
implementation,full,both_reachable,4.0,full_minus_objective,material_at_review,0.0208333333333333,0.0,0.0416666666666666,2
implementation,full,both_reachable,4.0,full_minus_objective,standardized_no_material_score,0.002471997733472897,0.0,0.004943995466945794,2
implementation,full,both_reachable,4.0,full_minus_objective,mechanical_material_increment,0.00368543438849585,0.0,0.0073708687769917,2
implementation,full,both_reachable,4.0,full_minus_objective,mean_customer_merit,0.0037837134781752435,0.0,0.007567426956350487,2
implementation,full,both_reachable,4.0,full_minus_objective,mean_customer_dependence,0.0046025951026189005,0.0,0.009205190205237801,2
implementation,full,both_reachable,4.0,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
implementation,full,both_reachable,4.0,full_minus_disabled,customer_use,0.027777777777777735,0.0,0.05555555555555547,2
implementation,full,both_reachable,4.0,full_minus_disabled,first_d,0.018518518518518517,0.0,0.037037037037037035,2
implementation,full,both_reachable,4.0,full_minus_disabled,first_e,-0.01851851851851849,-0.03703703703703698,0.0,2
implementation,full,both_reachable,4.0,full_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,full,both_reachable,4.0,full_minus_disabled,neither,0.0,0.0,0.0,2
implementation,full,both_reachable,4.0,full_minus_disabled,d_to_e,0.046296296296296294,0.03703703703703698,0.05555555555555561,2
implementation,full,both_reachable,4.0,full_minus_disabled,e_to_d,-0.01851851851851849,-0.03703703703703698,0.0,2
implementation,full,both_reachable,4.0,full_minus_disabled,both_use,0.027777777777777762,0.0,0.055555555555555525,2
implementation,full,both_reachable,4.0,full_minus_disabled,resolved,-0.018518518518518517,-0.037037037037037035,0.0,2
implementation,full,both_reachable,4.0,full_minus_disabled,unresolved,0.01851851851851849,0.0,0.03703703703703698,2
implementation,full,both_reachable,4.0,full_minus_disabled,customer_route_success,-0.009469696969696961,-0.018939393939393923,0.0,2
implementation,full,both_reachable,4.0,full_minus_disabled,customer_only_resolution,-0.009469696969696961,-0.018939393939393923,0.0,2
implementation,full,both_reachable,4.0,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
implementation,full,both_reachable,4.0,full_minus_disabled,customer_user_any_resolution,0.0015151515151515527,-0.04999999999999999,0.053030303030303094,2
implementation,full,both_reachable,4.0,full_minus_disabled,customer_unresolved,-0.001515151515151525,-0.05303030303030298,0.04999999999999993,2
implementation,full,both_reachable,4.0,full_minus_disabled,material_at_review,0.0208333333333333,0.0,0.0416666666666666,2
implementation,full,both_reachable,4.0,full_minus_disabled,standardized_no_material_score,0.002471997733472897,0.0,0.004943995466945794,2
implementation,full,both_reachable,4.0,full_minus_disabled,mechanical_material_increment,0.00368543438849585,0.0,0.0073708687769917,2
implementation,full,both_reachable,4.0,full_minus_disabled,mean_customer_merit,0.0037837134781752435,0.0,0.007567426956350487,2
implementation,full,both_reachable,4.0,full_minus_disabled,mean_customer_dependence,0.0046025951026189005,0.0,0.009205190205237801,2
implementation,objective,all,8.0,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,first_d,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,first_e,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,neither,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,both_use,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,resolved,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,mechanical_material_increment,0.00360125949455305,0.0,0.0072025189891061,2
implementation,objective,all,8.0,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
implementation,objective,all,8.0,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
implementation,full,all,8.0,full_minus_objective,domestic_use,0.011627906976744207,0.0,0.023255813953488413,2
implementation,full,all,8.0,full_minus_objective,customer_use,0.046511627906976716,0.0,0.09302325581395343,2
implementation,full,all,8.0,full_minus_objective,first_d,-0.002657807308970056,-0.028571428571428525,0.023255813953488413,2
implementation,full,all,8.0,full_minus_objective,first_e,-0.011627906976744207,-0.023255813953488413,0.0,2
implementation,full,all,8.0,full_minus_objective,first_both,0.0,0.0,0.0,2
implementation,full,all,8.0,full_minus_objective,neither,0.0142857142857143,0.0,0.0285714285714286,2
implementation,full,all,8.0,full_minus_objective,d_to_e,0.05813953488372095,0.0,0.1162790697674419,2
implementation,full,all,8.0,full_minus_objective,e_to_d,0.014285714285714263,0.0,0.028571428571428525,2
implementation,full,all,8.0,full_minus_objective,both_use,0.07242524916943524,0.02857142857142858,0.1162790697674419,2
implementation,full,all,8.0,full_minus_objective,resolved,-0.0026578073089700283,-0.02857142857142847,0.023255813953488413,2
implementation,full,all,8.0,full_minus_objective,unresolved,0.0026578073089700838,-0.023255813953488413,0.02857142857142858,2
implementation,full,all,8.0,full_minus_objective,customer_route_success,-0.009325337331334366,-0.0434782608695653,0.024827586206896568,2
implementation,full,all,8.0,full_minus_objective,customer_only_resolution,-0.0265667166416792,-0.0434782608695653,-0.0096551724137931,2
implementation,full,all,8.0,full_minus_objective,joint_resolution,0.0172413793103448,0.0,0.0344827586206896,2
implementation,full,all,8.0,full_minus_objective,customer_user_any_resolution,0.035862068965517246,0.0,0.07172413793103449,2
implementation,full,all,8.0,full_minus_objective,customer_unresolved,-0.035862068965517246,-0.07172413793103449,0.0,2
implementation,full,all,8.0,full_minus_objective,material_at_review,0.0689655172413793,0.0,0.1379310344827586,2
implementation,full,all,8.0,full_minus_objective,standardized_no_material_score,0.00127705373218244,0.000757257332695882,0.0017968501316689978,2
implementation,full,all,8.0,full_minus_objective,mechanical_material_increment,0.010911475261009,0.0,0.021822950522018,2
implementation,full,all,8.0,full_minus_objective,mean_customer_merit,0.003541205790502211,0.001090447351976831,0.005991964229027591,2
implementation,full,all,8.0,full_minus_objective,mean_customer_dependence,0.0014072585345635824,0.0011862209207983976,0.0016282961483287672,2
implementation,full,all,8.0,full_minus_disabled,domestic_use,0.011627906976744207,0.0,0.023255813953488413,2
implementation,full,all,8.0,full_minus_disabled,customer_use,0.046511627906976716,0.0,0.09302325581395343,2
implementation,full,all,8.0,full_minus_disabled,first_d,-0.002657807308970056,-0.028571428571428525,0.023255813953488413,2
implementation,full,all,8.0,full_minus_disabled,first_e,-0.011627906976744207,-0.023255813953488413,0.0,2
implementation,full,all,8.0,full_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,full,all,8.0,full_minus_disabled,neither,0.0142857142857143,0.0,0.0285714285714286,2
implementation,full,all,8.0,full_minus_disabled,d_to_e,0.05813953488372095,0.0,0.1162790697674419,2
implementation,full,all,8.0,full_minus_disabled,e_to_d,0.014285714285714263,0.0,0.028571428571428525,2
implementation,full,all,8.0,full_minus_disabled,both_use,0.07242524916943524,0.02857142857142858,0.1162790697674419,2
implementation,full,all,8.0,full_minus_disabled,resolved,-0.0026578073089700283,-0.02857142857142847,0.023255813953488413,2
implementation,full,all,8.0,full_minus_disabled,unresolved,0.0026578073089700838,-0.023255813953488413,0.02857142857142858,2
implementation,full,all,8.0,full_minus_disabled,customer_route_success,-0.009325337331334366,-0.0434782608695653,0.024827586206896568,2
implementation,full,all,8.0,full_minus_disabled,customer_only_resolution,-0.0265667166416792,-0.0434782608695653,-0.0096551724137931,2
implementation,full,all,8.0,full_minus_disabled,joint_resolution,0.0172413793103448,0.0,0.0344827586206896,2
implementation,full,all,8.0,full_minus_disabled,customer_user_any_resolution,0.035862068965517246,0.0,0.07172413793103449,2
implementation,full,all,8.0,full_minus_disabled,customer_unresolved,-0.035862068965517246,-0.07172413793103449,0.0,2
implementation,full,all,8.0,full_minus_disabled,material_at_review,0.0689655172413793,0.0,0.1379310344827586,2
implementation,full,all,8.0,full_minus_disabled,standardized_no_material_score,0.00127705373218244,0.000757257332695882,0.0017968501316689978,2
implementation,full,all,8.0,full_minus_disabled,mechanical_material_increment,0.01451273475556205,0.0072025189891061,0.021822950522018,2
implementation,full,all,8.0,full_minus_disabled,mean_customer_merit,0.003541205790502211,0.001090447351976831,0.005991964229027591,2
implementation,full,all,8.0,full_minus_disabled,mean_customer_dependence,0.0014072585345635824,0.0011862209207983976,0.0016282961483287672,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,first_d,0.0,0.0,0.0,2
