time,firm,pressure,prevention,suppression,dependence
96,1,4.0,0.0,0.0,0.5994915417836008
96,2,5.0,0.0,0.0,0.6
96,3,3.0,0.0,0.0,0.40760183202748823
96,4,2.0,0.0,0.0,0.4162920712285151
96,5,3.0,0.0,0.0,0.506188904761806
97,0,5.0,0.0,0.0,0.47042565019858995
97,1,4.0,0.0,0.0,0.5994915417836008
97,2,5.0,0.0,0.0,0.6
97,3,3.0,0.0,0.0,0.40760183202748823
97,4,2.0,0.0,0.0,0.4162920712285151
97,5,3.0,0.0,0.0,0.506188904761806
98,0,5.0,0.0,0.0,0.47042565019858995
98,1,4.0,0.0,0.0,0.5994915417836008
98,2,6.0,0.0,0.0,0.6
98,3,3.0,0.0,0.0,0.40760183202748823
98,4,2.0,0.0,0.0,0.4162920712285151
98,5,3.0,0.0,0.0,0.506188904761806
99,0,4.0,0.0,0.0,0.47042565019858995
99,1,4.0,0.0,0.0,0.5994915417836008
99,2,6.0,0.0,0.0,0.6
99,3,3.0,0.0,0.0,0.40760183202748823
99,4,2.0,0.0,0.0,0.4162920712285151
99,5,3.0,0.0,0.0,0.506188904761806
100,0,4.0,0.0,0.0,0.47042565019858995
100,1,3.0,0.0,0.0,0.5994915417836008
100,2,6.0,0.0,0.0,0.6
100,3,4.0,0.0,0.0,0.40760183202748823
100,4,2.0,0.0,0.0,0.4162920712285151
100,5,3.0,0.0,0.0,0.506188904761806
101,0,4.0,0.0,0.0,0.47042565019858995
101,1,4.0,0.0,0.0,0.5994915417836008
101,2,6.0,0.0,0.0,0.6
101,3,4.0,0.0,0.0,0.40760183202748823
101,4,2.0,0.0,0.0,0.4162920712285151
101,5,3.0,0.0,0.0,0.506188904761806
102,0,4.0,0.0,0.0,0.47042565019858995
102,1,4.0,0.0,0.0,0.5994915417836008
102,2,6.0,0.0,0.0,0.6
102,3,3.0,0.0,0.0,0.40760183202748823
102,4,3.0,0.0,0.0,0.4162920712285151
102,5,3.0,0.0,0.0,0.506188904761806
103,0,4.0,0.0,0.0,0.47042565019858995
103,1,3.0,0.0,0.0,0.5994915417836008
103,2,6.0,0.0,0.0,0.6
103,3,3.0,0.0,0.0,0.40760183202748823
103,4,4.0,0.0,0.0,0.4162920712285151
103,5,3.0,0.0,0.0,0.506188904761806
104,0,4.0,0.0,0.0,0.47042565019858995
104,1,3.0,0.0,0.0,0.5994915417836008
104,2,6.0,0.0,0.0,0.6
104,3,3.0,0.0,0.0,0.40760183202748823
104,4,4.0,0.0,0.0,0.4162920712285151
104,5,3.0,0.0,0.0,0.506188904761806
105,0,4.0,0.0,0.0,0.47042565019858995
105,1,2.0,0.0,0.0,0.5994915417836008
105,2,5.0,0.0,0.0,0.6
105,3,5.0,0.0,0.0,0.40760183202748823
105,4,4.0,0.0,0.0,0.4162920712285151
105,5,3.0,0.0,0.0,0.506188904761806
106,0,5.0,0.0,0.0,0.47042565019858995
106,1,2.0,0.0,0.0,0.5994915417836008
106,2,4.0,0.0,0.0,0.6
106,3,5.0,0.0,0.0,0.40760183202748823
106,4,2.0,0.0,0.0,0.4162920712285151
106,5,3.0,0.0,0.0,0.506188904761806
107,0,4.0,0.0,0.0,0.47042565019858995
107,1,2.0,0.0,0.0,0.5994915417836008
107,2,4.0,0.0,0.0,0.6
107,3,5.0,0.0,0.0,0.40760183202748823
107,4,2.0,0.0,0.0,0.4162920712285151
107,5,3.0,0.0,0.0,0.506188904761806
108,0,5.0,0.0,0.0,0.47042565019858995
108,1,2.0,0.0,0.0,0.5994915417836008
108,2,4.0,0.0,0.0,0.6
108,3,5.0,0.0,0.0,0.40760183202748823
108,4,2.0,0.0,0.0,0.4162920712285151
108,5,3.0,0.0,0.0,0.506188904761806
109,0,6.0,0.0,0.0,0.47042565019858995
109,1,3.0,0.0,0.0,0.5994915417836008
109,2,4.0,0.0,0.0,0.6
109,3,5.0,0.0,0.0,0.40760183202748823
109,4,2.0,0.0,0.0,0.4162920712285151
109,5,4.0,0.0,0.0,0.506188904761806
110,0,6.0,0.0,0.0,0.47042565019858995
110,1,3.0,0.0,0.0,0.5994915417836008
110,2,5.0,0.0,0.0,0.6
110,3,5.0,0.0,0.0,0.40760183202748823
110,4,2.0,0.0,0.0,0.4162920712285151
110,5,4.0,0.0,0.0,0.506188904761806
111,0,5.0,0.0,0.0,0.47042565019858995
111,1,3.0,0.0,0.0,0.5994915417836008
111,2,4.0,0.0,0.0,0.6
111,3,5.0,0.0,0.0,0.40760183202748823
111,4,3.0,0.0,0.0,0.4162920712285151
111,5,4.0,0.0,0.0,0.506188904761806
112,0,6.0,0.0,0.0,0.47042565019858995
112,1,3.0,0.0,0.0,0.5994915417836008
112,2,6.0,0.0,0.0,0.6
112,3,5.0,0.0,0.0,0.40760183202748823
112,4,3.0,0.0,0.0,0.4162920712285151
112,5,4.0,0.0,0.0,0.506188904761806
113,0,6.0,0.0,0.0,0.47042565019858995
113,1,3.0,0.0,0.0,0.5994915417836008
113,2,7.0,0.0,0.0,0.6
113,3,5.0,0.0,0.0,0.40760183202748823
113,4,3.0,0.0,0.0,0.4162920712285151
113,5,4.0,0.0,0.0,0.506188904761806
114,0,6.0,0.0,0.0,0.47042565019858995
114,1,3.0,0.0,0.0,0.5994915417836008
114,2,7.0,0.0,0.0,0.6
114,3,5.0,0.0,0.0,0.40760183202748823
114,4,3.0,0.0,0.0,0.4162920712285151
114,5,4.0,0.0,0.0,0.506188904761806
115,0,6.0,0.0,0.0,0.47042565019858995
115,1,2.0,0.0,0.0,0.5994915417836008
115,2,7.0,0.0,0.0,0.6
115,3,5.0,0.0,0.0,0.40760183202748823
115,4,3.0,0.0,0.0,0.4162920712285151
115,5,4.0,0.0,0.0,0.506188904761806
116,0,6.0,0.0,0.0,0.47042565019858995
116,1,2.0,0.0,0.0,0.5994915417836008
116,2,7.0,0.0,0.0,0.6
116,3,5.0,0.0,0.0,0.40760183202748823
116,4,3.0,0.0,0.0,0.4162920712285151
116,5,4.0,0.0,0.0,0.506188904761806
117,0,5.0,0.0,0.0,0.47042565019858995
117,1,2.0,0.0,0.0,0.5994915417836008
117,2,6.0,0.0,0.0,0.6
117,3,5.0,0.0,0.0,0.40760183202748823
117,4,3.0,0.0,0.0,0.4162920712285151
117,5,3.0,0.0,0.0,0.506188904761806
118,0,5.0,0.0,0.0,0.47042565019858995
118,1,2.0,0.0,0.0,0.5994915417836008
118,2,6.0,0.0,0.0,0.6
118,3,5.0,0.0,0.0,0.40760183202748823
118,4,3.0,0.0,0.0,0.4162920712285151
118,5,4.0,0.0,0.0,0.506188904761806
119,0,6.0,0.0,0.0,0.47042565019858995
119,1,2.0,0.0,0.0,0.5994915417836008
119,2,7.0,0.0,0.0,0.6
119,3,5.0,0.0,0.0,0.40760183202748823
119,4,3.0,0.0,0.0,0.4162920712285151
119,5,4.0,0.0,0.0,0.506188904761806
120,0,6.0,0.0,0.0,0.47042565019858995
120,1,3.0,0.0,0.0,0.5994915417836008
120,2,6.0,0.0,0.0,0.6
120,3,5.0,0.0,0.0,0.40760183202748823
120,4,3.0,0.0,0.0,0.4162920712285151
120,5,4.0,0.0,0.0,0.506188904761806
121,0,6.0,0.0,0.0,0.47042565019858995
121,1,5.0,0.0,0.0,0.5994915417836008
121,2,6.0,0.0,0.0,0.6
121,3,5.0,0.0,0.0,0.40760183202748823
121,4,3.0,0.0,0.0,0.4162920712285151
121,5,5.0,0.0,0.0,0.506188904761806
122,0,6.0,0.0,0.0,0.47042565019858995
122,1,5.0,0.0,0.0,0.5994915417836008
122,2,5.0,0.0,0.0,0.6
122,3,5.0,0.0,0.0,0.40760183202748823
122,4,3.0,0.0,0.0,0.4162920712285151
122,5,5.0,0.0,0.0,0.506188904761806
123,0,6.0,0.0,0.0,0.47042565019858995
123,1,5.0,0.0,0.0,0.5994915417836008
123,2,5.0,0.0,0.0,0.6
123,3,5.0,0.0,0.0,0.40760183202748823
123,4,3.0,0.0,0.0,0.4162920712285151
123,5,6.0,0.0,0.0,0.506188904761806
124,0,6.0,0.0,0.0,0.47042565019858995
124,1,5.0,0.0,0.0,0.5994915417836008
124,2,5.0,0.0,0.0,0.6
124,3,4.0,0.0,0.0,0.40760183202748823
124,4,3.0,0.0,0.0,0.4162920712285151
124,5,5.0,0.0,0.0,0.506188904761806
125,0,6.0,0.0,0.0,0.47042565019858995
125,1,4.0,0.0,0.0,0.5994915417836008
125,2,5.0,0.0,0.0,0.6
125,3,4.0,0.0,0.0,0.40760183202748823
125,4,3.0,0.0,0.0,0.4162920712285151
125,5,5.0,0.0,0.0,0.506188904761806
126,0,6.0,0.0,0.0,0.47042565019858995
126,1,4.0,0.0,0.0,0.5994915417836008
126,2,5.0,0.0,0.0,0.6
126,3,4.0,0.0,0.0,0.40760183202748823
126,4,3.0,0.0,0.0,0.4162920712285151
126,5,5.0,0.0,0.0,0.506188904761806
127,0,6.0,0.0,0.0,0.47042565019858995
127,1,5.0,0.0,0.0,0.5994915417836008
127,2,5.0,0.0,0.0,0.6
127,3,4.0,0.0,0.0,0.40760183202748823
127,4,2.0,0.0,0.0,0.4162920712285151
127,5,5.0,0.0,0.0,0.506188904761806
128,0,6.0,0.0,0.0,0.47042565019858995
128,1,5.0,0.0,0.0,0.5994915417836008
128,2,6.0,0.0,0.0,0.6
128,3,4.0,0.0,0.0,0.40760183202748823
128,4,3.0,0.0,0.0,0.4162920712285151
128,5,5.0,0.0,0.0,0.506188904761806
129,0,6.0,0.0,0.0,0.47042565019858995
129,1,5.0,0.0,0.0,0.5994915417836008
129,2,6.0,0.0,0.0,0.6
129,3,3.0,0.0,0.0,0.40760183202748823
129,4,4.0,0.0,0.0,0.4162920712285151
129,5,5.0,0.0,0.0,0.506188904761806
130,0,5.0,0.0,0.0,0.47042565019858995
130,1,5.0,0.0,0.0,0.5994915417836008
130,2,7.0,0.0,0.0,0.6
130,3,4.0,0.0,0.0,0.40760183202748823
130,4,5.0,0.0,0.0,0.4162920712285151
130,5,5.0,0.0,0.0,0.506188904761806
131,0,5.0,0.0,0.0,0.47042565019858995
131,1,5.0,0.0,0.0,0.5994915417836008
131,2,7.0,0.0,0.0,0.6
131,3,5.0,0.0,0.0,0.40760183202748823
131,4,6.0,0.0,0.0,0.4162920712285151
131,5,4.0,0.0,0.0,0.506188904761806
132,0,4.0,0.0,0.0,0.47042565019858995
132,1,6.0,0.0,0.0,0.5994915417836008
132,2,8.0,0.0,0.0,0.6
132,3,5.0,0.0,0.0,0.40760183202748823
132,4,6.0,0.0,0.0,0.4162920712285151
132,5,4.0,0.0,0.0,0.506188904761806
133,0,3.0,0.0,0.0,0.47042565019858995
133,1,5.0,0.0,0.0,0.5994915417836008
133,2,8.0,0.0,0.0,0.6
133,3,5.0,0.0,0.0,0.40760183202748823
133,4,6.0,0.0,0.0,0.4162920712285151
133,5,3.0,0.0,0.0,0.506188904761806
134,0,4.0,0.0,0.0,0.47042565019858995
134,1,5.0,0.0,0.0,0.5994915417836008
134,2,8.0,0.0,0.0,0.6
134,3,5.0,0.0,0.0,0.40760183202748823
134,4,6.0,0.0,0.0,0.4162920712285151
134,5,3.0,0.0,0.0,0.506188904761806
135,0,4.0,0.0,0.0,0.47042565019858995
135,1,5.0,0.0,0.0,0.5994915417836008
135,2,9.0,0.0,0.0,0.6
135,3,5.0,0.0,0.0,0.40760183202748823
135,4,5.0,0.0,0.0,0.4162920712285151
135,5,3.0,0.0,0.0,0.506188904761806
136,0,3.0,0.0,0.0,0.47042565019858995
136,1,5.0,0.0,0.0,0.5994915417836008
136,2,7.0,0.0,0.0,0.6
136,3,4.0,0.0,0.0,0.40760183202748823
136,4,5.0,0.0,0.0,0.4162920712285151
136,5,3.0,0.0,0.0,0.506188904761806
137,0,3.0,0.0,0.0,0.47042565019858995
137,1,5.0,0.0,0.0,0.5994915417836008
137,2,6.0,0.0,0.0,0.6
137,3,4.0,0.0,0.0,0.40760183202748823
137,4,5.0,0.0,0.0,0.4162920712285151
137,5,3.0,0.0,0.0,0.506188904761806
138,0,4.0,0.0,0.0,0.47042565019858995
138,1,5.0,0.0,0.0,0.5994915417836008
138,2,6.0,0.0,0.0,0.6
138,3,4.0,0.0,0.0,0.40760183202748823
138,4,5.0,0.0,0.0,0.4162920712285151
138,5,3.0,0.0,0.0,0.506188904761806
139,0,4.0,0.0,0.0,0.47042565019858995
139,1,5.0,0.0,0.0,0.5994915417836008
139,2,6.0,0.0,0.0,0.6
139,3,4.0,0.0,0.0,0.40760183202748823
139,4,5.0,0.0,0.0,0.4162920712285151
139,5,3.0,0.0,0.0,0.506188904761806
140,0,4.0,0.0,0.0,0.47042565019858995
140,1,6.0,0.0,0.0,0.5994915417836008
140,2,6.0,0.0,0.0,0.6
140,3,4.0,0.0,0.0,0.40760183202748823
140,4,5.0,0.0,0.0,0.4162920712285151
140,5,3.0,0.0,0.0,0.506188904761806
141,0,4.0,0.0,0.0,0.47042565019858995
141,1,6.0,0.0,0.0,0.5994915417836008
141,2,6.0,0.0,0.0,0.6
141,3,4.0,0.0,0.0,0.40760183202748823
141,4,5.0,0.0,0.0,0.4162920712285151
141,5,3.0,0.0,0.0,0.506188904761806
142,0,4.0,0.0,0.0,0.47042565019858995
142,1,6.0,0.0,0.0,0.5994915417836008
142,2,6.0,0.0,0.0,0.6
142,3,5.0,0.0,0.0,0.40760183202748823
142,4,5.0,0.0,0.0,0.4162920712285151
142,5,2.0,0.0,0.0,0.506188904761806
143,0,3.0,0.0,0.0,0.47042565019858995
143,1,6.0,0.0,0.0,0.5994915417836008
143,2,5.0,0.0,0.0,0.6
143,3,5.0,0.0,0.0,0.40760183202748823
143,4,5.0,0.0,0.0,0.4162920712285151
143,5,2.0,0.0,0.0,0.506188904761806
144,0,2.0,0.0,0.0,0.47042565019858995
144,1,5.0,0.0,0.0,0.5994915417836008
144,2,5.0,0.0,0.0,0.6
144,3,5.0,0.0,0.0,0.40760183202748823
144,4,6.0,0.0,0.0,0.4162920712285151
144,5,2.0,0.0,0.0,0.506188904761806
145,0,2.0,0.0,0.0,0.47042565019858995
145,1,3.0,0.0,0.0,0.5994915417836008
145,2,6.0,0.0,0.0,0.6
145,3,5.0,0.0,0.0,0.40760183202748823
145,4,6.0,0.0,0.0,0.4162920712285151
145,5,1.0,0.0,0.0,0.506188904761806
146,0,2.0,0.0,0.0,0.47042565019858995
146,1,3.0,0.0,0.0,0.5994915417836008
146,2,6.0,0.0,0.0,0.6
146,3,5.0,0.0,0.0,0.40760183202748823
146,4,6.0,0.0,0.0,0.4162920712285151
146,5,1.0,0.0,0.0,0.506188904761806
147,0,3.0,0.0,0.0,0.47042565019858995
147,1,3.0,0.0,0.0,0.5994915417836008
147,2,6.0,0.0,0.0,0.6
147,3,5.0,0.0,0.0,0.40760183202748823
147,4,6.0,0.0,0.0,0.4162920712285151
147,5,0.0,0.0,0.0,0.506188904761806
148,0,3.0,0.0,0.0,0.47042565019858995
148,1,4.0,0.0,0.0,0.5994915417836008
148,2,6.0,0.0,0.0,0.6
148,3,5.0,0.0,0.0,0.40760183202748823
148,4,6.0,0.0,0.0,0.4162920712285151
148,5,0.0,0.0,0.0,0.506188904761806
149,0,3.0,0.0,0.0,0.47042565019858995
149,1,4.0,0.0,0.0,0.5994915417836008
149,2,6.0,0.0,0.0,0.6
149,3,6.0,0.0,0.0,0.40760183202748823
149,4,6.0,0.0,0.0,0.4162920712285151
149,5,1.0,0.0,0.0,0.506188904761806
150,0,3.0,0.0,0.0,0.47042565019858995
150,1,4.0,0.0,0.0,0.5994915417836008
150,2,6.0,0.0,0.0,0.6
150,3,6.0,0.0,0.0,0.40760183202748823
150,4,5.0,0.0,0.0,0.4162920712285151
150,5,1.0,0.0,0.0,0.506188904761806
151,0,3.0,0.0,0.0,0.47042565019858995
151,1,3.0,0.0,0.0,0.5994915417836008
151,2,6.0,0.0,0.0,0.6
151,3,7.0,0.0,0.0,0.40760183202748823
151,4,5.0,0.0,0.0,0.4162920712285151
151,5,1.0,0.0,0.0,0.506188904761806
152,0,3.0,0.0,0.0,0.47042565019858995
152,1,3.0,0.0,0.0,0.5994915417836008
152,2,5.0,0.0,0.0,0.6
152,3,7.0,0.0,0.0,0.40760183202748823
152,4,4.0,0.0,0.0,0.4162920712285151
152,5,1.0,0.0,0.0,0.506188904761806
153,0,4.0,0.0,0.0,0.47042565019858995
153,1,3.0,0.0,0.0,0.5994915417836008
153,2,5.0,0.0,0.0,0.6
153,3,7.0,0.0,0.0,0.40760183202748823
153,4,3.0,0.0,0.0,0.4162920712285151
153,5,1.0,0.0,0.0,0.506188904761806
154,0,4.0,0.0,0.0,0.47042565019858995
154,1,3.0,0.0,0.0,0.5994915417836008
154,2,4.0,0.0,0.0,0.6
154,3,6.0,0.0,0.0,0.40760183202748823
154,4,3.0,0.0,0.0,0.4162920712285151
154,5,2.0,0.0,0.0,0.506188904761806
155,0,4.0,0.0,0.0,0.47042565019858995
155,1,3.0,0.0,0.0,0.5994915417836008
155,2,4.0,0.0,0.0,0.6
155,3,6.0,0.0,0.0,0.40760183202748823
155,4,2.0,0.0,0.0,0.4162920712285151
155,5,2.0,0.0,0.0,0.506188904761806
156,0,4.0,0.0,0.0,0.47042565019858995
156,1,2.0,0.0,0.0,0.5994915417836008
156,2,3.0,0.0,0.0,0.6
156,3,5.0,0.0,0.0,0.40760183202748823
156,4,2.0,0.0,0.0,0.4162920712285151
156,5,2.0,0.0,0.0,0.506188904761806
157,0,4.0,0.0,0.0,0.47042565019858995
157,1,2.0,0.0,0.0,0.5994915417836008
157,2,3.0,0.0,0.0,0.6
157,3,5.0,0.0,0.0,0.40760183202748823
157,4,2.0,0.0,0.0,0.4162920712285151
157,5,2.0,0.0,0.0,0.506188904761806
158,0,3.0,0.0,0.0,0.47042565019858995
158,1,2.0,0.0,0.0,0.5994915417836008
158,2,4.0,0.0,0.0,0.6
158,3,5.0,0.0,0.0,0.40760183202748823
158,4,2.0,0.0,0.0,0.4162920712285151
158,5,2.0,0.0,0.0,0.506188904761806
159,0,4.0,0.0,0.0,0.47042565019858995
159,1,2.0,0.0,0.0,0.5994915417836008
159,2,4.0,0.0,0.0,0.6
159,3,6.0,0.0,0.0,0.40760183202748823
159,4,2.0,0.0,0.0,0.4162920712285151
159,5,2.0,0.0,0.0,0.506188904761806
160,0,6.0,0.0,0.0,0.47042565019858995
160,1,2.0,0.0,0.0,0.5994915417836008
160,2,4.0,0.0,0.0,0.6
160,3,6.0,0.0,0.0,0.40760183202748823
160,4,2.0,0.0,0.0,0.4162920712285151
160,5,2.0,0.0,0.0,0.506188904761806
161,0,6.0,0.0,0.0,0.47042565019858995
161,1,2.0,0.0,0.0,0.5994915417836008
161,2,4.0,0.0,0.0,0.6
161,3,6.0,0.0,0.0,0.40760183202748823
161,4,2.0,0.0,0.0,0.4162920712285151
161,5,2.0,0.0,0.0,0.506188904761806
162,0,5.0,0.0,0.0,0.47042565019858995
162,1,2.0,0.0,0.0,0.5994915417836008
162,2,5.0,0.0,0.0,0.6
162,3,7.0,0.0,0.0,0.40760183202748823
162,4,3.0,0.0,0.0,0.4162920712285151
162,5,2.0,0.0,0.0,0.506188904761806
163,0,5.0,0.0,0.0,0.47042565019858995
163,1,2.0,0.0,0.0,0.5994915417836008
163,2,5.0,0.0,0.0,0.6
163,3,7.0,0.0,0.0,0.40760183202748823
163,4,3.0,0.0,0.0,0.4162920712285151
163,5,2.0,0.0,0.0,0.506188904761806
