time,case_id,employee,selected,material_known,social_d,social_e,pending_d,pending_e,recent_d,recent_e,success_d,success_e,failure_d,failure_e,p_d,p_e,cost_d,cost_e,utilities
0,15:0,15,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30043798492935614,0.6694727934678937,0.16557339280301897,0.24390021773794424,wait:0.000000;d:0.104918;e:0.358843;d+e:0.280724
0,37:0,37,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966761270580661,0.34770380697920256,0.1644331515104481,0.30555419759701075,wait:0.000000;d:0.462801
0,122:0,122,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635787531968371,0.24744623982210512,0.24422137489458548,0.27526028709756795,wait:0.000000;d:0.173150;e:-0.052478;d+e:0.007689
0,168:0,168,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292630080354969,0.714687257737433,0.16996818386944992,0.27476406761299754,wait:0.000000;d:0.093494;e:0.368686;d+e:0.272655
0,172:0,172,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772496681637501,0.8000124399204316,0.20646014557700434,0.13172316095384984,wait:0.000000;d:0.403284
0,178:0,178,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24751995226350382,0.6128680806839006,0.24193623115207682,0.20995225162917722,wait:0.000000;d:-0.019088;e:0.341828;d+e:0.179777
1,55:0,55,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4575149512346959,0.5774854911041873,0.22083878951817754,0.1691936625662638,wait:0.000000;d:0.191073;e:0.350731;d+e:0.307641
1,58:0,58,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287979765855004,0.3168892329481223,0.1833299523017534,0.20163934677773962,wait:0.000000;d:0.472825;e:0.083664;d+e:0.349286
1,103:0,103,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013340584825343,0.46381004191287545,0.21037973714364258,0.20944059624121375,wait:0.000000;d:0.421049;e:0.208139;d+e:0.345516
1,108:0,108,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35572902033027753,0.5585858136843243,0.3240922155949793,0.277605308795511,wait:0.000000;d:-0.003821;e:0.225303;d+e:0.040415
1,159:0,159,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7820446497530293,0.7545088473815509,0.2703597378728749,0.3251493975230105,wait:0.000000;d:0.433734;e:0.354153;d+e:0.289595
1,170:0,170,d,False,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.5086100046936499,0.4051155287561089,0.24768611870570761,0.29714083281078274,wait:0.000000;d:0.210228
1,201:0,201,e,False,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.2468416151391679,0.3791861288622632,0.158288145738108,0.1679004417664542,wait:0.000000;d:0.063949;e:0.173490;d+e:0.141570
1,207:0,207,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384098086343788,0.4328621151935302,0.17911574857664403,0.3298860005117137,wait:0.000000;d:0.395660
1,227:0,227,d,False,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3036138572423417,0.47420316210613983,0.22121880111591422,0.1548351835715061,wait:0.000000;d:0.052132
2,42:0,42,d,False,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.5815746493370327,0.232272433208347,0.26961980258126056,0.1993814668454431,wait:0.000000;d:0.253986;e:0.009739;d+e:0.134228
2,62:0,62,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308201825849352,0.2331854303146843,0.14643471258336407,0.23204282792499034,wait:0.000000;d:0.331476;e:-0.022100;d+e:0.189042
2,76:0,76,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278912674400764,0.7128725717363582,0.1734695389429929,0.3443493429514885,wait:0.000000;d:0.481869;e:0.297467;d+e:0.338729
2,218:0,218,e,False,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.5478474919216988,0.6953990924246174,0.1762313640999173,0.30492370491545684,wait:0.000000;d:0.317009;e:0.321161;d+e:0.309360
2,228:0,228,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579346409636527,0.5793814834388675,0.21594393303568676,0.23123414290656613,wait:0.000000;d:0.106313;e:0.290397;d+e:0.208611
3,15:0,15,no_addition,False,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.30043798492935614,0.6694727934678937,0.16557339280301897,0.24103080341161548,wait:0.646447;d:0.556506
3,36:0,36,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024611082725279,0.3836680873249898,0.32694626340620175,0.335200429918379,wait:0.000000;d:0.215464;e:0.010225;d+e:0.018327
3,37:0,37,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966761270580661,0.34770380697920256,0.1644331515104481,0.30555419759701075,wait:0.672714
3,113:0,113,d,False,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.5924914639605965,0.22624561894530365,0.166012885290801,0.2191192675861759,wait:0.000000;d:0.367422;e:-0.015425;d+e:0.223339
