time,case_id,employee,selected,material_known,social_d,social_e,pending_d,pending_e,recent_d,recent_e,success_d,success_e,failure_d,failure_e,p_d,p_e,cost_d,cost_e,utilities
13,5:0,5,no_addition,True,0.2,0.0,0.2,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.7400196084597899,0.5879814590514636,0.2533671189451722,0.40927658994266675,wait:0.000000
13,7:0,7,no_addition,True,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.7451686309486706,0.5428518750658143,0.2549894534616678,0.14589476006045327,wait:0.000000
13,10:10,10,no_addition,False,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6547509926299424,0.32494758391717055,0.2103932257427187,0.3757287643844844,wait:0.632231;e:0.344096
13,12:13,12,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7743845548087125,0.5372162056501735,0.2683710134305787,0.21841271796935496,wait:0.000000;d:0.428826;e:0.265256;d+e:0.336870
13,18:4,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055495974185323,0.415852365145589,0.1636443576163653,0.20159273423979746,wait:0.000000
14,5:0,5,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.754462963545357,0.5879814590514636,0.2639240822345544,0.40927658994266675,wait:0.000000
14,6:11,6,no_addition,True,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.7447202407312067,0.5975754694948071,0.21878116502757353,0.29481544895101186,wait:0.719106;e:0.555415
14,7:0,7,no_addition,True,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,2.0,0.0,0.0,0.0,0.7593259292293,0.5428518750658143,0.2549894534616678,0.14589476006045327,wait:0.000000
14,18:4,18,no_addition,False,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5055495974185323,0.415852365145589,0.15546213973554704,0.20159273423979746,wait:0.000000
14,19:11,19,no_addition,True,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.7053222967075861,0.6620570177910964,0.20389573457742077,0.4072784053955629,wait:0.681063;e:0.443892
15,5:0,5,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.754462963545357,0.5879814590514636,0.2639240822345544,0.40927658994266675,wait:0.000000
15,6:11,6,e,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.770248216658086,0.5975754694948071,0.2302959631869195,0.29481544895101186,wait:0.000000;e:0.223196
15,7:0,7,no_addition,True,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,2.0,0.0,0.0,0.0,0.7593259292293,0.5428518750658143,0.2549894534616678,0.14589476006045327,wait:0.000000
15,8:15,8,d,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6868424981196446,0.4316094770491315,0.26897823763039225,0.2610303882394388,wait:0.000000;d:0.349403;e:0.127558;d+e:0.216665
15,18:4,18,no_addition,False,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5055495974185323,0.415852365145589,0.15546213973554704,0.20159273423979746,wait:0.000000
16,5:0,5,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7400196084597899,0.5879814590514636,0.2639240822345544,0.40927658994266675,wait:0.000000
16,6:11,6,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.770248216658086,0.5975754694948071,0.2302959631869195,0.29481544895101186,wait:0.557176
16,7:0,7,no_addition,True,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.7451686309486706,0.5428518750658143,0.2549894534616678,0.14589476006045327,wait:0.000000
16,12:13,12,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743845548087125,0.5969068951668594,0.2683710134305787,0.21841271796935496,wait:0.747750;e:0.644899
16,18:4,18,no_addition,False,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5055495974185323,0.415852365145589,0.15546213973554704,0.20159273423979746,wait:0.000000
17,5:0,5,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111328982886554,0.5879814590514636,0.2639240822345544,0.40927658994266675,wait:0.000000
17,6:11,6,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.770248216658086,0.5975754694948071,0.2302959631869195,0.29481544895101186,wait:0.577022
17,7:0,7,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7451686309486706,0.5428518750658143,0.26378219323620805,0.14589476006045327,wait:0.000000
17,10:17,10,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6547509926299424,0.32494758391717055,0.22542131329577003,0.3757287643844844,wait:0.000000;d:0.364067;e:-0.083170;d+e:0.088437
17,18:4,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.554994637676679,0.415852365145589,0.1636443576163653,0.20159273423979746,wait:0.000000
