variant,dependence_mean,group,period,metric,n,mean,low,high
main,0.9,low,late,firm_equal_resolved,20,0.5006018518518519,0.4465269510582011,0.5570229828042328
main,0.9,low_tail,early,domestic_use,20,0.6453909897292249,0.575714070855615,0.7121010207113148
main,0.9,low_tail,early,customer_use,20,0.8015552054154995,0.7731579980477039,0.8299985344516594
main,0.9,low_tail,early,resolved,20,0.5653142241745182,0.5009179465346744,0.6276773180863253
main,0.9,low_tail,early,customer_success,20,0.39948135198135193,0.34389558358308353,0.4557047466422466
main,0.9,low_tail,early,first_customer,20,0.5932138613020966,0.5293768435404465,0.6517343206221884
main,0.9,low_tail,early,both_use,20,0.44694619514472456,0.37271641308038367,0.5168132440476191
main,0.9,low_tail,early,d_to_e,20,0.20417467744673626,0.15540787337662332,0.2565716991341991
main,0.9,low_tail,early,firm_equal_resolved,20,0.5672817460317461,0.5052586805555555,0.6266178075396827
main,0.9,low_tail,late,domestic_use,20,0.6792503207576737,0.6208180085845526,0.7321814692660281
main,0.9,low_tail,late,customer_use,20,0.7995180799592564,0.7506847441773913,0.8471020009402362
main,0.9,low_tail,late,resolved,20,0.49773073739985507,0.4425052915834166,0.5490178167420814
main,0.9,low_tail,late,customer_success,20,0.3386710511710511,0.27966170634920634,0.39759403096903084
main,0.9,low_tail,late,first_customer,20,0.5389280817221994,0.48580453002879476,0.5927284810777458
main,0.9,low_tail,late,both_use,20,0.4864607084092377,0.4249170777139526,0.5420942620492253
main,0.9,low_tail,late,d_to_e,20,0.24195217772423652,0.18937928248222366,0.2911090563847916
main,0.9,low_tail,late,firm_equal_resolved,20,0.490625,0.43439707341269834,0.5443784722222222
narrow,0.1,all,early,domestic_use,20,0.8195142844316052,0.7959059493709587,0.8423084400726626
narrow,0.1,all,early,customer_use,20,0.5456783370145446,0.5148962251167531,0.5750719400908013
narrow,0.1,all,early,resolved,20,0.35732763774400933,0.3309346868228509,0.38427606616710774
narrow,0.1,all,early,customer_success,20,0.13479391643787925,0.10015539091970978,0.17129239239432734
narrow,0.1,all,early,first_customer,20,0.3306936890982585,0.3035839358132383,0.3609217346611458
narrow,0.1,all,early,both_use,20,0.4034170320371976,0.37666492930544276,0.4286346549582019
narrow,0.1,all,early,d_to_e,20,0.19653541543632208,0.17007357342217821,0.22242734173036857
narrow,0.1,all,early,firm_equal_resolved,20,0.3572949735449735,0.32777752976190483,0.38603025793650786
narrow,0.1,all,late,domestic_use,20,0.8095658947435226,0.7817490467086325,0.8375917866133594
narrow,0.1,all,late,customer_use,20,0.5135498390340988,0.4835237451501986,0.5445039496195019
narrow,0.1,all,late,resolved,20,0.3170150217185119,0.27323405648205185,0.3604379764720492
narrow,0.1,all,late,customer_success,20,0.1213670295488003,0.08947484522126926,0.15550594248386887
narrow,0.1,all,late,first_customer,20,0.29690050217049835,0.2653701792300454,0.3253977488158226
narrow,0.1,all,late,both_use,20,0.37106750471091865,0.3410102304799495,0.40435618583505584
narrow,0.1,all,late,d_to_e,20,0.21080769788242656,0.182064751004573,0.23891887396134232
narrow,0.1,all,late,firm_equal_resolved,20,0.3147619047619047,0.2719190641534391,0.3563189484126984
narrow,0.1,high,early,domestic_use,20,0.8287977024247049,0.7983265909338564,0.8573823323336338
narrow,0.1,high,early,customer_use,20,0.5737160382841161,0.5331823228814792,0.6107133208928117
narrow,0.1,high,early,resolved,20,0.33481162350870586,0.29753726997005026,0.3704174386270353
narrow,0.1,high,early,customer_success,20,0.14922688422688418,0.10711101398601398,0.18952649087024084
narrow,0.1,high,early,first_customer,20,0.33235554094392766,0.29172596541997287,0.37500751982888714
narrow,0.1,high,early,both_use,20,0.43844889108476065,0.4017292529330573,0.4725253586040199
narrow,0.1,high,early,d_to_e,20,0.2227088018134929,0.18753719402260588,0.25829905890178345
narrow,0.1,high,early,firm_equal_resolved,20,0.33126984126984127,0.2909981812169312,0.3701769179894179
narrow,0.1,high,late,domestic_use,20,0.7838228087851187,0.7394819407393356,0.8245391584707527
narrow,0.1,high,late,customer_use,20,0.5445015133159566,0.49917662721162936,0.5906809183211457
narrow,0.1,high,late,resolved,20,0.299835183362576,0.2504448179660186,0.35124086514676595
narrow,0.1,high,late,customer_success,20,0.11536075036075036,0.07670202020202019,0.15896843434343433
narrow,0.1,high,late,first_customer,20,0.33403828149386094,0.28499051359847727,0.38394530176070835
narrow,0.1,high,late,both_use,20,0.3623244724177723,0.32234760139493696,0.40383133232576707
narrow,0.1,high,late,d_to_e,20,0.20384267846241189,0.1702837981059562,0.23751878879802385
narrow,0.1,high,late,firm_equal_resolved,20,0.2979232804232804,0.2501600529100529,0.3458204365079364
narrow,0.1,high_tail,early,domestic_use,20,0.8439957754663636,0.8047380691204221,0.8821286989154633
narrow,0.1,high_tail,early,customer_use,20,0.5881449269684562,0.5294093847329141,0.6462115662115661
narrow,0.1,high_tail,early,resolved,20,0.32368357133063014,0.27621085042408566,0.37362320726658954
narrow,0.1,high_tail,early,customer_success,20,0.1296482683982684,0.08245332792207792,0.17582995129870127
narrow,0.1,high_tail,early,first_customer,20,0.32801997022585255,0.27456457268221973,0.3880965705046587
narrow,0.1,high_tail,early,both_use,20,0.47143002422414176,0.4151513555888555,0.5257325215634039
narrow,0.1,high_tail,early,d_to_e,20,0.2406222372398843,0.19480059523809526,0.28842071817071807
narrow,0.1,high_tail,early,firm_equal_resolved,20,0.32002976190476184,0.26887624007936506,0.3727470238095237
narrow,0.1,high_tail,late,domestic_use,20,0.7586299199166846,0.6982120535714285,0.813597841700783
narrow,0.1,high_tail,late,customer_use,20,0.5537607286504345,0.4895111809146735,0.612361627343245
narrow,0.1,high_tail,late,resolved,20,0.3027315862242332,0.2510291199813259,0.35546990029986353
narrow,0.1,high_tail,late,customer_success,20,0.12575757575757576,0.08178336940836939,0.17790133477633474
narrow,0.1,high_tail,late,first_customer,20,0.35419602456367155,0.28998205532212884,0.42498025075414786
narrow,0.1,high_tail,late,both_use,20,0.34536158694246927,0.2849324465363067,0.4068550218164188
narrow,0.1,high_tail,late,d_to_e,20,0.19599327551533433,0.14891192630898512,0.24130174890469003
narrow,0.1,high_tail,late,firm_equal_resolved,20,0.3069047619047619,0.25451686507936505,0.35886755952380944
narrow,0.1,low,early,domestic_use,20,0.8075102135715946,0.7694084176160582,0.8467346339721659
narrow,0.1,low,early,customer_use,20,0.5192484305975353,0.4771766013717739,0.5604300744013019
narrow,0.1,low,early,resolved,20,0.37105475194030174,0.32116112012987014,0.4197226932274885
narrow,0.1,low,early,customer_success,20,0.1143344155844156,0.06928377525252524,0.16821690115440108
narrow,0.1,low,early,first_customer,20,0.33002991413956884,0.28558911462312186,0.37485040819687543
narrow,0.1,low,early,both_use,20,0.3681289096666335,0.32612824467731755,0.40893516250373657
narrow,0.1,low,early,d_to_e,20,0.17079032700036537,0.13199911496219038,0.2088181032788609
narrow,0.1,low,early,firm_equal_resolved,20,0.3833201058201058,0.33181134259259254,0.4332857142857143
narrow,0.1,low,late,domestic_use,20,0.8336148362507056,0.7918311041313759,0.8707704392527762
narrow,0.1,low,late,customer_use,20,0.4863414031620552,0.4430954518006148,0.5286266312190224
narrow,0.1,low,late,resolved,20,0.330466975657193,0.2723901691605496,0.38413781840140526
narrow,0.1,low,late,customer_success,20,0.1208542846042846,0.08378888125763125,0.16012312687312688
narrow,0.1,low,late,first_customer,20,0.2674063617541878,0.24002313213658316,0.29660430194805193
narrow,0.1,low,late,both_use,20,0.38149613369722063,0.3330774093810779,0.42690718030459873
narrow,0.1,low,late,d_to_e,20,0.21448840109166198,0.17416647844908711,0.25430236271880285
narrow,0.1,low,late,firm_equal_resolved,20,0.33160052910052906,0.27335929232804224,0.3880532407407407
narrow,0.1,low_tail,early,domestic_use,20,0.8145336771072065,0.763249140565317,0.8645290138782785
narrow,0.1,low_tail,early,customer_use,20,0.4908956688736102,0.43900406639928696,0.5419413276674306
narrow,0.1,low_tail,early,resolved,20,0.359950078516255,0.3024063640607758,0.4166497233363042
narrow,0.1,low_tail,early,customer_success,20,0.08680555555555554,0.03480406746031746,0.1486235119047618
narrow,0.1,low_tail,early,first_customer,20,0.3314004010695186,0.27218216169043374,0.39168578510949825
narrow,0.1,low_tail,early,both_use,20,0.338557369917664,0.2928432645785587,0.39209382294584494
narrow,0.1,low_tail,early,d_to_e,20,0.14838415669298016,0.1051236551438757,0.19414724980901446
narrow,0.1,low_tail,early,firm_equal_resolved,20,0.36826388888888884,0.305937996031746,0.42791269841269836
narrow,0.1,low_tail,late,domestic_use,20,0.8287747546571076,0.7749599567099568,0.8772603940177469
narrow,0.1,low_tail,late,customer_use,20,0.5259013535484123,0.471337702738438,0.5830198967698969
narrow,0.1,low_tail,late,resolved,20,0.3016037761258349,0.24488344376212018,0.3599587538686802
narrow,0.1,low_tail,late,customer_success,20,0.10363095238095235,0.06005357142857142,0.1564419642857142
narrow,0.1,low_tail,late,first_customer,20,0.28576424800689504,0.24758743707273115,0.32579804754069447
narrow,0.1,low_tail,late,both_use,20,0.4090733286321521,0.33753066908581614,0.4788073213551154
narrow,0.1,low_tail,late,d_to_e,20,0.23680377220818388,0.18795769304225182,0.28511843885281374
narrow,0.1,low_tail,late,firm_equal_resolved,20,0.29387896825396814,0.2386272321428571,0.35177976190476185
narrow,0.3,all,early,domestic_use,20,0.7959998708341985,0.7755404132628888,0.8183538621805813
narrow,0.3,all,early,customer_use,20,0.6293702979391195,0.6038554793090887,0.65314766189484
narrow,0.3,all,early,resolved,20,0.39627296807342294,0.36942002170817134,0.42402212428249136
narrow,0.3,all,early,customer_success,20,0.19557762765583792,0.15914520461779602,0.23466746309313283
narrow,0.3,all,early,first_customer,20,0.402093464421658,0.3750115508351331,0.4309825513337731
narrow,0.3,all,early,both_use,20,0.4518384657848582,0.4220760383235249,0.4812463571753168
narrow,0.3,all,early,d_to_e,20,0.2105541627436792,0.18194518007663918,0.23761877870234713
narrow,0.3,all,early,firm_equal_resolved,20,0.3968882275132274,0.3679107969576719,0.4255295138888888
narrow,0.3,all,late,domestic_use,20,0.790737007095403,0.7668332072704681,0.8128212919267787
narrow,0.3,all,late,customer_use,20,0.6117053461580396,0.5763274645112626,0.6492290711696478
narrow,0.3,all,late,resolved,20,0.3548951842300127,0.3186063753242185,0.39562126566761485
narrow,0.3,all,late,customer_success,20,0.1853991001898157,0.15690764954780553,0.21471901479619362
narrow,0.3,all,late,first_customer,20,0.3410986178171952,0.30591343114759584,0.37741859721708776
narrow,0.3,all,late,both_use,20,0.44047990138379756,0.40460566841510576,0.47722453743736004
narrow,0.3,all,late,d_to_e,20,0.25050895870092366,0.21783856945702873,0.28627546820597866
narrow,0.3,all,late,firm_equal_resolved,20,0.3531415343915344,0.3155424107142857,0.3962837301587302
narrow,0.3,high,early,domestic_use,20,0.8189650592224964,0.7877620574307145,0.8473185571698516
narrow,0.3,high,early,customer_use,20,0.6541686623508705,0.619426385205025,0.6892509331423089
narrow,0.3,high,early,resolved,20,0.3651964397158905,0.3217965081098662,0.40483306235780486
narrow,0.3,high,early,customer_success,20,0.18435804391686741,0.14155628317760674,0.2251081969501087
narrow,0.3,high,early,first_customer,20,0.3882691185308462,0.3441563967354156,0.4353512026009523
narrow,0.3,high,early,both_use,20,0.49501394296016715,0.45451609100361245,0.5367161429698257
narrow,0.3,high,early,d_to_e,20,0.2484059745873247,0.20084742767244193,0.295917302004187
narrow,0.3,high,early,firm_equal_resolved,20,0.36583333333333334,0.31896097883597885,0.4072435515873015
narrow,0.3,high,late,domestic_use,20,0.7620107298345453,0.72541440753673,0.7991798142637022
narrow,0.3,high,late,customer_use,20,0.6291082236757126,0.5832210183320087,0.676741556224806
narrow,0.3,high,late,resolved,20,0.3553739208567416,0.3015375444570554,0.4083641127742094
narrow,0.3,high,late,customer_success,20,0.18366515837104075,0.1421399415535445,0.2261247171945701
narrow,0.3,high,late,first_customer,20,0.3757390256914082,0.33446307491948307,0.41792113954745613
narrow,0.3,high,late,both_use,20,0.4214428326978804,0.3797123804301208,0.46743159396325623
narrow,0.3,high,late,d_to_e,20,0.22394744878743394,0.19022623560640534,0.2589397734823768
narrow,0.3,high,late,firm_equal_resolved,20,0.35517195767195764,0.30072685185185183,0.4092885251322751
narrow,0.3,high_tail,early,domestic_use,20,0.8402903142609025,0.7930433031021268,0.8823946253909489
narrow,0.3,high_tail,early,customer_use,20,0.6675771124300536,0.6208395064902418,0.7173102791816026
narrow,0.3,high_tail,early,resolved,20,0.3622092123562711,0.30180668351256584,0.42407341269841264
narrow,0.3,high_tail,early,customer_success,20,0.17093434343434344,0.11221875,0.23200757575757575
narrow,0.3,high_tail,early,first_customer,20,0.3858432090785032,0.3184488913863914,0.45787278081395727
narrow,0.3,high_tail,early,both_use,20,0.5328890717126011,0.47515580661168894,0.5830456904206903
narrow,0.3,high_tail,early,d_to_e,20,0.26320520982285683,0.20409475410210703,0.3210351507152977
narrow,0.3,high_tail,early,firm_equal_resolved,20,0.36294642857142856,0.29818601190476185,0.4285892857142857
narrow,0.3,high_tail,late,domestic_use,20,0.745844421101774,0.6944941205648926,0.7992859331232491
narrow,0.3,high_tail,late,customer_use,20,0.6261275407598937,0.5517775488400489,0.7007966292286144
narrow,0.3,high_tail,late,resolved,20,0.3682369550384256,0.30738470179738564,0.42965817128133316
narrow,0.3,high_tail,late,customer_success,20,0.21019591519591518,0.15171744227994227,0.26858272977022973
narrow,0.3,high_tail,late,first_customer,20,0.3860651888960713,0.3217369471827193,0.4530041141456582
narrow,0.3,high_tail,late,both_use,20,0.39906988436400204,0.32972537348272635,0.4712572990734754
narrow,0.3,high_tail,late,d_to_e,20,0.22050191230338284,0.16951473618293467,0.2704716117216117
narrow,0.3,high_tail,late,firm_equal_resolved,20,0.36737103174603164,0.3062291666666666,0.426578125
narrow,0.3,low,early,domestic_use,20,0.7717051889925931,0.7341379389206274,0.8122347542030645
narrow,0.3,low,early,customer_use,20,0.6066388007772278,0.567469543004949,0.643774585921325
narrow,0.3,low,early,resolved,20,0.4194463566058834,0.37252090149300826,0.4665570479179814
narrow,0.3,low,early,customer_success,20,0.2044000444000444,0.1531956099456099,0.26393981018981016
narrow,0.3,low,early,first_customer,20,0.41671948522492,0.3690123256565472,0.46609496424557967
narrow,0.3,low,early,both_use,20,0.4093221745219827,0.36380011466048867,0.4553657461996655
narrow,0.3,low,early,d_to_e,20,0.1750625546661352,0.14552174951008065,0.2041783209331163
narrow,0.3,low,early,firm_equal_resolved,20,0.4279431216931216,0.38086970899470907,0.47427529761904763
narrow,0.3,low,late,domestic_use,20,0.8171025079992471,0.7841217238377564,0.8485271013708514
narrow,0.3,low,late,customer_use,20,0.5975434861032687,0.5444006015120146,0.6513505179904636
narrow,0.3,low,late,resolved,20,0.35159945730597897,0.30027773464458246,0.40913791839199437
narrow,0.3,low,late,customer_success,20,0.18908271553008393,0.1514312803424645,0.2327985446570972
narrow,0.3,low,late,first_customer,20,0.3121416023589937,0.27088185425685424,0.35348232323232315
narrow,0.3,low,late,both_use,20,0.46028181661333845,0.403869963219148,0.5195375180375179
narrow,0.3,low,late,d_to_e,20,0.2736549501223414,0.21247563758705063,0.33566282781228435
narrow,0.3,low,late,firm_equal_resolved,20,0.35111111111111104,0.2956638558201058,0.4125140542328042
narrow,0.3,low_tail,early,domestic_use,20,0.7823031788472965,0.7227931627196333,0.8415547571301247
narrow,0.3,low_tail,early,customer_use,20,0.5798472646634412,0.5227046833885068,0.638913406650539
narrow,0.3,low_tail,early,resolved,20,0.41202200577200576,0.3606918051311433,0.4639353222349545
narrow,0.3,low_tail,early,customer_success,20,0.1734661172161172,0.12342559523809522,0.2323465735653235
narrow,0.3,low_tail,early,first_customer,20,0.41254626092861385,0.3453633498854087,0.4796463054918936
narrow,0.3,low_tail,early,both_use,20,0.3892473049825991,0.3292523820134114,0.4532524562855445
narrow,0.3,low_tail,early,d_to_e,20,0.15618989262371613,0.11985044244970713,0.19262488726551222
