variant,dependence_mean,seed,period,grouping,domestic_use,customer_use,resolved,customer_success,first_customer,both_use,d_to_e,firm_equal_resolved
main,0.3,14,early,tails,0.2525252525252525,-0.1717171717171717,-0.14141414141414138,-0.125,-0.41414141414141414,0.08080808080808083,0.13131313131313133,-0.1678571428571428
main,0.3,14,late,halves,-0.13690476190476197,0.16666666666666663,0.005952380952380987,0.125,-0.02380952380952378,0.07142857142857151,0.19047619047619052,-0.07460317460317456
main,0.3,14,late,tails,-0.14438502673796805,0.2192513368983957,0.1711229946524064,0.1538461538461538,0.04812834224598933,0.1336898395721926,0.1711229946524064,0.15000000000000002
main,0.3,15,early,halves,0.012499999999999956,0.2375,-0.1875,-0.26262626262626265,0.3125,0.2,-0.024999999999999994,-0.1571428571428572
main,0.3,15,early,tails,-0.19999999999999996,0.46666666666666673,-0.2,0.0,0.5333333333333333,0.26666666666666666,-0.0666666666666666,-0.1523809523809524
main,0.3,15,late,halves,0.050000000000000044,0.09999999999999998,0.0,-0.11888111888111891,0.15000000000000002,0.050000000000000044,-0.04999999999999999,0.032142857142857195
main,0.3,15,late,tails,0.027472527472527486,0.10439560439560447,0.1263736263736264,-0.06349206349206349,0.1978021978021978,-0.02197802197802201,-0.09340659340659352,0.1791666666666667
main,0.3,16,early,halves,-0.12857142857142856,-0.10952380952380958,-0.10476190476190472,0.02777777777777779,0.11428571428571432,-0.17142857142857137,-0.1523809523809524,-0.08730158730158727
main,0.3,16,early,tails,-0.18888888888888888,0.05555555555555558,0.0444444444444444,0.15000000000000002,0.3888888888888889,-0.033333333333333326,-0.2222222222222222,0.06904761904761902
main,0.3,16,late,halves,-0.031818181818181746,-0.013636363636363669,0.05909090909090914,0.1318681318681319,-0.0318181818181818,-0.050000000000000044,-0.1181818181818182,0.04523809523809519
main,0.3,16,late,tails,-0.1523809523809524,-0.16190476190476188,0.02380952380952378,0.0681818181818182,0.02857142857142847,-0.24285714285714288,-0.2619047619047619,0.017857142857142794
main,0.3,17,early,halves,0.1376811594202899,0.01449275362318836,0.08454106280193241,0.0333333333333333,-0.1449275362318841,0.10869565217391303,0.1594202898550725,0.06507936507936518
main,0.3,17,early,tails,0.29807692307692324,-0.05769230769230771,0.08653846153846151,0.05555555555555561,-0.3942307692307693,0.17788461538461542,0.3365384615384615,0.06904761904761914
main,0.3,17,late,halves,0.25367647058823517,0.1470588235294118,0.044117647058823484,-0.25,-0.018382352941176516,0.3345588235294118,0.10661764705882348,0.04761904761904759
main,0.3,17,late,tails,0.23076923076923073,0.07692307692307698,0.07692307692307687,-0.2857142857142857,-0.07692307692307701,0.23076923076923084,0.07692307692307701,0.0714285714285714
main,0.3,18,early,halves,0.26086956521739135,0.08695652173913038,-0.17391304347826092,-0.2,0.0,0.3478260869565218,0.08695652173913049,-0.15277777777777768
main,0.3,18,early,tails,0.2941176470588234,0.23529411764705876,-0.23529411764705888,-0.2222222222222222,0.058823529411764774,0.5294117647058825,0.1764705882352941,-0.22916666666666663
main,0.3,18,late,halves,-0.08333333333333337,0.30952380952380953,0.0357142857142857,0.03529411764705878,0.07619047619047609,0.17619047619047612,0.2333333333333333,0.011904761904762029
main,0.3,18,late,tails,-0.01666666666666672,0.3666666666666667,-0.15000000000000008,-0.10256410256410262,0.04999999999999999,0.35,0.3166666666666667,-0.14880952380952378
main,0.3,19,early,halves,0.20294117647058818,-0.055882352941176494,0.20588235294117652,0.0705128205128205,-0.16176470588235292,0.19705882352941184,0.10588235294117654,0.22222222222222215
main,0.3,19,early,tails,0.03896103896103886,-0.08441558441558439,0.46103896103896114,0.2222222222222222,0.012987012987012991,0.025974025974025983,-0.09740259740259738,0.5
main,0.3,19,late,halves,-0.045454545454545525,0.0,-0.1363636363636364,-0.16666666666666669,0.0,-0.04545454545454536,0.0,-0.11931216931216937
main,0.3,19,late,tails,0.0625,-0.10416666666666663,-0.10416666666666669,-0.1818181818181818,-0.16666666666666669,-0.04166666666666663,0.0625,-0.045634920634920584
main,0.5,0,early,halves,0.05714285714285705,-0.030952380952380953,0.02857142857142847,0.0769230769230769,0.026190476190476097,0.026190476190476097,-0.05714285714285722,0.003968253968253954
main,0.5,0,early,tails,0.20879120879120894,-0.016483516483516425,0.1758241758241758,0.018181818181818216,-0.03296703296703296,0.1923076923076923,0.016483516483516508,0.1517857142857143
main,0.5,0,late,halves,-0.1760869565217391,-0.08913043478260863,0.17173913043478262,0.1493212669683258,0.10217391304347834,-0.2152173913043478,-0.14782608695652166,0.196031746031746
main,0.5,0,late,tails,-0.1333333333333333,-0.1333333333333333,0.19999999999999996,0.26262626262626265,0.06666666666666665,-0.20000000000000007,-0.1333333333333333,0.24404761904761912
main,0.5,1,early,halves,0.0636363636363636,0.12727272727272732,-0.2272727272727273,-0.0416666666666666,0.009090909090909094,0.19090909090909092,0.11818181818181817,-0.24603174603174605
main,0.5,1,early,tails,0.014285714285714346,0.16190476190476188,-0.22857142857142848,-0.0340909090909091,0.10952380952380958,0.17619047619047623,0.05238095238095242,-0.25
main,0.5,1,late,halves,-0.009803921568627527,-0.130718954248366,0.19607843137254904,0.3831168831168831,-0.1470588235294118,-0.19607843137254904,0.016339869281045694,0.1797619047619048
main,0.5,1,late,tails,0.05555555555555547,-0.36111111111111105,0.19444444444444442,0.509090909090909,-0.47222222222222227,-0.38888888888888895,0.1111111111111111,0.2071428571428572
main,0.5,2,early,halves,0.06818181818181823,0.15909090909090906,-0.29090909090909095,-0.1948717948717949,-0.04999999999999999,0.2272727272727273,0.2090909090909091,-0.30952380952380965
main,0.5,2,early,tails,0.18333333333333335,0.3666666666666667,-0.5,-0.3714285714285714,-0.06666666666666671,0.55,0.4333333333333334,-0.5
main,0.5,2,late,halves,0.04761904761904767,-0.02380952380952389,0.023809523809523836,0.05714285714285722,-0.1904761904761905,0.02380952380952378,0.1904761904761904,0.023809523809523836
main,0.5,2,late,tails,0.09999999999999998,-0.2142857142857143,0.0714285714285714,0.04999999999999999,-0.4285714285714286,-0.11428571428571432,0.2142857142857142,0.0714285714285714
main,0.5,3,early,halves,-0.17460317460317454,-0.09523809523809523,0.19841269841269848,0.32307692307692315,-0.15873015873015872,-0.2698412698412699,0.0634920634920636,0.14074074074074083
main,0.5,3,early,tails,-0.5555555555555556,0.125,0.05555555555555558,0.3333333333333333,0.1527777777777778,-0.4305555555555556,-0.02777777777777779,0.01666666666666672
main,0.5,3,late,halves,-0.22077922077922074,0.1558441558441559,-0.06060606060606061,-0.0416666666666666,0.16450216450216454,-0.0649350649350649,-0.09956709956709951,-0.02777777777777779
main,0.5,3,late,tails,-0.2142857142857143,0.2142857142857142,-0.0714285714285714,0.0555555555555555,0.2857142857142858,0.0,-0.2142857142857142,-0.02380952380952378
main,0.5,4,early,halves,0.125,0.07499999999999996,-0.15000000000000002,0.017857142857142794,-0.23750000000000004,0.21250000000000002,0.3125,-0.20198412698412707
main,0.5,4,early,tails,0.19480519480519487,0.032467532467532534,-0.2467532467532467,0.020202020202020207,-0.3701298701298702,0.24675324675324684,0.4025974025974026,-0.3363095238095239
main,0.5,4,late,halves,-0.2282608695652174,0.03260869565217395,0.3521739130434783,0.488888888888889,0.0021739130434782483,-0.19565217391304351,-0.013043478260869601,0.3544973544973544
main,0.5,4,late,tails,-0.3406593406593408,0.016483516483516425,0.34065934065934067,0.5363636363636364,0.027472527472527486,-0.32417582417582425,-0.010989010989011005,0.35714285714285715
main,0.5,5,early,halves,0.059523809523809534,0.20952380952380956,-0.36190476190476195,-0.21568627450980393,0.17142857142857137,0.2666666666666666,0.03809523809523799,-0.41666666666666663
main,0.5,5,early,tails,0.13186813186813184,0.27472527472527475,-0.2692307692307693,-0.15909090909090912,0.2582417582417583,0.3351648351648352,0.016483516483516508,-0.33333333333333337
main,0.5,5,late,halves,0.09999999999999998,0.09999999999999998,-0.012500000000000011,0.0961538461538462,0.22499999999999998,0.15000000000000002,-0.1875,-0.0314814814814815
main,0.5,5,late,tails,-0.036363636363636376,0.3545454545454546,-0.05454545454545445,0.3333333333333333,0.34545454545454557,0.2272727272727273,0.009090909090909108,-0.07500000000000001
main,0.5,6,early,halves,0.009569377990430561,-0.0430622009569378,0.18660287081339713,0.2307692307692307,-0.12440191387559812,0.0717703349282297,0.0813397129186603,0.1396825396825397
main,0.5,6,early,tails,0.16666666666666674,0.08333333333333337,0.3055555555555556,0.3333333333333333,-0.027777777777777735,0.3333333333333333,0.1111111111111111,0.31666666666666654
main,0.5,6,late,halves,-0.2525252525252525,0.21717171717171713,0.045454545454545414,0.09411764705882347,0.4242424242424243,-0.035353535353535304,-0.2070707070707071,0.016666666666666607
main,0.5,6,late,tails,-0.34615384615384615,0.12019230769230771,0.17788461538461542,0.2735042735042735,0.4567307692307693,-0.22596153846153844,-0.3365384615384615,0.175
main,0.5,7,early,halves,0.059523809523809534,0.2142857142857143,0.07857142857142851,0.0666666666666666,-0.02142857142857152,0.27380952380952384,0.2357142857142857,0.055952380952380865
main,0.5,7,early,tails,0.033333333333333326,0.24999999999999994,0.06666666666666671,0.2,0.0,0.2833333333333333,0.25,0.021428571428571408
main,0.5,7,late,halves,0.07608695652173914,-0.27826086956521745,0.2282608695652174,-0.1041666666666667,-0.002173913043478304,-0.2521739130434783,-0.3195652173913044,0.24867724867724877
main,0.5,7,late,tails,0.08791208791208782,-0.34615384615384615,0.4890109890109891,0.051948051948051896,-0.10439560439560441,-0.2582417582417583,-0.2417582417582418,0.47619047619047616
main,0.5,8,early,halves,0.1394736842105263,-0.013157894736842146,0.023684210526315697,0.09523809523809518,-0.17631578947368431,0.12631578947368416,0.16315789473684209,0.04351851851851857
main,0.5,8,early,tails,0.0,-0.09090909090909094,0.09090909090909094,0.3214285714285714,-0.09090909090909094,-0.09090909090909088,0.0,0.09999999999999998
main,0.5,8,late,halves,0.03896103896103886,-0.015151515151515138,-0.17532467532467538,-0.06190476190476191,0.0627705627705627,-0.021645021645021578,0.012987012987012991,-0.16878306878306878
main,0.5,8,late,tails,-0.033333333333333326,-0.08333333333333326,-0.1833333333333333,-0.1,0.1333333333333333,-0.1833333333333333,-0.08333333333333331,-0.15
main,0.5,9,early,halves,0.26956521739130435,-0.1246376811594202,0.1681159420289855,-0.2012987012987013,-0.22898550724637684,0.07826086956521738,-0.026086956521739202,0.16137566137566128
main,0.5,9,early,tails,0.3831168831168832,0.006493506493506551,-0.006493506493506496,-0.4285714285714285,-0.18831168831168832,0.2987012987012987,0.12337662337662329,-0.0357142857142857
main,0.5,9,late,halves,-0.08552631578947367,0.09210526315789469,-0.07894736842105271,-0.08333333333333331,0.09868421052631571,0.006578947368421018,0.003289473684210509,-0.02777777777777768
main,0.5,9,late,tails,-0.20000000000000007,0.20000000000000007,0.09999999999999998,0.19047619047619052,0.2,0.0,-0.10000000000000003,0.125
main,0.5,10,early,halves,0.1696428571428571,-0.0535714285714286,-0.1488095238095239,-0.35,0.05357142857142849,0.11607142857142849,-0.1071428571428572,-0.1333333333333333
main,0.5,10,early,tails,0.1858974358974359,-0.13461538461538458,-0.12179487179487186,-0.3055555555555556,-0.03846153846153849,0.051282051282051266,-0.0961538461538462,-0.07500000000000001
main,0.5,10,late,halves,-0.2678571428571428,0.2738095238095237,-0.041666666666666685,0.2619047619047619,0.16071428571428575,-0.03571428571428581,0.113095238095238,-0.10383597883597884
main,0.5,10,late,tails,-0.16470588235294115,0.15294117647058825,0.16470588235294123,0.3257575757575758,0.0039215686274509665,-0.07058823529411756,0.14901960784313723,0.11805555555555561
main,0.5,11,early,halves,-0.1166666666666667,-0.04583333333333328,0.033333333333333326,0.2727272727272727,-0.09583333333333333,-0.16666666666666663,0.04999999999999999,0.04444444444444451
main,0.5,11,early,tails,-0.09090909090909094,0.0,0.09090909090909094,0.2857142857142857,-0.09090909090909094,-0.09090909090909094,0.0909090909090909,0.11666666666666675
main,0.5,11,late,halves,-0.16666666666666663,0.05555555555555558,0.0,0.054945054945055,0.16666666666666669,-0.1111111111111111,-0.1111111111111111,0.06230158730158741
main,0.5,11,late,tails,-0.25,0.13333333333333341,0.08333333333333331,0.125,0.35,-0.1166666666666667,-0.21666666666666667,0.11428571428571432
main,0.5,12,early,halves,-0.1785714285714286,0.25,-0.1285714285714285,0.1333333333333333,0.43571428571428583,0.12142857142857155,-0.11428571428571419,-0.16031746031746036
main,0.5,12,early,tails,-0.2857142857142857,0.23015873015873012,-0.047619047619047616,0.1818181818181818,0.4920634920634921,0.015873015873015817,-0.1507936507936508,-0.1071428571428571
main,0.5,12,late,halves,0.08684210526315783,-0.11315789473684212,0.07105263157894731,-0.008403361344537785,0.023684210526315697,-0.023684210526315863,-0.13684210526315793,0.1375661375661375
main,0.5,12,late,tails,0.28787878787878796,-0.06818181818181823,0.2272727272727273,0.1111111111111111,-0.045454545454545414,0.1287878787878789,-0.022727272727272707,0.2857142857142858
main,0.5,13,early,halves,-0.1515151515151516,0.09595959595959602,-0.101010101010101,-0.04285714285714293,0.09090909090909088,-0.05555555555555558,0.005050505050505083,-0.06031746031746038
main,0.5,13,early,tails,-0.2990196078431372,0.16176470588235292,-0.1715686274509804,0.0444444444444444,0.1470588235294118,-0.13725490196078427,0.014705882352941207,-0.14047619047619048
main,0.5,13,late,halves,-0.017391304347826098,0.13260869565217392,0.2217391304347826,0.1367521367521367,0.004347826086956497,0.11521739130434777,0.17826086956521742,0.24801587301587297
main,0.5,13,late,tails,-0.11904761904761907,0.0357142857142857,0.4761904761904763,0.41414141414141414,0.02380952380952378,-0.08333333333333337,0.09523809523809518,0.4553571428571428
main,0.5,14,early,halves,0.15294117647058825,-0.03137254901960784,-0.26274509803921575,-0.21678321678321683,-0.11372549019607847,0.1215686274509804,0.14117647058823532,-0.24285714285714294
main,0.5,14,early,tails,0.3434343434343434,-0.1717171717171717,-0.12121212121212116,-0.25,-0.30303030303030304,0.1717171717171717,0.13131313131313133,-0.11428571428571432
main,0.5,14,late,halves,-0.13690476190476197,0.1785714285714286,0.0892857142857143,0.2222222222222222,0.10119047619047622,0.04166666666666663,0.0773809523809525,0.014682539682539686
main,0.5,14,late,tails,-0.08556149732620333,0.1871657754010695,0.22994652406417113,0.2142857142857142,0.106951871657754,0.10160427807486638,0.0802139037433155,0.21250000000000002
main,0.5,15,early,halves,0.0625,0.19999999999999996,-0.1875,-0.28787878787878785,0.275,0.21250000000000002,-0.024999999999999994,-0.1571428571428572
main,0.5,15,early,tails,-0.11666666666666659,0.4,-0.2,-0.1111111111111111,0.46666666666666673,0.28333333333333327,-0.0666666666666666,-0.1523809523809524
main,0.5,15,late,halves,0.20000000000000007,0.050000000000000044,0.0,-0.2238095238095238,0.0,0.20000000000000007,0.09999999999999998,0.032142857142857195
main,0.5,15,late,tails,0.17582417582417587,0.09340659340659341,0.12087912087912078,-0.15151515151515152,0.04395604395604391,0.1923076923076923,0.1263736263736264,0.1791666666666667
main,0.5,16,early,halves,-0.05714285714285705,-0.10952380952380958,-0.10476190476190472,-0.08333333333333331,0.18095238095238098,-0.09999999999999998,-0.2857142857142857,-0.08730158730158727
main,0.5,16,early,tails,-0.18888888888888888,0.05555555555555558,0.0444444444444444,0.15000000000000002,0.3888888888888889,-0.033333333333333326,-0.2222222222222222,0.06904761904761902
main,0.5,16,late,halves,-0.26363636363636367,0.1681818181818182,0.2954545454545454,0.31196581196581197,0.045454545454545414,-0.050000000000000044,0.07727272727272722,0.2845238095238095
main,0.5,16,late,tails,-0.1523809523809524,0.05238095238095242,0.16190476190476188,0.18181818181818182,-0.033333333333333326,-0.02857142857142858,0.01428571428571418,0.1517857142857142
main,0.5,17,early,halves,0.12560386473429952,0.12560386473429952,-0.07004830917874388,0.00952380952380949,0.009661835748792313,0.2077294685990339,0.11594202898550732,-0.09087301587301577
main,0.5,17,early,tails,0.36057692307692324,-0.05769230769230771,-0.1298076923076923,-0.0555555555555555,-0.2548076923076923,0.24038461538461542,0.19711538461538458,-0.1648809523809523
main,0.5,17,late,halves,0.19852941176470584,-0.044117647058823484,0.15808823529411759,0.0,0.03676470588235292,0.08823529411764708,-0.1397058823529412,0.07936507936507942
main,0.5,17,late,tails,0.23076923076923073,-0.07692307692307698,0.3076923076923077,0.1333333333333333,0.0,0.0,-0.15384615384615388,0.28571428571428575
main,0.5,18,early,halves,0.21739130434782616,0.13043478260869568,0.13043478260869568,0.11470588235294119,0.0,0.3478260869565218,0.08695652173913049,0.1481481481481482
main,0.5,18,early,tails,0.3529411764705882,0.17647058823529405,0.05882352941176472,-0.05844155844155852,0.05882352941176472,0.5294117647058825,0.1176470588235294,0.05555555555555558
main,0.5,18,late,halves,-0.2833333333333333,0.1595238095238095,-0.019047619047619146,0.14027149321266968,0.1285714285714285,-0.12380952380952387,0.030952380952380898,-0.009920634920634885
main,0.5,18,late,tails,-0.2666666666666667,0.3666666666666667,-0.08333333333333337,0.2307692307692307,0.23333333333333342,0.09999999999999998,0.13333333333333336,-0.07738095238095227
main,0.5,19,early,halves,0.20294117647058818,0.002941176470588225,0.09705882352941181,-0.1048951048951049,-0.1029411764705882,0.19705882352941184,0.055882352941176494,0.134920634920635
main,0.5,19,early,tails,0.03896103896103886,-0.08441558441558439,0.2077922077922078,-0.1388888888888889,0.012987012987012991,0.025974025974025983,-0.09740259740259738,0.2857142857142857
main,0.5,19,late,halves,-0.045454545454545525,-0.045454545454545414,0.22727272727272724,0.02197802197802201,0.18181818181818188,-0.09090909090909094,-0.18181818181818177,0.20833333333333331
main,0.5,19,late,tails,-0.02083333333333337,-0.16666666666666663,0.39583333333333337,0.1190476190476191,0.0416666666666666,-0.1875,-0.14583333333333331,0.39583333333333337
main,0.7,0,early,halves,0.00952380952380949,-0.08571428571428574,-0.02142857142857152,0.016666666666666607,-0.07619047619047614,-0.07619047619047614,-0.009523809523809601,-0.023809523809523725
main,0.7,0,early,tails,0.13186813186813184,-0.01098901098901095,0.10439560439560441,-0.06060606060606061,-0.027472527472527486,0.1208791208791209,0.016483516483516508,0.11011904761904773
main,0.7,0,late,halves,-0.2630434782608696,0.18478260869565222,0.14130434782608692,0.09230769230769231,0.2521739130434783,-0.07826086956521738,-0.023913043478260815,0.18068783068783068
main,0.7,0,late,tails,-0.33333333333333337,0.19999999999999996,0.06666666666666665,0.2954545454545454,0.19999999999999996,-0.13333333333333341,0.0,0.12103174603174616
main,0.7,1,early,halves,-0.027272727272727337,0.11818181818181828,0.0,0.3015873015873016,0.009090909090909094,0.09090909090909094,0.10909090909090913,-0.019841269841269826
main,0.7,1,early,tails,-0.11904761904761907,0.1523809523809524,-0.02857142857142847,0.2846153846153846,0.10952380952380958,0.033333333333333326,0.04285714285714293,-0.0535714285714286
main,0.7,1,late,halves,0.04575163398692805,-0.06862745098039225,0.25490196078431376,0.3384615384615384,-0.3137254901960784,-0.022875816993464082,0.24509803921568632,0.27142857142857146
main,0.7,1,late,tails,-0.05555555555555558,-0.13888888888888884,0.41666666666666663,0.5324675324675325,-0.5277777777777778,-0.19444444444444442,0.38888888888888895,0.40714285714285725
main,0.7,2,early,halves,0.018181818181818188,0.06818181818181823,-0.3318181818181818,-0.2,-0.045454545454545414,0.08636363636363642,0.06363636363636371,-0.33862433862433866
main,0.7,2,early,tails,0.10000000000000009,0.2333333333333334,-0.4833333333333333,-0.2555555555555556,-0.04999999999999999,0.3333333333333333,0.2,-0.4722222222222222
main,0.7,2,late,halves,0.26190476190476186,-0.023809523809523836,-0.19047619047619052,-0.2564102564102564,0.0,0.16666666666666674,-0.02380952380952378,-0.1857142857142859
main,0.7,2,late,tails,0.4,-0.09999999999999998,-0.17142857142857149,-0.5,-0.18571428571428583,0.2,0.08571428571428569,-0.17142857142857149
main,0.7,3,early,halves,-0.10317460317460314,-0.09523809523809523,0.2142857142857143,0.2564102564102564,-0.10317460317460314,-0.19841269841269848,0.00793650793650802,0.21481481481481485
main,0.7,3,early,tails,-0.4305555555555556,0.125,0.18055555555555558,0.3333333333333333,0.1527777777777778,-0.3055555555555556,-0.02777777777777779,0.18333333333333335
main,0.7,3,late,halves,-0.22077922077922074,0.19913419913419916,0.030303030303030276,0.06837606837606841,0.16450216450216454,-0.021645021645021634,-0.0562770562770562,0.05555555555555547
main,0.7,3,late,tails,-0.2142857142857143,0.2142857142857142,-0.0714285714285714,0.0555555555555555,0.2857142857142858,0.0,-0.2142857142857142,-0.02380952380952378
main,0.7,4,early,halves,0.07499999999999996,0.025000000000000022,-0.35,-0.1512605042016807,-0.275,0.16249999999999998,0.3,-0.3825396825396826
main,0.7,4,early,tails,0.19480519480519487,-0.11038961038961037,-0.46103896103896114,-0.1196581196581196,-0.4220779220779221,0.17532467532467533,0.3116883116883117,-0.523809523809524
main,0.7,4,late,halves,-0.2847826086956522,0.2195652173913043,0.47608695652173916,0.4961538461538462,0.10869565217391308,-0.0652173913043479,0.023913043478260815,0.49206349206349215
main,0.7,4,late,tails,-0.42307692307692324,0.2362637362637363,0.6208791208791209,0.7350427350427351,0.1813186813186814,-0.18681318681318693,0.054945054945055,0.6190476190476193
main,0.7,5,early,halves,-0.0357142857142857,0.2047619047619048,-0.3190476190476191,-0.093984962406015,0.11666666666666659,0.21666666666666662,0.040476190476190416,-0.3961640211640212
main,0.7,5,early,tails,0.13186813186813184,0.20879120879120894,-0.2582417582417583,-0.23333333333333342,0.11538461538461542,0.3406593406593408,0.016483516483516508,-0.365079365079365
main,0.7,5,late,halves,-0.125,0.23750000000000004,-0.07500000000000001,0.19047619047619052,0.15000000000000002,0.11249999999999999,0.0875,-0.11481481481481487
main,0.7,5,late,tails,-0.12727272727272732,0.2727272727272727,-0.15454545454545449,0.175,0.1636363636363637,0.1454545454545455,0.10909090909090911,-0.2
main,0.7,6,early,halves,0.04784688995215314,-0.11961722488038284,0.09569377990430622,0.0,-0.11004784688995217,-0.0717703349282297,-0.009569377990430616,0.07301587301587303
main,0.7,6,early,tails,0.19444444444444442,-0.05555555555555547,0.19444444444444448,0.04999999999999999,-0.05555555555555558,0.13888888888888895,0.0,0.21666666666666656
main,0.7,6,late,halves,0.015151515151515138,0.19696969696969702,-0.26767676767676774,-0.2368421052631579,0.23737373737373735,0.2121212121212121,-0.040404040404040414,-0.28611111111111126
main,0.7,6,late,tails,0.009615384615384581,0.043269230769230727,-0.1298076923076923,-0.015384615384615441,0.14903846153846156,0.05288461538461542,-0.1057692307692307,-0.11250000000000004
main,0.7,7,early,halves,0.011904761904761862,0.1595238095238095,0.2690476190476191,0.18099547511312222,-0.02619047619047621,0.17142857142857137,0.1857142857142857,0.22857142857142854
main,0.7,7,early,tails,-0.033333333333333326,0.21666666666666667,0.3333333333333333,0.2738095238095239,0.04999999999999999,0.1833333333333333,0.1666666666666667,0.2803571428571429
main,0.7,7,late,halves,-0.0608695652173914,-0.1978260869565217,0.17173913043478262,-0.03529411764705878,0.11521739130434777,-0.308695652173913,-0.2630434782608696,0.17195767195767198
main,0.7,7,late,tails,0.01098901098901095,-0.34615384615384615,0.2637362637362637,-0.038961038961039,-0.18131868131868134,-0.3351648351648352,-0.16483516483516492,0.25
main,0.7,8,early,halves,0.19210526315789467,0.03947368421052633,0.02631578947368418,0.06666666666666671,-0.1789473684210527,0.231578947368421,0.21842105263157893,0.04814814814814811
main,0.7,8,early,tails,0.09090909090909094,0.0,0.09090909090909094,0.125,-0.18181818181818188,0.09090909090909088,0.18181818181818182,0.09999999999999998
main,0.7,8,late,halves,-0.05627705627705637,-0.14502164502164505,0.11038961038961032,0.008403361344537785,-0.02380952380952389,-0.15367965367965364,-0.1255411255411256,0.09629629629629632
main,0.7,8,late,tails,-0.1166666666666667,-0.18333333333333324,0.0,-0.06349206349206349,-0.06666666666666671,-0.21666666666666667,-0.15000000000000002,0.00952380952380949
main,0.7,9,early,halves,0.26956521739130435,-0.14782608695652177,0.1681159420289855,-0.1833333333333334,-0.31884057971014496,0.12173913043478257,0.0840579710144927,0.16137566137566128
main,0.7,9,early,tails,0.3831168831168832,-0.012987012987012991,-0.006493506493506496,-0.375,-0.20779220779220786,0.3701298701298702,0.19480519480519481,-0.0357142857142857
main,0.7,9,late,halves,-0.1282894736842105,0.10197368421052633,-0.2993421052631579,-0.2303030303030303,0.03618421052631571,-0.026315789473684292,0.02302631578947359,-0.2592592592592593
main,0.7,9,late,tails,-0.20000000000000007,0.20000000000000007,-0.2,-0.0416666666666666,0.09999999999999998,0.0,-0.1,-0.16666666666666674
main,0.7,10,early,halves,0.13690476190476186,-0.08333333333333337,0.05654761904761907,0.011904761904761807,-0.02380952380952389,0.05357142857142849,-0.05952380952380959,0.05833333333333335
main,0.7,10,early,tails,0.11538461538461542,-0.05769230769230771,0.11538461538461542,0.0,0.038461538461538436,0.05769230769230771,-0.0961538461538462,0.15000000000000002
main,0.7,10,late,halves,-0.1785714285714286,0.10119047619047616,-0.07142857142857151,0.17647058823529413,-0.011904761904761973,-0.07738095238095244,0.113095238095238,-0.12235449735449738
main,0.7,10,late,tails,-0.10588235294117654,0.03529411764705892,0.1215686274509804,0.2692307692307693,-0.18039215686274512,-0.07058823529411756,0.21568627450980393,0.09027777777777779
main,0.7,11,early,halves,-0.050000000000000044,-0.18333333333333324,0.029166666666666674,0.2023809523809525,-0.16666666666666663,-0.23333333333333328,-0.016666666666666607,0.05555555555555558
main,0.7,11,early,tails,0.0,-0.18181818181818188,0.0,0.04999999999999999,-0.18181818181818188,-0.18181818181818188,0.0,0.033333333333333326
main,0.7,11,late,halves,-0.2222222222222222,0.11111111111111105,0.0,0.1607142857142858,0.16666666666666674,-0.1111111111111111,-0.055555555555555525,0.0761904761904762
main,0.7,11,late,tails,-0.35,0.33333333333333337,-0.016666666666666663,0.15000000000000002,0.46666666666666673,-0.016666666666666663,-0.1333333333333333,0.07261904761904764
main,0.7,12,early,halves,-0.15714285714285714,0.35,-0.15000000000000002,0.03361344537815131,0.41428571428571426,0.24285714285714288,-0.0642857142857142,-0.16031746031746041
main,0.7,12,early,tails,-0.24603174603174593,0.373015873015873,-0.08730158730158732,0.030769230769230688,0.4523809523809524,0.19841269841269848,-0.07936507936507942,-0.1071428571428572
main,0.7,12,late,halves,-0.013157894736842146,-0.2710526315789473,0.021052631578947267,-0.2032085561497326,-0.07894736842105271,-0.2815789473684211,-0.1421052631578948,0.0357142857142857
main,0.7,12,late,tails,0.19696969696969702,-0.1515151515151516,-0.03787878787878779,-0.20833333333333331,-0.3106060606060606,-0.045454545454545414,0.15909090909090912,0.005952380952380876
main,0.7,13,early,halves,-0.16161616161616155,0.005050505050505083,-0.23737373737373735,-0.17226890756302526,0.1010101010101011,-0.15656565656565652,-0.15151515151515157,-0.22142857142857136
main,0.7,13,early,tails,-0.2990196078431372,0.044117647058823484,-0.3725490196078432,-0.16666666666666669,0.1470588235294118,-0.25490196078431376,-0.1862745098039216,-0.36547619047619045
main,0.7,13,late,halves,-0.017391304347826098,-0.0608695652173914,-0.015217391304347905,-0.022058823529411797,-0.04565217391304349,-0.07826086956521738,-0.015217391304347905,-0.013888888888888895
main,0.7,13,late,tails,-0.0357142857142857,-0.20238095238095233,0.08333333333333331,0.1363636363636364,-0.05952380952380959,-0.23809523809523814,-0.1428571428571429,0.0625
main,0.7,14,early,halves,0.1450980392156862,0.03529411764705892,-0.26274509803921575,-0.21794871794871798,-0.10588235294117654,0.18039215686274512,0.14117647058823532,-0.2626984126984127
main,0.7,14,early,tails,0.3434343434343434,-0.06060606060606066,-0.3232323232323232,-0.375,-0.19191919191919193,0.2828282828282829,0.13131313131313133,-0.3107142857142857
main,0.7,14,late,halves,-0.3035714285714286,0.25,0.047619047619047616,0.2777777777777778,0.5238095238095238,-0.05357142857142849,-0.2738095238095238,0.016137566137566117
main,0.7,14,late,tails,-0.2620320855614974,0.1604278074866311,0.13903743315508021,0.3333333333333333,0.46524064171123003,-0.10160427807486627,-0.30481283422459887,0.11944444444444446
