time,case_id,employee,selected,material_known,social_d,social_e,pending_d,pending_e,recent_d,recent_e,success_d,success_e,failure_d,failure_e,p_d,p_e,cost_d,cost_e,expected_wait_d,expected_wait_e,utilities
31,175:18,175,no_addition,False,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,1.0,1.0,0.21792791299787195,0.44205992872410627,0.3726887630157835,0.4457602991062814,3.0,3.0,wait:0.000000;d:-0.176483;e:-0.047763;d+e:-0.322335
31,176:6,176,no_addition,False,0.0,0.1,0.0,0.1,0.0,0.1,0.0,1.0,1.0,0.0,0.3495076827247391,0.8157044978695165,0.29667236080361553,0.18658733982839043,3.0,3.0,wait:0.000000
31,178:0,178,no_addition,False,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1.0,1.0,3.0,0.17326396658445267,0.4386914019556284,0.2948597817165936,0.26244031453647154,3.0,3.0,wait:0.000000;d:-0.158866
31,179:12,179,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.563745343718087,0.5093823631645937,0.30624217733824327,0.3130310006340152,3.0,3.0,wait:0.000000
31,181:12,181,no_addition,False,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,1.0,2.0,1.0,0.476781319315265,0.45297363339687813,0.39624013053372786,0.3585866083528871,3.0,3.0,wait:0.000000
31,184:12,184,no_addition,False,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,2.0,1.0,0.20930555411671392,0.20960814590853755,0.3329551098625529,0.29166584431577536,3.0,3.0,wait:0.000000;d:-0.144512;e:-0.102950;d+e:-0.303025
31,187:6,187,no_addition,False,0.08333333333333333,0.25,0.08333333333333333,0.25,0.0,0.25,1.0,0.0,1.0,1.0,0.39270914415070635,0.38882095011399687,0.3560895722696838,0.3133644611067675,3.0,3.0,wait:0.000000;d:-0.022524
31,189:18,189,no_addition,False,0.125,0.0,0.125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4363552639857319,0.6125275587680161,0.1595149817145536,0.4340924017748582,3.0,3.0,wait:0.000000
31,191:12,191,no_addition,False,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,2.0,1.0,0.24486083829753755,0.2478866824507086,0.1651811248048993,0.4368427637905787,3.0,3.0,wait:0.000000;e:-0.233664
31,195:24,195,no_addition,False,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.40969495806899925,0.33022941524983973,0.4146717982357269,0.3991320901019059,3.0,3.0,wait:0.000000;d:-0.065813
31,197:24,197,no_addition,False,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.606562898358019,0.56166766570625,0.1925071484176368,0.34557495756149265,3.0,3.0,wait:0.519470;e:0.396891
31,199:6,199,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4476610693057633,0.5300935850297215,0.33328785511729253,0.39501652679189125,3.0,3.0,wait:0.000000
31,201:0,201,no_addition,False,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,2.0,2.0,0.14810496908350076,0.22751167731735794,0.20072772104470216,0.20687733003366676,3.0,3.0,wait:0.000000
31,202:24,202,no_addition,False,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.43246529529915734,0.13003755629242,0.27995644167567973,0.25946474351074944,3.0,3.0,wait:0.328489;e:0.127642
31,203:18,203,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5349413566047809,0.6594685118836643,0.411197420235476,0.35280032812438555,3.0,3.0,wait:0.000000
31,206:6,206,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6983136385895814,0.6849054856712129,0.21149801716550876,0.3938870593751493,3.0,3.0,wait:0.000000
31,208:18,208,no_addition,False,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31157911934780236,0.6719454342725899,0.3782404438594408,0.34099353141222527,3.0,3.0,wait:0.000000;d:-0.117718
31,215:24,215,no_addition,False,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,1.0,0.0,2.0,1.0,0.3236759246713333,0.2659611757882213,0.4268466465425876,0.2770611812720949,3.0,3.0,wait:0.000000;d:-0.135433;e:-0.037610;d+e:-0.262822
31,216:30,216,no_addition,False,0.21428571428571427,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,1.0,0.0,2.0,1.0,0.32466726060379447,0.26428870869219157,0.35568788205334095,0.3663120173657725,3.0,3.0,wait:0.000000;d:-0.063382;e:-0.128366;d+e:-0.281301
31,218:0,218,no_addition,False,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6834932443451892,0.6953990924246174,0.22028920512489666,0.387614879129818,3.0,3.0,wait:0.000000
31,221:12,221,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5854773497786949,0.41732871142130246,0.309422400651154,0.2701802264111867,3.0,3.0,wait:0.000000
31,226:24,226,no_addition,False,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7176018552625807,0.2631240059745964,0.4056538781059167,0.19678267089584336,3.0,3.0,wait:0.483434
31,229:12,229,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3400704760526411,0.5415219075898011,0.26017668021861107,0.3017892034318376,3.0,3.0,wait:0.522896
31,230:24,230,no_addition,False,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.5125960459806765,0.4341089998498922,0.3318859819948813,0.2584575639361246,3.0,3.0,wait:0.389354
31,236:18,236,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38589481821223703,0.19971661730546403,0.41295705089261764,0.3960113469032525,3.0,3.0,wait:0.000000;d:-0.065526
32,1:24,1,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.17298474297000502,0.151548343293861,0.2708586019998547,0.3956222126258251,3.0,3.0,wait:0.000000;d:-0.115116;e:-0.259180;d+e:-0.415546
32,7:12,7,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.547878627385423,0.23994337889055578,0.21541792225853076,0.360297816103504,3.0,3.0,wait:0.000000
32,16:30,16,d,False,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6980169831462872,0.3149656051564844,0.2689992877053442,0.3551717717820044,3.0,3.0,wait:0.000000;d:0.359443
32,19:12,19,no_addition,False,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,2.0,0.0,1.0,1.0,0.49237943417545427,0.2755334697088654,0.16018761077334098,0.16781608152947,3.0,3.0,wait:0.000000
32,23:24,23,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4042608504620028,0.6831815490357822,0.3297613636665448,0.35952554001985937,3.0,3.0,wait:0.752366
32,24:12,24,no_addition,True,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,1.0,0.0,3.0,3.0,0.5228217440272549,0.555638632153766,0.2816234955775494,0.3858686827534283,3.0,3.0,wait:0.000000
32,28:24,28,no_addition,False,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,1.0,1.0,1.0,0.0,0.3680049285637008,0.5132936025393458,0.2172105767491273,0.3311898819821935,3.0,3.0,wait:0.355348
32,29:12,29,no_addition,False,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3240887710318356,0.3507602487176317,0.4193042796546984,0.3381597478658024,3.0,3.0,wait:0.000000;d:-0.147519
32,34:6,34,no_addition,False,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025337314011146,0.4731331275019812,0.39980338612911515,0.2610662765689028,3.0,3.0,wait:0.000000;d:-0.147425
32,36:0,36,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6024611082725279,0.5685676611274928,0.40868282925775223,0.41900053739797377,3.0,3.0,wait:0.000000
32,37:0,37,no_addition,False,0.0,0.1,0.0,0.0,0.0,0.1,0.0,1.0,4.0,2.0,0.3622715860701944,0.34123709383856143,0.2055414393880601,0.37430389205633813,3.0,3.0,wait:0.000000
32,40:6,40,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42705592860894204,0.48198530675722817,0.40979428068998186,0.24866690722000864,3.0,3.0,wait:0.000000;d:-0.045305
32,42:0,42,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5489447896022197,0.13936345992500823,0.3370247532265757,0.2534510171764107,3.0,3.0,wait:0.000000;e:-0.147979
32,46:6,46,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.3622188278447609,0.54108260647287,0.3439476292750366,0.18760280558111614,3.0,3.0,wait:0.000000
32,50:24,50,no_addition,False,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,3.0,2.0,0.3278041613049498,0.19924893580765113,0.26171883453401334,0.44946089757694324,3.0,3.0,wait:0.248991;e:-0.085747
32,53:24,53,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510344250488437,0.6489109961840589,0.3688458950649383,0.30974991015849823,3.0,3.0,wait:0.438589;e:0.436832
32,57:18,57,no_addition,False,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.14868712746920118,0.172530862798351,0.34029522805922524,0.32934013747717866,3.0,3.0,wait:0.000000;d:-0.206429
32,62:0,62,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308201825849352,0.2331854303146843,0.18304339072920509,0.2900535349062379,3.0,3.0,wait:0.000000;e:-0.100111
32,74:18,74,no_addition,False,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,1.0,1.0,0.35522633515454116,0.16018009811177475,0.28687086581582355,0.25403102469036076,3.0,3.0,wait:0.000000;e:-0.129817
32,76:0,76,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.37850345906883975,0.3706937373029063,0.21683692367874113,0.43043667868936064,3.0,3.0,wait:0.000000
32,79:24,79,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900515382908092,0.3688088003362419,0.23897090931600617,0.2980342670728797,3.0,3.0,wait:0.280075
32,82:6,82,no_addition,False,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.2963079469461848,0.22737092523099506,0.25099680094792387,0.30799645207068005,3.0,3.0,wait:0.000000;e:-0.123289
32,84:30,84,d,False,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,2.0,1.0,2.0,0.6172354215365639,0.45997486135392174,0.23294168636856857,0.26014699340503805,3.0,3.0,wait:0.000000;d:0.322770;e:0.153980;d+e:0.226615
32,88:24,88,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15889759435125067,0.6037708903521869,0.39659420517047966,0.3730679206252907,3.0,3.0,wait:0.000000;d:-0.273535
32,89:18,89,no_addition,False,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,2.0,3.0,0.28823204879388936,0.27955213891793196,0.28375073384880756,0.2933969585831292,3.0,3.0,wait:0.000000;d:-0.024248
32,93:24,93,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.19424652180937857,0.2943694415471323,0.30315833026947697,0.4141443069013125,3.0,3.0,wait:0.000000;d:-0.128273;e:-0.149116;d+e:-0.343739
32,94:18,94,no_addition,True,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,1.0,2.0,5.0,2.0,0.2138005470533518,0.7198866661622296,0.21800924687211456,0.3812279405042333,3.0,3.0,wait:0.000000
32,95:6,95,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.14122836748957915,0.1640280147713579,0.3797239704460827,0.26511376606491255,3.0,3.0,wait:0.000000;d:-0.252573;e:-0.117435;d+e:-0.408785
32,97:24,97,no_addition,False,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.31952925458877096,0.5993719833286713,0.30224413357827734,0.1907576448274798,3.0,3.0,wait:0.000000;d:-0.034564
32,101:24,101,no_addition,False,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,3.0,0.6209489571894999,0.2603005259670118,0.179619799259658,0.3435037370818977,3.0,3.0,wait:0.000000;e:-0.129149
32,102:30,102,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.28914215646651287,0.6350157450868831,0.3401296872350168,0.333526900464516,3.0,3.0,wait:0.000000;d:-0.079808
32,107:18,107,no_addition,False,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.23647764334892876,0.41615054260353035,0.34293048421080363,0.3787669519245653,3.0,3.0,wait:0.000000;d:-0.130024
32,108:0,108,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.21343741219816653,0.6910100695790269,0.4051152694937241,0.34700663599438875,3.0,3.0,wait:0.000000;d:-0.232952
32,109:12,109,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4182461280011005,0.3556502135426799,0.1734570005175878,0.44836137518704255,3.0,3.0,wait:0.000000;e:-0.148161
32,113:0,113,no_addition,False,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5924914639605965,0.5357473713671822,0.20751610661350123,0.2769766022858965,3.0,3.0,wait:0.000000
32,117:12,117,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.4249131985378906,0.30043995552165675,0.22248103607028888,0.2401405260341156,3.0,3.0,wait:0.000000
32,125:0,125,no_addition,False,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,4.0,1.0,0.17492898978229762,0.34874461770778453,0.3253573236434573,0.3922521479876795,3.0,3.0,wait:0.000000;d:-0.187864
32,131:12,131,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2494521618294632,0.4110013579161898,0.37985692616415667,0.3889506118451608,3.0,3.0,wait:0.000000;d:-0.155269;e:-0.018916;d+e:-0.277290
32,135:24,135,no_addition,False,0.1,0.1,0.1,0.1,0.0,0.1,1.0,1.0,1.0,0.0,0.4620038191454971,0.8335024570586032,0.3182855355137214,0.31454639862477934,3.0,3.0,wait:0.000000
32,136:12,136,no_addition,False,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.47508397642904326,0.34162205079768726,0.41676546857512864,0.21721088517641865,3.0,3.0,wait:0.000000
32,137:6,137,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16199676377542857,0.2749606729945256,0.21067495909785985,0.38531273408114686,3.0,3.0,wait:0.000000;e:-0.157759
32,140:6,140,no_addition,False,0.0,0.0625,0.0,0.0,0.0,0.0625,1.0,0.0,4.0,2.0,0.2770014920091932,0.4248061164152557,0.3346212834544936,0.41202107357059337,3.0,3.0,wait:0.000000;d:-0.105230
32,141:12,141,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2110650233413807,0.16697215532528606,0.17493756988996692,0.3480719363279325,3.0,3.0,wait:0.000000;e:-0.217743
32,149:30,149,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.189973661822346,0.45790301558645874,0.19879566477615832,0.2377602708974282,3.0,3.0,wait:0.000000;d:-0.027758;e:0.174501;d+e:0.056231
32,153:6,153,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.2971620242709902,0.547532442537118,0.25663317833606647,0.3716738497836488,3.0,3.0,wait:0.000000
32,159:0,159,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5474312548271205,0.5281561931670856,0.3379496723410936,0.4064367469037631,3.0,3.0,wait:0.000000
32,162:24,162,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7180561825076561,0.43767679617420796,0.1526793811900296,0.22620422795171236,3.0,3.0,wait:0.483740;e:0.440969
32,168:0,168,no_addition,False,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,4.0,5.0,0.1521676417845839,0.3573436288687165,0.20859731656705216,0.3372104466159515,3.0,3.0,wait:0.000000
32,170:0,170,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6560270032855549,0.5835808701292763,0.3137915355224336,0.3714260410134784,3.0,3.0,wait:0.000000
32,171:6,171,no_addition,True,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,1.0,0.0,1.0,1.0,0.47171444173807414,0.576971808040694,0.3005123944068663,0.4136167033135178,3.0,3.0,wait:0.000000
32,172:0,172,no_addition,False,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,2.0,0.4740747677146251,0.480007463952259,0.2523401779274498,0.16465395119231233,3.0,3.0,wait:0.000000
32,175:18,175,no_addition,False,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,1.0,1.0,0.21792791299787195,0.44205992872410627,0.3726887630157835,0.4457602991062814,3.0,3.0,wait:0.000000;d:-0.176483;e:-0.047763;d+e:-0.322335
32,176:6,176,no_addition,False,0.0,0.1,0.0,0.1,0.0,0.1,0.0,1.0,1.0,0.0,0.3495076827247391,0.8157044978695165,0.29667236080361553,0.18658733982839043,3.0,3.0,wait:0.000000
32,178:0,178,no_addition,False,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1.0,1.0,3.0,0.17326396658445267,0.4386914019556284,0.2948597817165936,0.26244031453647154,3.0,3.0,wait:0.000000;d:-0.158866
32,179:12,179,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.563745343718087,0.5093823631645937,0.30624217733824327,0.3130310006340152,3.0,3.0,wait:0.000000
32,181:12,181,no_addition,False,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,1.0,2.0,1.0,0.476781319315265,0.45297363339687813,0.39624013053372786,0.3585866083528871,3.0,3.0,wait:0.000000
32,184:12,184,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.20930555411671392,0.37966412506446073,0.3329551098625529,0.29829461350477027,3.0,3.0,wait:0.000000;d:-0.144512;e:0.043526;d+e:-0.185400
32,187:6,187,no_addition,False,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.0,0.25,1.0,0.0,1.0,2.0,0.39270914415070635,0.3332751000977116,0.3560895722696838,0.3133644611067675,3.0,3.0,wait:0.000000;d:-0.022524
32,189:18,189,no_addition,False,0.125,0.0,0.125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4363552639857319,0.6125275587680161,0.1595149817145536,0.4340924017748582,3.0,3.0,wait:0.000000
32,191:12,191,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.24486083829753755,0.4124742992434645,0.1651811248048993,0.4420432728833236,3.0,3.0,wait:0.000000;e:-0.090683
32,195:24,195,no_addition,False,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.40969495806899925,0.33022941524983973,0.4146717982357269,0.3991320901019059,3.0,3.0,wait:0.000000;d:-0.065813
32,197:24,197,no_addition,False,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.606562898358019,0.56166766570625,0.1925071484176368,0.34557495756149265,3.0,3.0,wait:0.460728;e:0.367854
32,199:6,199,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4476610693057633,0.5300935850297215,0.33328785511729253,0.39501652679189125,3.0,3.0,wait:0.000000
32,201:0,201,no_addition,False,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,2.0,3.0,0.14810496908350076,0.20855237087424477,0.20072772104470216,0.20687733003366676,3.0,3.0,wait:0.000000
32,202:24,202,no_addition,False,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.39642652069089424,0.13003755629242,0.2847832768769845,0.25946474351074944,3.0,3.0,wait:0.267065;e:0.073409
32,203:18,203,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5349413566047809,0.6594685118836643,0.411197420235476,0.35280032812438555,3.0,3.0,wait:0.000000
32,206:6,206,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6983136385895814,0.6849054856712129,0.21149801716550876,0.3938870593751493,3.0,3.0,wait:0.000000
32,208:18,208,no_addition,False,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31157911934780236,0.6719454342725899,0.3782404438594408,0.34099353141222527,3.0,3.0,wait:0.000000;d:-0.117718
32,210:30,210,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2067993238979164,0.5054272613335347,0.2334915451941302,0.4483397378262869,3.0,3.0,wait:0.000000;d:-0.047305;e:0.006709;d+e:-0.145320
32,215:24,215,no_addition,False,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,1.0,0.0,1.0,1.0,0.389464645096,0.2659611757882213,0.4268466465425876,0.2770611812720949,3.0,3.0,wait:0.000000;d:-0.076202;e:-0.037610;d+e:-0.217774
32,216:30,216,no_addition,False,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,1.0,0.0,3.0,1.0,0.2851399554799512,0.26428870869219157,0.360996656412346,0.3663120173657725,3.0,3.0,wait:0.000000;d:-0.104278;e:-0.128366;d+e:-0.313730
32,218:0,218,no_addition,False,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6834932443451892,0.6953990924246174,0.22028920512489666,0.387614879129818,3.0,3.0,wait:0.000000
32,219:30,219,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3752902680647157,0.4788221467071392,0.2189030648837487,0.1653723697381658,3.0,3.0,wait:0.000000;d:0.118980;e:0.265723;d+e:0.219043
32,221:12,221,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5854773497786949,0.41732871142130246,0.309422400651154,0.2701802264111867,3.0,3.0,wait:0.000000
32,226:24,226,no_addition,False,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7176018552625807,0.2631240059745964,0.4056538781059167,0.19678267089584336,3.0,3.0,wait:0.000000
32,229:12,229,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.463415555394748,0.5415219075898011,0.26017668021861107,0.3017892034318376,3.0,3.0,wait:0.000000
32,230:24,230,no_addition,False,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.5125960459806765,0.4341089998498922,0.3318859819948813,0.2584575639361246,3.0,3.0,wait:0.345326
32,236:18,236,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38589481821223703,0.19971661730546403,0.41295705089261764,0.3960113469032525,3.0,3.0,wait:0.000000;d:-0.065526
33,1:24,1,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.17298474297000502,0.151548343293861,0.2708586019998547,0.3956222126258251,3.0,3.0,wait:0.000000;d:-0.115116;e:-0.259180;d+e:-0.415546
33,7:12,7,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.547878627385423,0.23994337889055578,0.21541792225853076,0.360297816103504,3.0,3.0,wait:0.000000
33,17:30,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.5080968453128901,0.38623519773581444,0.3932089785910932,0.19506039435618563,3.0,3.0,wait:0.372951;d:0.246587
33,18:30,18,no_addition,False,0.2,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8527166535845269,0.38966204903560653,0.3092984676531273,0.32129346926806296,3.0,3.0,wait:0.823388;e:0.544054
33,19:12,19,no_addition,False,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,2.0,0.0,1.0,1.0,0.49237943417545427,0.2755334697088654,0.16018761077334098,0.16519395525557204,3.0,3.0,wait:0.000000
33,23:24,23,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4042608504620028,0.6831815490357822,0.3297613636665448,0.35952554001985937,3.0,3.0,wait:0.000000
33,24:12,24,no_addition,True,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,1.0,0.0,2.0,3.0,0.5760614600288272,0.555638632153766,0.2816234955775494,0.3858686827534283,3.0,3.0,wait:0.000000
33,28:24,28,no_addition,False,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,1.0,1.0,1.0,0.0,0.3680049285637008,0.5132936025393458,0.21381666148742218,0.3311898819821935,3.0,3.0,wait:0.315165
33,29:12,29,no_addition,False,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3240887710318356,0.3507602487176317,0.4193042796546984,0.3381597478658024,3.0,3.0,wait:0.000000;d:-0.147519
33,34:6,34,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21177361198078024,0.4731331275019812,0.41646186055116163,0.2610662765689028,3.0,3.0,wait:0.000000;d:-0.245797
33,36:0,36,no_addition,False,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.6024611082725279,0.5685676611274928,0.40868282925775223,0.40702909347231736,3.0,3.0,wait:0.000000
33,37:0,37,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.3622715860701944,0.34123709383856143,0.2055414393880601,0.3819427469962634,3.0,3.0,wait:0.000000
33,40:6,40,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42705592860894204,0.48198530675722817,0.40979428068998186,0.24866690722000864,3.0,3.0,wait:0.000000;d:-0.045305
