seed,policy,domestic_capacity,active_customers,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,domestic_use,customer_use,first_d_all,first_e_all,first_both_all,never_submitted,d_to_e_count,e_to_d_count,d_to_e_all,e_to_d_all,d_to_e_conditional,e_to_d_conditional,both_use,resolved_share,d_eligible_rounds,e_eligible_rounds
16,pooled,2,6,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,41,81,81,0,0,81,78,64,61,0.7901234567901234,0.7901234567901234,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.734375,9.361702127659575,0.359375,0.59375,0.5555555555555556,0.0,0.6246385372033172,0.5077455288263159,0.49382716049382713,0.49382716049382713,0.40625,15.365853658536585,14.0,2430,1356,0.9629629629629629,0.7901234567901234,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,47,7,0.5802469135802469,0.08641975308641975,0.734375,0.7,0.7530864197530864,0.5061728395061729,1127,5
16,pooled,2,3,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,41,81,81,0,0,81,78,64,61,0.7901234567901234,0.7901234567901234,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.734375,9.361702127659575,0.359375,0.59375,0.5555555555555556,0.0,0.6246385372033172,0.5077455288263159,0.49382716049382713,0.49382716049382713,0.40625,15.365853658536585,14.0,2430,1356,0.9629629629629629,0.7901234567901234,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,47,7,0.5802469135802469,0.08641975308641975,0.734375,0.7,0.7530864197530864,0.5061728395061729,1127,5
16,pooled,2,1,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,41,81,81,0,0,81,78,64,61,0.7901234567901234,0.7901234567901234,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.734375,9.361702127659575,0.359375,0.59375,0.5555555555555556,0.0,0.6246385372033172,0.5077455288263159,0.49382716049382713,0.49382716049382713,0.40625,15.365853658536585,14.0,2430,1356,0.9629629629629629,0.7901234567901234,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,47,7,0.5802469135802469,0.08641975308641975,0.734375,0.7,0.7530864197530864,0.5061728395061729,1127,5
16,equal,6,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,43,81,81,0,0,81,79,47,45,0.5802469135802469,0.5802469135802469,0.9753086419753086,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.46875,6.766666666666667,0.2765957446808511,0.5106382978723404,0.5581395348837209,0.0,0.6367092704342417,0.5074884181936211,0.4691358024691358,0.4691358024691358,0.48936170212765956,7.883720930232558,7.0,2049,669,0.9753086419753086,0.5802469135802469,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,30,8,0.37037037037037035,0.09876543209876543,0.46875,0.8,0.5555555555555556,0.5308641975308642,401,12
16,equal,6,3,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,44,81,81,0,0,81,79,47,45,0.5802469135802469,0.5802469135802469,0.9753086419753086,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.46875,6.633333333333334,0.2765957446808511,0.5319148936170213,0.5581395348837209,0.0,0.6399788195472141,0.5074867673587276,0.4567901234567901,0.4567901234567901,0.46808510638297873,8.068181818181818,8.0,2020,682,0.9753086419753086,0.5802469135802469,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,30,8,0.37037037037037035,0.09876543209876543,0.46875,0.8,0.5555555555555556,0.5432098765432098,399,31
16,equal,6,1,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,42,81,81,0,0,81,80,54,53,0.6666666666666666,0.6666666666666666,0.9876543209876543,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.578125,7.162162162162162,0.24074074074074073,0.48148148148148145,0.5581395348837209,0.0,0.6337464344737576,0.5139156258915699,0.48148148148148145,0.48148148148148145,0.5185185185185185,10.880952380952381,11.0,2212,896,0.9876543209876543,0.6666666666666666,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,37,9,0.4567901234567901,0.1111111111111111,0.578125,0.9,0.654320987654321,0.5185185185185185,425,268
16,degree,6,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,43,81,81,0,0,81,79,47,45,0.5802469135802469,0.5802469135802469,0.9753086419753086,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.46875,6.766666666666667,0.2765957446808511,0.5106382978723404,0.5581395348837209,0.0,0.6367092704342417,0.5074884181936211,0.4691358024691358,0.4691358024691358,0.48936170212765956,7.883720930232558,7.0,2049,669,0.9753086419753086,0.5802469135802469,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,30,8,0.37037037037037035,0.09876543209876543,0.46875,0.8,0.5555555555555556,0.5308641975308642,401,12
16,degree,6,3,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,43,81,81,0,0,81,79,48,46,0.5925925925925926,0.5925925925925926,0.9753086419753086,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.484375,6.870967741935484,0.2708333333333333,0.5208333333333334,0.5581395348837209,0.0,0.6282230513022874,0.5094157428145873,0.4691358024691358,0.4691358024691358,0.4791666666666667,7.883720930232558,7.0,2049,671,0.9753086419753086,0.5925925925925926,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,31,8,0.38271604938271603,0.09876543209876543,0.484375,0.8,0.5679012345679012,0.5308641975308642,405,8
16,degree,6,1,44,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,46,81,81,0,0,81,78,47,44,0.5802469135802469,0.5802469135802469,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.46875,6.633333333333334,0.3191489361702128,0.574468085106383,0.5476190476190477,0.0,0.6251269460563498,0.5108237846397881,0.43209876543209874,0.43209876543209874,0.425531914893617,8.021739130434783,7.5,1944,662,0.9629629629629629,0.5802469135802469,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,30,7,0.37037037037037035,0.08641975308641975,0.46875,0.7,0.5432098765432098,0.5679012345679012,400,5
16,pooled,6,6,44,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,46,81,81,0,0,81,78,47,44,0.5802469135802469,0.5802469135802469,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.46875,6.633333333333334,0.3191489361702128,0.574468085106383,0.5476190476190477,0.0,0.6251269460563498,0.5108237846397881,0.43209876543209874,0.43209876543209874,0.425531914893617,8.021739130434783,7.5,1944,662,0.9629629629629629,0.5802469135802469,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,30,7,0.37037037037037035,0.08641975308641975,0.46875,0.7,0.5432098765432098,0.5679012345679012,400,5
16,pooled,6,3,44,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,46,81,81,0,0,81,78,47,44,0.5802469135802469,0.5802469135802469,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.46875,6.633333333333334,0.3191489361702128,0.574468085106383,0.5476190476190477,0.0,0.6251269460563498,0.5108237846397881,0.43209876543209874,0.43209876543209874,0.425531914893617,8.021739130434783,7.5,1944,662,0.9629629629629629,0.5802469135802469,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,30,7,0.37037037037037035,0.08641975308641975,0.46875,0.7,0.5432098765432098,0.5679012345679012,400,5
16,pooled,6,1,44,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,46,81,81,0,0,81,78,47,44,0.5802469135802469,0.5802469135802469,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.46875,6.633333333333334,0.3191489361702128,0.574468085106383,0.5476190476190477,0.0,0.6251269460563498,0.5108237846397881,0.43209876543209874,0.43209876543209874,0.425531914893617,8.021739130434783,7.5,1944,662,0.9629629629629629,0.5802469135802469,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,30,7,0.37037037037037035,0.08641975308641975,0.46875,0.7,0.5432098765432098,0.5679012345679012,400,5
16,equal,12,6,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,41,81,81,0,0,81,79,53,51,0.654320987654321,0.654320987654321,0.9753086419753086,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.5625,5.75,0.2641509433962264,0.4339622641509434,0.4897959183673469,0.0,0.6235873456595754,0.5077688217274527,0.49382716049382713,0.49382716049382713,0.5660377358490566,6.2439024390243905,6.0,2056,477,0.9753086419753086,0.654320987654321,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,36,8,0.4444444444444444,0.09876543209876543,0.5625,0.8,0.6296296296296297,0.5061728395061729,177,15
16,equal,12,3,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,41,81,81,0,0,81,79,52,50,0.6419753086419753,0.6419753086419753,0.9753086419753086,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.546875,5.771428571428571,0.25,0.4230769230769231,0.5510204081632653,0.0,0.6242522325138986,0.508407041764062,0.49382716049382713,0.49382716049382713,0.5769230769230769,6.487804878048781,6.0,2066,503,0.9753086419753086,0.6419753086419753,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,35,8,0.43209876543209874,0.09876543209876543,0.546875,0.8,0.6172839506172839,0.5061728395061729,176,44
16,equal,12,1,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,40,81,81,0,0,81,80,53,52,0.654320987654321,0.654320987654321,0.9876543209876543,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.5625,6.0,0.22641509433962265,0.4528301886792453,0.5217391304347826,0.0,0.610916038852036,0.5117781080714228,0.5061728395061729,0.5061728395061729,0.5471698113207547,8.725,7.0,2194,768,0.9876543209876543,0.654320987654321,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,36,9,0.4444444444444444,0.1111111111111111,0.5625,0.9,0.6419753086419753,0.49382716049382713,177,332
16,degree,12,6,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,41,81,81,0,0,81,79,53,51,0.654320987654321,0.654320987654321,0.9753086419753086,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.5625,5.75,0.2641509433962264,0.4339622641509434,0.4897959183673469,0.0,0.6235873456595754,0.5077688217274527,0.49382716049382713,0.49382716049382713,0.5660377358490566,6.2439024390243905,6.0,2056,477,0.9753086419753086,0.654320987654321,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,36,8,0.4444444444444444,0.09876543209876543,0.5625,0.8,0.6296296296296297,0.5061728395061729,177,15
16,degree,12,3,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,42,81,81,0,0,81,79,52,50,0.6419753086419753,0.6419753086419753,0.9753086419753086,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.546875,5.514285714285714,0.2692307692307692,0.46153846153846156,0.4791666666666667,0.0,0.6206997946556952,0.5090098033562469,0.48148148148148145,0.48148148148148145,0.5384615384615384,6.190476190476191,6.0,2015,475,0.9753086419753086,0.6419753086419753,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,35,8,0.43209876543209874,0.09876543209876543,0.546875,0.8,0.6172839506172839,0.5185185185185185,181,9
16,degree,12,1,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,43,81,81,0,0,81,78,52,49,0.6419753086419753,0.6419753086419753,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.546875,5.514285714285714,0.2692307692307692,0.4807692307692308,0.4583333333333333,0.0,0.6206997946556952,0.5090098033562469,0.4691358024691358,0.4691358024691358,0.5192307692307693,6.116279069767442,6.0,1973,469,0.9629629629629629,0.6419753086419753,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,35,7,0.43209876543209874,0.08641975308641975,0.546875,0.7,0.6049382716049383,0.5308641975308642,182,5
16,pooled,12,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,43,81,81,0,0,81,78,52,49,0.6419753086419753,0.6419753086419753,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.546875,5.514285714285714,0.2692307692307692,0.4807692307692308,0.4583333333333333,0.0,0.6206997946556952,0.5090098033562469,0.4691358024691358,0.4691358024691358,0.5192307692307693,6.116279069767442,6.0,1973,469,0.9629629629629629,0.6419753086419753,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,35,7,0.43209876543209874,0.08641975308641975,0.546875,0.7,0.6049382716049383,0.5308641975308642,182,5
16,pooled,12,3,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,43,81,81,0,0,81,78,52,49,0.6419753086419753,0.6419753086419753,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.546875,5.514285714285714,0.2692307692307692,0.4807692307692308,0.4583333333333333,0.0,0.6206997946556952,0.5090098033562469,0.4691358024691358,0.4691358024691358,0.5192307692307693,6.116279069767442,6.0,1973,469,0.9629629629629629,0.6419753086419753,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,35,7,0.43209876543209874,0.08641975308641975,0.546875,0.7,0.6049382716049383,0.5308641975308642,182,5
16,pooled,12,1,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,43,81,81,0,0,81,78,52,49,0.6419753086419753,0.6419753086419753,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.546875,5.514285714285714,0.2692307692307692,0.4807692307692308,0.4583333333333333,0.0,0.6206997946556952,0.5090098033562469,0.4691358024691358,0.4691358024691358,0.5192307692307693,6.116279069767442,6.0,1973,469,0.9629629629629629,0.6419753086419753,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,35,7,0.43209876543209874,0.08641975308641975,0.546875,0.7,0.6049382716049383,0.5308641975308642,182,5
17,equal,2,6,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,36,85,85,0,0,85,83,61,59,0.7176470588235294,0.7176470588235294,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.6363636363636364,11.404761904761905,0.14754098360655737,0.4426229508196721,0.4098360655737705,0.0,0.5689134878922588,0.4920478699347577,0.5764705882352941,0.5764705882352941,0.5573770491803278,20.166666666666668,18.5,2931,1778,0.9764705882352941,0.7176470588235294,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,42,11,0.49411764705882355,0.12941176470588237,0.6363636363636364,0.8461538461538461,0.6941176470588235,0.4235294117647059,1512,11
17,equal,2,3,44,0,0,0,0,0,0,55,0,0,55,0,0,0,0,0,0,0,30,85,85,0,0,85,85,60,60,0.7058823529411765,0.7058823529411765,1.0,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.6212121212121212,10.853658536585366,0.13333333333333333,0.35,0.5,0.0,0.5622422994099379,0.4914265564179792,0.6470588235294118,0.6470588235294118,0.65,18.2,16.5,3021,1817,1.0,0.7058823529411765,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,41,13,0.4823529411764706,0.15294117647058825,0.6212121212121212,1.0,0.7058823529411765,0.35294117647058826,1549,29
17,equal,2,1,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,37,85,85,0,0,85,85,64,64,0.7529411764705882,0.7529411764705882,1.0,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.6818181818181818,11.044444444444444,0.1875,0.4375,0.423728813559322,0.0,0.5613997890139046,0.4933880614973457,0.5647058823529412,0.5647058823529412,0.5625,20.864864864864863,19.0,2932,1961,1.0,0.7529411764705882,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,45,13,0.5294117647058824,0.15294117647058825,0.6818181818181818,1.0,0.7529411764705882,0.43529411764705883,1522,421
17,degree,2,6,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,36,85,85,0,0,85,83,61,59,0.7176470588235294,0.7176470588235294,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.6363636363636364,11.404761904761905,0.14754098360655737,0.4426229508196721,0.4098360655737705,0.0,0.5689134878922588,0.4920478699347577,0.5764705882352941,0.5764705882352941,0.5573770491803278,20.166666666666668,18.5,2931,1778,0.9764705882352941,0.7176470588235294,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,42,11,0.49411764705882355,0.12941176470588237,0.6363636363636364,0.8461538461538461,0.6941176470588235,0.4235294117647059,1512,11
17,degree,2,3,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,39,85,85,0,0,85,83,60,58,0.7058823529411765,0.7058823529411765,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.6212121212121212,10.975609756097562,0.21666666666666667,0.43333333333333335,0.43333333333333335,0.0,0.5622422994099379,0.4914265564179792,0.5411764705882353,0.5411764705882353,0.5666666666666667,18.76923076923077,18.0,2802,1685,0.9764705882352941,0.7058823529411765,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,41,11,0.4823529411764706,0.12941176470588237,0.6212121212121212,0.8461538461538461,0.6823529411764706,0.4588235294117647,1427,9
17,degree,2,1,44,0,0,0,0,0,0,54,0,0,54,0,0,0,0,0,0,0,31,85,85,0,0,85,83,61,59,0.7176470588235294,0.7176470588235294,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.6363636363636364,12.261904761904763,0.14754098360655737,0.3442622950819672,0.4098360655737705,0.0,0.5689134878922588,0.4920478699347577,0.6352941176470588,0.6352941176470588,0.6557377049180327,18.387096774193548,17.0,3000,1787,0.9764705882352941,0.7176470588235294,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,42,11,0.49411764705882355,0.12941176470588237,0.6363636363636364,0.8461538461538461,0.6941176470588235,0.36470588235294116,1528,7
17,pooled,2,6,44,0,0,0,0,0,0,54,0,0,54,0,0,0,0,0,0,0,31,85,85,0,0,85,83,61,59,0.7176470588235294,0.7176470588235294,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.6363636363636364,12.261904761904763,0.14754098360655737,0.3442622950819672,0.4098360655737705,0.0,0.5689134878922588,0.4920478699347577,0.6352941176470588,0.6352941176470588,0.6557377049180327,18.387096774193548,17.0,3000,1787,0.9764705882352941,0.7176470588235294,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,42,11,0.49411764705882355,0.12941176470588237,0.6363636363636364,0.8461538461538461,0.6941176470588235,0.36470588235294116,1528,7
17,pooled,2,3,44,0,0,0,0,0,0,54,0,0,54,0,0,0,0,0,0,0,31,85,85,0,0,85,83,61,59,0.7176470588235294,0.7176470588235294,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.6363636363636364,12.261904761904763,0.14754098360655737,0.3442622950819672,0.4098360655737705,0.0,0.5689134878922588,0.4920478699347577,0.6352941176470588,0.6352941176470588,0.6557377049180327,18.387096774193548,17.0,3000,1787,0.9764705882352941,0.7176470588235294,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,42,11,0.49411764705882355,0.12941176470588237,0.6363636363636364,0.8461538461538461,0.6941176470588235,0.36470588235294116,1528,7
17,pooled,2,1,44,0,0,0,0,0,0,54,0,0,54,0,0,0,0,0,0,0,31,85,85,0,0,85,83,61,59,0.7176470588235294,0.7176470588235294,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.6363636363636364,12.261904761904763,0.14754098360655737,0.3442622950819672,0.4098360655737705,0.0,0.5689134878922588,0.4920478699347577,0.6352941176470588,0.6352941176470588,0.6557377049180327,18.387096774193548,17.0,3000,1787,0.9764705882352941,0.7176470588235294,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,42,11,0.49411764705882355,0.12941176470588237,0.6363636363636364,0.8461538461538461,0.6941176470588235,0.36470588235294116,1528,7
17,equal,6,6,44,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,32,85,85,0,0,85,83,48,46,0.5647058823529412,0.5647058823529412,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.4393939393939394,8.448275862068966,0.125,0.20833333333333334,0.3829787234042553,0.0,0.5535559201381688,0.4906903580884951,0.6235294117647059,0.6235294117647059,0.7916666666666666,8.5625,8.5,2659,774,0.9764705882352941,0.5647058823529412,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,29,11,0.3411764705882353,0.12941176470588237,0.4393939393939394,0.8461538461538461,0.5411764705882353,0.3764705882352941,486,10
17,equal,6,3,44,0,0,0,0,0,0,54,0,0,54,0,0,0,0,0,0,0,31,85,85,0,0,85,85,48,48,0.5647058823529412,0.5647058823529412,1.0,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.4393939393939394,8.758620689655173,0.125,0.1875,0.425531914893617,0.0,0.5528579225184553,0.4870252064819476,0.6352941176470588,0.6352941176470588,0.8125,9.225806451612904,9.0,2716,793,1.0,0.5647058823529412,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,29,13,0.3411764705882353,0.15294117647058825,0.4393939393939394,1.0,0.5647058823529412,0.36470588235294116,488,28
17,equal,6,1,44,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,34,85,85,0,0,85,85,54,54,0.6352941176470588,0.6352941176470588,1.0,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,8.914285714285715,0.18518518518518517,0.24074074074074073,0.4117647058823529,0.0,0.5452619359966165,0.4897756153739262,0.6,0.6,0.7592592592592593,9.294117647058824,8.5,2611,1022,1.0,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,13,0.4117647058823529,0.15294117647058825,0.5303030303030303,1.0,0.6352941176470588,0.4,451,339
17,degree,6,6,44,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,32,85,85,0,0,85,83,48,46,0.5647058823529412,0.5647058823529412,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.4393939393939394,8.448275862068966,0.125,0.20833333333333334,0.3829787234042553,0.0,0.5535559201381688,0.4906903580884951,0.6235294117647059,0.6235294117647059,0.7916666666666666,8.5625,8.5,2659,774,0.9764705882352941,0.5647058823529412,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,29,11,0.3411764705882353,0.12941176470588237,0.4393939393939394,0.8461538461538461,0.5411764705882353,0.3764705882352941,486,10
17,degree,6,3,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,33,85,85,0,0,85,83,49,47,0.5764705882352941,0.5764705882352941,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.45454545454545453,8.533333333333333,0.16326530612244897,0.24489795918367346,0.40425531914893614,0.0,0.562208188125822,0.4895365537767543,0.611764705882353,0.611764705882353,0.7551020408163265,8.393939393939394,8.0,2617,763,0.9764705882352941,0.5764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,30,11,0.35294117647058826,0.12941176470588237,0.45454545454545453,0.8461538461538461,0.5529411764705883,0.38823529411764707,474,9
17,degree,6,1,44,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,34,85,85,0,0,85,83,51,49,0.6,0.6,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.48484848484848486,8.65625,0.1568627450980392,0.2549019607843137,0.40816326530612246,0.0,0.5520080144203421,0.48713633425127684,0.6,0.6,0.7450980392156863,8.764705882352942,8.5,2593,774,0.9764705882352941,0.6,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,32,11,0.3764705882352941,0.12941176470588237,0.48484848484848486,0.8461538461538461,0.5764705882352941,0.4,483,7
17,pooled,6,6,44,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,34,85,85,0,0,85,83,51,49,0.6,0.6,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.48484848484848486,8.65625,0.1568627450980392,0.2549019607843137,0.40816326530612246,0.0,0.5520080144203421,0.48713633425127684,0.6,0.6,0.7450980392156863,8.764705882352942,8.5,2593,774,0.9764705882352941,0.6,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,32,11,0.3764705882352941,0.12941176470588237,0.48484848484848486,0.8461538461538461,0.5764705882352941,0.4,483,7
17,pooled,6,3,44,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,34,85,85,0,0,85,83,51,49,0.6,0.6,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.48484848484848486,8.65625,0.1568627450980392,0.2549019607843137,0.40816326530612246,0.0,0.5520080144203421,0.48713633425127684,0.6,0.6,0.7450980392156863,8.764705882352942,8.5,2593,774,0.9764705882352941,0.6,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,32,11,0.3764705882352941,0.12941176470588237,0.48484848484848486,0.8461538461538461,0.5764705882352941,0.4,483,7
17,pooled,6,1,44,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,34,85,85,0,0,85,83,51,49,0.6,0.6,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.48484848484848486,8.65625,0.1568627450980392,0.2549019607843137,0.40816326530612246,0.0,0.5520080144203421,0.48713633425127684,0.6,0.6,0.7450980392156863,8.764705882352942,8.5,2593,774,0.9764705882352941,0.6,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,32,11,0.3764705882352941,0.12941176470588237,0.48484848484848486,0.8461538461538461,0.5764705882352941,0.4,483,7
17,equal,12,6,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,44,85,85,0,0,85,83,54,52,0.6352941176470588,0.6352941176470588,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.9714285714285715,0.2222222222222222,0.42592592592592593,0.43137254901960786,0.0,0.5374150390396655,0.4906602722344463,0.4823529411764706,0.4823529411764706,0.5740740740740741,7.090909090909091,7.0,2157,526,0.9764705882352941,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,11,0.4117647058823529,0.12941176470588237,0.5303030303030303,0.8461538461538461,0.611764705882353,0.5176470588235295,203,11
17,equal,12,3,44,0,0,0,0,0,0,45,0,0,45,0,0,0,0,0,0,0,40,85,85,0,0,85,85,53,53,0.6235294117647059,0.6235294117647059,1.0,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5151515151515151,6.764705882352941,0.1320754716981132,0.3584905660377358,0.38,0.0,0.5426521656235109,0.49175595305267294,0.5294117647058824,0.5294117647058824,0.6415094339622641,7.025,7.0,2306,546,1.0,0.6235294117647059,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,34,13,0.4,0.15294117647058825,0.5151515151515151,1.0,0.6235294117647059,0.47058823529411764,200,38
