time,mean_belief_d,mean_belief_e,arriving_belief_d,arriving_belief_e,scenario,seed
55,0.45362761530267787,0.46091726659693416,,,cost_low,11
56,0.4441868034424715,0.46810504866698904,,,cost_low,11
57,0.46753484369141124,0.4952232032672794,,,cost_low,11
58,0.48012211816407085,0.48884683403713003,,,cost_low,11
59,0.48539404744823794,0.48884683403713003,,,cost_low,11
60,0.4757423719391118,0.4946520311006657,,,cost_low,11
61,0.46465835796378874,0.5037687916275703,,,cost_low,11
62,0.46465835796378874,0.5155562356189584,,,cost_low,11
63,0.46924507560489154,0.519985168281606,,,cost_low,11
64,0.4811250186416537,0.5159452948762567,,,cost_low,11
65,0.49219276514824595,0.5209834565252057,,,cost_low,11
0,0.49909323041528697,0.5074188430386554,0.43553828007073664,0.5593639184921693,cost_high,11
1,0.49909323041528697,0.5074188430386554,,,cost_high,11
2,0.49909323041528697,0.5074188430386554,,,cost_high,11
3,0.48704380776057676,0.5074188430386554,,,cost_high,11
4,0.48607169154925106,0.49637350368607874,,,cost_high,11
5,0.48607169154925106,0.4896949088492441,,,cost_high,11
6,0.4814429153119109,0.4908513948789654,0.5220945472910415,0.5145592092524744,cost_high,11
7,0.4851379550054844,0.4908513948789654,,,cost_high,11
8,0.49327503960453833,0.4908513948789654,,,cost_high,11
9,0.48173584227552624,0.4908513948789654,,,cost_high,11
10,0.4635539516045638,0.4908513948789654,,,cost_high,11
11,0.4591089925625429,0.5070359519590597,,,cost_high,11
12,0.45157688051864303,0.5045005127039325,0.4270838723010055,0.45112179329416496,cost_high,11
13,0.45553156188226657,0.4921529462563515,,,cost_high,11
14,0.45553156188226657,0.5021886837734448,,,cost_high,11
15,0.4535719604572659,0.4980148370271377,,,cost_high,11
16,0.443974946133298,0.4980148370271377,,,cost_high,11
17,0.469678798364295,0.5045527795589083,,,cost_high,11
18,0.46367162757268565,0.5005218458686165,0.4575632392502881,0.577722300982695,cost_high,11
19,0.47844910796871487,0.5052217006594757,,,cost_high,11
20,0.4697071706233762,0.5052217006594757,,,cost_high,11
21,0.488743580365168,0.49467390555879903,,,cost_high,11
22,0.5012206069702423,0.502881264919738,,,cost_high,11
23,0.506485946032851,0.5042183855215977,,,cost_high,11
24,0.5018470832009838,0.5039930140747614,0.5321632244673108,0.4925798830920229,cost_high,11
25,0.5060631038215611,0.5039930140747614,,,cost_high,11
26,0.5062036587941567,0.5039930140747614,,,cost_high,11
27,0.49155777658833105,0.5039930140747614,,,cost_high,11
28,0.4956210672691127,0.5083619557094392,,,cost_high,11
29,0.5118264585796579,0.4889546077704196,,,cost_high,11
30,0.5146905080085384,0.49304401205679654,0.5513318921968905,0.5071986209302702,cost_high,11
31,0.5083218363538757,0.502108316787894,,,cost_high,11
32,0.5083218363538757,0.48807155406426617,,,cost_high,11
33,0.4901443405424118,0.4783596797617503,,,cost_high,11
34,0.4916430972925043,0.4598097869504979,,,cost_high,11
35,0.47905429419738405,0.4507008453136097,,,cost_high,11
36,0.4811255413561539,0.468644813048762,0.47194051988996455,0.38096609659265607,cost_high,11
37,0.46911853859257846,0.47033300261004046,,,cost_high,11
38,0.4828342324859033,0.47033300261004046,,,cost_high,11
39,0.4530926478492745,0.47124061867772593,,,cost_high,11
40,0.44145325491753945,0.47431067233306795,,,cost_high,11
41,0.43182847000905406,0.4768021774939264,,,cost_high,11
42,0.44028412920477084,0.4711654796778565,0.4083611069065645,0.464639436521716,cost_high,11
43,0.4356979931363664,0.4615010471221631,,,cost_high,11
44,0.4320596605761867,0.461859235337191,,,cost_high,11
45,0.4477454963135346,0.45945457700646936,,,cost_high,11
46,0.4475231579832419,0.4621192436642682,,,cost_high,11
47,0.428588616922094,0.4655186583486887,,,cost_high,11
48,0.41636021363464193,0.47101834785360946,,,cost_high,11
49,0.4228031348595057,0.4645762785847086,,,cost_high,11
50,0.4228031348595057,0.4722073785214077,,,cost_high,11
51,0.43637793273145614,0.4823995292219894,,,cost_high,11
52,0.4449491869822403,0.5016326205737661,,,cost_high,11
53,0.4419363290313281,0.4972987480749944,,,cost_high,11
54,0.4403826158431413,0.47702404748308896,,,cost_high,11
55,0.4377224970555264,0.4698422923970547,,,cost_high,11
56,0.4272418133396715,0.4698422923970547,,,cost_high,11
57,0.4444612302685644,0.4748575751069238,,,cost_high,11
58,0.44387038118182737,0.47044188473255466,,,cost_high,11
59,0.45542500743114994,0.47044188473255466,,,cost_high,11
60,0.4490652516585068,0.4775999727837033,,,cost_high,11
61,0.4425299746422257,0.48738611904563395,,,cost_high,11
62,0.4395436617603962,0.48889216210252434,,,cost_high,11
63,0.443376968895797,0.49302524483089843,,,cost_high,11
64,0.45786716827385615,0.48540468036709233,,,cost_high,11
65,0.46877938291523785,0.48920160545653035,,,cost_high,11
0,0.5019407145084867,0.5060381129723719,0.5556654606281708,0.49405747223678415,base,12
1,0.5019407145084867,0.5060381129723719,,,base,12
2,0.5019407145084867,0.5060381129723719,,,base,12
3,0.49346497406760637,0.5000071854613543,,,base,12
4,0.4828786687514834,0.494941275151533,,,base,12
5,0.48630907888918146,0.494941275151533,,,base,12
6,0.45875125286222546,0.4897572800829438,0.45451909991128747,0.4854198750631593,base,12
7,0.47366266512141364,0.4799225266598556,,,base,12
8,0.47366266512141364,0.4799225266598556,,,base,12
9,0.46974427527614915,0.4799225266598556,,,base,12
10,0.4683019320979297,0.4815524891103149,,,base,12
11,0.4650435116340957,0.4791974666860979,,,base,12
12,0.4629212068975638,0.47158298087584677,0.48674274338322726,0.34669367314575006,base,12
13,0.4587422848494522,0.46126785371602635,,,base,12
14,0.4587422848494522,0.46126785371602635,,,base,12
15,0.4609216095152869,0.45975923374865996,,,base,12
16,0.46025209632769926,0.45975923374865996,,,base,12
17,0.4705701275102298,0.4519039597772717,,,base,12
18,0.4698387862590207,0.4519039597772717,0.5280998283795655,0.506692738593574,base,12
19,0.4755834129474326,0.4518465664010378,,,base,12
20,0.46299004219364526,0.4518465664010378,,,base,12
21,0.4581141886758713,0.45596645768786825,,,base,12
22,0.46567249477450073,0.44984457755704893,,,base,12
23,0.47303949181509547,0.44984457755704893,,,base,12
24,0.4848082009952139,0.43029445189009025,0.44297658890872643,0.43080606131645865,base,12
25,0.4789597398532345,0.4459260471336421,,,base,12
26,0.473158879756247,0.4459260471336421,,,base,12
27,0.46339388111599694,0.4458161024982718,,,base,12
28,0.463408263156628,0.4364566398090552,,,base,12
29,0.4797931836603525,0.434309406222359,,,base,12
30,0.4901189121089766,0.41933252522623116,0.4742202388558765,0.4505622248981482,base,12
31,0.4873429031796515,0.43137060334122473,,,base,12
32,0.4873429031796515,0.427899263526791,,,base,12
33,0.4659748706051745,0.4293276074057245,,,base,12
34,0.4648996131725935,0.431156044683541,,,base,12
35,0.4533293720783643,0.4273618094613569,,,base,12
36,0.45532574617107874,0.41448258249160497,0.4571376373952108,0.34681309976478747,base,12
37,0.4521305890599771,0.4269843483852302,,,base,12
38,0.4620986909138059,0.4337677329151114,,,base,12
39,0.462084049833123,0.4282548328279886,,,base,12
40,0.45632244795426985,0.429730177343184,,,base,12
41,0.4346954826760746,0.4203674939120738,,,base,12
42,0.43186424898534087,0.43417437934900444,0.3731109927835682,0.47058908706417085,base,12
43,0.4185360656206761,0.4256615163891321,,,base,12
44,0.4300129557993903,0.4256615163891321,,,base,12
45,0.43855459632306226,0.41652349755302465,,,base,12
46,0.44921872132469043,0.41269326696634795,,,base,12
47,0.43068419282275794,0.4183806464759628,,,base,12
48,0.41850656852390317,0.44562677922031474,,,base,12
49,0.4347916925070391,0.4347568328415722,,,base,12
50,0.4430277890227893,0.43059051844214274,,,base,12
51,0.46212106493520105,0.4359846603010664,,,base,12
52,0.4639638578618233,0.443917985138829,,,base,12
53,0.4677865501759058,0.4457277830702815,,,base,12
54,0.46642778444004424,0.460648645335335,,,base,12
55,0.4643975746811894,0.4480315875681565,,,base,12
56,0.4643975746811894,0.4417699171022916,,,base,12
57,0.4727621763182506,0.45653723165765403,,,base,12
58,0.47383771732203284,0.4605007083740939,,,base,12
59,0.48828730096945233,0.4686564210923604,,,base,12
60,0.49775662490792527,0.46531465688250007,,,base,12
61,0.5082095456840029,0.46785194034945726,,,base,12
62,0.5004154647119902,0.46785194034945726,,,base,12
63,0.49189001210485395,0.4845169626837021,,,base,12
64,0.47381900335471616,0.49482211327406106,,,base,12
65,0.4884978548185741,0.499447983100538,,,base,12
0,0.5019407145084867,0.5060381129723719,0.5556654606281708,0.49405747223678415,no_social,12
1,0.5019407145084867,0.5060381129723719,,,no_social,12
2,0.5019407145084867,0.5060381129723719,,,no_social,12
3,0.5019407145084867,0.5060381129723719,,,no_social,12
4,0.5019407145084867,0.5060381129723719,,,no_social,12
5,0.5019407145084867,0.5060381129723719,,,no_social,12
6,0.5019407145084867,0.5060381129723719,0.531268740397029,0.5009124253971269,no_social,12
7,0.5019407145084867,0.5060381129723719,,,no_social,12
8,0.5019407145084867,0.5060381129723719,,,no_social,12
9,0.5019407145084867,0.5060381129723719,,,no_social,12
10,0.5019407145084867,0.5060381129723719,,,no_social,12
11,0.5019407145084867,0.5060381129723719,,,no_social,12
12,0.5019407145084867,0.5060381129723719,0.5418146519683829,0.39647297437870804,no_social,12
13,0.5019407145084867,0.5060381129723719,,,no_social,12
14,0.5019407145084867,0.5060381129723719,,,no_social,12
15,0.5019407145084867,0.5060381129723719,,,no_social,12
16,0.5019407145084867,0.5060381129723719,,,no_social,12
17,0.5019407145084867,0.5060381129723719,,,no_social,12
18,0.5019407145084867,0.5060381129723719,0.5513915453498272,0.532733467343907,no_social,12
19,0.5019407145084867,0.5060381129723719,,,no_social,12
20,0.5019407145084867,0.5060381129723719,,,no_social,12
21,0.5019407145084867,0.5060381129723719,,,no_social,12
22,0.5019407145084867,0.5060381129723719,,,no_social,12
23,0.5019407145084867,0.5060381129723719,,,no_social,12
24,0.5019407145084867,0.5060381129723719,0.47553459931527986,0.5226438958803339,no_social,12
25,0.5019407145084867,0.5060381129723719,,,no_social,12
26,0.5019407145084867,0.5060381129723719,,,no_social,12
27,0.5019407145084867,0.5060381129723719,,,no_social,12
28,0.5019407145084867,0.5060381129723719,,,no_social,12
29,0.5019407145084867,0.5060381129723719,,,no_social,12
30,0.5019407145084867,0.5060381129723719,0.4550702508543958,0.5780865660872746,no_social,12
31,0.5019407145084867,0.5060381129723719,,,no_social,12
32,0.5019407145084867,0.5060381129723719,,,no_social,12
33,0.5019407145084867,0.5060381129723719,,,no_social,12
34,0.5019407145084867,0.5060381129723719,,,no_social,12
35,0.5019407145084867,0.5060381129723719,,,no_social,12
36,0.5019407145084867,0.5060381129723719,0.48537846123885103,0.4489850668094599,no_social,12
37,0.5019407145084867,0.5060381129723719,,,no_social,12
38,0.5019407145084867,0.5060381129723719,,,no_social,12
39,0.5019407145084867,0.5060381129723719,,,no_social,12
40,0.5019407145084867,0.5060381129723719,,,no_social,12
41,0.5019407145084867,0.5060381129723719,,,no_social,12
42,0.5019407145084867,0.5060381129723719,0.4423786214836742,0.5187800580848567,no_social,12
43,0.5019407145084867,0.5060381129723719,,,no_social,12
44,0.5019407145084867,0.5060381129723719,,,no_social,12
45,0.5019407145084867,0.5060381129723719,,,no_social,12
46,0.5019407145084867,0.5060381129723719,,,no_social,12
47,0.5019407145084867,0.5060381129723719,,,no_social,12
48,0.5019407145084867,0.5060381129723719,,,no_social,12
49,0.5019407145084867,0.5060381129723719,,,no_social,12
50,0.5019407145084867,0.5060381129723719,,,no_social,12
51,0.5019407145084867,0.5060381129723719,,,no_social,12
52,0.5019407145084867,0.5060381129723719,,,no_social,12
53,0.5019407145084867,0.5060381129723719,,,no_social,12
54,0.5019407145084867,0.5060381129723719,,,no_social,12
55,0.5019407145084867,0.5060381129723719,,,no_social,12
56,0.5019407145084867,0.5060381129723719,,,no_social,12
57,0.5019407145084867,0.5060381129723719,,,no_social,12
58,0.5019407145084867,0.5060381129723719,,,no_social,12
59,0.5019407145084867,0.5060381129723719,,,no_social,12
60,0.5019407145084867,0.5060381129723719,,,no_social,12
61,0.5019407145084867,0.5060381129723719,,,no_social,12
62,0.5019407145084867,0.5060381129723719,,,no_social,12
63,0.5019407145084867,0.5060381129723719,,,no_social,12
64,0.5019407145084867,0.5060381129723719,,,no_social,12
65,0.5019407145084867,0.5060381129723719,,,no_social,12
0,0.5019407145084867,0.5060381129723719,0.5556654606281708,0.49405747223678415,no_outcomes,12
1,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
2,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
3,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
4,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
5,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
6,0.5019407145084867,0.5060381129723719,0.531268740397029,0.5009124253971269,no_outcomes,12
7,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
8,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
9,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
10,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
11,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
12,0.5019407145084867,0.5060381129723719,0.5418146519683829,0.39647297437870804,no_outcomes,12
13,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
14,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
15,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
16,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
17,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
18,0.5019407145084867,0.5060381129723719,0.5513915453498272,0.532733467343907,no_outcomes,12
19,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
20,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
21,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
22,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
23,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
24,0.5019407145084867,0.5060381129723719,0.47553459931527986,0.5226438958803339,no_outcomes,12
25,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
26,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
27,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
28,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
29,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
30,0.5019407145084867,0.5060381129723719,0.4550702508543958,0.5780865660872746,no_outcomes,12
31,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
32,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
33,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
34,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
35,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
36,0.5019407145084867,0.5060381129723719,0.48537846123885103,0.4489850668094599,no_outcomes,12
37,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
38,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
39,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
40,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
41,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
42,0.5019407145084867,0.5060381129723719,0.4423786214836742,0.5187800580848567,no_outcomes,12
43,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
44,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
45,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
46,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
47,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
48,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
49,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
50,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
51,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
52,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
53,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
54,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
55,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
56,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
57,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
58,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
59,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
60,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
61,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
62,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
63,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
64,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
65,0.5019407145084867,0.5060381129723719,,,no_outcomes,12
0,0.5019407145084867,0.5060381129723719,0.5556654606281708,0.49405747223678415,no_actions,12
1,0.5019407145084867,0.5060381129723719,,,no_actions,12
2,0.5019407145084867,0.5060381129723719,,,no_actions,12
3,0.49346497406760637,0.5000071854613543,,,no_actions,12
4,0.4828786687514834,0.494941275151533,,,no_actions,12
5,0.48630907888918146,0.494941275151533,,,no_actions,12
6,0.45875125286222546,0.4897572800829438,0.45451909991128747,0.4854198750631593,no_actions,12
7,0.47366266512141364,0.4799225266598556,,,no_actions,12
8,0.47366266512141364,0.4799225266598556,,,no_actions,12
9,0.46974427527614915,0.4799225266598556,,,no_actions,12
10,0.4683019320979297,0.4815524891103149,,,no_actions,12
11,0.4650435116340957,0.4791974666860979,,,no_actions,12
12,0.4629212068975638,0.47158298087584677,0.48674274338322726,0.34669367314575006,no_actions,12
13,0.4587422848494522,0.46126785371602635,,,no_actions,12
14,0.4587422848494522,0.46126785371602635,,,no_actions,12
15,0.4609216095152869,0.45975923374865996,,,no_actions,12
16,0.46025209632769926,0.45975923374865996,,,no_actions,12
17,0.4705701275102298,0.4519039597772717,,,no_actions,12
18,0.4698387862590207,0.4519039597772717,0.5280998283795655,0.506692738593574,no_actions,12
19,0.4755834129474326,0.4518465664010378,,,no_actions,12
20,0.46299004219364526,0.4518465664010378,,,no_actions,12
21,0.4581141886758713,0.45596645768786825,,,no_actions,12
22,0.46567249477450073,0.44984457755704893,,,no_actions,12
23,0.47303949181509547,0.44984457755704893,,,no_actions,12
24,0.4848082009952139,0.43029445189009025,0.44297658890872643,0.43080606131645865,no_actions,12
25,0.4789597398532345,0.4459260471336421,,,no_actions,12
26,0.473158879756247,0.4459260471336421,,,no_actions,12
27,0.46339388111599694,0.4458161024982718,,,no_actions,12
28,0.46667575015076324,0.4364566398090552,,,no_actions,12
29,0.48332986141150797,0.434309406222359,,,no_actions,12
30,0.4935468129620349,0.41933252522623116,0.4897598164780272,0.4505622248981482,no_actions,12
31,0.4910566501215873,0.43137060334122473,,,no_actions,12
32,0.4910566501215873,0.427899263526791,,,no_actions,12
33,0.46720747453390765,0.4293276074057245,,,no_actions,12
34,0.46582226332618715,0.431156044683541,,,no_actions,12
35,0.4543063548198863,0.4273618094613569,,,no_actions,12
36,0.4565882803920386,0.41448258249160497,0.4505357646883224,0.34681309976478747,no_actions,12
37,0.4531273187675726,0.4269843483852302,,,no_actions,12
38,0.46239265180224026,0.4337677329151114,,,no_actions,12
39,0.46250389788615903,0.4282548328279886,,,no_actions,12
40,0.4671985868650394,0.429730177343184,,,no_actions,12
41,0.4563918627058804,0.4265116793758221,,,no_actions,12
42,0.4575030111848204,0.44058711754061186,0.4151828978569662,0.47058908706417085,no_actions,12
43,0.4477234607584956,0.4316136603964555,,,no_actions,12
44,0.45887521898068456,0.4316136603964555,,,no_actions,12
45,0.4684694158820321,0.42227189449482494,,,no_actions,12
46,0.47502021242314574,0.4181356849011147,,,no_actions,12
47,0.45785337112394536,0.4212110460449488,,,no_actions,12
48,0.45042546594949895,0.4409733745335845,,,no_actions,12
49,0.46538905296124716,0.42952958730742924,,,no_actions,12
50,0.47295109760716325,0.4270967619299056,,,no_actions,12
51,0.4912030982954551,0.4327263502196803,,,no_actions,12
52,0.4928779468801654,0.4411676907357223,,,no_actions,12
53,0.4967885699880416,0.44936246707256056,,,no_actions,12
54,0.49661011611399763,0.4646541382457006,,,no_actions,12
55,0.4967221319617643,0.4518999392201118,,,no_actions,12
56,0.4967221319617643,0.4456434098268377,,,no_actions,12
57,0.4977035462331333,0.45986149626649553,,,no_actions,12
58,0.48773091280423153,0.46361663964960204,,,no_actions,12
59,0.48860235290120346,0.4669124111815232,,,no_actions,12
60,0.49490755267264724,0.4628857085533736,,,no_actions,12
61,0.49891429781625257,0.46517299202033074,,,no_actions,12
62,0.49395355385339645,0.46517299202033074,,,no_actions,12
63,0.49395355385339645,0.4826681411734614,,,no_actions,12
64,0.48604139912812194,0.492479129702723,,,no_actions,12
65,0.5013370084295038,0.5033109038272721,,,no_actions,12
0,0.5019407145084867,0.5060381129723719,0.5556654606281708,0.49405747223678415,network_ws,12
1,0.5019407145084867,0.5060381129723719,,,network_ws,12
2,0.5019407145084867,0.5060381129723719,,,network_ws,12
3,0.4958741123188846,0.4993866712075603,,,network_ws,12
4,0.49034195444293177,0.5000073784690866,,,network_ws,12
5,0.4918048976204303,0.5000073784690866,,,network_ws,12
6,0.4656641543538287,0.4935752552658791,0.5246054762610894,0.4804277277271105,network_ws,12
7,0.4865421645609068,0.489581260684483,,,network_ws,12
8,0.4727438295499905,0.489581260684483,,,network_ws,12
9,0.468314915728791,0.4801694901423338,,,network_ws,12
10,0.4631142446487386,0.4787640877442639,,,network_ws,12
11,0.4578682905082407,0.4739144106735858,,,network_ws,12
12,0.44541219800718806,0.4635061590198484,0.4652657626980463,0.3504497164534789,network_ws,12
13,0.44541219800718806,0.4635061590198484,,,network_ws,12
14,0.44541219800718806,0.4635061590198484,,,network_ws,12
15,0.4542452138569938,0.45496401504222045,,,network_ws,12
16,0.4484883503322552,0.463473050092907,,,network_ws,12
17,0.45833207249978825,0.4534816934270532,,,network_ws,12
18,0.46588164306272617,0.4534816934270532,0.5052943473207726,0.5089168954695672,network_ws,12
19,0.46588164306272617,0.4463683944765597,,,network_ws,12
20,0.4570306488126024,0.4463683944765597,,,network_ws,12
21,0.45853828896087945,0.4511806602410376,,,network_ws,12
22,0.46142466223558454,0.44450692526934354,,,network_ws,12
23,0.4620744701122137,0.44450692526934354,,,network_ws,12
24,0.4725993766697046,0.42866617542842106,0.479012028707509,0.4061169634911061,network_ws,12
25,0.46013233860463554,0.43409844588405105,,,network_ws,12
26,0.4657644996372585,0.43409844588405105,,,network_ws,12
27,0.4618473677811693,0.44879369554643633,,,network_ws,12
28,0.452268342366837,0.4535730047374521,,,network_ws,12
29,0.4600933109831677,0.4580938862530318,,,network_ws,12
30,0.46890545053997135,0.4567001140560232,0.4101479004954145,0.5384535717161951,network_ws,12
31,0.4715370247055663,0.4634433342236689,,,network_ws,12
32,0.4715370247055663,0.45848223150902506,,,network_ws,12
33,0.4523662123048477,0.4548727503771931,,,network_ws,12
34,0.4590363392656596,0.43483135037897896,,,network_ws,12
35,0.4492661271632818,0.4350889033465999,,,network_ws,12
36,0.44441498312541344,0.42552348389867933,0.45178855239385945,0.3700468413379496,network_ws,12
37,0.44029234387055827,0.43856145433245664,,,network_ws,12
38,0.43943093229630653,0.43521806815217173,,,network_ws,12
39,0.4348308567682422,0.43521806815217173,,,network_ws,12
40,0.4294467051251419,0.43159511890000296,,,network_ws,12
41,0.4309536240249072,0.43531422170066597,,,network_ws,12
42,0.41808935388617885,0.44099081146596564,0.3692956341098049,0.424345531161529,network_ws,12
43,0.41361235890276227,0.4413045491933675,,,network_ws,12
44,0.41791457830974305,0.43684928961801134,,,network_ws,12
45,0.4203427654968895,0.4143477975360489,,,network_ws,12
46,0.4401924031701172,0.4116093280007525,,,network_ws,12
47,0.44829896025221266,0.414435674557679,,,network_ws,12
48,0.4430918160738045,0.4229735237771926,,,network_ws,12
49,0.43441256447889437,0.4147850316747892,,,network_ws,12
50,0.4277045965905898,0.4128447637762317,,,network_ws,12
51,0.4394482398647938,0.42142035302524217,,,network_ws,12
52,0.4394482398647938,0.42748885787762136,,,network_ws,12
53,0.44739375550473176,0.43045871446419337,,,network_ws,12
54,0.4493064205798428,0.44981564110098776,,,network_ws,12
55,0.4575205058037512,0.4353874473851882,,,network_ws,12
56,0.4611637804310523,0.43588408627073355,,,network_ws,12
57,0.46717439838300073,0.43588408627073355,,,network_ws,12
58,0.47373470547874574,0.43696462522314333,,,network_ws,12
59,0.4775946432131137,0.43596554899068246,,,network_ws,12
60,0.4929175636870423,0.4391863393712429,,,network_ws,12
61,0.49457482478921605,0.4391863393712429,,,network_ws,12
62,0.49546965038845714,0.4511303646146552,,,network_ws,12
63,0.5026237456643643,0.471610470704932,,,network_ws,12
64,0.49390352126470705,0.471610470704932,,,network_ws,12
65,0.48051322356196596,0.4713855608279817,,,network_ws,12
0,0.5019407145084867,0.5060381129723719,0.5556654606281708,0.49405747223678415,network_ba,12
1,0.5019407145084867,0.5060381129723719,,,network_ba,12
2,0.5019407145084867,0.5060381129723719,,,network_ba,12
3,0.49778022130595734,0.5013787950634605,,,network_ba,12
4,0.4895649807219656,0.5015318909373189,,,network_ba,12
5,0.49050394801273456,0.5015318909373189,,,network_ba,12
6,0.45898626679428384,0.4960422863755568,0.46478347380598944,0.499937063800917,network_ba,12
7,0.4751243193129737,0.48853960854722966,,,network_ba,12
8,0.4751243193129737,0.48853960854722966,,,network_ba,12
9,0.4688754557533442,0.48853960854722966,,,network_ba,12
10,0.4489357249119596,0.4868889816992125,,,network_ba,12
11,0.42823834539765687,0.4812616874478253,,,network_ba,12
12,0.4252665742816904,0.4715402805458387,0.48265785365062885,0.3656540287721631,network_ba,12
13,0.4252665742816904,0.4624678250655851,,,network_ba,12
14,0.4252665742816904,0.4624678250655851,,,network_ba,12
15,0.4307105751690161,0.45927845924597954,,,network_ba,12
16,0.43419364907259844,0.46520167977363996,,,network_ba,12
17,0.43958030732262116,0.46078167007248605,,,network_ba,12
18,0.4423229058127367,0.46078167007248605,0.4566208861299336,0.47724725254403483,network_ba,12
19,0.44670473402126465,0.45245007499429757,,,network_ba,12
20,0.4393435748928138,0.45245007499429757,,,network_ba,12
21,0.4310627849599991,0.45512628526408877,,,network_ba,12
22,0.43122329773492685,0.44664285376776064,,,network_ba,12
23,0.4396233907103087,0.44664285376776064,,,network_ba,12
24,0.45858928595954346,0.4402347085137907,0.4392759452006348,0.4904559436196251,network_ba,12
25,0.4571368107245355,0.45070051775699704,,,network_ba,12
26,0.4571368107245355,0.4464353701085629,,,network_ba,12
27,0.45109570900718854,0.4489682795119618,,,network_ba,12
28,0.47220835242974774,0.44601666593774164,,,network_ba,12
29,0.4911325943809628,0.4451828551329904,,,network_ba,12
30,0.4803784629229674,0.43938154878865787,0.47106137895962213,0.4795598629824684,network_ba,12
31,0.4719598790172093,0.4494496942862926,,,network_ba,12
32,0.4711011791950167,0.4494496942862926,,,network_ba,12
33,0.45603558992098514,0.4517995012941887,,,network_ba,12
34,0.4498535695031355,0.4398256380269822,,,network_ba,12
35,0.4418416713184979,0.4292931910099415,,,network_ba,12
36,0.4516616989624245,0.41409442922592776,0.4303144521459896,0.333448921121989,network_ba,12
37,0.44287172135738,0.42586132691988676,,,network_ba,12
38,0.44951046727434824,0.42586132691988676,,,network_ba,12
39,0.4488049917270077,0.42586132691988676,,,network_ba,12
40,0.45701751686682823,0.4332382822091624,,,network_ba,12
41,0.45139551298583586,0.42415005282806856,,,network_ba,12
42,0.43638659325960294,0.4389358457630265,0.4045539888558648,0.46295107832413673,network_ba,12
43,0.42297991217247927,0.4327159018723288,,,network_ba,12
44,0.41503873671016284,0.43650943672014836,,,network_ba,12
45,0.42511598988351323,0.4219477240088742,,,network_ba,12
46,0.4193428553347444,0.419844065302186,,,network_ba,12
47,0.4086808394632433,0.4289048785250165,,,network_ba,12
48,0.41940597519921835,0.44106226259241194,,,network_ba,12
