block,arm,seed,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,domestic_use,customer_use,first_d_all,first_e_all,first_both_all,never_submitted,d_to_e_count,e_to_d_count,d_to_e_all,e_to_d_all,d_to_e_conditional,e_to_d_conditional,both_use,resolved_share
neither,both,6,44,0,0,0,0,0,0,55,0,0,55,0,0,0,0,0,0,0,31,86,86,0,0,86,79,12,5,0.13953488372093023,0.13953488372093023,0.9186046511627907,0.8604651162790697,0.08139534883720931,0.05813953488372093,0.0,0.0,,0.16666666666666666,0.16666666666666666,0.5,0.0,0.6568902238259213,0.534778474117207,0.6395348837209303,0.6395348837209303,0.8333333333333334,5.774193548387097,6.0,2654,426,0.9186046511627907,0.13953488372093023,0.8604651162790697,0.08139534883720931,0.05813953488372093,0.0,0,0,0.0,0.0,0.0,0.0,0.05813953488372093,0.36046511627906974
neither,domestic_only,7,44,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,34,84,84,0,0,84,84,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5952380952380952,0.5952380952380952,,5.794117647058823,5.5,2447,460,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.40476190476190477
neither,customer_only,7,44,0,0,0,0,0,0,76,0,39,37,0,0,0,0,0,0,0,8,45,84,0,0,45,0,45,0,0.5357142857142857,1.0,0.0,0.0,1.0,0.0,0.4642857142857143,,,0.17777777777777778,0.17777777777777778,0.4666666666666667,0.0,0.5878268564915545,0.4931560641566708,0.9047619047619048,0.8222222222222222,0.8222222222222222,4.75,4.5,3458,175,0.0,0.5357142857142857,0.0,0.5357142857142857,0.0,0.4642857142857143,0,0,0.0,0.0,,0.0,0.0,0.09523809523809523
neither,both,7,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,32,84,84,0,0,84,80,14,10,0.16666666666666666,0.16666666666666666,0.9523809523809523,0.8333333333333334,0.047619047619047616,0.11904761904761904,0.0,0.0,,0.07142857142857142,0.5,0.2857142857142857,0.0,0.5119600066242653,0.4759854283858358,0.6190476190476191,0.6190476190476191,0.5,5.53125,5.0,2517,430,0.9523809523809523,0.16666666666666666,0.8333333333333334,0.047619047619047616,0.11904761904761904,0.0,0,0,0.0,0.0,0.0,0.0,0.11904761904761904,0.38095238095238093
neither,domestic_only,8,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,29,71,71,0,0,71,71,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5915492957746479,0.5915492957746479,,5.379310344827586,5.0,2046,356,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4084507042253521
neither,customer_only,8,44,0,0,0,0,0,0,66,0,36,30,0,0,0,0,0,0,0,5,35,71,0,0,35,0,35,0,0.49295774647887325,1.0,0.0,0.0,1.0,0.0,0.5070422535211268,,,0.14285714285714285,0.14285714285714285,0.45714285714285713,0.0,0.5940644272873888,0.5246924880059922,0.9295774647887324,0.8571428571428571,0.8571428571428571,4.6,5.0,2993,120,0.0,0.49295774647887325,0.0,0.49295774647887325,0.0,0.5070422535211268,0,0,0.0,0.0,,0.0,0.0,0.07042253521126761
neither,both,8,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,10,9,0.14084507042253522,0.14084507042253522,0.9859154929577465,0.8591549295774648,0.014084507042253521,0.1267605633802817,0.0,0.0,,0.2,0.4,0.4,0.0,0.5542092547390814,0.5186529675708579,0.5352112676056338,0.5352112676056338,0.6,5.242424242424242,5.0,1883,343,0.9859154929577465,0.14084507042253522,0.8591549295774648,0.014084507042253521,0.1267605633802817,0.0,0,0,0.0,0.0,0.0,0.0,0.1267605633802817,0.4647887323943662
neither,domestic_only,9,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,23,64,64,0,0,64,64,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.640625,0.640625,,5.043478260869565,5.0,1961,296,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.359375
neither,customer_only,9,44,0,0,0,0,0,0,53,0,21,32,0,0,0,0,0,0,0,11,43,64,0,0,43,0,43,0,0.671875,1.0,0.0,0.0,1.0,0.0,0.328125,,,0.2558139534883721,0.2558139534883721,0.5116279069767442,0.0,0.5682695327961422,0.47185095471791616,0.828125,0.7441860465116279,0.7441860465116279,4.545454545454546,4.0,2435,165,0.0,0.671875,0.0,0.671875,0.0,0.328125,0,0,0.0,0.0,,0.0,0.0,0.171875
neither,both,9,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,22,64,64,0,0,64,60,8,4,0.125,0.125,0.9375,0.875,0.0625,0.0625,0.0,0.0,,0.375,0.625,0.5,0.0,0.6258469402002611,0.4856978045841195,0.65625,0.65625,0.375,4.454545454545454,4.0,1988,270,0.9375,0.125,0.875,0.0625,0.0625,0.0,0,0,0.0,0.0,0.0,0.0,0.0625,0.34375
neither,domestic_only,10,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,31,77,77,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5974025974025974,0.5974025974025974,,5.32258064516129,5.0,2235,399,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4025974025974026
neither,customer_only,10,44,0,0,0,0,0,0,71,0,46,25,0,0,0,0,0,0,0,6,31,77,0,0,31,0,31,0,0.4025974025974026,1.0,0.0,0.0,1.0,0.0,0.5974025974025974,,,0.1935483870967742,0.1935483870967742,0.5161290322580645,0.0,0.6217091831620402,0.4752998859704836,0.922077922077922,0.8064516129032258,0.8064516129032258,4.166666666666667,4.0,3220,106,0.0,0.4025974025974026,0.0,0.4025974025974026,0.0,0.5974025974025974,0,0,0.0,0.0,,0.0,0.0,0.07792207792207792
neither,both,10,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,28,77,77,0,0,77,75,9,7,0.11688311688311688,0.11688311688311688,0.974025974025974,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.0,,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.5730789446497556,0.4767308882861017,0.6363636363636364,0.6363636363636364,0.6666666666666666,5.035714285714286,5.0,2346,379,0.974025974025974,0.11688311688311688,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0,0,0.0,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365
neither,domestic_only,11,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,27,75,75,0,0,75,75,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.64,0.64,,5.2592592592592595,5.0,2302,380,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.36
neither,customer_only,11,44,0,0,0,0,0,0,67,0,38,29,0,0,0,0,0,0,0,8,37,75,0,0,37,0,37,0,0.49333333333333335,1.0,0.0,0.0,1.0,0.0,0.5066666666666667,,,0.21621621621621623,0.21621621621621623,0.4864864864864865,0.0,0.6310695019171617,0.5309443794304358,0.8933333333333333,0.7837837837837838,0.7837837837837838,4.125,4.0,3048,131,0.0,0.49333333333333335,0.0,0.49333333333333335,0.0,0.5066666666666667,0,0,0.0,0.0,,0.0,0.0,0.10666666666666667
neither,both,11,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,26,75,75,0,0,75,69,12,6,0.16,0.16,0.92,0.84,0.08,0.08,0.0,0.0,,0.08333333333333333,0.25,0.4166666666666667,0.0,0.7309560543959296,0.5407126575215965,0.6533333333333333,0.6533333333333333,0.75,5.038461538461538,5.0,2336,344,0.92,0.16,0.84,0.08,0.08,0.0,0,0,0.0,0.0,0.0,0.0,0.08,0.3466666666666667
neither,domestic_only,12,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,30,77,77,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6103896103896104,0.6103896103896104,,5.9,6.5,2292,398,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38961038961038963
neither,customer_only,12,44,0,0,0,0,0,0,65,0,27,38,0,0,0,0,0,0,0,12,50,77,0,0,50,0,50,0,0.6493506493506493,1.0,0.0,0.0,1.0,0.0,0.35064935064935066,,,0.24,0.24,0.38,0.0,0.5839933644926993,0.4920652053277776,0.8441558441558441,0.76,0.76,4.333333333333333,4.0,2977,199,0.0,0.6493506493506493,0.0,0.6493506493506493,0.0,0.35064935064935066,0,0,0.0,0.0,,0.0,0.0,0.15584415584415584
neither,both,12,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,28,77,77,0,0,77,70,13,6,0.16883116883116883,0.16883116883116883,0.9090909090909091,0.8311688311688312,0.09090909090909091,0.07792207792207792,0.0,0.0,,0.15384615384615385,0.3076923076923077,0.6153846153846154,0.0,0.5660254487452194,0.5136699352651243,0.6363636363636364,0.6363636363636364,0.6923076923076923,5.428571428571429,5.5,2357,358,0.9090909090909091,0.16883116883116883,0.8311688311688312,0.09090909090909091,0.07792207792207792,0.0,0,0,0.0,0.0,0.0,0.0,0.07792207792207792,0.36363636363636365
neither,domestic_only,13,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,36,88,88,0,0,88,88,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5909090909090909,0.5909090909090909,,5.888888888888889,6.0,2552,498,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4090909090909091
neither,customer_only,13,44,0,0,0,0,0,0,72,0,28,44,0,0,0,0,0,0,0,16,60,88,0,0,60,0,60,0,0.6818181818181818,1.0,0.0,0.0,1.0,0.0,0.3181818181818182,,,0.26666666666666666,0.26666666666666666,0.48333333333333334,0.0,0.5996585503176649,0.5167168937560096,0.8181818181818182,0.7333333333333333,0.7333333333333333,5.375,6.0,3326,269,0.0,0.6818181818181818,0.0,0.6818181818181818,0.0,0.3181818181818182,0,0,0.0,0.0,,0.0,0.0,0.18181818181818182
neither,both,13,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,39,88,88,0,0,88,76,16,4,0.18181818181818182,0.18181818181818182,0.8636363636363636,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.0,,0.4375,0.5625,0.5,0.0,0.6189290189012076,0.5279371988098169,0.5568181818181818,0.5568181818181818,0.4375,5.102564102564102,5.0,2404,420,0.8636363636363636,0.18181818181818182,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0,0,0,0.0,0.0,0.0,0.0,0.045454545454545456,0.4431818181818182
neither,domestic_only,14,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,30,69,69,0,0,69,69,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5652173913043478,0.5652173913043478,,6.0,6.0,1935,336,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.43478260869565216
neither,customer_only,14,44,0,0,0,0,0,0,58,0,28,30,0,0,0,0,0,0,0,11,41,69,0,0,41,0,41,0,0.5942028985507246,1.0,0.0,0.0,1.0,0.0,0.4057971014492754,,,0.2682926829268293,0.2682926829268293,0.3902439024390244,0.0,0.5753389995638928,0.4967114343706192,0.8405797101449275,0.7317073170731707,0.7317073170731707,4.545454545454546,5.0,2660,149,0.0,0.5942028985507246,0.0,0.5942028985507246,0.0,0.4057971014492754,0,0,0.0,0.0,,0.0,0.0,0.15942028985507245
neither,both,14,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,28,69,69,0,0,69,63,10,4,0.14492753623188406,0.14492753623188406,0.9130434782608695,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.0,,0.2,0.3,0.3,0.0,0.4906595459152291,0.5199141013538713,0.5942028985507246,0.5942028985507246,0.7,5.321428571428571,6.0,1994,305,0.9130434782608695,0.14492753623188406,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0,0,0.0,0.0,0.0,0.0,0.057971014492753624,0.4057971014492754
neither,domestic_only,15,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,34,78,78,0,0,78,78,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5641025641025641,0.5641025641025641,,5.9411764705882355,6.0,2182,409,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4358974358974359
neither,customer_only,15,44,0,0,0,0,0,0,65,0,23,42,0,0,0,0,0,0,0,13,55,78,0,0,55,0,55,0,0.7051282051282052,1.0,0.0,0.0,1.0,0.0,0.2948717948717949,,,0.23636363636363636,0.23636363636363636,0.4727272727272727,0.0,0.6163555664273239,0.5017474452034454,0.8333333333333334,0.7636363636363637,0.7636363636363637,4.461538461538462,4.0,2983,236,0.0,0.7051282051282052,0.0,0.7051282051282052,0.0,0.2948717948717949,0,0,0.0,0.0,,0.0,0.0,0.16666666666666666
neither,both,15,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,26,78,78,0,0,78,72,14,8,0.1794871794871795,0.1794871794871795,0.9230769230769231,0.8205128205128205,0.07692307692307693,0.10256410256410256,0.0,0.0,,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.6747378495989681,0.4948752548512615,0.6666666666666666,0.6666666666666666,0.6428571428571429,5.0,4.5,2470,358,0.9230769230769231,0.1794871794871795,0.8205128205128205,0.07692307692307693,0.10256410256410256,0.0,0,0,0.0,0.0,0.0,0.0,0.10256410256410256,0.3333333333333333
neither,domestic_only,16,44,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,31,81,81,0,0,81,81,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6172839506172839,0.6172839506172839,,6.193548387096774,6.0,2442,430,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38271604938271603
neither,customer_only,16,44,0,0,0,0,0,0,71,0,45,26,0,0,0,0,0,0,0,10,36,81,0,0,36,0,36,0,0.4444444444444444,1.0,0.0,0.0,1.0,0.0,0.5555555555555556,,,0.2777777777777778,0.2777777777777778,0.3611111111111111,0.0,0.6299015777254051,0.48575670092389306,0.8765432098765432,0.7222222222222222,0.7222222222222222,3.9,4.0,3234,121,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.5555555555555556,0,0,0.0,0.0,,0.0,0.0,0.12345679012345678
neither,both,16,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,29,81,81,0,0,81,75,6,0,0.07407407407407407,0.07407407407407407,0.9259259259259259,0.9259259259259259,0.07407407407407407,0.0,0.0,0.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.4347848427154897,0.5209583498409026,0.6419753086419753,0.6419753086419753,0.8333333333333334,5.620689655172414,5.0,2503,392,0.9259259259259259,0.07407407407407407,0.9259259259259259,0.07407407407407407,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.35802469135802467
neither,domestic_only,17,44,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,32,85,85,0,0,85,85,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6235294117647059,0.6235294117647059,,6.125,6.0,2581,468,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.3764705882352941
neither,customer_only,17,44,0,0,0,0,0,0,75,0,42,33,0,0,0,0,0,0,0,10,43,85,0,0,43,0,43,0,0.5058823529411764,1.0,0.0,0.0,1.0,0.0,0.49411764705882355,,,0.23255813953488372,0.23255813953488372,0.4883720930232558,0.0,0.5807465538743463,0.49444045920135055,0.8823529411764706,0.7674418604651163,0.7674418604651163,5.0,5.0,3425,166,0.0,0.5058823529411764,0.0,0.5058823529411764,0.0,0.49411764705882355,0,0,0.0,0.0,,0.0,0.0,0.11764705882352941
neither,both,17,44,0,0,0,0,0,0,59,0,0,59,0,0,0,0,0,0,0,26,85,85,0,0,85,74,14,3,0.16470588235294117,0.16470588235294117,0.8705882352941177,0.8352941176470589,0.12941176470588237,0.03529411764705882,0.0,0.0,,0.14285714285714285,0.14285714285714285,0.5,0.0,0.6173559552540872,0.4833091442656167,0.6941176470588235,0.6941176470588235,0.8571428571428571,5.269230769230769,5.0,2792,397,0.8705882352941177,0.16470588235294117,0.8352941176470589,0.12941176470588237,0.03529411764705882,0.0,0,0,0.0,0.0,0.0,0.0,0.03529411764705882,0.3058823529411765
neither,domestic_only,18,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,23,71,71,0,0,71,71,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.676056338028169,0.676056338028169,,5.739130434782608,6.0,2292,344,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.323943661971831
neither,customer_only,18,44,0,0,0,0,0,0,59,0,18,41,0,0,0,0,0,0,0,12,53,71,0,0,53,0,53,0,0.7464788732394366,1.0,0.0,0.0,1.0,0.0,0.2535211267605634,,,0.22641509433962265,0.22641509433962265,0.39622641509433965,0.0,0.5703437333547415,0.48786084891172943,0.8309859154929577,0.7735849056603774,0.7735849056603774,4.25,4.0,2706,219,0.0,0.7464788732394366,0.0,0.7464788732394366,0.0,0.2535211267605634,0,0,0.0,0.0,,0.0,0.0,0.16901408450704225
neither,both,18,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,24,71,71,0,0,71,64,13,6,0.18309859154929578,0.18309859154929578,0.9014084507042254,0.8169014084507042,0.09859154929577464,0.08450704225352113,0.0,0.0,,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.0,0.5727321639845686,0.49223414215717476,0.6619718309859155,0.6619718309859155,0.7692307692307693,5.416666666666667,6.0,2245,310,0.9014084507042254,0.18309859154929578,0.8169014084507042,0.09859154929577464,0.08450704225352113,0.0,0,0,0.0,0.0,0.0,0.0,0.08450704225352113,0.3380281690140845
neither,domestic_only,19,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,37,75,75,0,0,75,75,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5066666666666667,0.5066666666666667,,5.5675675675675675,6.0,1916,389,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.49333333333333335
neither,customer_only,19,44,0,0,0,0,0,0,63,0,21,42,0,0,0,0,0,0,0,12,54,75,0,0,54,0,54,0,0.72,1.0,0.0,0.0,1.0,0.0,0.28,,,0.2222222222222222,0.2222222222222222,0.46296296296296297,0.0,0.619679282862524,0.49828323698325294,0.84,0.7777777777777778,0.7777777777777778,4.75,5.0,2892,229,0.0,0.72,0.0,0.72,0.0,0.28,0,0,0.0,0.0,,0.0,0.0,0.16
neither,both,19,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,31,75,75,0,0,75,70,13,8,0.17333333333333334,0.17333333333333334,0.9333333333333333,0.8266666666666667,0.06666666666666667,0.10666666666666667,0.0,0.0,,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.0,0.7383870736518099,0.4921213081675878,0.5866666666666667,0.5866666666666667,0.6923076923076923,5.193548387096774,5.0,2141,358,0.9333333333333333,0.17333333333333334,0.8266666666666667,0.06666666666666667,0.10666666666666667,0.0,0,0,0.0,0.0,0.0,0.0,0.10666666666666667,0.41333333333333333
network_ws,domestic_only,0,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,30,69,69,0,0,69,69,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5652173913043478,0.5652173913043478,,5.3,5.0,1914,337,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.43478260869565216
network_ws,customer_only,0,44,0,0,0,0,0,0,57,0,14,43,0,0,0,0,0,0,0,12,55,69,0,0,55,0,55,0,0.7971014492753623,1.0,0.0,0.0,1.0,0.0,0.2028985507246377,,,0.21818181818181817,0.21818181818181817,0.43636363636363634,0.0,0.5886041781997531,0.4984500445129041,0.8260869565217391,0.7818181818181819,0.7818181818181819,3.5833333333333335,3.0,2608,228,0.0,0.7971014492753623,0.0,0.7971014492753623,0.0,0.2028985507246377,0,0,0.0,0.0,,0.0,0.0,0.17391304347826086
network_ws,both,0,44,0,0,0,0,0,0,33,0,0,33,0,0,0,0,0,0,0,36,69,69,0,0,69,69,37,37,0.5362318840579711,0.5362318840579711,1.0,0.8115942028985508,0.08695652173913043,0.10144927536231885,0.0,0.42857142857142855,5.041666666666667,0.24324324324324326,0.35135135135135137,0.5428571428571428,0.0,0.5379129196970439,0.4877425641858253,0.4782608695652174,0.4782608695652174,0.6486486486486487,5.638888888888889,6.0,1688,383,1.0,0.5362318840579711,0.8115942028985508,0.08695652173913043,0.10144927536231885,0.0,24,6,0.34782608695652173,0.08695652173913043,0.42857142857142855,1.0,0.5362318840579711,0.5217391304347826
network_ws,domestic_only,1,44,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,81,81,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6296296296296297,0.6296296296296297,,5.833333333333333,6.0,2470,431,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.37037037037037035
network_ws,customer_only,1,44,0,0,0,0,0,0,69,0,24,45,0,0,0,0,0,0,0,12,57,81,0,0,57,0,57,0,0.7037037037037037,1.0,0.0,0.0,1.0,0.0,0.2962962962962963,,,0.21052631578947367,0.21052631578947367,0.40350877192982454,0.0,0.5225680711135077,0.4992867036120403,0.8518518518518519,0.7894736842105263,0.7894736842105263,4.583333333333333,5.0,3161,242,0.0,0.7037037037037037,0.0,0.7037037037037037,0.0,0.2962962962962963,0,0,0.0,0.0,,0.0,0.0,0.14814814814814814
network_ws,both,1,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,81,80,47,46,0.5802469135802469,0.5802469135802469,0.9876543209876543,0.7901234567901234,0.037037037037037035,0.1728395061728395,0.0,0.46875,6.133333333333334,0.23404255319148937,0.425531914893617,0.32608695652173914,0.0,0.5011959542637997,0.4992597614813142,0.5185185185185185,0.5185185185185185,0.574468085106383,6.230769230769231,6.0,2133,484,0.9876543209876543,0.5802469135802469,0.7901234567901234,0.037037037037037035,0.1728395061728395,0.0,30,2,0.37037037037037035,0.024691358024691357,0.46875,0.6666666666666666,0.5679012345679012,0.48148148148148145
network_ws,domestic_only,2,44,0,0,0,0,0,0,43,0,0,43,0,0,0,0,0,0,0,32,75,75,0,0,75,75,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5733333333333334,0.5733333333333334,,5.4375,5.0,2109,388,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4266666666666667
network_ws,customer_only,2,44,0,0,0,0,0,0,66,0,26,40,0,0,0,0,0,0,0,9,49,75,0,0,49,0,49,0,0.6533333333333333,1.0,0.0,0.0,1.0,0.0,0.3466666666666667,,,0.1836734693877551,0.1836734693877551,0.4897959183673469,0.0,0.6067987575817207,0.5151069931664504,0.88,0.8163265306122449,0.8163265306122449,4.888888888888889,5.0,3014,192,0.0,0.6533333333333333,0.0,0.6533333333333333,0.0,0.3466666666666667,0,0,0.0,0.0,,0.0,0.0,0.12
network_ws,both,2,44,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,40,75,75,0,0,75,75,35,35,0.4666666666666667,0.4666666666666667,1.0,0.8133333333333334,0.05333333333333334,0.13333333333333333,0.0,0.3442622950819672,6.095238095238095,0.17142857142857143,0.37142857142857144,0.3939393939393939,0.0,0.5719013283222328,0.513121798840568,0.4666666666666667,0.4666666666666667,0.6285714285714286,5.775,6.0,1806,428,1.0,0.4666666666666667,0.8133333333333334,0.05333333333333334,0.13333333333333333,0.0,21,4,0.28,0.05333333333333334,0.3442622950819672,1.0,0.4666666666666667,0.5333333333333333
network_ws,domestic_only,3,44,0,0,0,0,0,0,61,0,0,61,0,0,0,0,0,0,0,23,84,84,0,0,84,84,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.7261904761904762,0.7261904761904762,,6.173913043478261,6.0,2887,451,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.27380952380952384
network_ws,customer_only,3,44,0,0,0,0,0,0,71,0,24,47,0,0,0,0,0,0,0,13,60,84,0,0,60,0,60,0,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,,,0.21666666666666667,0.21666666666666667,0.43333333333333335,0.0,0.5863975835538441,0.48753166237183065,0.8452380952380952,0.7833333333333333,0.7833333333333333,4.538461538461538,5.0,3260,249,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.2857142857142857,0,0,0.0,0.0,,0.0,0.0,0.15476190476190477
network_ws,both,3,44,0,0,0,0,0,0,45,0,0,45,0,0,0,0,0,0,0,39,84,84,0,0,84,81,43,40,0.5119047619047619,0.5119047619047619,0.9642857142857143,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.4305555555555556,5.645161290322581,0.27906976744186046,0.4186046511627907,0.4,0.0,0.5687827042658661,0.4916199361289035,0.5357142857142857,0.5357142857142857,0.5813953488372093,6.051282051282051,6.0,2261,488,0.9642857142857143,0.5119047619047619,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,31,3,0.36904761904761907,0.03571428571428571,0.4305555555555556,0.5,0.47619047619047616,0.4642857142857143
network_ws,domestic_only,4,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,30,82,82,0,0,82,82,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6341463414634146,0.6341463414634146,,5.9,6.0,2517,443,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.36585365853658536
network_ws,customer_only,4,44,0,0,0,0,0,0,75,0,43,32,0,0,0,0,0,0,0,7,39,82,0,0,39,0,39,0,0.47560975609756095,1.0,0.0,0.0,1.0,0.0,0.524390243902439,,,0.1794871794871795,0.1794871794871795,0.41025641025641024,0.0,0.6066309602285231,0.5062394417229543,0.9146341463414634,0.8205128205128205,0.8205128205128205,4.0,4.0,3403,132,0.0,0.47560975609756095,0.0,0.47560975609756095,0.0,0.524390243902439,0,0,0.0,0.0,,0.0,0.0,0.08536585365853659
