block,arm,seed,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,t0_first_e,t0_first_both,t0_first_count,pre_first_e,pre_first_both,pre_first_count,post_first_e,post_first_both,post_first_count,pre_domestic_cohort_count,pre_domestic_later_e,post_customer_submissions,post_mean_belief_d,final_belief_d,final_informed
network_ws,unchanged,5,49,2,2,2,2,0,0,89,4,2,83,4,3,1,1,1,0,1,49,106,138,3,0,136,121,89,74,0.644927536231884,0.6544117647058824,0.8897058823529411,0.7132352941176471,0.2647058823529412,0.022058823529411766,0.014492753623188406,0.5154639175257731,3.68,0.30337078651685395,0.3595505617977528,0.625,0.32954545454545453,0.5999416222089093,0.4946988356104135,0.644927536231884,0.6397058823529411,0.6404494382022472,4.448979591836735,4.0,3553,538,0.20408163265306123,0.0,49,0.22535211267605634,0.028169014084507043,71,0.3076923076923077,0.015384615384615385,65,53,0.11320754716981132,50,0.4022752636561951,0.4074821471779559,0.0
network_ws,unchanged,6,49,1,1,1,2,1,2,80,7,1,72,5,4,1,1,0,2,0,49,101,129,6,3,128,119,77,68,0.5968992248062015,0.6015625,0.9296875,0.6484375,0.2421875,0.109375,0.007751937984496124,0.3855421686746988,3.25,0.3116883116883117,0.38961038961038963,0.5675675675675675,0.25675675675675674,0.623657074425454,0.5051487195178431,0.6201550387596899,0.6171875,0.6103896103896104,4.142857142857143,3.0,2939,448,0.2571428571428571,0.08571428571428572,35,0.27450980392156865,0.13725490196078433,51,0.22077922077922077,0.09090909090909091,77,30,0.1,47,0.4083553688104942,0.4135718582138284,0.0
network_ws,unchanged,7,49,0,0,0,0,0,0,77,2,1,74,1,0,1,1,0,1,0,35,95,112,2,1,111,105,63,57,0.5625,0.5675675675675675,0.9459459459459459,0.6846846846846847,0.18018018018018017,0.13513513513513514,0.008928571428571428,0.3684210526315789,4.535714285714286,0.2698412698412698,0.38095238095238093,0.45161290322580644,0.22580645161290322,0.5994926800499771,0.48117721556292137,0.6875,0.6846846846846847,0.6190476190476191,4.4,3.0,2985,373,0.20588235294117646,0.08823529411764706,34,0.12903225806451613,0.0967741935483871,62,0.24489795918367346,0.1836734693877551,49,48,0.14583333333333334,39,0.41236625101871177,0.41518798457099604,0.0
network_ws,unchanged,8,49,0,0,0,0,0,0,79,1,1,77,0,0,0,0,0,1,0,26,92,105,2,1,104,98,52,46,0.49523809523809526,0.5,0.9423076923076923,0.7692307692307693,0.14423076923076922,0.08653846153846154,0.009523809523809525,0.35,3.4642857142857144,0.21153846153846154,0.28846153846153844,0.5510204081632653,0.3469387755102041,0.5902303942085576,0.5105113949575935,0.7523809523809524,0.75,0.7115384615384616,3.576923076923077,3.0,3062,350,0.1891891891891892,0.02702702702702703,37,0.14035087719298245,0.07017543859649122,57,0.14893617021276595,0.10638297872340426,47,45,0.044444444444444446,25,0.4115689104872904,0.41214140545168926,0.0
network_ws,unchanged,9,49,1,1,1,1,0,0,81,2,2,77,2,2,0,0,1,0,1,47,100,128,4,1,126,121,77,72,0.6015625,0.6111111111111112,0.9603174603174603,0.7222222222222222,0.21428571428571427,0.06349206349206349,0.015625,0.46153846153846156,4.238095238095238,0.2727272727272727,0.35064935064935066,0.5921052631578947,0.35526315789473684,0.6178821438525985,0.4773305357297476,0.6328125,0.626984126984127,0.6493506493506493,5.148936170212766,3.0,3042,462,0.17857142857142858,0.10714285714285714,28,0.21153846153846154,0.09615384615384616,52,0.21621621621621623,0.04054054054054054,74,36,0.1388888888888889,49,0.4143516126944401,0.4220744172457117,0.0
network_ws,unchanged,10,49,3,3,3,3,0,0,73,5,0,68,5,3,2,2,0,0,0,52,97,125,3,0,125,116,52,43,0.416,0.416,0.928,0.816,0.136,0.048,0.0,0.28431372549019607,4.724137931034483,0.4230769230769231,0.46153846153846156,0.6346153846153846,0.40384615384615385,0.6063952518136007,0.4695414160485548,0.584,0.584,0.5384615384615384,4.288461538461538,3.0,2744,417,0.1388888888888889,0.05555555555555555,36,0.10909090909090909,0.03636363636363636,55,0.15714285714285714,0.05714285714285714,70,47,0.0425531914893617,32,0.42659200552561005,0.4330607258771808,0.0
network_ws,unchanged,11,49,0,0,0,0,2,2,80,3,0,77,0,0,0,0,1,3,1,50,103,130,5,2,130,123,66,59,0.5076923076923077,0.5076923076923077,0.9461538461538461,0.7384615384615385,0.15384615384615385,0.1076923076923077,0.0,0.3333333333333333,3.5,0.25757575757575757,0.3939393939393939,0.6166666666666667,0.21666666666666667,0.6296732826268692,0.5360366881242936,0.6153846153846154,0.6153846153846154,0.6060606060606061,3.88,3.0,3080,451,0.16666666666666666,0.047619047619047616,42,0.13636363636363635,0.07575757575757576,66,0.171875,0.140625,64,52,0.019230769230769232,35,0.40986907456921967,0.40647848581399443,0.0
network_ws,unchanged,12,49,1,1,1,0,1,0,69,3,0,66,1,1,0,0,0,2,0,51,94,120,4,2,120,113,76,69,0.6333333333333333,0.6333333333333333,0.9416666666666667,0.725,0.20833333333333334,0.06666666666666667,0.0,0.4942528735632184,4.069767441860465,0.3026315789473684,0.4605263157894737,0.6619718309859155,0.38028169014084506,0.6136764473080847,0.4853345819095773,0.575,0.575,0.5394736842105263,4.745098039215686,3.0,2205,439,0.1724137931034483,0.13793103448275862,29,0.18604651162790697,0.09302325581395349,43,0.22077922077922077,0.05194805194805195,77,31,0.12903225806451613,52,0.4149312387007871,0.4193472816532353,0.0
network_ws,unchanged,13,49,2,2,2,1,2,1,75,7,0,68,3,3,0,0,0,4,1,66,99,141,8,4,141,123,92,74,0.6524822695035462,0.6524822695035462,0.8723404255319149,0.6595744680851063,0.3049645390070922,0.03546099290780142,0.0,0.4731182795698925,3.227272727272727,0.391304347826087,0.5217391304347826,0.6941176470588235,0.3058823529411765,0.5805273826228451,0.5129638086101792,0.5319148936170213,0.5319148936170213,0.4782608695652174,4.378787878787879,3.0,2530,515,0.3888888888888889,0.0,36,0.3584905660377358,0.0,53,0.2727272727272727,0.056818181818181816,88,34,0.058823529411764705,59,0.40756038270072364,0.41388722374206305,0.0
network_ws,unchanged,14,49,1,1,1,1,0,0,66,3,0,63,2,2,0,0,1,1,1,57,96,123,6,2,123,115,71,63,0.5772357723577236,0.5772357723577236,0.9349593495934959,0.6991869918699187,0.18699186991869918,0.11382113821138211,0.0,0.3953488372093023,3.764705882352941,0.323943661971831,0.49295774647887325,0.5373134328358209,0.2537313432835821,0.5939410556225637,0.5149722139497892,0.5365853658536586,0.5365853658536586,0.5070422535211268,4.175438596491228,3.0,2510,431,0.29411764705882354,0.11764705882352941,34,0.2727272727272727,0.07272727272727272,55,0.11764705882352941,0.14705882352941177,68,36,0.027777777777777776,38,0.40101666434198646,0.40710589217694004,0.0
network_ws,unchanged,15,49,0,0,0,0,0,0,75,2,0,73,1,1,0,0,0,1,0,53,103,128,2,1,128,113,88,73,0.6875,0.6875,0.8828125,0.671875,0.2421875,0.0859375,0.0,0.5348837209302325,3.4565217391304346,0.3409090909090909,0.5,0.5783132530120482,0.3253012048192771,0.6478499127552589,0.5091607376766422,0.5859375,0.5859375,0.5,4.886792452830188,4.0,2636,454,0.2727272727272727,0.06060606060606061,33,0.21818181818181817,0.07272727272727272,55,0.2602739726027397,0.0958904109589041,73,39,0.10256410256410256,57,0.41229602303774876,0.41167929328983793,0.0
network_ws,unchanged,16,49,1,1,1,1,1,0,91,6,1,84,4,3,1,1,0,3,0,52,109,143,4,3,142,135,73,66,0.5104895104895105,0.5140845070422535,0.9507042253521126,0.795774647887324,0.14084507042253522,0.06338028169014084,0.006993006993006993,0.3893805309734513,3.25,0.2328767123287671,0.3287671232876712,0.46153846153846156,0.36923076923076925,0.6601211513329909,0.4774992272266459,0.6363636363636364,0.6338028169014085,0.6712328767123288,3.9423076923076925,3.0,3244,492,0.19047619047619047,0.07142857142857142,42,0.13114754098360656,0.08196721311475409,61,0.14814814814814814,0.04938271604938271,81,48,0.0625,46,0.40986002422846296,0.4153735757538811,0.0
network_ws,unchanged,17,49,2,2,2,2,0,0,87,2,0,85,2,2,0,0,0,0,0,45,104,132,1,0,132,119,73,60,0.553030303030303,0.553030303030303,0.9015151515151515,0.7348484848484849,0.22727272727272727,0.03787878787878788,0.0,0.3917525773195876,3.473684210526316,0.3013698630136986,0.4246575342465753,0.582089552238806,0.2835820895522388,0.5901969109309656,0.5161967084080026,0.6590909090909091,0.6590909090909091,0.5753424657534246,4.377777777777778,3.0,3283,460,0.28888888888888886,0.044444444444444446,45,0.2835820895522388,0.029850746268656716,67,0.16923076923076924,0.046153846153846156,65,46,0.043478260869565216,34,0.3939516055189273,0.39481958999721656,0.0
network_ws,unchanged,18,49,0,0,0,0,0,0,64,4,0,60,1,1,0,0,0,3,0,55,94,119,2,3,119,109,85,75,0.7142857142857143,0.7142857142857143,0.9159663865546218,0.6218487394957983,0.29411764705882354,0.08403361344537816,0.0,0.5405405405405406,3.725,0.32941176470588235,0.43529411764705883,0.6097560975609756,0.3048780487804878,0.6066277338197456,0.5064819201266954,0.5378151260504201,0.5378151260504201,0.5647058823529412,4.636363636363637,3.0,2364,460,0.3333333333333333,0.030303030303030304,33,0.3125,0.041666666666666664,48,0.28169014084507044,0.11267605633802817,71,31,0.06451612903225806,51,0.42948695574024365,0.4308787869111841,0.0
network_ws,unchanged,19,49,2,2,2,2,0,0,69,2,0,67,2,2,0,0,0,0,0,45,97,114,0,0,114,101,88,75,0.7719298245614035,0.7719298245614035,0.8859649122807017,0.5964912280701754,0.2807017543859649,0.12280701754385964,0.0,0.6176470588235294,3.4523809523809526,0.2727272727272727,0.38636363636363635,0.5287356321839081,0.27586206896551724,0.6057520825465947,0.5089361613949123,0.6052631578947368,0.6052631578947368,0.6136363636363636,4.444444444444445,3.0,2446,424,0.3448275862068966,0.13793103448275862,29,0.3541666666666667,0.10416666666666667,48,0.22727272727272727,0.13636363636363635,66,26,0.0,52,0.4030214217213525,0.4093550488328162,0.0
network_ws,no_notice,0,49,1,1,1,1,1,0,63,5,0,58,4,3,1,1,1,3,1,59,99,122,5,3,122,110,84,72,0.6885245901639344,0.6885245901639344,0.9016393442622951,0.5819672131147541,0.28688524590163933,0.13114754098360656,0.0,0.4647887323943662,3.393939393939394,0.2261904761904762,0.4166666666666667,0.6075949367088608,0.24050632911392406,0.6171032578625626,0.5094538499544077,0.5163934426229508,0.5163934426229508,0.5833333333333334,4.610169491525424,3.0,2511,451,0.28125,0.0625,32,0.3220338983050847,0.0847457627118644,59,0.25396825396825395,0.1746031746031746,63,35,0.14285714285714285,45,0.42437017147034817,0.42400700188666757,0.0
network_ws,no_notice,1,49,2,2,2,1,2,1,75,9,0,66,7,4,3,3,0,3,0,59,101,134,8,1,134,125,71,62,0.5298507462686567,0.5298507462686567,0.9328358208955224,0.6865671641791045,0.21641791044776118,0.09701492537313433,0.0,0.31521739130434784,3.586206896551724,0.2112676056338028,0.4225352112676056,0.5081967213114754,0.19672131147540983,0.5366531015674822,0.5037214860440359,0.5597014925373134,0.5597014925373134,0.5774647887323944,3.8983050847457625,3.0,2805,463,0.23809523809523808,0.09523809523809523,42,0.24193548387096775,0.08064516129032258,62,0.19444444444444445,0.1111111111111111,72,42,0.0,37,0.40919276825832485,0.40000907525327917,0.0
network_ws,no_notice,2,49,2,2,2,2,2,1,67,6,1,60,4,4,0,0,0,3,0,79,102,146,5,2,145,138,79,72,0.541095890410959,0.5448275862068965,0.9517241379310345,0.7241379310344828,0.20689655172413793,0.06896551724137931,0.00684931506849315,0.37142857142857144,3.3333333333333335,0.21518987341772153,0.4936708860759494,0.5,0.30303030303030304,0.611956112783608,0.5004946285042834,0.4589041095890411,0.45517241379310347,0.5063291139240507,3.7848101265822787,3.0,2408,507,0.21212121212121213,0.030303030303030304,33,0.19148936170212766,0.0425531914893617,47,0.21428571428571427,0.08163265306122448,98,36,0.05555555555555555,51,0.39661416216165074,0.3963831289488231,0.0
network_ws,no_notice,3,49,2,2,2,2,0,0,60,3,0,57,2,2,0,0,1,1,1,76,104,136,1,1,136,127,83,74,0.6102941176470589,0.6102941176470589,0.9338235294117647,0.7058823529411765,0.23529411764705882,0.058823529411764705,0.0,0.4479166666666667,3.697674418604651,0.27710843373493976,0.5301204819277109,0.5555555555555556,0.3055555555555556,0.6055256299984219,0.4876748715912434,0.4411764705882353,0.4411764705882353,0.46987951807228917,4.407894736842105,3.0,2444,511,0.1794871794871795,0.07692307692307693,39,0.20634920634920634,0.06349206349206349,63,0.2602739726027397,0.0547945205479452,73,46,0.10869565217391304,46,0.40637309813869693,0.4038135055215703,0.0
network_ws,no_notice,4,49,1,2,2,1,1,0,64,6,2,56,4,2,2,2,2,2,2,82,100,146,5,2,144,138,58,52,0.3972602739726027,0.4027777777777778,0.9583333333333334,0.7638888888888888,0.13194444444444445,0.10416666666666667,0.0136986301369863,0.21818181818181817,3.4583333333333335,0.25862068965517243,0.5517241379310345,0.5818181818181818,0.23636363636363636,0.5637043741639893,0.49653817597319616,0.4383561643835616,0.4305555555555556,0.4482758620689655,3.8902439024390243,3.0,2255,486,0.13333333333333333,0.03333333333333333,30,0.14285714285714285,0.12244897959183673,49,0.12631578947368421,0.09473684210526316,95,36,0.027777777777777776,35,0.4182901572584187,0.4226837521605285,0.0
network_ws,no_notice,5,49,2,2,2,2,0,0,79,6,0,73,5,4,1,1,1,1,1,71,108,150,4,1,150,133,88,71,0.5866666666666667,0.5866666666666667,0.8866666666666667,0.7333333333333333,0.24666666666666667,0.02,0.0,0.43636363636363634,3.6458333333333335,0.29545454545454547,0.42045454545454547,0.627906976744186,0.313953488372093,0.5878640683871712,0.49384009430813103,0.5266666666666666,0.5266666666666666,0.5795454545454546,4.295774647887324,3.0,3269,585,0.20408163265306123,0.0,49,0.22535211267605634,0.028169014084507043,71,0.26582278481012656,0.012658227848101266,79,53,0.09433962264150944,49,0.4089294393588173,0.4060440720989008,0.0
network_ws,no_notice,6,49,2,2,2,3,0,1,68,8,1,59,7,6,1,1,2,1,2,70,101,138,7,3,137,127,72,62,0.5217391304347826,0.5255474452554745,0.927007299270073,0.6715328467153284,0.22627737226277372,0.10218978102189781,0.007246376811594203,0.29347826086956524,3.3333333333333335,0.3333333333333333,0.5,0.5909090909090909,0.21212121212121213,0.6203127328299944,0.5097630163111061,0.4927536231884058,0.48905109489051096,0.5,3.8285714285714287,3.0,2698,467,0.2571428571428571,0.08571428571428572,35,0.27450980392156865,0.13725490196078433,51,0.19767441860465115,0.08139534883720931,86,30,0.1,42,0.4143773909866627,0.41541796073379655,0.0
network_ws,no_notice,7,49,0,0,0,0,0,0,70,2,0,68,1,0,1,1,1,1,1,47,96,117,3,1,117,113,59,55,0.5042735042735043,0.5042735042735043,0.9658119658119658,0.7008547008547008,0.17094017094017094,0.1282051282051282,0.0,0.2926829268292683,5.5,0.2542372881355932,0.4067796610169492,0.43103448275862066,0.20689655172413793,0.5904900878932257,0.47561473196341403,0.5982905982905983,0.5982905982905983,0.5932203389830508,3.9148936170212765,3.0,2778,393,0.20588235294117646,0.08823529411764706,34,0.12903225806451613,0.0967741935483871,62,0.21818181818181817,0.16363636363636364,55,48,0.10416666666666667,35,0.41581924902000805,0.4153926946809919,0.0
network_ws,no_notice,8,49,1,1,1,1,0,0,66,3,0,63,3,1,2,2,0,0,0,46,93,112,2,0,112,106,51,45,0.45535714285714285,0.45535714285714285,0.9464285714285714,0.7857142857142857,0.13392857142857142,0.08035714285714286,0.0,0.3068181818181818,3.4814814814814814,0.23529411764705882,0.37254901960784315,0.5416666666666666,0.3541666666666667,0.6034024153888926,0.5095539139413888,0.5892857142857143,0.5892857142857143,0.6274509803921569,3.391304347826087,3.0,2665,383,0.1891891891891892,0.02702702702702703,37,0.14035087719298245,0.07017543859649122,57,0.12727272727272726,0.09090909090909091,55,45,0.044444444444444446,24,0.4170075861129591,0.4171414054516892,0.0
network_ws,no_notice,9,49,1,1,1,1,0,0,67,5,2,60,5,2,3,3,1,0,1,76,101,143,6,1,141,136,72,67,0.5034965034965035,0.5106382978723404,0.9645390070921985,0.7446808510638298,0.19858156028368795,0.05673758865248227,0.013986013986013986,0.34285714285714286,4.083333333333333,0.25,0.5138888888888888,0.5757575757575758,0.30303030303030304,0.6100844635705938,0.4771962345546179,0.46853146853146854,0.46099290780141844,0.4861111111111111,4.315789473684211,3.0,2625,505,0.17857142857142858,0.10714285714285714,28,0.21153846153846154,0.09615384615384616,52,0.19101123595505617,0.033707865168539325,89,36,0.1388888888888889,44,0.42317611790137427,0.42452005297284856,0.0
network_ws,no_notice,10,49,3,3,3,3,0,0,64,5,0,59,5,3,2,2,0,0,0,66,97,130,4,0,130,121,50,41,0.38461538461538464,0.38461538461538464,0.9307692307692308,0.823076923076923,0.13076923076923078,0.046153846153846156,0.0,0.2523364485981308,4.185185185185185,0.4,0.5,0.625,0.375,0.5981170171125499,0.46992051741876945,0.49230769230769234,0.49230769230769234,0.5,3.712121212121212,3.0,2503,436,0.1388888888888889,0.05555555555555555,36,0.10909090909090909,0.03636363636363636,55,0.14666666666666667,0.05333333333333334,75,47,0.02127659574468085,30,0.43172561131804654,0.43170334077732603,0.0
network_ws,no_notice,11,49,0,0,0,0,0,0,68,3,0,65,1,0,1,1,3,2,3,70,103,138,6,2,138,130,62,54,0.4492753623188406,0.4492753623188406,0.9420289855072463,0.7391304347826086,0.15942028985507245,0.10144927536231885,0.0,0.2549019607843137,3.6538461538461537,0.25806451612903225,0.5161290322580645,0.5789473684210527,0.21052631578947367,0.6369224057926031,0.5373441294746134,0.4927536231884058,0.4927536231884058,0.4838709677419355,4.014285714285714,3.0,2833,477,0.16666666666666666,0.047619047619047616,42,0.13636363636363635,0.07575757575757576,66,0.18055555555555555,0.125,72,52,0.019230769230769232,31,0.4161380338943235,0.4192048224902648,0.0
network_ws,no_notice,12,49,1,1,1,0,1,0,58,5,0,53,2,1,1,1,0,3,0,67,94,125,5,3,125,118,70,63,0.56,0.56,0.944,0.744,0.2,0.056,0.0,0.40860215053763443,3.236842105263158,0.2571428571428571,0.4857142857142857,0.6721311475409836,0.36065573770491804,0.610355240155489,0.48663536347744046,0.464,0.464,0.5142857142857142,4.134328358208955,3.0,1978,453,0.1724137931034483,0.13793103448275862,29,0.18604651162790697,0.09302325581395349,43,0.2073170731707317,0.036585365853658534,82,31,0.0967741935483871,46,0.4220360171227546,0.41745492593896466,0.0
network_ws,no_notice,13,49,3,3,3,1,2,0,63,8,0,55,5,3,2,2,2,4,3,89,99,152,9,4,152,131,91,70,0.5986842105263158,0.5986842105263158,0.8618421052631579,0.6578947368421053,0.3157894736842105,0.02631578947368421,0.0,0.39,3.6666666666666665,0.4065934065934066,0.6153846153846154,0.6867469879518072,0.25301204819277107,0.5816041115052493,0.5143354443077451,0.4144736842105263,0.4144736842105263,0.38461538461538464,4.719101123595506,3.0,2226,553,0.3888888888888889,0.0,36,0.3584905660377358,0.0,53,0.29292929292929293,0.04040404040404041,99,34,0.08823529411764706,58,0.41347157524198147,0.4224532671643829,0.0
network_ws,no_notice,14,49,2,2,2,2,0,0,63,6,0,57,5,3,2,2,1,1,1,66,96,129,6,2,129,123,68,62,0.5271317829457365,0.5271317829457365,0.9534883720930233,0.7054263565891473,0.17829457364341086,0.11627906976744186,0.0,0.32967032967032966,3.6666666666666665,0.27941176470588236,0.4852941176470588,0.5161290322580645,0.24193548387096775,0.6071029376721638,0.514045003657412,0.4883720930232558,0.4883720930232558,0.5147058823529411,3.757575757575758,3.0,2348,448,0.29411764705882354,0.11764705882352941,34,0.2727272727272727,0.07272727272727272,55,0.10810810810810811,0.14864864864864866,74,36,0.027777777777777776,35,0.4052307468370399,0.40710589217694004,0.0
network_ws,no_notice,15,49,0,0,0,0,0,0,56,2,0,54,2,1,1,1,2,0,2,81,103,137,4,2,137,123,85,71,0.6204379562043796,0.6204379562043796,0.8978102189781022,0.6788321167883211,0.23357664233576642,0.08759124087591241,0.0,0.44086021505376344,3.5365853658536586,0.3058823529411765,0.6470588235294118,0.5405405405405406,0.22972972972972974,0.6546161936688658,0.5060380097837057,0.40875912408759124,0.40875912408759124,0.35294117647058826,4.345679012345679,3.0,2203,483,0.2727272727272727,0.06060606060606061,33,0.21818181818181817,0.07272727272727272,55,0.24390243902439024,0.0975609756097561,82,39,0.10256410256410256,54,0.421909466525769,0.42175759365162574,0.0
network_ws,no_notice,16,49,1,1,1,1,2,1,75,8,0,67,5,3,2,2,0,4,0,73,110,148,5,2,148,141,65,58,0.4391891891891892,0.4391891891891892,0.9527027027027027,0.8108108108108109,0.12837837837837837,0.060810810810810814,0.0,0.30833333333333335,3.3783783783783785,0.16923076923076924,0.3230769230769231,0.46296296296296297,0.37037037037037035,0.6496336242476325,0.4762553884880084,0.5067567567567568,0.5067567567567568,0.676923076923077,3.5342465753424657,3.0,2955,510,0.19047619047619047,0.07142857142857142,42,0.13114754098360656,0.08196721311475409,61,0.12643678160919541,0.04597701149425287,87,48,0.0625,38,0.41823184016720805,0.4259316406106638,0.0
network_ws,no_notice,17,49,2,2,2,2,0,0,69,3,0,66,3,2,1,1,0,0,0,68,104,137,1,0,137,126,69,58,0.5036496350364964,0.5036496350364964,0.9197080291970803,0.7445255474452555,0.21897810218978103,0.0364963503649635,0.0,0.3333333333333333,3.5588235294117645,0.3333333333333333,0.5507246376811594,0.6065573770491803,0.2459016393442623,0.5895900325580332,0.5191333747928748,0.5036496350364964,0.5036496350364964,0.4492753623188406,4.352941176470588,3.0,2883,483,0.28888888888888886,0.044444444444444446,45,0.2835820895522388,0.029850746268656716,67,0.15714285714285714,0.04285714285714286,70,46,0.043478260869565216,30,0.40067082116618724,0.4015934052877209,0.0
network_ws,no_notice,18,49,1,1,1,1,0,0,57,4,0,53,2,2,0,0,0,2,0,69,94,126,2,2,126,116,85,75,0.6746031746031746,0.6746031746031746,0.9206349206349206,0.626984126984127,0.29365079365079366,0.07936507936507936,0.0,0.4810126582278481,3.8157894736842106,0.29411764705882354,0.5176470588235295,0.5897435897435898,0.24358974358974358,0.6025403774207868,0.5109784601562114,0.4523809523809524,0.4523809523809524,0.4823529411764706,4.173913043478261,3.0,2198,480,0.3333333333333333,0.030303030303030304,33,0.3125,0.041666666666666664,48,0.28205128205128205,0.10256410256410256,78,31,0.03225806451612903,51,0.4347973188417048,0.43921212024451745,0.0
