scenario,population,metric,contrast,n,mean,low,high
grid_r1.0_c0.5,all,e_to_d,late,2,0.38504983388704317,0.25581395348837205,0.5142857142857142
grid_r1.0_c0.5,all,e_to_d,change,2,-0.06123355751829948,-0.23199092456040843,0.10952380952380947
grid_r1.0_c0.5,all,e_to_d,late_minus_base,2,0.1777408637873754,0.0697674418604651,0.2857142857142857
grid_r1.0_c0.5,all,resolved,late,2,0.4790697674418605,0.4,0.5581395348837209
grid_r1.0_c0.5,all,resolved,change,2,-0.02702779353374929,-0.09999999999999998,0.0459444129325014
grid_r1.0_c0.5,all,resolved,late_minus_base,2,0.008970099667774095,-0.028571428571428525,0.046511627906976716
grid_r1.0_c0.5,both_reachable,domestic_use,late,2,0.7604651162790698,0.7209302325581395,0.8
grid_r1.0_c0.5,both_reachable,domestic_use,change,2,-0.022345568970639884,-0.03516732841747028,-0.00952380952380949
grid_r1.0_c0.5,both_reachable,domestic_use,late_minus_base,2,0.02898363479758831,-0.0012919896640827266,0.059259259259259345
grid_r1.0_c0.5,both_reachable,customer_use,late,2,0.8704318936877076,0.8571428571428571,0.8837209302325582
grid_r1.0_c0.5,both_reachable,customer_use,change,2,-0.020683088890689594,-0.07142857142857151,0.03006239364719232
grid_r1.0_c0.5,both_reachable,customer_use,late_minus_base,2,0.11580226405807803,0.042328042328042326,0.18927648578811374
grid_r1.0_c0.5,both_reachable,customer_minus_domestic,late,2,0.1099667774086378,0.05714285714285708,0.16279069767441853
grid_r1.0_c0.5,both_reachable,customer_minus_domestic,change,2,0.0016624800799502695,-0.06190476190476192,0.06522972206466246
grid_r1.0_c0.5,both_reachable,customer_minus_domestic,late_minus_base,2,0.08681862926048967,-0.016931216931216964,0.1905684754521963
grid_r1.0_c0.5,both_reachable,first_d,late,2,0.3029900332225913,0.2571428571428571,0.3488372093023256
grid_r1.0_c0.5,both_reachable,first_d,change,2,0.014372147043729577,-0.0761904761904762,0.10493477027793535
grid_r1.0_c0.5,both_reachable,first_d,late_minus_base,2,-0.15534330011074196,-0.1873015873015873,-0.12338501291989662
grid_r1.0_c0.5,both_reachable,first_e,late,2,0.6245847176079734,0.5348837209302325,0.7142857142857143
grid_r1.0_c0.5,both_reachable,first_e,change,2,-0.03888798854765957,-0.1968235961429382,0.11904761904761907
grid_r1.0_c0.5,both_reachable,first_e,late_minus_base,2,0.11532545834871416,0.03488372093023251,0.1957671957671958
grid_r1.0_c0.5,both_reachable,first_both,late,2,0.07242524916943521,0.028571428571428567,0.11627906976744184
grid_r1.0_c0.5,both_reachable,first_both,change,2,0.02451584150393002,-0.042857142857142816,0.09188882586500285
grid_r1.0_c0.5,both_reachable,first_both,late_minus_base,2,0.058536360280546325,0.028571428571428567,0.08850129198966408
grid_r1.0_c0.5,both_reachable,domestic_only,late,2,0.12956810631229232,0.11627906976744182,0.14285714285714285
grid_r1.0_c0.5,both_reachable,domestic_only,change,2,0.020683088890689566,-0.030062393647192293,0.07142857142857142
grid_r1.0_c0.5,both_reachable,domestic_only,late_minus_base,2,-0.09728374553955951,-0.18927648578811376,-0.005291005291005263
grid_r1.0_c0.5,both_reachable,customer_only,late,2,0.23953488372093024,0.2,0.27906976744186046
grid_r1.0_c0.5,both_reachable,customer_only,change,2,0.022345568970639898,0.009523809523809573,0.03516732841747022
grid_r1.0_c0.5,both_reachable,customer_only,late_minus_base,2,-0.010465116279069736,-0.022222222222222143,0.0012919896640826711
grid_r1.0_c0.5,both_reachable,both_use,late,2,0.6308970099667774,0.6046511627906976,0.6571428571428571
grid_r1.0_c0.5,both_reachable,both_use,change,2,-0.04302865786132948,-0.080952380952381,-0.005104934770277958
grid_r1.0_c0.5,both_reachable,both_use,late_minus_base,2,0.12626738033714782,0.06455026455026458,0.18798449612403106
grid_r1.0_c0.5,both_reachable,no_submission,late,2,0.0,0.0,0.0
grid_r1.0_c0.5,both_reachable,no_submission,change,2,0.0,0.0,0.0
grid_r1.0_c0.5,both_reachable,no_submission,late_minus_base,2,-0.01851851851851851,-0.03703703703703702,0.0
grid_r1.0_c0.5,both_reachable,d_to_e,late,2,0.17342192691029898,0.11428571428571425,0.2325581395348837
grid_r1.0_c0.5,both_reachable,d_to_e,change,2,-0.0063109418469600165,-0.14761904761904765,0.13499716392512762
grid_r1.0_c0.5,both_reachable,d_to_e,late_minus_base,2,-0.058059554571182476,-0.182010582010582,0.06589147286821706
grid_r1.0_c0.5,both_reachable,e_to_d,late,2,0.38504983388704317,0.25581395348837205,0.5142857142857142
grid_r1.0_c0.5,both_reachable,e_to_d,change,2,-0.06123355751829948,-0.23199092456040843,0.10952380952380947
grid_r1.0_c0.5,both_reachable,e_to_d,late_minus_base,2,0.12579057462778392,0.03359173126614984,0.217989417989418
grid_r1.0_c0.5,both_reachable,resolved,late,2,0.4790697674418605,0.4,0.5581395348837209
grid_r1.0_c0.5,both_reachable,resolved,change,2,-0.02702779353374929,-0.09999999999999998,0.0459444129325014
grid_r1.0_c0.5,both_reachable,resolved,late_minus_base,2,-0.00241171403962101,-0.007407407407407363,0.0025839793281653423
grid_r1.0_c1.0,all,domestic_use,late,2,0.7863787375415283,0.7441860465116279,0.8285714285714286
grid_r1.0_c1.0,all,domestic_use,change,2,-0.04492207546660182,-0.08508224617129889,-0.004761904761904745
grid_r1.0_c1.0,all,domestic_use,late_minus_base,2,0.01428571428571429,0.0,0.02857142857142858
grid_r1.0_c1.0,all,customer_use,late,2,0.7059800664451827,0.6976744186046512,0.7142857142857143
grid_r1.0_c1.0,all,customer_use,change,2,0.055573562380142105,0.04761904761904767,0.06352807714123654
grid_r1.0_c1.0,all,customer_use,late_minus_base,2,0.1009966777408638,0.08571428571428574,0.11627906976744184
grid_r1.0_c1.0,all,customer_minus_domestic,late,2,-0.08039867109634548,-0.11428571428571428,-0.04651162790697667
grid_r1.0_c1.0,all,customer_minus_domestic,change,2,0.10049563784674392,0.052380952380952375,0.14861032331253546
grid_r1.0_c1.0,all,customer_minus_domestic,late_minus_base,2,0.0867109634551495,0.05714285714285709,0.11627906976744193
grid_r1.0_c1.0,all,first_d,late,2,0.5504983388704319,0.5428571428571428,0.5581395348837209
grid_r1.0_c1.0,all,first_d,change,2,-0.015413391675445032,-0.05238095238095242,0.021554169030062353
grid_r1.0_c1.0,all,first_d,late_minus_base,2,-0.0026578073089700838,-0.02857142857142858,0.023255813953488413
grid_r1.0_c1.0,all,first_e,late,2,0.4119601328903654,0.3953488372093023,0.42857142857142855
grid_r1.0_c1.0,all,first_e,change,2,-0.0221281365637577,-0.06806579693703918,0.02380952380952378
grid_r1.0_c1.0,all,first_e,late_minus_base,2,0.002657807308970056,-0.023255813953488413,0.028571428571428525
grid_r1.0_c1.0,all,first_both,late,2,0.011627906976744186,0.0,0.023255813953488372
grid_r1.0_c1.0,all,first_both,change,2,0.011627906976744186,0.0,0.023255813953488372
grid_r1.0_c1.0,all,first_both,late_minus_base,2,0.0,0.0,0.0
grid_r1.0_c1.0,all,domestic_only,late,2,0.26810631229235876,0.2571428571428571,0.2790697674418604
grid_r1.0_c1.0,all,domestic_only,change,2,-0.08148718364260057,-0.08678389109472495,-0.0761904761904762
grid_r1.0_c1.0,all,domestic_only,late_minus_base,2,-0.10099667774086382,-0.1162790697674419,-0.08571428571428574
grid_r1.0_c1.0,all,customer_only,late,2,0.18770764119601324,0.1428571428571428,0.23255813953488372
grid_r1.0_c1.0,all,customer_only,change,2,0.01900845420414335,-0.023809523809523864,0.06182643221781056
grid_r1.0_c1.0,all,customer_only,late_minus_base,2,-0.014285714285714277,-0.02857142857142858,2.7755575615628914e-17
grid_r1.0_c1.0,all,both_use,late,2,0.5182724252491694,0.46511627906976744,0.5714285714285714
grid_r1.0_c1.0,all,both_use,change,2,0.03656510817599867,0.001701644923425949,0.0714285714285714
grid_r1.0_c1.0,all,both_use,late_minus_base,2,0.11528239202657806,0.11428571428571427,0.11627906976744184
grid_r1.0_c1.0,all,no_submission,late,2,0.025913621262458456,0.023255813953488372,0.02857142857142854
grid_r1.0_c1.0,all,no_submission,change,2,0.025913621262458456,0.023255813953488372,0.02857142857142854
grid_r1.0_c1.0,all,no_submission,late_minus_base,2,0.0,0.0,0.0
grid_r1.0_c1.0,all,d_to_e,late,2,0.28239202657807305,0.27906976744186046,0.2857142857142857
grid_r1.0_c1.0,all,d_to_e,change,2,0.06607379196715554,0.02380952380952378,0.1083380601247873
grid_r1.0_c1.0,all,d_to_e,late_minus_base,2,0.0983388704318937,0.057142857142857134,0.13953488372093026
grid_r1.0_c1.0,all,e_to_d,late,2,0.22425249169435213,0.16279069767441856,0.2857142857142857
grid_r1.0_c1.0,all,e_to_d,change,2,-0.04113659076790105,-0.12989222915484971,0.047619047619047616
grid_r1.0_c1.0,all,e_to_d,late_minus_base,2,0.016943521594684374,-0.023255813953488386,0.057142857142857134
grid_r1.0_c1.0,all,resolved,late,2,0.4933554817275747,0.42857142857142855,0.5581395348837209
grid_r1.0_c1.0,all,resolved,change,2,0.09556221808065257,0.047619047619047616,0.14350538854225753
grid_r1.0_c1.0,all,resolved,late_minus_base,2,0.023255813953488358,0.0,0.046511627906976716
grid_r1.0_c1.0,both_reachable,domestic_use,late,2,0.7863787375415283,0.7441860465116279,0.8285714285714286
grid_r1.0_c1.0,both_reachable,domestic_use,change,2,-0.04492207546660182,-0.08508224617129889,-0.004761904761904745
grid_r1.0_c1.0,both_reachable,domestic_use,late_minus_base,2,0.054897256060046806,0.021963824289405687,0.08783068783068793
grid_r1.0_c1.0,both_reachable,customer_use,late,2,0.7059800664451827,0.6976744186046512,0.7142857142857143
grid_r1.0_c1.0,both_reachable,customer_use,change,2,0.055573562380142105,0.04761904761904767,0.06352807714123654
grid_r1.0_c1.0,both_reachable,customer_use,late_minus_base,2,-0.04864956318444685,-0.10052910052910047,0.003229974160206761
grid_r1.0_c1.0,both_reachable,customer_minus_domestic,late,2,-0.08039867109634548,-0.11428571428571428,-0.04651162790697667
grid_r1.0_c1.0,both_reachable,customer_minus_domestic,change,2,0.10049563784674392,0.052380952380952375,0.14861032331253546
grid_r1.0_c1.0,both_reachable,customer_minus_domestic,late_minus_base,2,-0.10354681924449362,-0.18835978835978834,-0.01873385012919889
grid_r1.0_c1.0,both_reachable,first_d,late,2,0.5504983388704319,0.5428571428571428,0.5581395348837209
grid_r1.0_c1.0,both_reachable,first_d,change,2,-0.015413391675445032,-0.05238095238095242,0.021554169030062353
grid_r1.0_c1.0,both_reachable,first_d,late_minus_base,2,0.09216500553709855,0.08591731266149871,0.0984126984126984
grid_r1.0_c1.0,both_reachable,first_e,late,2,0.4119601328903654,0.3953488372093023,0.42857142857142855
grid_r1.0_c1.0,both_reachable,first_e,change,2,-0.0221281365637577,-0.06806579693703918,0.02380952380952378
grid_r1.0_c1.0,both_reachable,first_e,late_minus_base,2,-0.09729912636889382,-0.1046511627906977,-0.08994708994708994
grid_r1.0_c1.0,both_reachable,first_both,late,2,0.011627906976744186,0.0,0.023255813953488372
grid_r1.0_c1.0,both_reachable,first_both,change,2,0.011627906976744186,0.0,0.023255813953488372
grid_r1.0_c1.0,both_reachable,first_both,late_minus_base,2,-0.002260981912144697,-0.004521963824289394,0.0
grid_r1.0_c1.0,both_reachable,domestic_only,late,2,0.26810631229235876,0.2571428571428571,0.2790697674418604
grid_r1.0_c1.0,both_reachable,domestic_only,change,2,-0.08148718364260057,-0.08678389109472495,-0.0761904761904762
grid_r1.0_c1.0,both_reachable,domestic_only,late_minus_base,2,0.041254460440506915,-0.026485788113695174,0.108994708994709
grid_r1.0_c1.0,both_reachable,customer_only,late,2,0.18770764119601324,0.1428571428571428,0.23255813953488372
grid_r1.0_c1.0,both_reachable,customer_only,change,2,0.01900845420414335,-0.023809523809523864,0.06182643221781056
grid_r1.0_c1.0,both_reachable,customer_only,late_minus_base,2,-0.06229235880398672,-0.07936507936507936,-0.04521963824289407
grid_r1.0_c1.0,both_reachable,both_use,late,2,0.5182724252491694,0.46511627906976744,0.5714285714285714
grid_r1.0_c1.0,both_reachable,both_use,change,2,0.03656510817599867,0.001701644923425949,0.0714285714285714
grid_r1.0_c1.0,both_reachable,both_use,late_minus_base,2,0.01364279561953985,-0.021164021164021163,0.04844961240310086
grid_r1.0_c1.0,both_reachable,no_submission,late,2,0.025913621262458456,0.023255813953488372,0.02857142857142854
grid_r1.0_c1.0,both_reachable,no_submission,change,2,0.025913621262458456,0.023255813953488372,0.02857142857142854
grid_r1.0_c1.0,both_reachable,no_submission,late_minus_base,2,0.007395102743939945,-0.008465608465608482,0.023255813953488372
grid_r1.0_c1.0,both_reachable,d_to_e,late,2,0.28239202657807305,0.27906976744186046,0.2857142857142857
grid_r1.0_c1.0,both_reachable,d_to_e,change,2,0.06607379196715554,0.02380952380952378,0.1083380601247873
grid_r1.0_c1.0,both_reachable,d_to_e,late_minus_base,2,0.050910545096591625,-0.010582010582010581,0.11240310077519383
grid_r1.0_c1.0,both_reachable,e_to_d,late,2,0.22425249169435213,0.16279069767441856,0.2857142857142857
grid_r1.0_c1.0,both_reachable,e_to_d,change,2,-0.04113659076790105,-0.12989222915484971,0.047619047619047616
grid_r1.0_c1.0,both_reachable,e_to_d,late_minus_base,2,-0.03500676756490709,-0.05943152454780365,-0.010582010582010526
grid_r1.0_c1.0,both_reachable,resolved,late,2,0.4933554817275747,0.42857142857142855,0.5581395348837209
grid_r1.0_c1.0,both_reachable,resolved,change,2,0.09556221808065257,0.047619047619047616,0.14350538854225753
grid_r1.0_c1.0,both_reachable,resolved,late_minus_base,2,0.011874000246093253,0.0025839793281653423,0.021164021164021163
grid_r1.0_c1.5,all,domestic_use,late,2,0.7837209302325582,0.7674418604651163,0.8
grid_r1.0_c1.5,all,domestic_use,change,2,-0.09490857034816191,-0.15238095238095228,-0.037436188315371544
grid_r1.0_c1.5,all,domestic_use,late_minus_base,2,0.011627906976744207,0.0,0.023255813953488413
grid_r1.0_c1.5,all,customer_use,late,2,0.501328903654485,0.4883720930232558,0.5142857142857142
grid_r1.0_c1.5,all,customer_use,change,2,0.10295491991464761,0.024957458876914307,0.18095238095238092
grid_r1.0_c1.5,all,customer_use,late_minus_base,2,-0.10365448504983393,-0.11428571428571432,-0.09302325581395354
grid_r1.0_c1.5,all,customer_minus_domestic,late,2,-0.28239202657807305,-0.28571428571428564,-0.27906976744186046
grid_r1.0_c1.5,all,customer_minus_domestic,change,2,0.1978634902628096,0.062393647192285795,0.3333333333333334
grid_r1.0_c1.5,all,customer_minus_domestic,late_minus_base,2,-0.11528239202657807,-0.11627906976744187,-0.11428571428571427
grid_r1.0_c1.5,all,first_d,late,2,0.6059800664451827,0.5142857142857142,0.6976744186046512
grid_r1.0_c1.5,all,first_d,change,2,-0.09175512519244794,-0.27142857142857146,0.08791832104367558
grid_r1.0_c1.5,all,first_d,late_minus_base,2,0.052823920265780755,-0.05714285714285716,0.16279069767441867
grid_r1.0_c1.5,all,first_e,late,2,0.3681063122923588,0.27906976744186046,0.45714285714285713
grid_r1.0_c1.5,all,first_e,change,2,0.07803662588120898,-0.0867838910947249,0.24285714285714285
grid_r1.0_c1.5,all,first_e,late_minus_base,2,-0.041196013289036576,-0.13953488372093026,0.057142857142857106
grid_r1.0_c1.5,all,first_both,late,2,0.0,0.0,0.0
grid_r1.0_c1.5,all,first_both,change,2,0.0,0.0,0.0
grid_r1.0_c1.5,all,first_both,late_minus_base,2,-0.011627906976744186,-0.023255813953488372,0.0
grid_r1.0_c1.5,all,domestic_only,late,2,0.47275747508305643,0.45714285714285713,0.4883720930232558
grid_r1.0_c1.5,all,domestic_only,change,2,-0.11667341922588662,-0.2095238095238095,-0.02382302892796373
grid_r1.0_c1.5,all,domestic_only,late_minus_base,2,0.10365448504983388,0.09302325581395349,0.11428571428571427
grid_r1.0_c1.5,all,customer_only,late,2,0.19036544850498338,0.17142857142857143,0.2093023255813953
grid_r1.0_c1.5,all,customer_only,change,2,0.08119007103692302,0.038570618264322176,0.12380952380952387
grid_r1.0_c1.5,all,customer_only,late_minus_base,2,-0.011627906976744165,-0.023255813953488386,5.551115123125783e-17
grid_r1.0_c1.5,all,both_use,late,2,0.31096345514950163,0.2790697674418604,0.34285714285714286
grid_r1.0_c1.5,all,both_use,change,2,0.021764848877724646,-0.01361315938740787,0.05714285714285716
grid_r1.0_c1.5,all,both_use,late_minus_base,2,-0.09202657807308973,-0.11428571428571427,-0.06976744186046518
grid_r1.0_c1.5,all,no_submission,late,2,0.025913621262458452,0.023255813953488365,0.02857142857142854
grid_r1.0_c1.5,all,no_submission,change,2,0.013718499311238959,-0.0011344299489506222,0.02857142857142854
grid_r1.0_c1.5,all,no_submission,late_minus_base,2,-3.469446951953614e-18,-6.938893903907228e-18,0.0
grid_r1.0_c1.5,all,d_to_e,late,2,0.13322259136212622,0.057142857142857106,0.2093023255813953
grid_r1.0_c1.5,all,d_to_e,change,2,0.024918294033438648,-0.061904761904761935,0.11174134997163923
grid_r1.0_c1.5,all,d_to_e,late_minus_base,2,-0.05083056478405318,-0.17142857142857146,0.0697674418604651
grid_r1.0_c1.5,all,e_to_d,late,2,0.1777408637873754,0.0697674418604651,0.2857142857142857
grid_r1.0_c1.5,all,e_to_d,change,2,-0.0031534451557139603,-0.12535450935904704,0.11904761904761912
grid_r1.0_c1.5,all,e_to_d,late_minus_base,2,-0.029568106312292355,-0.11627906976744184,0.057142857142857134
grid_r1.0_c1.5,all,resolved,late,2,0.4182724252491694,0.37142857142857144,0.46511627906976744
grid_r1.0_c1.5,all,resolved,change,2,0.04399832536531345,0.026091888825864995,0.06190476190476191
grid_r1.0_c1.5,all,resolved,late_minus_base,2,-0.05182724252491694,-0.057142857142857106,-0.04651162790697677
grid_r1.0_c1.5,both_reachable,domestic_use,late,2,0.7837209302325582,0.7674418604651163,0.8
grid_r1.0_c1.5,both_reachable,domestic_use,change,2,-0.09490857034816191,-0.15238095238095228,-0.037436188315371544
grid_r1.0_c1.5,both_reachable,domestic_use,late_minus_base,2,0.05223944875107672,0.0452196382428941,0.059259259259259345
grid_r1.0_c1.5,both_reachable,customer_use,late,2,0.501328903654485,0.4883720930232558,0.5142857142857142
grid_r1.0_c1.5,both_reachable,customer_use,change,2,0.10295491991464761,0.024957458876914307,0.18095238095238092
grid_r1.0_c1.5,both_reachable,customer_use,late_minus_base,2,-0.2533007259751446,-0.30052910052910053,-0.20607235142118863
grid_r1.0_c1.5,both_reachable,customer_minus_domestic,late,2,-0.28239202657807305,-0.28571428571428564,-0.27906976744186046
grid_r1.0_c1.5,both_reachable,customer_minus_domestic,change,2,0.1978634902628096,0.062393647192285795,0.3333333333333334
grid_r1.0_c1.5,both_reachable,customer_minus_domestic,late_minus_base,2,-0.3055401747262212,-0.35978835978835966,-0.25129198966408267
grid_r1.0_c1.5,both_reachable,first_d,late,2,0.6059800664451827,0.5142857142857142,0.6976744186046512
grid_r1.0_c1.5,both_reachable,first_d,change,2,-0.09175512519244794,-0.27142857142857146,0.08791832104367558
grid_r1.0_c1.5,both_reachable,first_d,late_minus_base,2,0.1476467331118494,0.06984126984126982,0.22545219638242897
grid_r1.0_c1.5,both_reachable,first_e,late,2,0.3681063122923588,0.27906976744186046,0.45714285714285713
grid_r1.0_c1.5,both_reachable,first_e,change,2,0.07803662588120898,-0.0867838910947249,0.24285714285714285
grid_r1.0_c1.5,both_reachable,first_e,late_minus_base,2,-0.14115294696690045,-0.22093023255813954,-0.06137566137566136
