time,case_id,employee,selected,material_known,social_d,social_e,pending_d,pending_e,recent_d,recent_e,success_d,success_e,failure_d,failure_e,p_d,p_e,cost_d,cost_e,utilities
52,218:0,218,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478474919216988,0.6953990924246174,0.22402292046599662,0.387614879129818,wait:0.000000
52,219:30,219,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752902680647157,0.2554602095816274,0.2189030648837487,0.1653723697381658,wait:0.000000
52,221:12,221,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5854773497786949,0.5535501633248529,0.309422400651154,0.2701802264111867,wait:0.000000
52,223:36,223,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27408932591805646,0.6520878371705706,0.3980764321907358,0.23046662342288557,wait:0.000000;d:-0.171307
52,224:36,224,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16063202143012123,0.5341076504358636,0.22111542484713326,0.2346933860024937,wait:0.000000;d:-0.096494
52,227:0,227,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3036138572423417,0.4845218972636839,0.28280812642659486,0.19354397946438265,wait:0.000000;d:-0.009457
52,233:36,233,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883489652810065,0.5659356804353154,0.3661647897859952,0.15654664075523303,wait:0.000000;d:-0.126557
52,235:42,235,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6640474842929618,0.34421760689047476,0.38555152318005487,0.4069681172668978,wait:0.000000;e:-0.117061
52,237:42,237,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.382901564545861,0.7323459312222742,0.3982392250083961,0.3660945120808948,wait:0.000000;d:-0.073504
52,238:42,238,d,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6090416165905302,0.8200127207815411,0.42039594827363097,0.35010745305190616,wait:0.000000;d:0.107939
53,5:6,5,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.4670274079757374,0.47448689290542667,0.18627775142604694,0.4363383782700089,wait:0.000000
53,16:30,16,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,0.61272762961494,0.23869757964743527,0.2728978281068709,0.3551717717820044,wait:0.000000
53,17:30,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.6196508994680843,0.7310587409164123,0.3932089785910932,0.19506039435618563,wait:0.000000
53,18:30,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.789595219406467,0.22127239054154096,0.32218590380534096,0.32129346926806296,wait:0.000000;e:-0.142077
53,20:42,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.3557525692583966,0.3374992407905472,0.4184763919932643,0.4272570148610409,wait:0.000000;d:-0.118184
53,22:12,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.35446350737320564,0.6762695489801525,0.18691678094765152,0.31450094045556126,wait:0.000000
