scenario,seed,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds
social_off,8,44,0,0,0,0,0,0,38,0,0,38,0,0,0,33,71,71,0,0,71,71,31,31,0.43661971830985913,0.43661971830985913,1.0,0.8873239436619719,0.014084507042253521,0.09859154929577464,0.0,0.36507936507936506,5.695652173913044,0.16129032258064516,0.45161290322580644,0.5769230769230769,0.5384615384615384,0.5747527725754111,0.5741192780513965,0.5352112676056338,0.5352112676056338,0.5483870967741935,6.666666666666667,7.0,1930,452
social_off,9,44,0,0,0,0,0,0,24,0,0,24,0,0,0,40,64,64,0,0,64,63,30,29,0.46875,0.46875,0.984375,0.890625,0.046875,0.0625,0.0,0.40350877192982454,5.478260869565218,0.26666666666666666,0.5666666666666667,0.76,0.6,0.5398884924421762,0.2888068622442664,0.375,0.375,0.43333333333333335,5.45,5.0,1298,370
social_off,10,44,0,0,0,0,0,0,34,0,0,34,0,0,0,43,77,77,0,0,77,77,23,23,0.2987012987012987,0.2987012987012987,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.20588235294117646,7.0,0.21739130434782608,0.5652173913043478,0.6,0.4,0.6236837444697093,0.3432878758759518,0.44155844155844154,0.44155844155844154,0.43478260869565216,6.162790697674419,6.0,1795,478
social_off,11,44,0,0,0,0,0,0,33,0,0,33,0,0,0,42,75,75,0,0,75,73,32,30,0.4266666666666667,0.4266666666666667,0.9733333333333334,0.7866666666666666,0.10666666666666667,0.10666666666666667,0.0,0.2711864406779661,5.5,0.34375,0.625,0.5357142857142857,0.2857142857142857,0.6651577046524275,0.7100995818270397,0.44,0.44,0.375,5.857142857142857,6.0,1731,427
social_off,12,44,0,0,0,0,0,0,36,0,0,36,0,0,0,41,77,77,0,0,77,76,47,46,0.6103896103896104,0.6103896103896104,0.987012987012987,0.8311688311688312,0.07792207792207792,0.09090909090909091,0.0,0.53125,6.176470588235294,0.23404255319148937,0.46808510638297873,0.625,0.35,0.5983938889496127,0.5381672672462816,0.4675324675324675,0.4675324675324675,0.5319148936170213,6.804878048780488,6.0,1899,522
social_off,13,44,0,0,0,0,0,0,39,0,0,39,0,0,0,49,88,88,0,0,88,83,53,48,0.6022727272727273,0.6022727272727273,0.9431818181818182,0.8068181818181818,0.14772727272727273,0.045454545454545456,0.0,0.5070422535211268,6.083333333333333,0.20754716981132076,0.5094339622641509,0.6363636363636364,0.38636363636363635,0.6021984596260926,0.5859291790612899,0.4431818181818182,0.4431818181818182,0.49056603773584906,6.020408163265306,6.0,2050,586
social_off,14,44,0,0,0,0,0,0,35,0,0,35,0,0,0,34,69,69,0,0,69,68,34,33,0.4927536231884058,0.4927536231884058,0.9855072463768116,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.4067796610169492,5.791666666666667,0.08823529411764706,0.4411764705882353,0.38461538461538464,0.2692307692307692,0.5917620189715571,0.5191743531901988,0.5072463768115942,0.5072463768115942,0.5588235294117647,5.411764705882353,5.0,1759,402
social_off,15,44,0,0,0,0,0,0,26,0,0,26,0,0,0,52,78,78,0,0,78,75,40,37,0.5128205128205128,0.5128205128205128,0.9615384615384616,0.8076923076923077,0.08974358974358974,0.10256410256410256,0.0,0.3968253968253968,5.68,0.4,0.625,0.5945945945945946,0.43243243243243246,0.617019954618295,0.5615368162489199,0.3333333333333333,0.3333333333333333,0.375,6.038461538461538,6.0,1484,487
social_off,16,44,0,0,0,0,0,0,33,0,0,33,0,0,0,48,81,81,0,0,81,81,32,32,0.3950617283950617,0.3950617283950617,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.3466666666666667,5.615384615384615,0.3125,0.59375,0.7037037037037037,0.5555555555555556,0.611292273200694,0.41451258139649877,0.4074074074074074,0.4074074074074074,0.40625,6.729166666666667,7.0,1808,549
social_off,17,44,0,0,0,0,0,0,44,0,0,44,0,0,0,41,85,85,0,0,85,83,34,32,0.4,0.4,0.9764705882352941,0.8235294117647058,0.12941176470588237,0.047058823529411764,0.0,0.2714285714285714,6.315789473684211,0.2647058823529412,0.5,0.625,0.34375,0.5785878665990999,0.5295131403611164,0.5176470588235295,0.5176470588235295,0.5,6.414634146341464,6.0,2243,542
social_off,18,44,0,0,0,0,0,0,37,0,0,37,0,0,0,34,71,71,0,0,71,70,43,42,0.6056338028169014,0.6056338028169014,0.9859154929577465,0.8450704225352113,0.08450704225352113,0.07042253521126761,0.0,0.5333333333333333,6.0625,0.23255813953488372,0.4186046511627907,0.5405405405405406,0.43243243243243246,0.5538021172248414,0.4270168132131466,0.5211267605633803,0.5211267605633803,0.5813953488372093,5.911764705882353,6.0,1866,444
social_off,19,44,0,0,0,0,0,0,32,0,0,32,0,0,0,43,75,75,0,0,75,72,42,39,0.56,0.56,0.96,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.49230769230769234,5.9375,0.21428571428571427,0.4523809523809524,0.5128205128205128,0.41025641025641024,0.6241571612033281,0.34977245598945234,0.4266666666666667,0.4266666666666667,0.5476190476190477,5.953488372093023,6.0,1696,475
social_high,0,44,0,0,0,0,0,0,29,0,0,29,0,0,0,40,69,69,0,0,69,68,46,45,0.6666666666666666,0.6666666666666666,0.9855072463768116,0.7971014492753623,0.11594202898550725,0.08695652173913043,0.0,0.5818181818181818,5.59375,0.2391304347826087,0.5869565217391305,0.6285714285714286,0.2,0.5827716358530968,0.5112777094446607,0.42028985507246375,0.42028985507246375,0.41304347826086957,5.675,6.0,1532,421
social_high,1,44,0,0,0,0,0,0,37,0,0,37,0,0,0,44,81,81,0,0,81,80,48,47,0.5925925925925926,0.5925925925925926,0.9876543209876543,0.8148148148148148,0.07407407407407407,0.1111111111111111,0.0,0.5,5.909090909090909,0.20833333333333334,0.5208333333333334,0.43902439024390244,0.4146341463414634,0.5374760962550998,0.4691918642175528,0.4567901234567901,0.4567901234567901,0.4791666666666667,6.363636363636363,6.0,1945,527
social_high,2,44,0,0,0,0,0,0,27,0,0,27,0,0,0,48,75,75,0,0,75,74,41,40,0.5466666666666666,0.5466666666666666,0.9866666666666667,0.8133333333333334,0.06666666666666667,0.12,0.0,0.4426229508196721,5.962962962962963,0.24390243902439024,0.5853658536585366,0.5,0.38235294117647056,0.6229606568452906,0.5998586043134325,0.36,0.36,0.4146341463414634,6.270833333333333,6.0,1516,469
social_high,3,44,0,0,0,0,0,0,42,0,0,42,0,0,0,42,84,84,0,0,84,82,55,53,0.6547619047619048,0.6547619047619048,0.9761904761904762,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.5857142857142857,5.829268292682927,0.38181818181818183,0.5272727272727272,0.6470588235294118,0.43137254901960786,0.5905969322211441,0.5489984363001553,0.5,0.5,0.4727272727272727,6.833333333333333,7.0,2177,578
social_high,4,44,0,0,0,0,0,0,39,0,0,39,0,0,0,43,82,82,0,0,82,81,37,36,0.45121951219512196,0.45121951219512196,0.9878048780487805,0.8536585365853658,0.06097560975609756,0.08536585365853659,0.0,0.35714285714285715,6.04,0.2702702702702703,0.5405405405405406,0.65625,0.3125,0.6219755076144529,0.6908515725144749,0.47560975609756095,0.47560975609756095,0.4594594594594595,5.953488372093023,6.0,2011,518
social_high,5,44,0,0,0,0,0,0,40,0,0,40,0,0,0,45,85,85,0,0,85,84,51,50,0.6,0.6,0.9882352941176471,0.8117647058823529,0.11764705882352941,0.07058823529411765,0.0,0.5072463768115942,5.828571428571428,0.23529411764705882,0.5490196078431373,0.5116279069767442,0.3023255813953488,0.5728868550124615,0.48263718201351846,0.47058823529411764,0.47058823529411764,0.45098039215686275,6.133333333333334,7.0,2076,548
social_high,6,44,0,0,0,0,0,0,35,0,0,35,0,0,0,51,86,86,0,0,86,84,55,53,0.6395348837209303,0.6395348837209303,0.9767441860465116,0.8255813953488372,0.11627906976744186,0.05813953488372093,0.0,0.5633802816901409,5.825,0.36363636363636365,0.5818181818181818,0.62,0.36,0.5752413087587157,0.5653432801423861,0.4069767441860465,0.4069767441860465,0.41818181818181815,6.411764705882353,6.0,1902,579
social_high,7,44,0,0,0,0,0,0,40,0,0,40,0,0,0,44,84,84,0,0,84,84,47,47,0.5595238095238095,0.5595238095238095,1.0,0.8214285714285714,0.03571428571428571,0.14285714285714285,0.0,0.463768115942029,6.125,0.3191489361702128,0.5531914893617021,0.575,0.3,0.5924667501712014,0.554342794160122,0.47619047619047616,0.47619047619047616,0.44680851063829785,6.659090909090909,7.0,2093,544
social_high,8,44,0,0,0,0,0,0,35,0,0,35,0,0,0,36,71,71,0,0,71,71,37,37,0.5211267605633803,0.5211267605633803,1.0,0.8873239436619719,0.014084507042253521,0.09859154929577464,0.0,0.4603174603174603,6.0344827586206895,0.21621621621621623,0.5135135135135135,0.6,0.4666666666666667,0.5715297814732556,0.5613334490285172,0.49295774647887325,0.49295774647887325,0.4864864864864865,7.055555555555555,7.0,1829,461
social_high,9,44,0,0,0,0,0,0,24,0,0,24,0,0,0,40,64,64,0,0,64,64,32,32,0.5,0.5,1.0,0.890625,0.046875,0.0625,0.0,0.43859649122807015,5.52,0.25,0.59375,0.76,0.6,0.5471320816204601,0.28641518899139995,0.375,0.375,0.40625,5.45,5.0,1298,370
social_high,10,44,0,0,0,0,0,0,33,0,0,33,0,0,0,44,77,77,0,0,77,77,26,26,0.33766233766233766,0.33766233766233766,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.25,6.882352941176471,0.23076923076923078,0.5769230769230769,0.5909090909090909,0.4090909090909091,0.6468190533352456,0.3469415984506243,0.42857142857142855,0.42857142857142855,0.4230769230769231,6.295454545454546,6.0,1762,484
social_high,11,44,0,0,0,0,0,0,32,0,0,32,0,0,0,43,75,75,0,0,75,75,33,33,0.44,0.44,1.0,0.7866666666666666,0.10666666666666667,0.10666666666666667,0.0,0.288135593220339,5.764705882352941,0.36363636363636365,0.6363636363636364,0.5517241379310345,0.27586206896551724,0.660710911120001,0.713782948169381,0.4266666666666667,0.4266666666666667,0.36363636363636365,6.023255813953488,6.0,1699,433
social_high,12,44,0,0,0,0,0,0,36,0,0,36,0,0,0,41,77,77,0,0,77,76,48,47,0.6233766233766234,0.6233766233766234,0.987012987012987,0.8311688311688312,0.07792207792207792,0.09090909090909091,0.0,0.546875,6.0285714285714285,0.2708333333333333,0.4791666666666667,0.6585365853658537,0.34146341463414637,0.5915362979773501,0.5435846953820207,0.4675324675324675,0.4675324675324675,0.5208333333333334,6.902439024390244,6.0,1903,524
social_high,13,44,0,0,0,0,0,0,39,0,0,39,0,0,0,49,88,88,0,0,88,84,56,52,0.6363636363636364,0.6363636363636364,0.9545454545454546,0.8068181818181818,0.14772727272727273,0.045454545454545456,0.0,0.5492957746478874,5.564102564102564,0.25,0.5357142857142857,0.6666666666666666,0.37777777777777777,0.5955251881756202,0.5971889660252759,0.4431818181818182,0.4431818181818182,0.4642857142857143,5.857142857142857,6.0,2042,579
social_high,14,44,0,0,0,0,0,0,35,0,0,35,0,0,0,34,69,69,0,0,69,69,35,35,0.5072463768115942,0.5072463768115942,1.0,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.423728813559322,5.84,0.08571428571428572,0.45714285714285713,0.38461538461538464,0.2692307692307692,0.5916719258674809,0.5101160875162811,0.5072463768115942,0.5072463768115942,0.5428571428571428,5.411764705882353,5.0,1759,404
social_high,15,44,0,0,0,0,0,0,27,0,0,27,0,0,0,51,78,78,0,0,78,75,45,42,0.5769230769230769,0.5769230769230769,0.9615384615384616,0.8076923076923077,0.08974358974358974,0.10256410256410256,0.0,0.47619047619047616,5.7,0.3333333333333333,0.6222222222222222,0.55,0.425,0.6165347011902398,0.5669985870089033,0.34615384615384615,0.34615384615384615,0.37777777777777777,5.921568627450981,6.0,1517,487
social_high,16,44,0,0,0,0,0,0,33,0,0,33,0,0,0,48,81,81,0,0,81,81,34,34,0.41975308641975306,0.41975308641975306,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.37333333333333335,5.25,0.3235294117647059,0.5882352941176471,0.6551724137931034,0.5172413793103449,0.6171354855261624,0.40768770205220356,0.4074074074074074,0.4074074074074074,0.4117647058823529,6.625,7.0,1803,548
social_high,17,44,0,0,0,0,0,0,44,0,0,44,0,0,0,41,85,85,0,0,85,84,39,38,0.4588235294117647,0.4588235294117647,0.9882352941176471,0.8235294117647058,0.12941176470588237,0.047058823529411764,0.0,0.34285714285714286,6.291666666666667,0.2564102564102564,0.5128205128205128,0.6285714285714286,0.3142857142857143,0.5694961815219738,0.5219928515755293,0.5176470588235295,0.5176470588235295,0.48717948717948717,6.390243902439025,6.0,2242,553
social_high,18,44,0,0,0,0,0,0,35,0,0,35,0,0,0,36,71,71,0,0,71,70,50,49,0.704225352112676,0.704225352112676,0.9859154929577465,0.8450704225352113,0.08450704225352113,0.07042253521126761,0.0,0.65,6.0,0.24,0.46,0.5714285714285714,0.40476190476190477,0.5636287908281506,0.42613238264706654,0.49295774647887325,0.49295774647887325,0.54,6.0,6.0,1791,455
social_high,19,44,0,0,0,0,0,0,32,0,0,32,0,0,0,43,75,75,0,0,75,74,48,47,0.64,0.64,0.9866666666666667,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.5846153846153846,6.131578947368421,0.20833333333333334,0.4166666666666667,0.5333333333333333,0.4666666666666667,0.6313443987214252,0.345781631590226,0.4266666666666667,0.4266666666666667,0.5833333333333334,5.976744186046512,6.0,1697,490
domestic_slow,0,44,0,0,0,0,0,0,30,0,0,30,0,0,0,39,69,69,0,0,69,67,48,46,0.6956521739130435,0.6956521739130435,0.9710144927536232,0.7971014492753623,0.11594202898550725,0.08695652173913043,0.0,0.6181818181818182,7.794117647058823,0.2916666666666667,0.5208333333333334,0.5454545454545454,0.25,0.5907277581702295,0.5238130754229298,0.43478260869565216,0.43478260869565216,0.4791666666666667,8.717948717948717,9.0,1690,639
domestic_slow,1,44,0,0,0,0,0,0,40,0,0,40,0,0,0,41,81,81,0,0,81,80,52,51,0.6419753086419753,0.6419753086419753,0.9876543209876543,0.8148148148148148,0.07407407407407407,0.1111111111111111,0.0,0.5606060606060606,8.0,0.17307692307692307,0.4423076923076923,0.3333333333333333,0.24444444444444444,0.5160283512698592,0.47707314862234235,0.49382716049382713,0.49382716049382713,0.5576923076923077,9.195121951219512,9.0,2177,797
domestic_slow,2,44,0,0,0,0,0,0,23,0,0,23,0,0,0,52,75,75,0,0,75,74,47,46,0.6266666666666667,0.6266666666666667,0.9866666666666667,0.8133333333333334,0.06666666666666667,0.12,0.0,0.5409836065573771,8.303030303030303,0.3617021276595745,0.723404255319149,0.5581395348837209,0.3023255813953488,0.5946766256783783,0.6051463037981609,0.30666666666666664,0.30666666666666664,0.2765957446808511,9.807692307692308,10.0,1545,739
domestic_slow,3,44,0,0,0,0,0,0,29,0,0,29,0,0,0,55,84,84,0,0,84,80,54,50,0.6428571428571429,0.6428571428571429,0.9523809523809523,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.5714285714285714,8.675,0.3148148148148148,0.7037037037037037,0.6428571428571429,0.30952380952380953,0.6081857483281685,0.5525118968094703,0.34523809523809523,0.34523809523809523,0.2962962962962963,9.6,10.0,1833,841
domestic_slow,4,44,0,0,0,0,0,0,40,0,0,40,0,0,0,42,82,82,0,0,82,80,39,37,0.47560975609756095,0.47560975609756095,0.975609756097561,0.8536585365853658,0.06097560975609756,0.08536585365853659,0.0,0.38571428571428573,8.37037037037037,0.41025641025641024,0.6153846153846154,0.6486486486486487,0.32432432432432434,0.6218621605494783,0.6855828211611829,0.4878048780487805,0.4878048780487805,0.38461538461538464,9.404761904761905,10.0,2195,812
domestic_slow,5,44,0,0,0,0,0,0,39,0,0,39,0,0,0,46,85,85,0,0,85,82,49,46,0.5764705882352941,0.5764705882352941,0.9647058823529412,0.8117647058823529,0.11764705882352941,0.07058823529411765,0.0,0.4782608695652174,8.575757575757576,0.24489795918367346,0.5918367346938775,0.5909090909090909,0.3409090909090909,0.5734115859959508,0.5052611559648115,0.4588235294117647,0.4588235294117647,0.40816326530612246,9.934782608695652,10.5,2212,850
domestic_slow,6,44,0,0,0,0,0,0,46,0,0,46,0,0,0,40,86,86,0,0,86,83,55,52,0.6395348837209303,0.6395348837209303,0.9651162790697675,0.8255813953488372,0.11627906976744186,0.05813953488372093,0.0,0.5633802816901409,8.325,0.2545454545454545,0.4,0.5384615384615384,0.2692307692307692,0.5985003337107276,0.570031964372456,0.5348837209302325,0.5348837209302325,0.6,9.425,11.0,2447,871
domestic_slow,7,44,0,0,0,0,0,0,40,0,0,40,0,0,0,44,84,84,0,0,84,83,44,43,0.5238095238095238,0.5238095238095238,0.9880952380952381,0.8214285714285714,0.03571428571428571,0.14285714285714285,0.0,0.42028985507246375,8.10344827586207,0.18181818181818182,0.6136363636363636,0.4857142857142857,0.17142857142857143,0.5883327325237027,0.5839033430273893,0.47619047619047616,0.47619047619047616,0.38636363636363635,9.977272727272727,10.0,2239,831
domestic_slow,8,44,0,0,0,0,0,0,32,0,0,32,0,0,0,39,71,71,0,0,71,71,32,32,0.4507042253521127,0.4507042253521127,1.0,0.8873239436619719,0.014084507042253521,0.09859154929577464,0.0,0.38095238095238093,7.5,0.21875,0.59375,0.4642857142857143,0.25,0.5781066292175931,0.5814676264578056,0.4507042253521127,0.4507042253521127,0.40625,9.692307692307692,10.0,1818,675
domestic_slow,9,44,0,0,0,0,0,0,33,0,0,33,0,0,0,31,64,64,0,0,64,64,37,37,0.578125,0.578125,1.0,0.890625,0.046875,0.0625,0.0,0.5263157894736842,8.133333333333333,0.32432432432432434,0.5405405405405406,0.75,0.53125,0.5534392219051687,0.28430164567009897,0.515625,0.515625,0.4594594594594595,8.774193548387096,9.0,1757,608
domestic_slow,10,44,0,0,0,0,0,0,41,0,0,41,0,0,0,36,77,77,0,0,77,77,26,26,0.33766233766233766,0.33766233766233766,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.25,9.941176470588236,0.11538461538461539,0.34615384615384615,0.5909090909090909,0.36363636363636365,0.6278094227818509,0.33347442977462916,0.5324675324675324,0.5324675324675324,0.6538461538461539,9.13888888888889,9.0,2174,776
domestic_slow,11,44,0,0,0,0,0,0,27,0,0,27,0,0,0,48,75,75,0,0,75,72,44,41,0.5866666666666667,0.5866666666666667,0.96,0.7866666666666666,0.10666666666666667,0.10666666666666667,0.0,0.4745762711864407,8.321428571428571,0.36363636363636365,0.7045454545454546,0.5641025641025641,0.3333333333333333,0.6135249054137198,0.7194185225753821,0.36,0.36,0.29545454545454547,9.229166666666666,10.0,1658,711
domestic_slow,12,44,0,0,0,0,0,0,38,0,0,38,0,0,0,39,77,77,0,0,77,76,50,49,0.6493506493506493,0.6493506493506493,0.987012987012987,0.8311688311688312,0.07792207792207792,0.09090909090909091,0.0,0.578125,8.756756756756756,0.18,0.42,0.5111111111111111,0.2,0.6061681827849279,0.5521250383187486,0.4935064935064935,0.4935064935064935,0.58,9.461538461538462,9.0,2079,762
domestic_slow,13,44,0,0,0,0,0,0,40,0,0,40,0,0,0,48,88,88,0,0,88,81,60,53,0.6818181818181818,0.6818181818181818,0.9204545454545454,0.8068181818181818,0.14772727272727273,0.045454545454545456,0.0,0.6056338028169014,8.488372093023257,0.3,0.5833333333333334,0.4444444444444444,0.24074074074074073,0.5837407774103203,0.6194611052316605,0.45454545454545453,0.45454545454545453,0.4166666666666667,9.625,10.0,2262,857
domestic_slow,14,44,0,0,0,0,0,0,34,0,0,34,0,0,0,35,69,69,0,0,69,67,41,39,0.5942028985507246,0.5942028985507246,0.9710144927536232,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.5254237288135594,8.225806451612904,0.17073170731707318,0.5121951219512195,0.6,0.42857142857142855,0.575767051463679,0.5170895753583403,0.4927536231884058,0.4927536231884058,0.4878048780487805,9.17142857142857,9.0,1851,679
domestic_slow,15,44,0,0,0,0,0,0,35,0,0,35,0,0,0,43,78,78,0,0,78,75,54,51,0.6923076923076923,0.6923076923076923,0.9615384615384616,0.8076923076923077,0.08974358974358974,0.10256410256410256,0.0,0.6190476190476191,8.282051282051283,0.25925925925925924,0.5925925925925926,0.48936170212765956,0.23404255319148937,0.5898162410548055,0.5718567969356305,0.44871794871794873,0.44871794871794873,0.4074074074074074,9.55813953488372,10.0,1986,771
domestic_slow,16,44,0,0,0,0,0,0,43,0,0,43,0,0,0,38,81,81,0,0,81,80,38,37,0.4691358024691358,0.4691358024691358,0.9876543209876543,0.9259259259259259,0.07407407407407407,0.0,0.0,0.4266666666666667,8.40625,0.2894736842105263,0.5526315789473685,0.5757575757575758,0.3939393939393939,0.6346084126940756,0.39666101437941875,0.5308641975308642,0.5308641975308642,0.4473684210526316,10.578947368421053,11.0,2337,845
domestic_slow,17,44,0,0,0,0,0,0,48,0,0,48,0,0,0,37,85,85,0,0,85,83,38,36,0.4470588235294118,0.4470588235294118,0.9764705882352941,0.8235294117647058,0.12941176470588237,0.047058823529411764,0.0,0.32857142857142857,8.565217391304348,0.18421052631578946,0.39473684210526316,0.53125,0.1875,0.5984490686818681,0.5592594057493248,0.5647058823529412,0.5647058823529412,0.6052631578947368,9.72972972972973,10.0,2520,858
domestic_slow,18,44,0,0,0,0,0,0,28,0,0,28,0,0,0,43,71,71,0,0,71,70,51,50,0.7183098591549296,0.7183098591549296,0.9859154929577465,0.8450704225352113,0.08450704225352113,0.07042253521126761,0.0,0.6666666666666666,8.225,0.29411764705882354,0.5490196078431373,0.6136363636363636,0.2727272727272727,0.5850703635060787,0.4285666786932575,0.39436619718309857,0.39436619718309857,0.45098039215686275,9.720930232558139,10.0,1678,706
