time,case_id,employee,event
3,35:0,35,firm_case_processed
3,35:0,35,customer_firm_success
3,50:0,50,firm_case_processed
3,50:0,50,customer_firm_success
3,68:0,68,firm_case_processed
3,68:0,68,customer_firm_success
3,73:0,73,firm_case_processed
3,73:0,73,customer_firm_success
3,90:0,90,firm_case_processed
3,90:0,90,customer_firm_success
3,91:0,91,firm_case_processed
3,91:0,91,customer_firm_failure
3,104:0,104,firm_case_processed
3,104:0,104,customer_firm_success
3,1:0,1,case_resolved
3,3:0,3,case_resolved
3,5:0,5,case_resolved
3,6:0,6,case_resolved
3,7:0,7,case_resolved
3,10:0,10,case_resolved
3,11:0,11,case_resolved
3,16:0,16,case_resolved
3,19:0,19,case_resolved
3,21:0,21,case_resolved
3,22:0,22,case_resolved
3,24:0,24,case_resolved
3,27:0,27,case_resolved
3,30:0,30,case_resolved
3,35:0,35,case_resolved
3,49:0,49,case_resolved
3,50:0,50,case_resolved
3,52:0,52,case_resolved
3,68:0,68,case_resolved
3,73:0,73,case_resolved
3,75:0,75,case_resolved
3,76:0,76,case_resolved
3,79:0,79,case_resolved
3,82:0,82,case_resolved
3,90:0,90,case_resolved
3,92:0,92,case_resolved
3,100:0,100,case_resolved
3,104:0,104,case_resolved
3,107:0,107,case_resolved
3,112:0,112,case_resolved
3,118:0,118,case_resolved
