scenario,population,metric,contrast,n,mean,low,high
prior_0.75,all,domestic_only,late,20,0.3351304339107818,0.30101643658196153,0.3686429348034496
prior_0.75,all,domestic_only,change,20,0.026546735190009236,0.0008354033743997735,0.0551090882492453
prior_0.75,all,domestic_only,late_minus_base,20,-0.13476887986314204,-0.16007433631820142,-0.10837456532895678
prior_0.75,all,customer_only,late,20,0.21373644421354848,0.1901788837023594,0.23786606455283454
prior_0.75,all,customer_only,change,20,-0.013519998337924772,-0.04407084783382006,0.017949175030402945
prior_0.75,all,customer_only,late_minus_base,20,0.058006190835100904,0.034903663945860836,0.08013265695697609
prior_0.75,all,both_use,late,20,0.4188791023597032,0.38311266489571916,0.4535635059610289
prior_0.75,all,both_use,change,20,-0.008043647195688447,-0.03634855082465089,0.01964027041207175
prior_0.75,all,both_use,late_minus_base,20,0.0837191570219808,0.054518618404386626,0.11449003758967709
prior_0.75,all,no_submission,late,20,0.03225401951596647,0.02146267591311993,0.04346013446340479
prior_0.75,all,no_submission,change,20,-0.004983089656395995,-0.02162471144871023,0.010050253499625973
prior_0.75,all,no_submission,late_minus_base,20,-0.0069564679939396286,-0.018991270455433976,0.00581840484692953
prior_0.75,all,d_to_e,late,20,0.15609542985081276,0.13278644377903007,0.18347430890538224
prior_0.75,all,d_to_e,change,20,0.06222740956298247,0.03602393162783103,0.08677619164736386
prior_0.75,all,d_to_e,late_minus_base,20,-0.0071919640497143805,-0.03486736210840493,0.020385233917792102
prior_0.75,all,e_to_d,late,20,0.25502217770524443,0.22953538520456943,0.2810868958722518
prior_0.75,all,e_to_d,change,20,-0.07142967582072166,-0.10859210919343273,-0.031237609721138662
prior_0.75,all,e_to_d,late_minus_base,20,0.09619385916693324,0.07509121175440571,0.11795127233185491
prior_0.75,all,resolved,late,20,0.4071755855624094,0.3669022059183995,0.44443522332028784
prior_0.75,all,resolved,change,20,-0.013137320576439173,-0.06408851287968062,0.038080247947641095
prior_0.75,all,resolved,late_minus_base,20,0.026610011138392408,-0.0020499749362394826,0.05100723802326462
prior_0.75,both_reachable,domestic_use,late,20,0.7016283616745633,0.6703182124721944,0.734960260544077
prior_0.75,both_reachable,domestic_use,change,20,0.017796049804439523,-0.02279489554416675,0.05728603739590733
prior_0.75,both_reachable,domestic_use,late_minus_base,20,-0.0662059196361773,-0.09717942591935924,-0.03472162825034359
prior_0.75,both_reachable,customer_use,late,20,0.8774619133368559,0.8545825400770775,0.8997120363317719
prior_0.75,both_reachable,customer_use,change,20,-0.03427299563280699,-0.06149434840933084,-0.006820959777967864
prior_0.75,both_reachable,customer_use,late_minus_base,20,0.19725361290797225,0.1688454311398472,0.22538248575879036
prior_0.75,both_reachable,customer_minus_domestic,late,20,0.1758335516622925,0.1288748359731969,0.22193474312793596
prior_0.75,both_reachable,customer_minus_domestic,change,20,-0.05206904543724652,-0.11151803479438914,0.005746132220660983
prior_0.75,both_reachable,customer_minus_domestic,late_minus_base,20,0.26345953254414944,0.22139864854925362,0.3017809313805455
prior_0.75,both_reachable,first_d,late,20,0.335905342801822,0.30286544733377,0.3695689862020326
prior_0.75,both_reachable,first_d,change,20,0.12198595397955372,0.07713799545440786,0.16688719065516924
prior_0.75,both_reachable,first_d,late_minus_base,20,-0.19376413877953635,-0.225838354176114,-0.16168173179455184
prior_0.75,both_reachable,first_e,late,20,0.6531039164574372,0.6205639428379749,0.684846512869089
prior_0.75,both_reachable,first_e,change,20,-0.12216566220236538,-0.16498594454949872,-0.08019852579991399
prior_0.75,both_reachable,first_e,late_minus_base,20,0.21506025470065224,0.18237743896370343,0.24633048359517984
prior_0.75,both_reachable,first_both,late,20,0.010990740740740737,0.0032407407407407398,0.021326388888888863
prior_0.75,both_reachable,first_both,change,20,0.0020315600746635227,-0.011065040770213178,0.01543794699872283
prior_0.75,both_reachable,first_both,late_minus_base,20,-0.008529912217412217,-0.025198897456709952,0.007537037037037034
prior_0.75,both_reachable,domestic_only,late,20,0.12253808666314407,0.10045096757660527,0.14468267080491945
prior_0.75,both_reachable,domestic_only,change,20,0.03612484748465886,0.011129185567980347,0.062428997343713585
prior_0.75,both_reachable,domestic_only,late_minus_base,20,-0.18448740920426854,-0.21500436280459057,-0.15428699951537284
prior_0.75,both_reachable,customer_only,late,20,0.2983716383254366,0.26683640948807974,0.33225115046887993
prior_0.75,both_reachable,customer_only,change,20,-0.01594419795258767,-0.05938443179273015,0.026189570829938016
prior_0.75,both_reachable,customer_only,late_minus_base,20,0.07897212333988099,0.04883977987470312,0.107110466048629
prior_0.75,both_reachable,both_use,late,20,0.5790902750114193,0.5481961017486204,0.6114018753655945
prior_0.75,both_reachable,both_use,change,20,-0.018328797680219343,-0.059043507080975596,0.0226720627573274
prior_0.75,both_reachable,both_use,late_minus_base,20,0.11828148956809123,0.07424766094919066,0.16524998938381644
prior_0.75,both_reachable,no_submission,late,20,0.0,0.0,0.0
prior_0.75,both_reachable,no_submission,change,20,-0.0018518518518518498,-0.005555555555555549,0.0
prior_0.75,both_reachable,no_submission,late_minus_base,20,-0.012766203703703701,-0.025464699074074077,-0.003414351851851849
prior_0.75,both_reachable,d_to_e,late,20,0.2133672561386779,0.18882695576150865,0.2406125460504794
prior_0.75,both_reachable,d_to_e,change,20,0.08586110649489487,0.045775215630697766,0.12145147362833857
prior_0.75,both_reachable,d_to_e,late_minus_base,20,-0.0092767295752678,-0.04841244083757671,0.027278140490565546
prior_0.75,both_reachable,e_to_d,late,20,0.35473227813200064,0.3233512144960953,0.38823639918510117
prior_0.75,both_reachable,e_to_d,change,20,-0.10622146424977771,-0.16171129803414827,-0.053002151227226395
prior_0.75,both_reachable,e_to_d,late_minus_base,20,0.13608813136077128,0.10431397056972538,0.1706668568987397
prior_0.75,both_reachable,resolved,late,20,0.4459759159844944,0.39775766236545923,0.4905533805818044
prior_0.75,both_reachable,resolved,change,20,-0.022939028660877346,-0.0801651470143862,0.03648718732420865
prior_0.75,both_reachable,resolved,late_minus_base,20,0.03360418449113013,-0.002020516922121051,0.06689712768762028
spacing_12,all,domestic_use,late,20,0.7694936296320283,0.7350710447242459,0.801123774941579
spacing_12,all,domestic_use,change,20,-0.003246552384627399,-0.052645083388101185,0.04281121443584226
spacing_12,all,domestic_use,late_minus_base,20,-0.03556562947961803,-0.07750058654201096,0.0027022149588531445
spacing_12,all,customer_use,late,20,0.5052126763872684,0.459251012633489,0.5466734914725644
spacing_12,all,customer_use,change,20,-0.004198942280374857,-0.04679978245961604,0.037366531512831404
spacing_12,all,customer_use,late_minus_base,20,0.01432247767109844,-0.016314990602373607,0.04570212231159293
spacing_12,all,customer_minus_domestic,late,20,-0.2642809532447597,-0.32271343045002393,-0.20608894382491605
spacing_12,all,customer_minus_domestic,change,20,-0.0009523898957474339,-0.0884121851486215,0.08272491984672317
spacing_12,all,customer_minus_domestic,late_minus_base,20,0.04988810715071647,-0.01119171451635884,0.11160131145327813
spacing_12,all,first_d,late,20,0.6045544900263979,0.5658331733013663,0.6443952315458727
spacing_12,all,first_d,change,20,0.007571042525702299,-0.04756913062227812,0.06599288394147841
spacing_12,all,first_d,late_minus_base,20,-0.028632217648053026,-0.06410885739787212,0.010130531855095793
spacing_12,all,first_e,late,20,0.341665445306527,0.30611096437689533,0.3765507290099717
spacing_12,all,first_e,change,20,-0.002220418884166707,-0.050819933584322886,0.04444832957910767
spacing_12,all,first_e,late_minus_base,20,0.027106873389768128,-0.008140734726394925,0.06112987799506692
spacing_12,all,first_both,late,20,0.00471194503171247,0.001136363636363636,0.00942389006342494
spacing_12,all,first_both,change,20,-0.004845279565401659,-0.01165001539603709,0.0018018977980485526
spacing_12,all,first_both,late_minus_base,20,-0.008332287867171589,-0.01741508104298802,-0.00011926058437686547
spacing_12,all,domestic_only,late,20,0.44571920397736886,0.40487833263940454,0.4900483055965356
spacing_12,all,domestic_only,change,20,0.004704286356508797,-0.05141871309152897,0.06238360596750165
spacing_12,all,domestic_only,late_minus_base,20,-0.024180109796554928,-0.06598099687272506,0.016311082790479235
spacing_12,all,customer_only,late,20,0.18143825073260916,0.15320124651948067,0.20956482404349186
spacing_12,all,customer_only,change,20,0.003751896460761355,-0.03814789987559714,0.0428584554788353
spacing_12,all,customer_only,late_minus_base,20,0.02570799735416156,-0.004540871074217107,0.05883524560468598
spacing_12,all,both_use,late,20,0.32377442565465925,0.2843363001254935,0.3707459919404624
spacing_12,all,both_use,change,20,-0.007950838741136206,-0.04151320286221841,0.028996903713877614
spacing_12,all,both_use,late_minus_base,20,-0.011385519683063117,-0.04556743047747675,0.02401594784244724
spacing_12,all,no_submission,late,20,0.04906811963536258,0.033474900549946444,0.0657071417284181
spacing_12,all,no_submission,change,20,-0.0005053440761339505,-0.02603905725296054,0.02376803929768446
spacing_12,all,no_submission,late_minus_base,20,0.009857632125456485,-0.00756194079830478,0.025775577229448093
spacing_12,all,d_to_e,late,20,0.15883528604902902,0.1339238716369989,0.18425112259246648
spacing_12,all,d_to_e,change,20,0.0028667561691935128,-0.02347742431115751,0.02890843811238426
spacing_12,all,d_to_e,late_minus_base,20,-0.004452107851498108,-0.03439957013998953,0.026745374681882015
spacing_12,all,e_to_d,late,20,0.16022719457391776,0.1311763093791195,0.18791661064997947
spacing_12,all,e_to_d,change,20,-0.005972315344928055,-0.03501112669815257,0.024974658831051252
spacing_12,all,e_to_d,late_minus_base,20,0.0013988760356065694,-0.03884484754887842,0.039745550520173756
spacing_12,all,resolved,late,20,0.4129326165474739,0.36794564668206703,0.4587480557186347
spacing_12,all,resolved,change,20,0.02510919267659605,-0.034460651320531895,0.08426171567647703
spacing_12,all,resolved,late_minus_base,20,0.03236704212345688,-0.028603756998618377,0.09521555275418167
spacing_12,both_reachable,domestic_use,late,20,0.7269955295770483,0.6873042856277435,0.7658690803926953
spacing_12,both_reachable,domestic_use,change,20,-0.001457571669939095,-0.058955629912142773,0.05552772780295784
spacing_12,both_reachable,domestic_use,late_minus_base,20,-0.04083875173369236,-0.09271154549043666,0.009123088626463422
spacing_12,both_reachable,customer_use,late,20,0.6971116852783438,0.6624709893226322,0.7301111349856705
spacing_12,both_reachable,customer_use,change,20,-0.01015098217553862,-0.06144692992792145,0.037591459646114586
spacing_12,both_reachable,customer_use,late_minus_base,20,0.016903384849460208,-0.02340683114901863,0.060346704000225286
spacing_12,both_reachable,customer_minus_domestic,late,20,-0.029883844298704422,-0.08883001036700908,0.03073090214251625
spacing_12,both_reachable,customer_minus_domestic,change,20,-0.008693410505599564,-0.11497832236479257,0.08667616214263443
spacing_12,both_reachable,customer_minus_domestic,late_minus_base,20,0.05774213658315255,-0.01993397148580067,0.14097337561369036
spacing_12,both_reachable,first_d,late,20,0.5023899108777143,0.46624489600765157,0.540771317054188
spacing_12,both_reachable,first_d,change,20,0.01691930582614979,-0.045028878335049725,0.07979539733520241
spacing_12,both_reachable,first_d,late_minus_base,20,-0.02727957070364395,-0.07399614412107618,0.023081387154577
spacing_12,both_reachable,first_e,late,20,0.47105353141946643,0.43557243054821887,0.5085500259641117
spacing_12,both_reachable,first_e,change,20,-0.004977278780384284,-0.06990248682663588,0.05746568157435968
spacing_12,both_reachable,first_e,late_minus_base,20,0.033009869662681365,-0.019027873408854923,0.08034173841418703
spacing_12,both_reachable,first_both,late,20,0.006692370129870126,0.0015624999999999984,0.013008658008658002
spacing_12,both_reachable,first_both,change,20,-0.00679333398083398,-0.017773707773707768,0.0032846701909201893
spacing_12,both_reachable,first_both,late_minus_base,20,-0.012828282828282828,-0.02639393939393939,-0.0008333333333333373
spacing_12,both_reachable,domestic_only,late,20,0.283024127148707,0.24770209796476464,0.3183467918496475
spacing_12,both_reachable,domestic_only,change,20,0.015299675240470137,-0.0319561718449986,0.07025149660603858
spacing_12,both_reachable,domestic_only,late_minus_base,20,-0.024001368718705618,-0.06926665877257644,0.024004503729592726
spacing_12,both_reachable,customer_only,late,20,0.25314028285000256,0.2146327464606398,0.28727770888536497
spacing_12,both_reachable,customer_only,change,20,0.006606264734870623,-0.05354033360046495,0.061118494103895624
spacing_12,both_reachable,customer_only,late_minus_base,20,0.03374076786444695,-0.012487396244687343,0.07731759327573251
spacing_12,both_reachable,both_use,late,20,0.4439714024283413,0.4008337278132654,0.4894232615700944
spacing_12,both_reachable,both_use,change,20,-0.016757246910409234,-0.06745504613883156,0.031624303356805925
spacing_12,both_reachable,both_use,late_minus_base,20,-0.016837383014986745,-0.06334547990907152,0.02717379397354194
spacing_12,both_reachable,no_submission,late,20,0.019864187572949114,0.010140743906160711,0.030564091891063343
spacing_12,both_reachable,no_submission,change,20,-0.005148693064931516,-0.019970361192606537,0.009981457044904257
spacing_12,both_reachable,no_submission,late_minus_base,20,0.007097983869245411,-0.0060160369233376865,0.01987910492945903
spacing_12,both_reachable,d_to_e,late,20,0.21936578372900734,0.1874654949160215,0.2516907597338824
spacing_12,both_reachable,d_to_e,change,20,0.0016196305856796434,-0.03958022440727906,0.03916728659229447
spacing_12,both_reachable,d_to_e,late_minus_base,20,-0.0032782019849383432,-0.04823503190716763,0.04373395718246275
spacing_12,both_reachable,e_to_d,late,20,0.21791324856946379,0.1822112920491692,0.2513709677265625
spacing_12,both_reachable,e_to_d,change,20,-0.0115835435152549,-0.04922707991325567,0.027478283071373344
spacing_12,both_reachable,e_to_d,late_minus_base,20,-0.0007308982017655869,-0.058113950248766956,0.0499711587548159
spacing_12,both_reachable,resolved,late,20,0.4571664406499247,0.4068119953361423,0.507390206536873
spacing_12,both_reachable,resolved,change,20,0.030986656425140924,-0.04142915606631976,0.10854625476114463
spacing_12,both_reachable,resolved,late_minus_base,20,0.04479470915656049,-0.030105057407739732,0.12225645126300352
spacing_3,all,domestic_use,late,20,0.8198990331100671,0.7896034690462578,0.8493994750956577
spacing_3,all,domestic_use,change,20,0.029995936595885404,-0.004231845599768648,0.0637394040039769
spacing_3,all,domestic_use,late_minus_base,20,0.014839773998420685,-0.020010563222924566,0.052059340224578914
spacing_3,all,customer_use,late,20,0.49126602227551575,0.4481987353121606,0.5312607411091809
spacing_3,all,customer_use,change,20,-0.04119170500577877,-0.0823777218055255,0.00022917529209851364
spacing_3,all,customer_use,late_minus_base,20,0.00037582355934559774,-0.023435202327634626,0.025475230208897588
spacing_3,all,customer_minus_domestic,late,20,-0.3286330108345513,-0.39189211676566327,-0.2714641024232275
spacing_3,all,customer_minus_domestic,change,20,-0.07118764160166416,-0.13030583096970677,-0.008599159852879231
spacing_3,all,customer_minus_domestic,late_minus_base,20,-0.014463950439075085,-0.06558593200026483,0.03470270868978124
spacing_3,all,first_d,late,20,0.6519181637455381,0.6040533158956507,0.6977923544109865
spacing_3,all,first_d,change,20,0.05594109293685323,0.0004705295849704862,0.10609241387054576
spacing_3,all,first_d,late_minus_base,20,0.018731456071087237,-0.022945120890980317,0.062192096200243394
spacing_3,all,first_e,late,20,0.29875109530781124,0.259283763963155,0.33911491074531463
spacing_3,all,first_e,change,20,-0.05281425504996688,-0.10127736548992307,0.0014706006322912839
spacing_3,all,first_e,late_minus_base,20,-0.01580747660894765,-0.056125149981259774,0.020757711678407873
spacing_3,all,first_both,late,20,0.00873399142676988,0.0025913621262458456,0.015288995480243931
spacing_3,all,first_both,change,20,-0.001166220975222297,-0.006235435902655418,0.0035010581149771806
spacing_3,all,first_both,late_minus_base,20,-0.00431024147211418,-0.013739959041366632,0.004716243734335826
spacing_3,all,domestic_only,late,20,0.4681372282046037,0.42533332756288167,0.5147262320274496
spacing_3,all,domestic_only,change,20,0.04315232191744284,-0.002879358561605664,0.08987685491671735
spacing_3,all,domestic_only,late_minus_base,20,-0.0017620855693201653,-0.03466584140737609,0.03188766028052802
spacing_3,all,customer_only,late,20,0.13950421737005236,0.1136264846409304,0.16670519130869918
spacing_3,all,customer_only,change,20,-0.02803531968422133,-0.06525324939325658,0.010457661535527957
spacing_3,all,customer_only,late_minus_base,20,-0.016226036008395246,-0.045573986279301065,0.01287911776806936
spacing_3,all,both_use,late,20,0.35176180490546327,0.3124002146422437,0.3908849094856591
spacing_3,all,both_use,change,20,-0.01315638532155744,-0.05924248881673497,0.03475792697615059
spacing_3,all,both_use,late_minus_base,20,0.016601859567740844,-0.01435707736903039,0.04587877222694006
spacing_3,all,no_submission,late,20,0.04059674951988069,0.0288404645810822,0.052191457992528306
spacing_3,all,no_submission,change,20,-0.0019606169116640664,-0.023890749309701184,0.01970790957707957
spacing_3,all,no_submission,late_minus_base,20,0.001386262009974579,-0.01928124275338392,0.01979817536351889
spacing_3,all,d_to_e,late,20,0.1837809355409345,0.15848096144703047,0.2067295616591756
spacing_3,all,d_to_e,change,20,0.012788771019410422,-0.01266327615563376,0.03687752304948681
spacing_3,all,d_to_e,late_minus_base,20,0.020493541640407405,-0.01310656987536704,0.053150771701481206
spacing_3,all,e_to_d,late,20,0.15924687793775882,0.12819103824847972,0.19679596261537083
spacing_3,all,e_to_d,change,20,-0.024778935365745547,-0.0687840849200394,0.027323978519886927
spacing_3,all,e_to_d,late_minus_base,20,0.0004185593994476135,-0.03778450220133431,0.04065557725265147
spacing_3,all,resolved,late,20,0.4039770855117192,0.3662124384428136,0.446612164637255
spacing_3,all,resolved,change,20,0.0044055703269011755,-0.05919990042093766,0.0728671686472792
spacing_3,all,resolved,late_minus_base,20,0.023411511087702248,-0.031136048299521418,0.07794303310841166
spacing_3,both_reachable,domestic_use,late,20,0.7834609368782424,0.7455187711112046,0.8189600193718576
spacing_3,both_reachable,domestic_use,change,20,0.03987330048388247,-0.007952246963651986,0.08428527402121182
spacing_3,both_reachable,domestic_use,late_minus_base,20,0.015626655567501674,-0.03223931317058191,0.0634174934484585
spacing_3,both_reachable,customer_use,late,20,0.6797133025012311,0.6430059373878456,0.7181745421238028
spacing_3,both_reachable,customer_use,change,20,-0.05699018394350237,-0.10587436840859628,-0.006919334902020158
spacing_3,both_reachable,customer_use,late_minus_base,20,-0.0004949979276525574,-0.035731244260175106,0.035229368343469306
spacing_3,both_reachable,customer_minus_domestic,late,20,-0.1037476343770112,-0.16507697174541106,-0.03844576044652748
spacing_3,both_reachable,customer_minus_domestic,change,20,-0.09686348442738482,-0.16609407864517883,-0.01764702352028964
spacing_3,both_reachable,customer_minus_domestic,late_minus_base,20,-0.016121653495154237,-0.08936501894073107,0.06048973785908054
spacing_3,both_reachable,first_d,late,20,0.5554596292801273,0.5010464314615309,0.6079270676804344
spacing_3,both_reachable,first_d,change,20,0.07737908556081473,0.010874959379608614,0.134826823128925
spacing_3,both_reachable,first_d,late_minus_base,20,0.02579014769876899,-0.0383592356847856,0.09333194184647103
spacing_3,both_reachable,first_e,late,20,0.41206167453971465,0.36195810373660303,0.46058227565506327
spacing_3,both_reachable,first_e,change,20,-0.07332523000621503,-0.13882850814772693,-0.005375701132536975
spacing_3,both_reachable,first_e,late_minus_base,20,-0.02598198721707029,-0.08630875309802001,0.02850032157498785
spacing_3,both_reachable,first_both,late,20,0.01127327533577533,0.003941019917582415,0.01999565972222219
spacing_3,both_reachable,first_both,change,20,-0.0022124287749287768,-0.00909148288054538,0.004011354675417169
spacing_3,both_reachable,first_both,late_minus_base,20,-0.008247377622377624,-0.023926373106060602,0.004889222756410247
spacing_3,both_reachable,domestic_only,late,20,0.29908127665438633,0.2582145594609612,0.33722872030829826
spacing_3,both_reachable,domestic_only,change,20,0.05883161072317322,0.009692028329215353,0.1074107720317961
spacing_3,both_reachable,domestic_only,late_minus_base,20,-0.007944219213026354,-0.050251053747961794,0.036672039179093424
spacing_3,both_reachable,customer_only,late,20,0.19533364227737499,0.15608814167408178,0.23648684545449086
spacing_3,both_reachable,customer_only,change,20,-0.03803187370421157,-0.08385890490059907,0.011555249749128334
spacing_3,both_reachable,customer_only,late_minus_base,20,-0.024065872708180593,-0.07008613591174499,0.021647170741857603
spacing_3,both_reachable,both_use,late,20,0.48437966022385603,0.4452901518016399,0.5264471529337378
spacing_3,both_reachable,both_use,change,20,-0.01895831023929078,-0.08183472908653107,0.046056760379375845
spacing_3,both_reachable,both_use,late_minus_base,20,0.02357087478052803,-0.018510666318374763,0.06510413931848884
spacing_3,both_reachable,no_submission,late,20,0.021205420844382608,0.010561657309483396,0.034465623574286425
spacing_3,both_reachable,no_submission,change,20,-0.0018414267796708875,-0.018829797519442484,0.0176500950780492
spacing_3,both_reachable,no_submission,late_minus_base,20,0.008439217140678905,-0.010418612836036931,0.027138829932818836
spacing_3,both_reachable,d_to_e,late,20,0.256378352625741,0.22328941040448094,0.2896973640331127
spacing_3,both_reachable,d_to_e,change,20,0.018547474837641496,-0.021855042820112747,0.05762459612320465
spacing_3,both_reachable,d_to_e,late_minus_base,20,0.033734366911795335,-0.009591359141772574,0.07969583827132938
spacing_3,both_reachable,e_to_d,late,20,0.21672803226233966,0.1771790679323475,0.26547980097203777
spacing_3,both_reachable,e_to_d,change,20,-0.0352933563020035,-0.09782257434747554,0.032997436827051835
spacing_3,both_reachable,e_to_d,late_minus_base,20,-0.001916114508889695,-0.055461130036382006,0.051219907408161625
spacing_3,both_reachable,resolved,late,20,0.43221366080540224,0.3870054880433712,0.482070338520538
spacing_3,both_reachable,resolved,change,20,0.004435787582808359,-0.07128998265129743,0.08251606217413857
spacing_3,both_reachable,resolved,late_minus_base,20,0.019841929312037994,-0.043185639031087415,0.08244520296082787
symmetric_legacy,all,domestic_use,late,20,0.7413444119389615,0.7207579543831953,0.7624415375138337
symmetric_legacy,all,domestic_use,change,20,-0.052333608817900744,-0.07833430585118614,-0.02518683580031068
symmetric_legacy,all,domestic_use,late_minus_base,20,-0.0637148471726848,-0.09921185831308288,-0.03311375852033529
symmetric_legacy,all,customer_use,late,20,0.7942888712655873,0.7610938874703128,0.8273352097952197
symmetric_legacy,all,customer_use,change,20,0.0263897805808599,-0.02440615199709179,0.07944665875147514
symmetric_legacy,all,customer_use,late_minus_base,20,0.30339867254941744,0.2566994904851719,0.35204158882345626
symmetric_legacy,all,customer_minus_domestic,late,20,0.052944459326626,0.01233854322828918,0.09440667040896979
symmetric_legacy,all,customer_minus_domestic,change,20,0.07872338939876065,0.010494393665086308,0.14445813819395195
symmetric_legacy,all,customer_minus_domestic,late_minus_base,20,0.3671135197221022,0.3060607395195159,0.4366908150734099
symmetric_legacy,all,first_d,late,20,0.4488976176766036,0.4210436636247093,0.47810943343568624
symmetric_legacy,all,first_d,change,20,-0.043497488490735065,-0.08777329148542014,0.0026439285169751648
symmetric_legacy,all,first_d,late_minus_base,20,-0.18428908999784754,-0.2234118589440176,-0.1471930926556742
symmetric_legacy,all,first_e,late,20,0.4919899705128886,0.461522529414085,0.5199818535345276
symmetric_legacy,all,first_e,change,20,0.039932580390897,-0.011062383545147323,0.08753269553174
symmetric_legacy,all,first_e,late_minus_base,20,0.17743139859612977,0.1441926103376047,0.21197398737752904
symmetric_legacy,all,first_both,late,20,0.05911241181050788,0.04690117448517172,0.07167367269279845
symmetric_legacy,all,first_both,change,20,0.00356490809983803,-0.015016382185280919,0.021238875287100015
symmetric_legacy,all,first_both,late_minus_base,20,0.04606817891162383,0.035981036734498324,0.055610616852315706
symmetric_legacy,all,domestic_only,late,20,0.2057111287344125,0.17280213090665497,0.2391527635564788
symmetric_legacy,all,domestic_only,change,20,-0.026389780580859896,-0.07714115408946963,0.027455584918506772
symmetric_legacy,all,domestic_only,late_minus_base,20,-0.26418818503951125,-0.3144762709973629,-0.2180643802331216
symmetric_legacy,all,customer_only,late,20,0.2586555880610385,0.23825798231076686,0.27936724558598397
symmetric_legacy,all,customer_only,change,20,0.05233360881790076,0.023875058442571276,0.07844653444545652
symmetric_legacy,all,customer_only,late_minus_base,20,0.10292533468259095,0.06853324797269218,0.13752064918709905
symmetric_legacy,all,both_use,late,20,0.5356332832045488,0.4980006614630524,0.5694595757584587
symmetric_legacy,all,both_use,change,20,-0.025943828237040844,-0.07139794493332034,0.017678645041841426
symmetric_legacy,all,both_use,late_minus_base,20,0.2004733378668265,0.15039268970596567,0.24629968429214402
symmetric_legacy,all,no_submission,late,20,0.0,0.0,0.0
symmetric_legacy,all,no_submission,change,20,0.0,0.0,0.0
symmetric_legacy,all,no_submission,late_minus_base,20,-0.0392104875099061,-0.053855063460441346,-0.026008490217792533
symmetric_legacy,all,d_to_e,late,20,0.24318648894219094,0.21263307572831466,0.27131879224226574
symmetric_legacy,all,d_to_e,change,20,-0.01710770790987514,-0.06272475590102564,0.02914851910073733
symmetric_legacy,all,d_to_e,late_minus_base,20,0.07989909504166379,0.044905411686103305,0.11448109920980626
symmetric_legacy,all,e_to_d,late,20,0.23333438245185006,0.20186400889260891,0.260758998273496
symmetric_legacy,all,e_to_d,change,20,-0.012401028427003745,-0.06270976508311531,0.03379655495637712
symmetric_legacy,all,e_to_d,late_minus_base,20,0.07450606391353884,0.038043866414652176,0.11092043072522924
symmetric_legacy,all,resolved,late,20,0.6143881942395522,0.5787308020632089,0.6500536105600289
symmetric_legacy,all,resolved,change,20,-0.005865748476513097,-0.057141086998759215,0.045174323712939696
symmetric_legacy,all,resolved,late_minus_base,20,0.23382261981553523,0.19349879992707336,0.27555891259783283
symmetric_legacy,both_reachable,domestic_use,late,20,0.7413444119389615,0.7213557250745015,0.7606615659892664
symmetric_legacy,both_reachable,domestic_use,change,20,-0.052333608817900744,-0.07904996317861751,-0.024502127928730348
symmetric_legacy,both_reachable,domestic_use,late_minus_base,20,-0.026489869371779207,-0.07224046241758257,0.019378008220810733
symmetric_legacy,both_reachable,customer_use,late,20,0.7942888712655873,0.7603956224791883,0.8255914377172827
symmetric_legacy,both_reachable,customer_use,change,20,0.0263897805808599,-0.027522860209569452,0.07755581647919636
symmetric_legacy,both_reachable,customer_use,late_minus_base,20,0.1140805708367038,0.06847977628138904,0.16202580979444595
symmetric_legacy,both_reachable,customer_minus_domestic,late,20,0.052944459326626,0.012218976421751349,0.09390445706416858
symmetric_legacy,both_reachable,customer_minus_domestic,change,20,0.07872338939876065,0.005954988990702756,0.15158775163949872
symmetric_legacy,both_reachable,customer_minus_domestic,late_minus_base,20,0.14057044020848297,0.06471890041303423,0.22245861091694333
symmetric_legacy,both_reachable,first_d,late,20,0.4488976176766036,0.4247140815052627,0.47834615548953224
symmetric_legacy,both_reachable,first_d,change,20,-0.043497488490735065,-0.08591239418433284,0.003555064132528175
symmetric_legacy,both_reachable,first_d,late_minus_base,20,-0.08077186390475485,-0.12556008489462092,-0.0335107065140817
symmetric_legacy,both_reachable,first_e,late,20,0.4919899705128886,0.46357317072549414,0.5196203145642692
symmetric_legacy,both_reachable,first_e,change,20,0.039932580390897,-0.009246892687809278,0.08606552450502405
symmetric_legacy,both_reachable,first_e,late_minus_base,20,0.05394630875610357,0.011220510343973164,0.09575136356090301
symmetric_legacy,both_reachable,first_both,late,20,0.05911241181050788,0.04619636333842175,0.07177349477795085
symmetric_legacy,both_reachable,first_both,change,20,0.00356490809983803,-0.014694177156014166,0.021567163926246722
symmetric_legacy,both_reachable,first_both,late_minus_base,20,0.03959175885235493,0.02769518041704006,0.0506532692428633
symmetric_legacy,both_reachable,domestic_only,late,20,0.2057111287344125,0.17365181017253403,0.23927363778999022
symmetric_legacy,both_reachable,domestic_only,change,20,-0.026389780580859896,-0.08111516037274474,0.024549795387362412
symmetric_legacy,both_reachable,domestic_only,late_minus_base,20,-0.10131436713300006,-0.15136601822707577,-0.05765161487532432
symmetric_legacy,both_reachable,customer_only,late,20,0.2586555880610385,0.23775976852696926,0.27820620663930784
symmetric_legacy,both_reachable,customer_only,change,20,0.05233360881790076,0.023814052053940677,0.07834907274082895
symmetric_legacy,both_reachable,customer_only,late_minus_base,20,0.039256073075482914,-0.0073399704152831095,0.08362972519089734
symmetric_legacy,both_reachable,both_use,late,20,0.5356332832045488,0.4983921821230386,0.5702109723955749
