time,expected_wait_d,expected_wait_e,scenario,seed
37,3.0,3.0,objective_0.5,5
38,3.0,3.0,objective_0.5,5
39,3.0,3.0,objective_0.5,5
40,3.0,3.0,objective_0.5,5
41,3.0,3.0,objective_0.5,5
42,3.0,3.0,objective_0.5,5
43,3.0,3.0,objective_0.5,5
44,3.0,3.0,objective_0.5,5
45,3.0,3.0,objective_0.5,5
46,3.0,3.0,objective_0.5,5
47,3.0,3.0,objective_0.5,5
48,3.0,3.0,objective_0.5,5
49,3.0,3.0,objective_0.5,5
50,3.0,3.0,objective_0.5,5
51,3.0,3.0,objective_0.5,5
52,3.0,3.0,objective_0.5,5
53,3.0,3.0,objective_0.5,5
54,3.0,3.0,objective_0.5,5
55,3.0,3.0,objective_0.5,5
56,3.0,3.0,objective_0.5,5
57,3.0,3.0,objective_0.5,5
58,3.0,3.0,objective_0.5,5
59,3.0,3.0,objective_0.5,5
60,3.0,3.0,objective_0.5,5
61,3.0,3.0,objective_0.5,5
62,3.0,3.0,objective_0.5,5
63,3.0,3.0,objective_0.5,5
64,3.0,3.0,objective_0.5,5
65,3.0,3.0,objective_0.5,5
0,3.0,3.0,objective_0.8,5
1,3.0,3.0,objective_0.8,5
2,3.0,3.0,objective_0.8,5
3,3.0,3.0,objective_0.8,5
4,3.0,3.0,objective_0.8,5
5,3.0,3.0,objective_0.8,5
6,3.0,3.0,objective_0.8,5
7,3.0,3.0,objective_0.8,5
8,3.0,3.0,objective_0.8,5
9,3.0,3.0,objective_0.8,5
10,3.0,3.0,objective_0.8,5
11,3.0,3.0,objective_0.8,5
12,3.0,3.0,objective_0.8,5
13,3.0,3.0,objective_0.8,5
14,3.0,3.0,objective_0.8,5
15,3.0,3.0,objective_0.8,5
16,3.0,3.0,objective_0.8,5
17,3.0,3.0,objective_0.8,5
18,3.0,3.0,objective_0.8,5
19,3.0,3.0,objective_0.8,5
20,3.0,3.0,objective_0.8,5
21,3.0,3.0,objective_0.8,5
22,3.0,3.0,objective_0.8,5
23,3.0,3.0,objective_0.8,5
24,3.0,3.0,objective_0.8,5
25,3.0,3.0,objective_0.8,5
26,3.0,3.0,objective_0.8,5
27,3.0,3.0,objective_0.8,5
28,3.0,3.0,objective_0.8,5
29,3.0,3.0,objective_0.8,5
30,3.0,3.0,objective_0.8,5
31,3.0,3.0,objective_0.8,5
32,3.0,3.0,objective_0.8,5
33,3.0,3.0,objective_0.8,5
34,3.0,3.0,objective_0.8,5
35,3.0,3.0,objective_0.8,5
36,3.0,3.0,objective_0.8,5
37,3.0,3.0,objective_0.8,5
38,3.0,3.0,objective_0.8,5
39,3.0,3.0,objective_0.8,5
40,3.0,3.0,objective_0.8,5
41,3.0,3.0,objective_0.8,5
42,3.0,3.0,objective_0.8,5
43,3.0,3.0,objective_0.8,5
44,3.0,3.0,objective_0.8,5
45,3.0,3.0,objective_0.8,5
46,3.0,3.0,objective_0.8,5
47,3.0,3.0,objective_0.8,5
48,3.0,3.0,objective_0.8,5
49,3.0,3.0,objective_0.8,5
50,3.0,3.0,objective_0.8,5
51,3.0,3.0,objective_0.8,5
52,3.0,3.0,objective_0.8,5
53,3.0,3.0,objective_0.8,5
54,3.0,3.0,objective_0.8,5
55,3.0,3.0,objective_0.8,5
56,3.0,3.0,objective_0.8,5
57,3.0,3.0,objective_0.8,5
58,3.0,3.0,objective_0.8,5
59,3.0,3.0,objective_0.8,5
60,3.0,3.0,objective_0.8,5
61,3.0,3.0,objective_0.8,5
62,3.0,3.0,objective_0.8,5
63,3.0,3.0,objective_0.8,5
64,3.0,3.0,objective_0.8,5
65,3.0,3.0,objective_0.8,5
0,3.0,3.0,prior_0.25,5
1,3.0,3.0,prior_0.25,5
2,3.0,3.0,prior_0.25,5
3,3.0,3.0,prior_0.25,5
4,3.0,3.0,prior_0.25,5
5,3.0,3.0,prior_0.25,5
6,3.0,3.0,prior_0.25,5
7,3.0,3.0,prior_0.25,5
8,3.0,3.0,prior_0.25,5
9,3.0,3.0,prior_0.25,5
10,3.0,3.0,prior_0.25,5
11,3.0,3.0,prior_0.25,5
12,3.0,3.0,prior_0.25,5
13,3.0,3.0,prior_0.25,5
14,3.0,3.0,prior_0.25,5
15,3.0,3.0,prior_0.25,5
16,3.0,3.0,prior_0.25,5
17,3.0,3.0,prior_0.25,5
18,3.0,3.0,prior_0.25,5
19,3.0,3.0,prior_0.25,5
20,3.0,3.0,prior_0.25,5
21,3.0,3.0,prior_0.25,5
22,3.0,3.0,prior_0.25,5
23,3.0,3.0,prior_0.25,5
24,3.0,3.0,prior_0.25,5
25,3.0,3.0,prior_0.25,5
26,3.0,3.0,prior_0.25,5
27,3.0,3.0,prior_0.25,5
28,3.0,3.0,prior_0.25,5
29,3.0,3.0,prior_0.25,5
30,3.0,3.0,prior_0.25,5
31,3.0,3.0,prior_0.25,5
32,3.0,3.0,prior_0.25,5
33,3.0,3.0,prior_0.25,5
34,3.0,3.0,prior_0.25,5
35,3.0,3.0,prior_0.25,5
36,3.0,3.0,prior_0.25,5
37,3.0,3.0,prior_0.25,5
38,3.0,3.0,prior_0.25,5
39,3.0,3.0,prior_0.25,5
40,3.0,3.0,prior_0.25,5
41,3.0,3.0,prior_0.25,5
42,3.0,3.0,prior_0.25,5
43,3.0,3.0,prior_0.25,5
44,3.0,3.0,prior_0.25,5
45,3.0,3.0,prior_0.25,5
46,3.0,3.0,prior_0.25,5
47,3.0,3.0,prior_0.25,5
48,3.0,3.0,prior_0.25,5
49,3.0,3.0,prior_0.25,5
50,3.0,3.0,prior_0.25,5
51,3.0,3.0,prior_0.25,5
52,3.0,3.0,prior_0.25,5
53,3.0,3.0,prior_0.25,5
54,3.0,3.0,prior_0.25,5
55,3.0,3.0,prior_0.25,5
56,3.0,3.0,prior_0.25,5
57,3.0,3.0,prior_0.25,5
58,3.0,3.0,prior_0.25,5
59,3.0,3.0,prior_0.25,5
60,3.0,3.0,prior_0.25,5
61,3.0,3.0,prior_0.25,5
62,3.0,3.0,prior_0.25,5
63,3.0,3.0,prior_0.25,5
64,3.0,3.0,prior_0.25,5
65,3.0,3.0,prior_0.25,5
0,3.0,3.0,prior_0.5,5
1,3.0,3.0,prior_0.5,5
2,3.0,3.0,prior_0.5,5
3,3.0,3.0,prior_0.5,5
4,3.0,3.0,prior_0.5,5
5,3.0,3.0,prior_0.5,5
6,3.0,3.0,prior_0.5,5
7,3.0,3.0,prior_0.5,5
8,3.0,3.0,prior_0.5,5
9,3.0,3.0,prior_0.5,5
10,3.0,3.0,prior_0.5,5
11,3.0,3.0,prior_0.5,5
12,3.0,3.0,prior_0.5,5
13,3.0,3.0,prior_0.5,5
14,3.0,3.0,prior_0.5,5
15,3.0,3.0,prior_0.5,5
16,3.0,3.0,prior_0.5,5
17,3.0,3.0,prior_0.5,5
18,3.0,3.0,prior_0.5,5
19,3.0,3.0,prior_0.5,5
20,3.0,3.0,prior_0.5,5
21,3.0,3.0,prior_0.5,5
22,3.0,3.0,prior_0.5,5
23,3.0,3.0,prior_0.5,5
24,3.0,3.0,prior_0.5,5
25,3.0,3.0,prior_0.5,5
26,3.0,3.0,prior_0.5,5
27,3.0,3.0,prior_0.5,5
28,3.0,3.0,prior_0.5,5
29,3.0,3.0,prior_0.5,5
30,3.0,3.0,prior_0.5,5
31,3.0,3.0,prior_0.5,5
32,3.0,3.0,prior_0.5,5
33,3.0,3.0,prior_0.5,5
34,3.0,3.0,prior_0.5,5
35,3.0,3.0,prior_0.5,5
36,3.0,3.0,prior_0.5,5
37,3.0,3.0,prior_0.5,5
38,3.0,3.0,prior_0.5,5
39,3.0,3.0,prior_0.5,5
40,3.0,3.0,prior_0.5,5
41,3.0,3.0,prior_0.5,5
42,3.0,3.0,prior_0.5,5
43,3.0,3.0,prior_0.5,5
44,3.0,3.0,prior_0.5,5
45,3.0,3.0,prior_0.5,5
46,3.0,3.0,prior_0.5,5
47,3.0,3.0,prior_0.5,5
48,3.0,3.0,prior_0.5,5
49,3.0,3.0,prior_0.5,5
50,3.0,3.0,prior_0.5,5
51,3.0,3.0,prior_0.5,5
52,3.0,3.0,prior_0.5,5
53,3.0,3.0,prior_0.5,5
54,3.0,3.0,prior_0.5,5
55,3.0,3.0,prior_0.5,5
56,3.0,3.0,prior_0.5,5
57,3.0,3.0,prior_0.5,5
58,3.0,3.0,prior_0.5,5
59,3.0,3.0,prior_0.5,5
60,3.0,3.0,prior_0.5,5
61,3.0,3.0,prior_0.5,5
62,3.0,3.0,prior_0.5,5
63,3.0,3.0,prior_0.5,5
64,3.0,3.0,prior_0.5,5
65,3.0,3.0,prior_0.5,5
0,3.0,3.0,prior_0.75,5
1,3.0,3.0,prior_0.75,5
2,3.0,3.0,prior_0.75,5
3,3.0,3.0,prior_0.75,5
4,3.0,3.0,prior_0.75,5
5,3.0,3.0,prior_0.75,5
6,3.0,3.0,prior_0.75,5
7,3.0,3.0,prior_0.75,5
8,3.0,3.0,prior_0.75,5
9,3.0,3.0,prior_0.75,5
10,3.0,3.0,prior_0.75,5
11,3.0,3.0,prior_0.75,5
12,3.0,3.0,prior_0.75,5
13,3.0,3.0,prior_0.75,5
14,3.0,3.0,prior_0.75,5
15,3.0,3.0,prior_0.75,5
16,3.0,3.0,prior_0.75,5
17,3.0,3.0,prior_0.75,5
18,3.0,3.0,prior_0.75,5
19,3.0,3.0,prior_0.75,5
20,3.0,3.0,prior_0.75,5
21,3.0,3.0,prior_0.75,5
22,3.0,3.0,prior_0.75,5
23,3.0,3.0,prior_0.75,5
24,3.0,3.0,prior_0.75,5
25,3.0,3.0,prior_0.75,5
26,3.0,3.0,prior_0.75,5
27,3.0,3.0,prior_0.75,5
28,3.0,3.0,prior_0.75,5
29,3.0,3.0,prior_0.75,5
30,3.0,3.0,prior_0.75,5
31,3.0,3.0,prior_0.75,5
32,3.0,3.0,prior_0.75,5
33,3.0,3.0,prior_0.75,5
34,3.0,3.0,prior_0.75,5
35,3.0,3.0,prior_0.75,5
36,3.0,3.0,prior_0.75,5
37,3.0,3.0,prior_0.75,5
38,3.0,3.0,prior_0.75,5
39,3.0,3.0,prior_0.75,5
40,3.0,3.0,prior_0.75,5
41,3.0,3.0,prior_0.75,5
42,3.0,3.0,prior_0.75,5
43,3.0,3.0,prior_0.75,5
44,3.0,3.0,prior_0.75,5
45,3.0,3.0,prior_0.75,5
46,3.0,3.0,prior_0.75,5
47,3.0,3.0,prior_0.75,5
48,3.0,3.0,prior_0.75,5
49,3.0,3.0,prior_0.75,5
50,3.0,3.0,prior_0.75,5
51,3.0,3.0,prior_0.75,5
52,3.0,3.0,prior_0.75,5
53,3.0,3.0,prior_0.75,5
54,3.0,3.0,prior_0.75,5
55,3.0,3.0,prior_0.75,5
56,3.0,3.0,prior_0.75,5
57,3.0,3.0,prior_0.75,5
58,3.0,3.0,prior_0.75,5
59,3.0,3.0,prior_0.75,5
60,3.0,3.0,prior_0.75,5
61,3.0,3.0,prior_0.75,5
62,3.0,3.0,prior_0.75,5
63,3.0,3.0,prior_0.75,5
64,3.0,3.0,prior_0.75,5
65,3.0,3.0,prior_0.75,5
0,3.0,3.0,legacy,6
1,3.0,3.0,legacy,6
2,3.0,3.0,legacy,6
3,3.0,3.0,legacy,6
4,3.0,3.0,legacy,6
5,3.0,3.0,legacy,6
6,3.0,3.0,legacy,6
7,3.0,3.0,legacy,6
8,3.0,3.0,legacy,6
9,3.0,3.0,legacy,6
10,3.0,3.0,legacy,6
11,3.0,3.0,legacy,6
12,3.0,3.0,legacy,6
13,3.0,3.0,legacy,6
14,3.0,3.0,legacy,6
15,3.0,3.0,legacy,6
16,3.0,3.0,legacy,6
17,3.0,3.0,legacy,6
18,3.0,3.0,legacy,6
19,3.0,3.0,legacy,6
20,3.0,3.0,legacy,6
21,3.0,3.0,legacy,6
22,3.0,3.0,legacy,6
23,3.0,3.0,legacy,6
24,3.0,3.0,legacy,6
25,3.0,3.0,legacy,6
26,3.0,3.0,legacy,6
27,3.0,3.0,legacy,6
28,3.0,3.0,legacy,6
29,3.0,3.0,legacy,6
30,3.0,3.0,legacy,6
31,3.0,3.0,legacy,6
32,3.0,3.0,legacy,6
33,3.0,3.0,legacy,6
34,3.0,3.0,legacy,6
35,3.0,3.0,legacy,6
36,3.0,3.0,legacy,6
37,3.0,3.0,legacy,6
38,3.0,3.0,legacy,6
39,3.0,3.0,legacy,6
40,3.0,3.0,legacy,6
41,3.0,3.0,legacy,6
42,3.0,3.0,legacy,6
43,3.0,3.0,legacy,6
44,3.0,3.0,legacy,6
45,3.0,3.0,legacy,6
46,3.0,3.0,legacy,6
47,3.0,3.0,legacy,6
48,3.0,3.0,legacy,6
49,3.0,3.0,legacy,6
50,3.0,3.0,legacy,6
51,3.0,3.0,legacy,6
52,3.0,3.0,legacy,6
53,3.0,3.0,legacy,6
54,3.0,3.0,legacy,6
55,3.0,3.0,legacy,6
56,3.0,3.0,legacy,6
57,3.0,3.0,legacy,6
58,3.0,3.0,legacy,6
59,3.0,3.0,legacy,6
60,3.0,3.0,legacy,6
61,3.0,3.0,legacy,6
62,3.0,3.0,legacy,6
63,3.0,3.0,legacy,6
64,3.0,3.0,legacy,6
65,3.0,3.0,legacy,6
0,3.0,3.0,base,6
1,3.0,3.0,base,6
2,3.0,3.0,base,6
3,3.0,3.0,base,6
4,3.0,3.0,base,6
5,3.0,3.0,base,6
6,3.0,3.0,base,6
7,3.0,3.0,base,6
8,3.0,3.0,base,6
9,3.0,3.0,base,6
10,3.0,3.0,base,6
11,3.0,3.0,base,6
12,3.0,3.0,base,6
13,3.0,3.0,base,6
14,3.0,3.0,base,6
15,3.0,3.0,base,6
16,3.0,3.0,base,6
17,3.0,3.0,base,6
18,3.0,3.0,base,6
19,3.0,3.0,base,6
20,3.0,3.0,base,6
21,3.0,3.0,base,6
22,3.0,3.0,base,6
23,3.0,3.0,base,6
24,3.0,3.0,base,6
25,3.0,3.0,base,6
26,3.0,3.0,base,6
27,3.0,3.0,base,6
28,3.0,3.0,base,6
29,3.0,3.0,base,6
30,3.0,3.0,base,6
31,3.0,3.0,base,6
32,3.0,3.0,base,6
33,3.0,3.0,base,6
34,3.0,3.0,base,6
35,3.0,3.0,base,6
36,3.0,3.0,base,6
37,3.0,3.0,base,6
38,3.0,3.0,base,6
39,3.0,3.0,base,6
40,3.0,3.0,base,6
41,3.0,3.0,base,6
42,3.0,3.0,base,6
43,3.0,3.0,base,6
44,3.0,3.0,base,6
45,3.0,3.0,base,6
46,3.0,3.0,base,6
47,3.0,3.0,base,6
48,3.0,3.0,base,6
49,3.0,3.0,base,6
50,3.0,3.0,base,6
51,3.0,3.0,base,6
52,3.0,3.0,base,6
53,3.0,3.0,base,6
54,3.0,3.0,base,6
55,3.0,3.0,base,6
56,3.0,3.0,base,6
57,3.0,3.0,base,6
58,3.0,3.0,base,6
59,3.0,3.0,base,6
60,3.0,3.0,base,6
61,3.0,3.0,base,6
62,3.0,3.0,base,6
63,3.0,3.0,base,6
64,3.0,3.0,base,6
65,3.0,3.0,base,6
0,3.0,3.0,wait_learning,6
1,3.0,3.0,wait_learning,6
2,3.0,2.958333333333333,wait_learning,6
3,2.952380952380952,2.9154761904761903,wait_learning,6
4,2.8166666666666664,2.9175,wait_learning,6
5,2.892857142857143,2.899404761904762,wait_learning,6
6,2.8495370370370368,2.9078703703703703,wait_learning,6
7,2.8152777777777778,2.910185185185185,wait_learning,6
8,2.783888888888889,2.9005555555555556,wait_learning,6
9,2.8382575757575754,2.9094696969696967,wait_learning,6
10,2.8481060606060606,2.8719696969696966,wait_learning,6
11,2.8666666666666663,2.869047619047619,wait_learning,6
12,2.892857142857143,2.8809523809523805,wait_learning,6
13,2.819,2.848380952380952,wait_learning,6
14,2.822619047619048,2.8558035714285714,wait_learning,6
15,2.863515406162465,2.8898809523809526,wait_learning,6
16,2.8167692939244664,2.835550082101806,wait_learning,6
17,2.827832512315271,2.834113300492611,wait_learning,6
18,2.8494047619047618,2.8538988095238094,wait_learning,6
19,2.7888157894736842,2.8367167919799496,wait_learning,6
20,2.8120535714285713,2.8241666666666667,wait_learning,6
21,2.783703703703704,2.872195767195767,wait_learning,6
22,2.812330623306233,2.784668989547038,wait_learning,6
23,2.7940383905500186,2.8575858250276855,wait_learning,6
24,2.835515873015873,2.905666666666667,wait_learning,6
25,2.8581425518925516,2.8700320512820516,wait_learning,6
26,2.8358465608465604,2.891512345679012,wait_learning,6
27,2.8044913419913415,2.868181818181818,wait_learning,6
28,2.808678571428571,2.8646666666666665,wait_learning,6
29,2.802579365079365,2.872121212121212,wait_learning,6
30,2.812837597725657,2.8835820895522386,wait_learning,6
31,2.7988186813186813,2.8384615384615386,wait_learning,6
32,2.787779017857143,2.8485677083333334,wait_learning,6
33,2.8142250881834214,2.873032407407407,wait_learning,6
34,2.7806802721088433,2.848095238095238,wait_learning,6
35,2.7966128117913835,2.8535714285714286,wait_learning,6
36,2.8241805813234384,2.8655844155844155,wait_learning,6
37,2.80215934858792,2.854978354978355,wait_learning,6
38,2.7936456400742116,2.829282622139765,wait_learning,6
39,2.778373015873016,2.8485743680188125,wait_learning,6
40,2.7794521873790163,2.853861788617886,wait_learning,6
41,2.8009570494864615,2.856078431372549,wait_learning,6
42,2.8023070753123944,2.850088652482269,wait_learning,6
43,2.772175573468677,2.8100574712643676,wait_learning,6
44,2.7839218073593073,2.8480113636363638,wait_learning,6
45,2.7892015392015392,2.8614335317460315,wait_learning,6
46,2.7856387798248265,2.793812292358804,wait_learning,6
47,2.79785927456382,2.833495670995671,wait_learning,6
48,2.8334929845568144,2.8422239108409317,wait_learning,6
49,2.8281448108695297,2.866091492776886,wait_learning,6
50,2.8400539867109633,2.8584440753045404,wait_learning,6
51,2.856457641196013,2.8798172757475085,wait_learning,6
52,2.847704081632653,2.885813492063492,wait_learning,6
53,2.845976764199656,2.887449799196787,wait_learning,6
54,2.8778112449799194,2.8947791164658634,wait_learning,6
55,2.8928141135972463,2.8759036144578314,wait_learning,6
56,2.88967519106408,2.8855967078189297,wait_learning,6
57,2.8706643151087596,2.908641975308642,wait_learning,6
58,2.8707671957671956,2.9290123456790123,wait_learning,6
59,2.914079952968842,2.9290123456790123,wait_learning,6
60,2.934450323339212,2.9305555555555554,wait_learning,6
61,2.9336347197106694,2.9278481012658224,wait_learning,6
62,2.9336347197106694,2.9278481012658224,wait_learning,6
63,2.9417721518987343,2.94831223628692,wait_learning,6
64,2.941983122362869,2.9543248945147678,wait_learning,6
65,2.9664556962025315,2.9543248945147678,wait_learning,6
0,3.0,3.0,wait_no_outcomes,6
1,3.0,3.0,wait_no_outcomes,6
2,3.0,2.958333333333333,wait_no_outcomes,6
3,2.952380952380952,2.9154761904761903,wait_no_outcomes,6
4,2.8166666666666664,2.9175,wait_no_outcomes,6
5,2.892857142857143,2.899404761904762,wait_no_outcomes,6
6,2.8495370370370368,2.9078703703703703,wait_no_outcomes,6
7,2.8152777777777778,2.910185185185185,wait_no_outcomes,6
8,2.807777777777778,2.8777777777777778,wait_no_outcomes,6
9,2.8450757575757573,2.899621212121212,wait_no_outcomes,6
10,2.8428571428571425,2.8480725623582765,wait_no_outcomes,6
11,2.838888888888889,2.841553287981859,wait_no_outcomes,6
12,2.8772988505747126,2.835262725779967,wait_no_outcomes,6
13,2.833333333333333,2.822,wait_no_outcomes,6
14,2.8236024844720493,2.832427536231884,wait_no_outcomes,6
15,2.8674603174603175,2.8652777777777776,wait_no_outcomes,6
16,2.785522959183673,2.81375425170068,wait_no_outcomes,6
17,2.816326530612245,2.8109481292517002,wait_no_outcomes,6
18,2.85558608058608,2.8342032967032966,wait_no_outcomes,6
19,2.801851851851852,2.8113425925925926,wait_no_outcomes,6
20,2.8133458646616543,2.81890664160401,wait_no_outcomes,6
21,2.798449612403101,2.85265780730897,wait_no_outcomes,6
22,2.833698830409357,2.767376775271512,wait_no_outcomes,6
23,2.812283130306386,2.817123477297896,wait_no_outcomes,6
24,2.8321507936507935,2.8636309523809524,wait_no_outcomes,6
25,2.8199723179315015,2.842820699708455,wait_no_outcomes,6
26,2.8402669552669555,2.8568614718614715,wait_no_outcomes,6
27,2.8287769274376418,2.8308248299319727,wait_no_outcomes,6
28,2.8060779073534174,2.839844509232264,wait_no_outcomes,6
29,2.824553571428571,2.851615646258503,wait_no_outcomes,6
30,2.824137336093858,2.8785196687370598,wait_no_outcomes,6
31,2.817554945054945,2.836300366300366,wait_no_outcomes,6
32,2.8019252232142855,2.850911458333333,wait_no_outcomes,6
33,2.8206762566137566,2.870601851851852,wait_no_outcomes,6
34,2.804285714285714,2.8558333333333334,wait_no_outcomes,6
35,2.8209926224010733,2.8588028169014086,wait_no_outcomes,6
36,2.8589361060880045,2.866350210970464,wait_no_outcomes,6
37,2.8238018925518924,2.854594017094017,wait_no_outcomes,6
38,2.832807668521954,2.8166202844774273,wait_no_outcomes,6
39,2.8020061728395063,2.840343915343915,wait_no_outcomes,6
40,2.8155694205393,2.8525100401606425,wait_no_outcomes,6
41,2.82031279178338,2.8550280112044817,wait_no_outcomes,6
42,2.8438769414575864,2.841935483870968,wait_no_outcomes,6
43,2.814922839506173,2.843425925925926,wait_no_outcomes,6
44,2.815051020408163,2.8526556776556773,wait_no_outcomes,6
45,2.796513605442177,2.8869897959183675,wait_no_outcomes,6
46,2.7922706261991976,2.808712715855573,wait_no_outcomes,6
47,2.8209093211752783,2.856800911854103,wait_no_outcomes,6
48,2.8586289682539685,2.8874761904761903,wait_no_outcomes,6
49,2.856764632936508,2.876574900793651,wait_no_outcomes,6
50,2.866267730496454,2.8828647416413373,wait_no_outcomes,6
51,2.8730939716312056,2.9001266464032422,wait_no_outcomes,6
52,2.878494623655914,2.906720430107527,wait_no_outcomes,6
53,2.8838709677419354,2.906720430107527,wait_no_outcomes,6
54,2.89247311827957,2.9103046594982076,wait_no_outcomes,6
55,2.8968637992831536,2.9103046594982076,wait_no_outcomes,6
56,2.896479774705581,2.9103046594982076,wait_no_outcomes,6
57,2.9092933947772655,2.925268817204301,wait_no_outcomes,6
58,2.9143369175627236,2.9447132616487455,wait_no_outcomes,6
59,2.9491935483870964,2.9433691756272404,wait_no_outcomes,6
60,2.9491935483870964,2.952956989247312,wait_no_outcomes,6
61,2.956272401433692,2.9614695340501793,wait_no_outcomes,6
62,2.956272401433692,2.9614695340501793,wait_no_outcomes,6
63,2.972491039426523,2.958691756272401,wait_no_outcomes,6
64,2.972043010752688,2.9820788530465947,wait_no_outcomes,6
65,3.0,2.9820788530465947,wait_no_outcomes,6
0,3.0,3.0,followup_12,6
1,3.0,3.0,followup_12,6
2,3.0,3.0,followup_12,6
3,3.0,3.0,followup_12,6
4,3.0,3.0,followup_12,6
5,3.0,3.0,followup_12,6
6,3.0,3.0,followup_12,6
7,3.0,3.0,followup_12,6
8,3.0,3.0,followup_12,6
9,3.0,3.0,followup_12,6
10,3.0,3.0,followup_12,6
11,3.0,3.0,followup_12,6
12,3.0,3.0,followup_12,6
13,3.0,3.0,followup_12,6
14,3.0,3.0,followup_12,6
15,3.0,3.0,followup_12,6
16,3.0,3.0,followup_12,6
17,3.0,3.0,followup_12,6
18,3.0,3.0,followup_12,6
19,3.0,3.0,followup_12,6
20,3.0,3.0,followup_12,6
21,3.0,3.0,followup_12,6
22,3.0,3.0,followup_12,6
23,3.0,3.0,followup_12,6
24,3.0,3.0,followup_12,6
25,3.0,3.0,followup_12,6
26,3.0,3.0,followup_12,6
27,3.0,3.0,followup_12,6
28,3.0,3.0,followup_12,6
29,3.0,3.0,followup_12,6
30,3.0,3.0,followup_12,6
31,3.0,3.0,followup_12,6
32,3.0,3.0,followup_12,6
33,3.0,3.0,followup_12,6
34,3.0,3.0,followup_12,6
35,3.0,3.0,followup_12,6
36,3.0,3.0,followup_12,6
37,3.0,3.0,followup_12,6
38,3.0,3.0,followup_12,6
39,3.0,3.0,followup_12,6
40,3.0,3.0,followup_12,6
41,3.0,3.0,followup_12,6
42,3.0,3.0,followup_12,6
43,3.0,3.0,followup_12,6
44,3.0,3.0,followup_12,6
45,3.0,3.0,followup_12,6
46,3.0,3.0,followup_12,6
47,3.0,3.0,followup_12,6
48,3.0,3.0,followup_12,6
49,3.0,3.0,followup_12,6
50,3.0,3.0,followup_12,6
51,3.0,3.0,followup_12,6
52,3.0,3.0,followup_12,6
53,3.0,3.0,followup_12,6
0,3.0,3.0,followup_48,6
1,3.0,3.0,followup_48,6
2,3.0,3.0,followup_48,6
3,3.0,3.0,followup_48,6
4,3.0,3.0,followup_48,6
5,3.0,3.0,followup_48,6
6,3.0,3.0,followup_48,6
7,3.0,3.0,followup_48,6
8,3.0,3.0,followup_48,6
9,3.0,3.0,followup_48,6
10,3.0,3.0,followup_48,6
11,3.0,3.0,followup_48,6
12,3.0,3.0,followup_48,6
13,3.0,3.0,followup_48,6
14,3.0,3.0,followup_48,6
15,3.0,3.0,followup_48,6
16,3.0,3.0,followup_48,6
17,3.0,3.0,followup_48,6
18,3.0,3.0,followup_48,6
19,3.0,3.0,followup_48,6
20,3.0,3.0,followup_48,6
21,3.0,3.0,followup_48,6
22,3.0,3.0,followup_48,6
23,3.0,3.0,followup_48,6
24,3.0,3.0,followup_48,6
25,3.0,3.0,followup_48,6
26,3.0,3.0,followup_48,6
27,3.0,3.0,followup_48,6
28,3.0,3.0,followup_48,6
29,3.0,3.0,followup_48,6
30,3.0,3.0,followup_48,6
31,3.0,3.0,followup_48,6
32,3.0,3.0,followup_48,6
33,3.0,3.0,followup_48,6
34,3.0,3.0,followup_48,6
35,3.0,3.0,followup_48,6
36,3.0,3.0,followup_48,6
37,3.0,3.0,followup_48,6
38,3.0,3.0,followup_48,6
39,3.0,3.0,followup_48,6
40,3.0,3.0,followup_48,6
41,3.0,3.0,followup_48,6
42,3.0,3.0,followup_48,6
43,3.0,3.0,followup_48,6
44,3.0,3.0,followup_48,6
45,3.0,3.0,followup_48,6
46,3.0,3.0,followup_48,6
47,3.0,3.0,followup_48,6
48,3.0,3.0,followup_48,6
49,3.0,3.0,followup_48,6
50,3.0,3.0,followup_48,6
51,3.0,3.0,followup_48,6
52,3.0,3.0,followup_48,6
53,3.0,3.0,followup_48,6
54,3.0,3.0,followup_48,6
55,3.0,3.0,followup_48,6
56,3.0,3.0,followup_48,6
57,3.0,3.0,followup_48,6
58,3.0,3.0,followup_48,6
59,3.0,3.0,followup_48,6
60,3.0,3.0,followup_48,6
61,3.0,3.0,followup_48,6
62,3.0,3.0,followup_48,6
63,3.0,3.0,followup_48,6
64,3.0,3.0,followup_48,6
65,3.0,3.0,followup_48,6
66,3.0,3.0,followup_48,6
67,3.0,3.0,followup_48,6
68,3.0,3.0,followup_48,6
69,3.0,3.0,followup_48,6
70,3.0,3.0,followup_48,6
71,3.0,3.0,followup_48,6
72,3.0,3.0,followup_48,6
73,3.0,3.0,followup_48,6
74,3.0,3.0,followup_48,6
75,3.0,3.0,followup_48,6
76,3.0,3.0,followup_48,6
77,3.0,3.0,followup_48,6
78,3.0,3.0,followup_48,6
79,3.0,3.0,followup_48,6
80,3.0,3.0,followup_48,6
81,3.0,3.0,followup_48,6
82,3.0,3.0,followup_48,6
83,3.0,3.0,followup_48,6
84,3.0,3.0,followup_48,6
85,3.0,3.0,followup_48,6
86,3.0,3.0,followup_48,6
87,3.0,3.0,followup_48,6
88,3.0,3.0,followup_48,6
89,3.0,3.0,followup_48,6
0,3.0,3.0,spacing_3,6
1,3.0,3.0,spacing_3,6
2,3.0,3.0,spacing_3,6
3,3.0,3.0,spacing_3,6
4,3.0,3.0,spacing_3,6
5,3.0,3.0,spacing_3,6
6,3.0,3.0,spacing_3,6
7,3.0,3.0,spacing_3,6
8,3.0,3.0,spacing_3,6
9,3.0,3.0,spacing_3,6
10,3.0,3.0,spacing_3,6
