time,firm,pressure,prevention,suppression,dependence
139,5,2.0,0.5681271818327635,0.4545017454662108,0.506188904761806
140,0,1.0,0.36330631479786646,0.2906450518382932,0.47042565019858995
140,1,3.0,0.9959054905085964,0.7967243924068772,0.5994915417836008
140,2,1.0,0.5986875560493402,0.4789500448394722,0.6
140,3,1.0,0.4952560067708644,0.39620480541669156,0.40760183202748823
140,4,3.0,0.9825108313000068,0.7860086650400055,0.4162920712285151
140,5,2.0,0.6409773073709333,0.5127818458967467,0.506188904761806
141,0,1.0,0.3687301818780112,0.294984145502409,0.47042565019858995
141,1,3.0,0.9967243924068772,0.7973795139255018,0.5994915417836008
141,2,2.0,0.6789500448394722,0.5431600358715778,0.6
141,3,1.0,0.4617251718221892,0.3693801374577514,0.40760183202748823
141,4,3.0,0.9860086650400055,0.7888069320320045,0.4162920712285151
141,5,2.0,0.699257407801469,0.5594059262411752,0.506188904761806
142,0,1.0,0.373069275542127,0.2984554204337016,0.47042565019858995
142,1,3.0,0.9973795139255017,0.7979036111404014,0.5994915417836008
142,2,2.0,0.7431600358715778,0.5945280286972622,0.6
142,3,1.0,0.434900503863249,0.34792040309059924,0.40760183202748823
142,4,3.0,0.9888069320320045,0.7910455456256037,0.4162920712285151
142,5,2.0,0.7458814881458977,0.5967051905167182,0.506188904761806
143,0,1.0,0.3765405504734196,0.3012324403787357,0.47042565019858995
143,1,3.0,0.9979036111404014,0.7983228889123212,0.5994915417836008
143,2,2.0,0.7945280286972622,0.6356224229578098,0.6
143,3,1.0,0.41344076949609687,0.3307526155968775,0.40760183202748823
143,4,3.0,0.9910455456256038,0.7928364365004831,0.4162920712285151
143,5,2.0,0.7831807524214407,0.6265446019371526,0.506188904761806
144,0,1.0,0.3793175704184537,0.30345405633476297,0.47042565019858995
144,1,3.0,0.9983228889123212,0.7986583111298571,0.5994915417836008
144,2,2.0,0.8356224229578098,0.6684979383662478,0.6
144,3,1.0,0.39627298200237515,0.31701838560190015,0.40760183202748823
144,4,3.0,0.9928364365004831,0.7942691492003866,0.4162920712285151
144,5,2.0,0.813020163841875,0.6504161310735,0.506188904761806
145,0,1.0,0.381539186374481,0.3052313490995848,0.47042565019858995
145,1,1.0,0.9025566194865773,0.7220452955892619,0.5994915417836008
145,2,2.0,0.8684979383662479,0.6947983506929983,0.6
145,3,1.0,0.3825387520073978,0.30603100160591823,0.40760183202748823
145,4,3.0,0.9942691492003866,0.7954153193603093,0.4162920712285151
145,5,2.0,0.8368916929782224,0.669513354382578,0.506188904761806
146,0,1.0,0.38331647913930283,0.3066531833114423,0.47042565019858995
146,1,1.0,0.8259436039459821,0.6607548831567858,0.5994915417836008
146,2,2.0,0.8947983506929984,0.7158386805543988,0.6
146,3,1.0,0.37155136801141586,0.2972410944091327,0.40760183202748823
146,4,3.0,0.9954153193603092,0.7963322554882475,0.4162920712285151
146,5,2.0,0.8559889162873004,0.6847911330298404,0.506188904761806
147,0,2.0,0.47882344339087834,0.3830587547127027,0.47042565019858995
147,1,1.0,0.764653191513506,0.6117225532108048,0.5994915417836008
147,2,2.0,0.9158386805543988,0.7326709444435191,0.6
147,3,1.0,0.36276146081463034,0.29020916865170426,0.40760183202748823
147,4,3.0,0.9963322554882474,0.797065804390598,0.4162920712285151
147,5,2.0,0.8712666949345629,0.6970133559476503,0.506188904761806
148,0,2.0,0.5552290147921387,0.444183211833711,0.47042565019858995
148,1,1.0,0.715620861567525,0.5724966892540201,0.5994915417836008
148,2,3.0,0.9326709444435191,0.7461367555548153,0.6
148,3,1.0,0.3557295350572019,0.28458362804576154,0.40760183202748823
148,4,3.0,0.997065804390598,0.7976526435124784,0.4162920712285151
148,5,2.0,0.8834889178523728,0.7067911342818983,0.506188904761806
149,0,2.0,0.616353471913147,0.49308277753051766,0.47042565019858995
149,1,1.0,0.6763949976107403,0.5411159980885922,0.5994915417836008
149,2,3.0,0.9461367555548152,0.7569094044438522,0.6
149,3,2.0,0.4316243608567568,0.3452994886854055,0.40760183202748823
149,4,3.0,0.9976526435124784,0.7981221148099827,0.4162920712285151
149,5,2.0,0.8932666961866207,0.7146133569492966,0.506188904761806
150,0,2.0,0.6652530376099537,0.532202430087963,0.47042565019858995
150,1,1.0,0.6450143064453124,0.51601144515625,0.5994915417836008
150,2,3.0,0.9569094044438522,0.7655275235550818,0.6
150,3,2.0,0.4923402214964008,0.39387217719712064,0.40760183202748823
150,4,2.0,0.9486389433013888,0.758911154641111,0.4162920712285151
150,5,2.0,0.901088918854019,0.7208711350832152,0.506188904761806
151,0,2.0,0.704372690167399,0.5634981521339192,0.47042565019858995
151,1,0.0,0.51601144515625,0.412809156125,0.5994915417836008
151,2,3.0,0.9655275235550818,0.7724220188440655,0.6
151,3,2.0,0.5409129100081159,0.43273032800649275,0.40760183202748823
151,4,2.0,0.909427983132517,0.7275423865060137,0.4162920712285151
151,5,2.0,0.9073466969879376,0.7258773575903501,0.506188904761806
152,0,2.0,0.7356684122133552,0.5885347297706842,0.47042565019858995
152,1,0.0,0.412809156125,0.3302473249,0.5994915417836008
152,2,2.0,0.9724220188440655,0.7779376150752525,0.6
152,3,2.0,0.5797710608174881,0.4638168486539905,0.40760183202748823
152,4,2.0,0.8780592149974197,0.7024473719979358,0.4162920712285151
152,5,2.0,0.9123529194950726,0.7298823355960581,0.506188904761806
153,0,2.0,0.7607049898501203,0.6085639918800962,0.47042565019858995
153,1,0.0,0.3302473249,0.26419785992000006,0.5994915417836008
153,2,2.0,0.9779376150752526,0.7823500920602021,0.6
153,3,3.0,0.6638168486539905,0.5310534789231924,0.40760183202748823
153,4,1.0,0.7697057862436388,0.6157646289949111,0.4162920712285151
153,5,2.0,0.9163578975007804,0.7330863180006244,0.506188904761806
154,0,2.0,0.7807342519595323,0.6245874015676258,0.47042565019858995
154,1,0.0,0.26419785992000006,0.21135828793600006,0.5994915417836008
154,2,2.0,0.9823500920602022,0.7858800736481618,0.6
154,3,3.0,0.7310534789231924,0.584842783138554,0.40760183202748823
154,4,1.0,0.6830230432406141,0.5464184345924913,0.4162920712285151
154,5,2.0,0.9195618799053469,0.7356495039242775,0.506188904761806
155,0,2.0,0.7967576616470619,0.6374061293176495,0.47042565019858995
155,1,0.0,0.21135828793600006,0.16908663034880006,0.5994915417836008
155,2,2.0,0.9858800736481619,0.7887040589185296,0.6
155,3,2.0,0.7318835159495493,0.5855068127596395,0.40760183202748823
155,4,0.0,0.5464184345924913,0.4371347476739931,0.4162920712285151
155,5,2.0,0.9221250658289999,0.7377000526631999,0.506188904761806
156,0,2.0,0.8095763893970855,0.6476611115176685,0.47042565019858995
156,1,0.0,0.16908663034880006,0.13526930427904005,0.5994915417836008
156,2,2.0,0.9887040589185296,0.7909632471348238,0.6
156,3,2.0,0.7325475455706347,0.5860380364565078,0.40760183202748823
156,4,0.0,0.4371347476739931,0.3497077981391945,0.4162920712285151
156,5,2.0,0.9241756145679223,0.7393404916543379,0.506188904761806
157,0,2.0,0.8198313715971045,0.6558650972776836,0.47042565019858995
157,1,0.0,0.13526930427904005,0.10821544342323204,0.5994915417836008
157,2,2.0,0.9909632471348238,0.7927705977078591,0.6
157,3,2.0,0.733078769267503,0.5864630154140025,0.40760183202748823
157,4,0.0,0.3497077981391945,0.2797662385113556,0.4162920712285151
157,5,2.0,0.9258160535590603,0.7406528428472483,0.506188904761806
158,0,2.0,0.8280353573571196,0.6624282858856958,0.47042565019858995
158,1,0.0,0.10821544342323204,0.08657235473858564,0.5994915417836008
158,2,2.0,0.9927705977078591,0.7942164781662874,0.6
158,3,2.0,0.7335037482249978,0.5868029985799982,0.40760183202748823
158,4,0.0,0.2797662385113556,0.2238129908090845,0.4162920712285151
158,5,2.0,0.9271284047519708,0.7417027238015766,0.506188904761806
159,0,3.0,0.8624282858856958,0.6899426287085566,0.47042565019858995
159,1,0.0,0.08657235473858564,0.06925788379086852,0.5994915417836008
159,2,2.0,0.9942164781662874,0.79537318253303,0.6
159,3,2.0,0.7338437313909935,0.5870749851127948,0.40760183202748823
159,4,0.0,0.2238129908090845,0.17905039264726763,0.4162920712285151
159,5,3.0,0.9417027238015767,0.7533621790412615,0.506188904761806
160,0,3.0,0.8899426287085566,0.7119541029668452,0.47042565019858995
160,1,0.0,0.06925788379086852,0.055406307032694814,0.5994915417836008
160,2,2.0,0.9953731825330301,0.7962985460264241,0.6
160,3,2.0,0.73411571792379,0.587292574339032,0.40760183202748823
160,4,0.0,0.17905039264726763,0.1432403141178141,0.4162920712285151
160,5,3.0,0.9533621790412614,0.7626897432330092,0.506188904761806
161,0,3.0,0.9119541029668452,0.7295632823734762,0.47042565019858995
161,1,0.0,0.055406307032694814,0.04432504562615586,0.5994915417836008
161,2,2.0,0.9962985460264242,0.7970388368211394,0.6
161,3,2.0,0.7343333071500273,0.5874666457200218,0.40760183202748823
161,4,0.0,0.1432403141178141,0.11459225129425128,0.4162920712285151
161,5,1.0,0.8479275241853704,0.6783420193482964,0.506188904761806
162,0,2.0,0.9017335424529123,0.7213868339623298,0.47042565019858995
162,1,0.0,0.04432504562615586,0.035460036500924684,0.5994915417836008
162,2,2.0,0.9970388368211394,0.7976310694569115,0.6
162,3,2.0,0.7345073785310171,0.5876059028248137,0.40760183202748823
162,4,1.0,0.1818506655399543,0.14548053243196343,0.4162920712285151
162,5,1.0,0.7635798003006576,0.6108638402405262,0.506188904761806
163,0,3.0,0.9213868339623299,0.7371094671698639,0.47042565019858995
163,1,0.0,0.035460036500924684,0.028368029200739747,0.5994915417836008
163,2,2.0,0.9976310694569115,0.7981048555655292,0.6
163,3,2.0,0.734646635635809,0.5877173085086472,0.40760183202748823
163,4,1.0,0.21273894667766646,0.1701911573421332,0.4162920712285151
163,5,1.0,0.6961016211928874,0.55688129695431,0.506188904761806
