axis,level,mode,period,population,metric,mean,low,high,n
support,0.2,disabled,late,both_reachable,d_to_e,0.23067187623581198,0.19087129711424491,0.2704946299537332,20
support,0.2,disabled,late,both_reachable,e_to_d,0.19304599683745288,0.16256499894622264,0.22195547587362574,20
support,0.2,disabled,late,both_reachable,both_use,0.4375552962177533,0.40694784946393686,0.46839729269553504,20
support,0.2,disabled,late,both_reachable,resolved,0.2666672776744203,0.223553361215932,0.3173571381383548,20
support,0.2,disabled,late,both_reachable,unresolved,0.7333327223255798,0.682642861861645,0.7764466387840679,20
support,0.2,disabled,late,both_reachable,customer_route_success,0.2546500914089923,0.21178306546287384,0.3034923105288817,20
support,0.2,disabled,late,both_reachable,customer_only_resolution,0.2546500914089923,0.21178306546287384,0.3034923105288817,20
support,0.2,disabled,late,both_reachable,joint_resolution,0.0,0.0,0.0,20
support,0.2,disabled,late,both_reachable,customer_user_any_resolution,0.29456718333266313,0.25104937836429714,0.34409362249019737,20
support,0.2,disabled,late,both_reachable,customer_unresolved,0.7054328166673367,0.6559063775098025,0.7489506216357029,20
support,0.2,disabled,late,both_reachable,material_at_review,0.00525641025641025,0.0,0.013846153846153831,20
support,0.2,disabled,late,both_reachable,standardized_no_material_score,0.24424899141496753,0.23854039941254257,0.2498861169653794,20
support,0.2,disabled,late,both_reachable,mechanical_material_increment,0.0,0.0,0.0,20
support,0.2,disabled,late,both_reachable,mean_customer_merit,0.592263677296138,0.5707712385997874,0.6131050937780321,20
support,0.2,disabled,late,both_reachable,mean_customer_dependence,0.49803380770757116,0.49016287094581407,0.5065151300809623,20
support,0.2,full,early,all,domestic_use,0.6976996873208972,0.6736831967743683,0.7218188580398099,20
support,0.2,full,early,all,customer_use,0.5664331004324307,0.5253429473730279,0.6106748710076283,20
support,0.2,full,early,all,first_d,0.5472536490088533,0.5174924130171548,0.5770267820362718,20
support,0.2,full,early,all,first_e,0.35862205665046043,0.3167232778634791,0.400461689500627,20
support,0.2,full,early,all,first_both,0.0079293639446419,0.00243830787309048,0.014946864097237616,20
support,0.2,full,early,all,neither,0.08619493039604434,0.06298392720794435,0.10788968076800706,20
support,0.2,full,early,all,d_to_e,0.1998816798373282,0.17650101687391534,0.22417589565454213,20
support,0.2,full,early,all,e_to_d,0.1425166743674018,0.1249399577972607,0.16112728902904766,20
support,0.2,full,early,all,both_use,0.35032771814937197,0.321031323708799,0.38090569999500334,20
support,0.2,full,early,all,resolved,0.21486702612011568,0.18646139624290511,0.24373237801222672,20
support,0.2,full,early,all,unresolved,0.7851329738798843,0.7562676219877733,0.8135386037570949,20
support,0.2,full,early,all,customer_route_success,0.2484590135925966,0.2062364228005966,0.2908749234530939,20
support,0.2,full,early,all,customer_only_resolution,0.2455178371220083,0.2048110410352293,0.28549079165684416,20
support,0.2,full,early,all,joint_resolution,0.002941176470588235,0.0,0.008823529411764706,20
support,0.2,full,early,all,customer_user_any_resolution,0.29979324330653,0.2579603353777853,0.34340207836374564,20
support,0.2,full,early,all,customer_unresolved,0.7002067566934699,0.6565979216362544,0.7420396646222145,20
support,0.2,full,early,all,material_at_review,0.004166666666666665,0.0,0.012499999999999994,20
support,0.2,full,early,all,standardized_no_material_score,0.24790869173200983,0.24183341933744085,0.25342009884687267,20
support,0.2,full,early,all,mechanical_material_increment,0.00066031536091758,0.0,0.00198094608275274,20
support,0.2,full,early,all,mean_customer_merit,0.6065555029616007,0.5813871055774121,0.628557136717598,20
support,0.2,full,early,all,mean_customer_dependence,0.49902238192806425,0.4933250293245681,0.5046458316250542,20
support,0.2,full,early,both_reachable,domestic_use,0.6561977371548763,0.6208946185243119,0.6943633923354992,20
support,0.2,full,early,both_reachable,customer_use,0.787920250359393,0.7572451659450232,0.8165942735881457,20
support,0.2,full,early,both_reachable,first_d,0.4486604979911874,0.41715157269551145,0.4828005053021597,20
support,0.2,full,early,both_reachable,first_e,0.4954398197679627,0.45515849911668327,0.5359333090219418,20
support,0.2,full,early,both_reachable,first_both,0.0103607041107041,0.002579365079365075,0.020137744200244174,20
support,0.2,full,early,both_reachable,neither,0.04553897813014575,0.029394713639149306,0.06317158623348813,20
support,0.2,full,early,both_reachable,d_to_e,0.2821197264807261,0.24642236357031116,0.31715279571593513,20
support,0.2,full,early,both_reachable,e_to_d,0.19717653505298466,0.17811793077143992,0.2167911960578948,20
support,0.2,full,early,both_reachable,both_use,0.489656965644415,0.4528070487174405,0.5252679275058283,20
support,0.2,full,early,both_reachable,resolved,0.27315285780292065,0.23867368005990527,0.3100891579902188,20
support,0.2,full,early,both_reachable,unresolved,0.7268471421970794,0.6899108420097814,0.7613263199400947,20
support,0.2,full,early,both_reachable,customer_route_success,0.2484590135925966,0.2062364228005966,0.2908749234530939,20
support,0.2,full,early,both_reachable,customer_only_resolution,0.2455178371220083,0.2048110410352293,0.28549079165684416,20
support,0.2,full,early,both_reachable,joint_resolution,0.002941176470588235,0.0,0.008823529411764706,20
support,0.2,full,early,both_reachable,customer_user_any_resolution,0.29979324330653,0.2579603353777853,0.34340207836374564,20
support,0.2,full,early,both_reachable,customer_unresolved,0.7002067566934699,0.6565979216362544,0.7420396646222145,20
support,0.2,full,early,both_reachable,material_at_review,0.004166666666666665,0.0,0.012499999999999994,20
support,0.2,full,early,both_reachable,standardized_no_material_score,0.24790869173200983,0.24183341933744085,0.25342009884687267,20
support,0.2,full,early,both_reachable,mechanical_material_increment,0.00066031536091758,0.0,0.00198094608275274,20
support,0.2,full,early,both_reachable,mean_customer_merit,0.6065555029616007,0.5813871055774121,0.628557136717598,20
support,0.2,full,early,both_reachable,mean_customer_dependence,0.49902238192806425,0.4933250293245681,0.5046458316250542,20
support,0.2,full,late,all,domestic_use,0.6589515654936625,0.6343120396238128,0.6871225148031013,20
support,0.2,full,late,all,customer_use,0.5747657072041346,0.5316448055038936,0.6189797104361524,20
support,0.2,full,late,all,first_d,0.5112589012778676,0.4820763760148553,0.5414402738183226,20
support,0.2,full,late,all,first_e,0.38302277999815276,0.3532895667981116,0.41178772329357705,20
support,0.2,full,late,all,first_both,0.00869836558790046,0.00303030303030303,0.014812084959614006,20
support,0.2,full,late,all,neither,0.09701995313607917,0.07437137900349343,0.11832925510671835,20
support,0.2,full,late,all,d_to_e,0.18304456161808125,0.14946826608341673,0.21917866035440595,20
support,0.2,full,late,all,e_to_d,0.13899429862789447,0.11604325147861014,0.16110483883343882,20
support,0.2,full,late,all,both_use,0.33073722583387627,0.29556161717547347,0.36613108407335776,20
support,0.2,full,late,all,resolved,0.21700645202932717,0.18659120579033367,0.2501154950224409,20
support,0.2,full,late,all,unresolved,0.7829935479706728,0.749884504977559,0.8134087942096662,20
support,0.2,full,late,all,customer_route_success,0.25779389239921796,0.21623142667179318,0.30525855859426887,20
support,0.2,full,late,all,customer_only_resolution,0.25779389239921796,0.21623142667179318,0.30525855859426887,20
support,0.2,full,late,all,joint_resolution,0.0,0.0,0.0,20
support,0.2,full,late,all,customer_user_any_resolution,0.30271706300069423,0.2606956741427804,0.3503216847591784,20
support,0.2,full,late,all,customer_unresolved,0.6972829369993058,0.6496783152408215,0.7393043258572195,20
support,0.2,full,late,all,material_at_review,0.010291562046780254,0.00227272727272727,0.02010522684146971,20
support,0.2,full,late,all,standardized_no_material_score,0.2453514812104458,0.24019814218739904,0.25049667283236743,20
support,0.2,full,late,all,mechanical_material_increment,0.0016158839307838402,0.00033261729421993,0.003133749165731495,20
support,0.2,full,late,all,mean_customer_merit,0.5968423612365228,0.5763606453387528,0.6161224251790748,20
support,0.2,full,late,all,mean_customer_dependence,0.4980139353135241,0.4904866882679867,0.5059867121117805,20
support,0.2,full,late,both_reachable,domestic_use,0.6130885704665084,0.5737879700648989,0.65071909765049,20
support,0.2,full,late,both_reachable,customer_use,0.7949473428301654,0.7651395948165416,0.8238634399242682,20
support,0.2,full,late,both_reachable,first_d,0.40620515048456723,0.35923072546424045,0.45393526808086726,20
support,0.2,full,late,both_reachable,first_e,0.5349060430428647,0.4971085370485259,0.5754350171659047,20
support,0.2,full,late,both_reachable,first_both,0.013837423144488353,0.00467391304347826,0.024998757960035124,20
support,0.2,full,late,both_reachable,neither,0.04505138332807963,0.029982722371251283,0.059910655995736604,20
support,0.2,full,late,both_reachable,d_to_e,0.24620387664281237,0.20536690559026935,0.28538705396618697,20
support,0.2,full,late,both_reachable,e_to_d,0.19304599683745288,0.16256499894622264,0.22195547587362574,20
support,0.2,full,late,both_reachable,both_use,0.45308729662475367,0.42351021888086016,0.48303435223491326,20
support,0.2,full,late,both_reachable,resolved,0.27181952126416387,0.2282865795137764,0.320944361008163,20
support,0.2,full,late,both_reachable,unresolved,0.7281804787358361,0.679055638991837,0.7717134204862237,20
support,0.2,full,late,both_reachable,customer_route_success,0.25779389239921796,0.21623142667179318,0.30525855859426887,20
support,0.2,full,late,both_reachable,customer_only_resolution,0.25779389239921796,0.21623142667179318,0.30525855859426887,20
support,0.2,full,late,both_reachable,joint_resolution,0.0,0.0,0.0,20
support,0.2,full,late,both_reachable,customer_user_any_resolution,0.30271706300069423,0.2606956741427804,0.3503216847591784,20
support,0.2,full,late,both_reachable,customer_unresolved,0.6972829369993058,0.6496783152408215,0.7393043258572195,20
support,0.2,full,late,both_reachable,material_at_review,0.010291562046780254,0.00227272727272727,0.02010522684146971,20
support,0.2,full,late,both_reachable,standardized_no_material_score,0.2453514812104458,0.24019814218739904,0.25049667283236743,20
support,0.2,full,late,both_reachable,mechanical_material_increment,0.0016158839307838402,0.00033261729421993,0.003133749165731495,20
support,0.2,full,late,both_reachable,mean_customer_merit,0.5968423612365228,0.5763606453387528,0.6161224251790748,20
support,0.2,full,late,both_reachable,mean_customer_dependence,0.4980139353135241,0.4904866882679867,0.5059867121117805,20
support,0.2,objective,early,all,domestic_use,0.6976996873208972,0.6736831967743683,0.7218188580398099,20
support,0.2,objective,early,all,customer_use,0.560873254872585,0.5207276769029067,0.6045391330687281,20
support,0.2,objective,early,all,first_d,0.5472536490088533,0.5174924130171548,0.5770267820362718,20
support,0.2,objective,early,all,first_e,0.35862205665046043,0.3167232778634791,0.400461689500627,20
support,0.2,objective,early,all,first_both,0.0079293639446419,0.00243830787309048,0.014946864097237616,20
support,0.2,objective,early,all,neither,0.08619493039604434,0.06298392720794435,0.10788968076800706,20
support,0.2,objective,early,all,d_to_e,0.19432183427748265,0.1733222540278319,0.21519255484423155,20
support,0.2,objective,early,all,e_to_d,0.1425166743674018,0.1249399577972607,0.16112728902904766,20
support,0.2,objective,early,all,both_use,0.3447678725895264,0.3175863427369859,0.3726855630183368,20
support,0.2,objective,early,all,resolved,0.21486702612011568,0.18646139624290511,0.24373237801222672,20
support,0.2,objective,early,all,unresolved,0.7851329738798843,0.7562676219877733,0.8135386037570949,20
support,0.2,objective,early,all,customer_route_success,0.25085900692015245,0.20820924014066425,0.2932627700515857,20
support,0.2,objective,early,all,customer_only_resolution,0.2479178304495641,0.20644834080822855,0.2883331402816309,20
support,0.2,objective,early,all,joint_resolution,0.002941176470588235,0.0,0.008823529411764706,20
support,0.2,objective,early,all,customer_user_any_resolution,0.293192418348765,0.25063380288656983,0.3376238990090576,20
support,0.2,objective,early,all,customer_unresolved,0.7068075816512349,0.6623761009909422,0.74936619711343,20
support,0.2,objective,early,all,material_at_review,0.004166666666666665,0.0,0.012499999999999994,20
support,0.2,objective,early,all,standardized_no_material_score,0.2475475105896035,0.24147490147308165,0.2530979237458804,20
support,0.2,objective,early,all,mechanical_material_increment,0.00066031536091758,0.0,0.00198094608275274,20
support,0.2,objective,early,all,mean_customer_merit,0.6043239695741685,0.5785956788667579,0.626692948163821,20
support,0.2,objective,early,all,mean_customer_dependence,0.4994556125305064,0.493614469361577,0.5052267349417008,20
support,0.2,objective,early,both_reachable,domestic_use,0.6561977371548763,0.6208946185243119,0.6943633923354992,20
support,0.2,objective,early,both_reachable,customer_use,0.7805222211542986,0.7503056417433366,0.8101781154104268,20
support,0.2,objective,early,both_reachable,first_d,0.4486604979911874,0.41715157269551145,0.4828005053021597,20
support,0.2,objective,early,both_reachable,first_e,0.4954398197679627,0.45515849911668327,0.5359333090219418,20
support,0.2,objective,early,both_reachable,first_both,0.0103607041107041,0.002579365079365075,0.020137744200244174,20
support,0.2,objective,early,both_reachable,neither,0.04553897813014575,0.029394713639149306,0.06317158623348813,20
support,0.2,objective,early,both_reachable,d_to_e,0.2747216972756316,0.24213303364590744,0.3075959590060053,20
support,0.2,objective,early,both_reachable,e_to_d,0.19717653505298466,0.17811793077143992,0.2167911960578948,20
support,0.2,objective,early,both_reachable,both_use,0.48225893643932044,0.4478586077797628,0.5144119297627182,20
support,0.2,objective,early,both_reachable,resolved,0.27315285780292065,0.23867368005990527,0.3100891579902188,20
support,0.2,objective,early,both_reachable,unresolved,0.7268471421970794,0.6899108420097814,0.7613263199400947,20
support,0.2,objective,early,both_reachable,customer_route_success,0.25085900692015245,0.20820924014066425,0.2932627700515857,20
support,0.2,objective,early,both_reachable,customer_only_resolution,0.2479178304495641,0.20644834080822855,0.2883331402816309,20
support,0.2,objective,early,both_reachable,joint_resolution,0.002941176470588235,0.0,0.008823529411764706,20
support,0.2,objective,early,both_reachable,customer_user_any_resolution,0.293192418348765,0.25063380288656983,0.3376238990090576,20
support,0.2,objective,early,both_reachable,customer_unresolved,0.7068075816512349,0.6623761009909422,0.74936619711343,20
support,0.2,objective,early,both_reachable,material_at_review,0.004166666666666665,0.0,0.012499999999999994,20
support,0.2,objective,early,both_reachable,standardized_no_material_score,0.2475475105896035,0.24147490147308165,0.2530979237458804,20
support,0.2,objective,early,both_reachable,mechanical_material_increment,0.00066031536091758,0.0,0.00198094608275274,20
support,0.2,objective,early,both_reachable,mean_customer_merit,0.6043239695741685,0.5785956788667579,0.626692948163821,20
support,0.2,objective,early,both_reachable,mean_customer_dependence,0.4994556125305064,0.493614469361577,0.5052267349417008,20
support,0.2,objective,late,all,domestic_use,0.6589515654936625,0.6343120396238128,0.6871225148031013,20
support,0.2,objective,late,all,customer_use,0.564801557047206,0.5212978527490463,0.6087122963736606,20
support,0.2,objective,late,all,first_d,0.5112589012778676,0.4820763760148553,0.5414402738183226,20
support,0.2,objective,late,all,first_e,0.384338569471837,0.35418227491618687,0.4135437271018778,20
support,0.2,objective,late,all,first_both,0.00869836558790046,0.00303030303030303,0.014812084959614006,20
support,0.2,objective,late,all,neither,0.09570416366239495,0.07285693948289568,0.11747120857985678,20
support,0.2,objective,late,all,d_to_e,0.1717646219874684,0.13879097440515925,0.20674380379525376,20
support,0.2,objective,late,all,e_to_d,0.13899429862789447,0.11604325147861014,0.16110483883343882,20
support,0.2,objective,late,all,both_use,0.3194572862032634,0.2846948114869626,0.35371763489211683,20
support,0.2,objective,late,all,resolved,0.21338907525405565,0.18209659031966066,0.24745901533042355,20
support,0.2,objective,late,all,unresolved,0.7866109247459443,0.7525409846695763,0.8179034096803395,20
support,0.2,objective,late,all,customer_route_success,0.2546500914089923,0.21178306546287384,0.3034923105288817,20
support,0.2,objective,late,all,customer_only_resolution,0.2546500914089923,0.21178306546287384,0.3034923105288817,20
support,0.2,objective,late,all,joint_resolution,0.0,0.0,0.0,20
support,0.2,objective,late,all,customer_user_any_resolution,0.29456718333266313,0.25104937836429714,0.34409362249019737,20
support,0.2,objective,late,all,customer_unresolved,0.7054328166673367,0.6559063775098025,0.7489506216357029,20
support,0.2,objective,late,all,material_at_review,0.00525641025641025,0.0,0.013846153846153831,20
support,0.2,objective,late,all,standardized_no_material_score,0.24424899141496753,0.23854039941254257,0.2498861169653794,20
support,0.2,objective,late,all,mechanical_material_increment,0.0008827325797389699,0.0,0.002307813123832295,20
support,0.2,objective,late,all,mean_customer_merit,0.592263677296138,0.5707712385997874,0.6131050937780321,20
support,0.2,objective,late,all,mean_customer_dependence,0.49803380770757116,0.49016287094581407,0.5065151300809623,20
support,0.2,objective,late,both_reachable,domestic_use,0.6130885704665084,0.5737879700648989,0.65071909765049,20
support,0.2,objective,late,both_reachable,customer_use,0.780977842423165,0.74624304731097,0.813104500714042,20
support,0.2,objective,late,both_reachable,first_d,0.40620515048456723,0.35923072546424045,0.45393526808086726,20
support,0.2,objective,late,both_reachable,first_e,0.5364685430428647,0.49866327098504876,0.5773978353648429,20
support,0.2,objective,late,both_reachable,first_both,0.013837423144488353,0.00467391304347826,0.024998757960035124,20
support,0.2,objective,late,both_reachable,neither,0.04348888332807964,0.029065306723220025,0.05853703618412491,20
support,0.2,objective,late,both_reachable,d_to_e,0.23067187623581198,0.19087129711424491,0.2704946299537332,20
support,0.2,objective,late,both_reachable,e_to_d,0.19304599683745288,0.16256499894622264,0.22195547587362574,20
support,0.2,objective,late,both_reachable,both_use,0.4375552962177533,0.40694784946393686,0.46839729269553504,20
support,0.2,objective,late,both_reachable,resolved,0.2666672776744203,0.223553361215932,0.3173571381383548,20
support,0.2,objective,late,both_reachable,unresolved,0.7333327223255798,0.682642861861645,0.7764466387840679,20
support,0.2,objective,late,both_reachable,customer_route_success,0.2546500914089923,0.21178306546287384,0.3034923105288817,20
support,0.2,objective,late,both_reachable,customer_only_resolution,0.2546500914089923,0.21178306546287384,0.3034923105288817,20
support,0.2,objective,late,both_reachable,joint_resolution,0.0,0.0,0.0,20
support,0.2,objective,late,both_reachable,customer_user_any_resolution,0.29456718333266313,0.25104937836429714,0.34409362249019737,20
support,0.2,objective,late,both_reachable,customer_unresolved,0.7054328166673367,0.6559063775098025,0.7489506216357029,20
support,0.2,objective,late,both_reachable,material_at_review,0.00525641025641025,0.0,0.013846153846153831,20
support,0.2,objective,late,both_reachable,standardized_no_material_score,0.24424899141496753,0.23854039941254257,0.2498861169653794,20
support,0.2,objective,late,both_reachable,mechanical_material_increment,0.0008827325797389699,0.0,0.002307813123832295,20
support,0.2,objective,late,both_reachable,mean_customer_merit,0.592263677296138,0.5707712385997874,0.6131050937780321,20
support,0.2,objective,late,both_reachable,mean_customer_dependence,0.49803380770757116,0.49016287094581407,0.5065151300809623,20
support,0.55,disabled,early,all,domestic_use,0.7918487719229313,0.7661324821212158,0.8169817376408895,20
support,0.55,disabled,early,all,customer_use,0.508635529149507,0.46333358927848695,0.5539206845732367,20
support,0.55,disabled,early,all,first_d,0.6075574992611538,0.5685651418713744,0.6439969173251467,20
support,0.55,disabled,early,all,first_e,0.3350263948883979,0.2938347419008086,0.37769381145741343,20
support,0.55,disabled,early,all,first_both,0.00965350187567638,0.0035618634939287067,0.016712194170674665,20
support,0.55,disabled,early,all,neither,0.047762603974771944,0.03223804271996833,0.06528012361868643,20
support,0.55,disabled,early,all,d_to_e,0.1639556323854329,0.14146660166322755,0.18893572893045774,20
support,0.55,disabled,early,all,e_to_d,0.17463777078610118,0.15157127459941083,0.19976876874218927,20
support,0.55,disabled,early,all,both_use,0.3482469050472105,0.3140934864198429,0.3813476441466187,20
support,0.55,disabled,early,all,resolved,0.3929737386396385,0.36077232583486807,0.4213834361235963,20
support,0.55,disabled,early,all,unresolved,0.6070262613603615,0.5786165638764037,0.6392276741651319,20
support,0.55,disabled,early,all,customer_route_success,0.24542398103459476,0.19314250348969017,0.2972681729147521,20
support,0.55,disabled,early,all,customer_only_resolution,0.24248280456400656,0.19203478865195614,0.29222800928291653,20
support,0.55,disabled,early,all,joint_resolution,0.002941176470588235,0.0,0.008823529411764706,20
support,0.55,disabled,early,all,customer_user_any_resolution,0.3855532649362572,0.3276104861943257,0.4434641466270301,20
support,0.55,disabled,early,all,customer_unresolved,0.6144467350637427,0.5565358533729697,0.6723895138056742,20
support,0.55,disabled,early,all,material_at_review,0.01436974789915966,0.0,0.03246498599439775,20
support,0.55,disabled,early,all,standardized_no_material_score,0.24641894623078447,0.2392071272256003,0.2529534925366648,20
support,0.55,disabled,early,all,mechanical_material_increment,0.0,0.0,0.0,20
support,0.55,disabled,early,all,mean_customer_merit,0.5965751102895454,0.5657400943022556,0.6243111396771248,20
support,0.55,disabled,early,all,mean_customer_dependence,0.5018985916905835,0.4962863578829733,0.5074197471828257,20
support,0.55,disabled,early,both_reachable,domestic_use,0.7541346928035789,0.7237512284058324,0.7854883949319913,20
support,0.55,disabled,early,both_reachable,customer_use,0.7041259033512208,0.6727165814981947,0.7374601197818778,20
support,0.55,disabled,early,both_reachable,first_d,0.498931051055114,0.4636037643298348,0.5343213092513364,20
support,0.55,disabled,early,both_reachable,first_e,0.46293668311115843,0.4199742249189987,0.5075034816148993,20
support,0.55,disabled,early,both_reachable,first_both,0.0134857041107041,0.004513888888888885,0.023956616300366284,20
support,0.55,disabled,early,both_reachable,neither,0.02464656172302347,0.014334070144414958,0.03522100036811428,20
support,0.55,disabled,early,both_reachable,d_to_e,0.2277035161293583,0.1990533710045833,0.25955171271787314,20
support,0.55,disabled,early,both_reachable,e_to_d,0.2417179376377608,0.21485854696382242,0.2689095894397221,20
support,0.55,disabled,early,both_reachable,both_use,0.48290715787782323,0.44734237160387363,0.5165949242456934,20
support,0.55,disabled,early,both_reachable,resolved,0.4319043356868672,0.39037751428376627,0.4725856830029053,20
support,0.55,disabled,early,both_reachable,unresolved,0.5680956643131327,0.5274143169970946,0.6096224857162337,20
support,0.55,disabled,early,both_reachable,customer_route_success,0.24542398103459476,0.19314250348969017,0.2972681729147521,20
support,0.55,disabled,early,both_reachable,customer_only_resolution,0.24248280456400656,0.19203478865195614,0.29222800928291653,20
support,0.55,disabled,early,both_reachable,joint_resolution,0.002941176470588235,0.0,0.008823529411764706,20
support,0.55,disabled,early,both_reachable,customer_user_any_resolution,0.3855532649362572,0.3276104861943257,0.4434641466270301,20
support,0.55,disabled,early,both_reachable,customer_unresolved,0.6144467350637427,0.5565358533729697,0.6723895138056742,20
support,0.55,disabled,early,both_reachable,material_at_review,0.01436974789915966,0.0,0.03246498599439775,20
support,0.55,disabled,early,both_reachable,standardized_no_material_score,0.24641894623078447,0.2392071272256003,0.2529534925366648,20
support,0.55,disabled,early,both_reachable,mechanical_material_increment,0.0,0.0,0.0,20
support,0.55,disabled,early,both_reachable,mean_customer_merit,0.5965751102895454,0.5657400943022556,0.6243111396771248,20
support,0.55,disabled,early,both_reachable,mean_customer_dependence,0.5018985916905835,0.4962863578829733,0.5074197471828257,20
support,0.55,disabled,late,all,domestic_use,0.8050592591116462,0.7803486575580172,0.8277018015251357,20
support,0.55,disabled,late,all,customer_use,0.4908901987161701,0.45187129208404636,0.5317702275916832,20
support,0.55,disabled,late,all,first_d,0.6331867076744511,0.5999101500831818,0.6658208133541333,20
support,0.55,disabled,late,all,first_e,0.31455857191675884,0.2814332188138464,0.3497342272369479,20
support,0.55,disabled,late,all,first_both,0.01304423289888405,0.0049503255949476825,0.022432933103717974,20
support,0.55,disabled,late,all,neither,0.03921048750990607,0.02574410319977176,0.053416254006006865,20
support,0.55,disabled,late,all,d_to_e,0.16328739390052716,0.1333533932095645,0.19440549332887072,20
support,0.55,disabled,late,all,e_to_d,0.1588283185383112,0.1324636682556127,0.1867291458004012,20
support,0.55,disabled,late,all,both_use,0.3351599453377224,0.30056935237889965,0.36950391319122194,20
support,0.55,disabled,late,all,resolved,0.38056557442401695,0.3385761699207325,0.42434846581854524,20
support,0.55,disabled,late,all,unresolved,0.619434425575983,0.5756515341814549,0.6614238300792674,20
support,0.55,disabled,late,all,customer_route_success,0.23812371391937956,0.1935233370860306,0.2846249362823279,20
support,0.55,disabled,late,all,customer_only_resolution,0.23236713497201117,0.18577009070972883,0.27997152553006843,20
support,0.55,disabled,late,all,joint_resolution,0.00575657894736842,0.0,0.014157072368420983,20
support,0.55,disabled,late,all,customer_user_any_resolution,0.34972726379227925,0.3041803284391907,0.39977474201602486,20
support,0.55,disabled,late,all,customer_unresolved,0.6502727362077206,0.600225257983975,0.6958196715608091,20
support,0.55,disabled,late,all,material_at_review,0.021240601503759386,0.008875313283208019,0.03593475877192981,20
support,0.55,disabled,late,all,standardized_no_material_score,0.2456998744415037,0.24029718025405036,0.2514070867221279,20
support,0.55,disabled,late,all,mechanical_material_increment,0.0,0.0,0.0,20
support,0.55,disabled,late,all,mean_customer_merit,0.5971952463279935,0.5758189073472227,0.6183439426798156,20
support,0.55,disabled,late,all,mean_customer_dependence,0.4986278586439027,0.4910761989539106,0.507353073011011,20
support,0.55,disabled,late,both_reachable,domestic_use,0.7678342813107408,0.7301698967231927,0.8022557332492747,20
support,0.55,disabled,late,both_reachable,customer_use,0.6802083004288837,0.6449064134246871,0.7156896329115057,20
support,0.55,disabled,late,both_reachable,first_d,0.5296694815813583,0.4896682121959423,0.5727311181293218,20
support,0.55,disabled,late,both_reachable,first_e,0.438043661756785,0.3931449031294693,0.48123290020528503,20
support,0.55,disabled,late,both_reachable,first_both,0.01952065295815295,0.006824776785714276,0.03452778905122654,20
support,0.55,disabled,late,both_reachable,neither,0.0127662037037037,0.0034143518518518503,0.0249091435185185,20
support,0.55,disabled,late,both_reachable,d_to_e,0.22264398571394567,0.18507196974794757,0.259636577923265,20
support,0.55,disabled,late,both_reachable,e_to_d,0.21864414677122937,0.18448374244871948,0.25403050909175073,20
support,0.55,disabled,late,both_reachable,both_use,0.4608087854433281,0.4295459869690533,0.49246286091233094,20
support,0.55,disabled,late,both_reachable,resolved,0.4123717314933642,0.368347980095778,0.4601338696083346,20
support,0.55,disabled,late,both_reachable,unresolved,0.5876282685066357,0.5398661303916654,0.631652019904222,20
support,0.55,disabled,late,both_reachable,customer_route_success,0.23812371391937956,0.1935233370860306,0.2846249362823279,20
support,0.55,disabled,late,both_reachable,customer_only_resolution,0.23236713497201117,0.18577009070972883,0.27997152553006843,20
support,0.55,disabled,late,both_reachable,joint_resolution,0.00575657894736842,0.0,0.014157072368420983,20
support,0.55,disabled,late,both_reachable,customer_user_any_resolution,0.34972726379227925,0.3041803284391907,0.39977474201602486,20
support,0.55,disabled,late,both_reachable,customer_unresolved,0.6502727362077206,0.600225257983975,0.6958196715608091,20
support,0.55,disabled,late,both_reachable,material_at_review,0.021240601503759386,0.008875313283208019,0.03593475877192981,20
support,0.55,disabled,late,both_reachable,standardized_no_material_score,0.2456998744415037,0.24029718025405036,0.2514070867221279,20
support,0.55,disabled,late,both_reachable,mechanical_material_increment,0.0,0.0,0.0,20
support,0.55,disabled,late,both_reachable,mean_customer_merit,0.5971952463279935,0.5758189073472227,0.6183439426798156,20
support,0.55,disabled,late,both_reachable,mean_customer_dependence,0.4986278586439027,0.4910761989539106,0.507353073011011,20
support,0.55,full,early,all,domestic_use,0.7918487719229313,0.7661324821212158,0.8169817376408895,20
support,0.55,full,early,all,customer_use,0.5239770950511885,0.48073296026200346,0.5666932372693994,20
support,0.55,full,early,all,first_d,0.6075574992611538,0.5685651418713744,0.6439969173251467,20
support,0.55,full,early,all,first_e,0.3350263948883979,0.2938347419008086,0.37769381145741343,20
support,0.55,full,early,all,first_both,0.00965350187567638,0.0035618634939287067,0.016712194170674665,20
support,0.55,full,early,all,neither,0.047762603974771944,0.03223804271996833,0.06528012361868643,20
support,0.55,full,early,all,d_to_e,0.17929719828711424,0.1574478347369538,0.20412055187268338,20
support,0.55,full,early,all,e_to_d,0.17463777078610118,0.15157127459941083,0.19976876874218927,20
support,0.55,full,early,all,both_use,0.3635884709488919,0.33206301926870707,0.39504883079079617,20
support,0.55,full,early,all,resolved,0.3941642148301147,0.3616141766257781,0.4224575999731929,20
support,0.55,full,early,all,unresolved,0.6058357851698853,0.577542400026807,0.6383858233742219,20
support,0.55,full,early,all,customer_route_success,0.237732291401409,0.1897335070770732,0.2864590261862321,20
support,0.55,full,early,all,customer_only_resolution,0.23479111493082078,0.18768946078431373,0.2802055189500042,20
support,0.55,full,early,all,joint_resolution,0.002941176470588235,0.0,0.008823529411764706,20
support,0.55,full,early,all,customer_user_any_resolution,0.4001236949325184,0.3387423871063577,0.4610035141329259,20
