axis,mode,population,level,contrast,metric,mean,low,high,n
support,full,both_reachable,0.2,full_minus_disabled,resolved,0.005152243589743591,0.0,0.010817307692307704,20
support,full,both_reachable,0.2,full_minus_disabled,unresolved,-0.005152243589743593,-0.01081730769230771,0.0,20
support,full,both_reachable,0.2,full_minus_disabled,customer_route_success,0.0031438009902256493,-0.0023355400290228662,0.009556913674560739,20
support,full,both_reachable,0.2,full_minus_disabled,customer_only_resolution,0.0031438009902256493,-0.0023355400290228662,0.009556913674560739,20
support,full,both_reachable,0.2,full_minus_disabled,joint_resolution,0.0,0.0,0.0,20
support,full,both_reachable,0.2,full_minus_disabled,customer_user_any_resolution,0.008149879668031084,0.002751243715961465,0.014344542042550281,20
support,full,both_reachable,0.2,full_minus_disabled,customer_unresolved,-0.008149879668031063,-0.01434454204255025,-0.002751243715961463,20
support,full,both_reachable,0.2,full_minus_disabled,material_at_review,0.005035151790370005,-0.0002849347486444214,0.01270053475935828,20
support,full,both_reachable,0.2,full_minus_disabled,standardized_no_material_score,0.0011024897954782828,0.00020664669932064645,0.0022482116996524887,20
support,full,both_reachable,0.2,full_minus_disabled,mechanical_material_increment,0.0016158839307838402,0.00033261729421993,0.003133749165731495,20
support,full,both_reachable,0.2,full_minus_disabled,mean_customer_merit,0.0045786839403847476,0.0010578792568996691,0.008911494389680079,20
support,full,both_reachable,0.2,full_minus_disabled,mean_customer_dependence,-1.987239404701302e-05,-0.0009484561384766107,0.0009264519444463584,20
support,objective,all,0.55,objective_minus_disabled,domestic_use,0.0,0.0,0.0,20
support,objective,all,0.55,objective_minus_disabled,customer_use,0.0,0.0,0.0,20
support,objective,all,0.55,objective_minus_disabled,first_d,-0.0011627906976744208,-0.003488372093023262,0.0,20
support,objective,all,0.55,objective_minus_disabled,first_e,0.0,0.0,0.0,20
support,objective,all,0.55,objective_minus_disabled,first_both,0.001162790697674415,0.0,0.0034883720930232445,20
support,objective,all,0.55,objective_minus_disabled,neither,0.0,0.0,0.0,20
support,objective,all,0.55,objective_minus_disabled,d_to_e,-0.0011627906976744151,-0.0034883720930232454,0.0,20
support,objective,all,0.55,objective_minus_disabled,e_to_d,0.0,0.0,0.0,20
support,objective,all,0.55,objective_minus_disabled,both_use,0.0,0.0,0.0,20
support,objective,all,0.55,objective_minus_disabled,resolved,-0.001162790697674418,-0.0034883720930232536,0.0,20
support,objective,all,0.55,objective_minus_disabled,unresolved,0.0011627906976744208,0.0,0.003488372093023262,20
support,objective,all,0.55,objective_minus_disabled,customer_route_success,-0.0023809523809523807,-0.007142857142857143,0.0,20
support,objective,all,0.55,objective_minus_disabled,customer_only_resolution,-0.0023809523809523807,-0.007142857142857143,0.0,20
support,objective,all,0.55,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,20
support,objective,all,0.55,objective_minus_disabled,customer_user_any_resolution,-0.002380952380952378,-0.007142857142857134,0.0,20
support,objective,all,0.55,objective_minus_disabled,customer_unresolved,0.002380952380952378,0.0,0.007142857142857134,20
support,objective,all,0.55,objective_minus_disabled,material_at_review,0.0,0.0,0.0,20
support,objective,all,0.55,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,20
support,objective,all,0.55,objective_minus_disabled,mechanical_material_increment,0.0033964566018886448,0.0013782691978322453,0.00596161165664395,20
support,objective,all,0.55,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,20
support,objective,all,0.55,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,20
support,full,all,0.55,full_minus_objective,domestic_use,0.001259067976236683,-0.0024957458876914197,0.005263157894736836,20
support,full,all,0.55,full_minus_objective,customer_use,0.023989158645014035,0.010525721553156146,0.042020315807757815,20
support,full,all,0.55,full_minus_objective,first_d,-1.7038957764997643e-05,-0.005216802168021684,0.005182724252491689,20
support,full,all,0.55,full_minus_objective,first_e,0.0002260981912144716,-0.0034883720930232536,0.004166666666666668,20
support,full,all,0.55,full_minus_objective,first_both,-0.00020905923344947987,-0.00428571428571429,0.00365853658536585,20
support,full,all,0.55,full_minus_objective,neither,0.0,0.0,0.0,20
support,full,all,0.55,full_minus_objective,d_to_e,0.023972119687249025,0.011871039873401795,0.04107592418465593,20
support,full,all,0.55,full_minus_objective,e_to_d,0.0014851661674511497,-0.0024390243902439003,0.00672514619883041,20
support,full,all,0.55,full_minus_objective,both_use,0.025248226621250692,0.01155351022710903,0.04498430703756459,20
support,full,all,0.55,full_minus_objective,resolved,0.004036029523610499,-0.00595217837560435,0.01457535554001281,20
support,full,all,0.55,full_minus_objective,unresolved,-0.004036029523610496,-0.014575355540012814,0.005952178375604356,20
support,full,all,0.55,full_minus_objective,customer_route_success,0.0018859848441891793,-0.011060093582887712,0.01715393876848985,20
support,full,all,0.55,full_minus_objective,customer_only_resolution,0.002069808373600944,-0.010834432295645534,0.01724005881029872,20
support,full,all,0.55,full_minus_objective,joint_resolution,-0.00018382352941176508,-0.0005514705882352953,0.0,20
support,full,all,0.55,full_minus_objective,customer_user_any_resolution,0.011160982120734447,-0.0049821806880339945,0.02805074383283553,20
support,full,all,0.55,full_minus_objective,customer_unresolved,-0.011160982120734431,-0.028050743832835543,0.004982180688034025,20
support,full,all,0.55,full_minus_objective,material_at_review,0.008934215552249611,-0.0018304887804404008,0.023051349714526947,20
support,full,all,0.55,full_minus_objective,standardized_no_material_score,0.0019293706422014293,0.0006556556867118813,0.003319981959672771,20
support,full,all,0.55,full_minus_objective,mechanical_material_increment,0.001292075335229625,-0.0003215267795812833,0.003383472662165986,20
support,full,all,0.55,full_minus_objective,mean_customer_merit,0.00793194327737109,0.002881668769340857,0.013579053459096576,20
support,full,all,0.55,full_minus_objective,mean_customer_dependence,3.735130703309275e-05,-0.001211544012063856,0.0013542555835756314,20
support,full,all,0.55,full_minus_disabled,domestic_use,0.001259067976236683,-0.0024957458876914197,0.005263157894736836,20
support,full,all,0.55,full_minus_disabled,customer_use,0.023989158645014035,0.010525721553156146,0.042020315807757815,20
support,full,all,0.55,full_minus_disabled,first_d,-0.0011798296554394183,-0.006436314363143636,0.004285714285714287,20
support,full,all,0.55,full_minus_disabled,first_e,0.0002260981912144716,-0.0034883720930232536,0.004166666666666668,20
support,full,all,0.55,full_minus_disabled,first_both,0.0009537314642249351,-0.0031229235880398747,0.0048780487804878005,20
support,full,all,0.55,full_minus_disabled,neither,0.0,0.0,0.0,20
support,full,all,0.55,full_minus_disabled,d_to_e,0.02280932898957461,0.010554407876266932,0.039947246147026876,20
support,full,all,0.55,full_minus_disabled,e_to_d,0.0014851661674511497,-0.0024390243902439003,0.00672514619883041,20
support,full,all,0.55,full_minus_disabled,both_use,0.025248226621250692,0.01155351022710903,0.04498430703756459,20
support,full,all,0.55,full_minus_disabled,resolved,0.002873238825936081,-0.008277759770953186,0.013671982293131183,20
support,full,all,0.55,full_minus_disabled,unresolved,-0.0028732388259360754,-0.013671982293131189,0.008277759770953196,20
support,full,all,0.55,full_minus_disabled,customer_route_success,-0.0004949675367632016,-0.017498010288644963,0.01676164463761213,20
support,full,all,0.55,full_minus_disabled,customer_only_resolution,-0.0003111440073514365,-0.017353274311043273,0.01682325917546507,20
support,full,all,0.55,full_minus_disabled,joint_resolution,-0.00018382352941176508,-0.0005514705882352953,0.0,20
support,full,all,0.55,full_minus_disabled,customer_user_any_resolution,0.008780029739782069,-0.011239797887011498,0.027089885143880877,20
support,full,all,0.55,full_minus_disabled,customer_unresolved,-0.008780029739782053,-0.027089885143880867,0.011239797887011509,20
support,full,all,0.55,full_minus_disabled,material_at_review,0.008934215552249611,-0.0018304887804404008,0.023051349714526947,20
support,full,all,0.55,full_minus_disabled,standardized_no_material_score,0.0019293706422014293,0.0006556556867118813,0.003319981959672771,20
support,full,all,0.55,full_minus_disabled,mechanical_material_increment,0.00468853193711827,0.0026167230568815347,0.006999541893772959,20
support,full,all,0.55,full_minus_disabled,mean_customer_merit,0.00793194327737109,0.002881668769340857,0.013579053459096576,20
support,full,all,0.55,full_minus_disabled,mean_customer_dependence,3.735130703309275e-05,-0.001211544012063856,0.0013542555835756314,20
support,objective,both_reachable,0.55,objective_minus_disabled,domestic_use,0.0,0.0,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,customer_use,0.0,0.0,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,first_d,-0.0016666666666666663,-0.004999999999999999,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,first_e,0.0,0.0,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,first_both,0.0016666666666666648,0.0,0.004999999999999995,20
support,objective,both_reachable,0.55,objective_minus_disabled,neither,0.0,0.0,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,d_to_e,-0.0016666666666666718,-0.005000000000000016,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,e_to_d,0.0,0.0,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,both_use,0.0,0.0,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,resolved,-0.0016666666666666635,-0.0049999999999999906,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,unresolved,0.0016666666666666663,0.0,0.004999999999999999,20
support,objective,both_reachable,0.55,objective_minus_disabled,customer_route_success,-0.0023809523809523807,-0.007142857142857143,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,customer_only_resolution,-0.0023809523809523807,-0.007142857142857143,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,customer_user_any_resolution,-0.002380952380952378,-0.007142857142857134,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,customer_unresolved,0.002380952380952378,0.0,0.007142857142857134,20
support,objective,both_reachable,0.55,objective_minus_disabled,material_at_review,0.0,0.0,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,mechanical_material_increment,0.0033964566018886448,0.0013782691978322453,0.00596161165664395,20
support,objective,both_reachable,0.55,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,20
support,objective,both_reachable,0.55,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,20
support,full,both_reachable,0.55,full_minus_objective,domestic_use,0.0023850616921269052,-0.0027027027027027085,0.008695652173913038,20
support,full,both_reachable,0.55,full_minus_objective,customer_use,0.032100978969316976,0.01440137477840843,0.053276279767062555,20
support,full,both_reachable,0.55,full_minus_objective,first_d,0.0009828181023833094,-0.006047184308053894,0.008765328874024508,20
support,full,both_reachable,0.55,full_minus_objective,first_e,-0.0002508361204013432,-0.006521739130434795,0.005769230769230765,20
support,full,both_reachable,0.55,full_minus_objective,first_both,-0.0007319819819819849,-0.0062500000000000056,0.00405405405405405,20
support,full,both_reachable,0.55,full_minus_objective,neither,0.0,0.0,0.0,20
support,full,both_reachable,0.55,full_minus_objective,d_to_e,0.0330837970717003,0.01731890563805886,0.053418162047395905,20
support,full,both_reachable,0.55,full_minus_objective,e_to_d,0.0021342255717255744,-0.0027027027027027003,0.008533653846153849,20
support,full,both_reachable,0.55,full_minus_objective,both_use,0.034486040661443874,0.017074490672071313,0.057730033615114223,20
support,full,both_reachable,0.55,full_minus_objective,resolved,0.005830951143451141,-0.006442843685031189,0.01899038461538461,20
support,full,both_reachable,0.55,full_minus_objective,unresolved,-0.005830951143451143,-0.01899038461538462,0.006442843685031179,20
support,full,both_reachable,0.55,full_minus_objective,customer_route_success,0.0018859848441891793,-0.011060093582887712,0.01715393876848985,20
support,full,both_reachable,0.55,full_minus_objective,customer_only_resolution,0.002069808373600944,-0.010834432295645534,0.01724005881029872,20
support,full,both_reachable,0.55,full_minus_objective,joint_resolution,-0.00018382352941176508,-0.0005514705882352953,0.0,20
support,full,both_reachable,0.55,full_minus_objective,customer_user_any_resolution,0.011160982120734447,-0.0049821806880339945,0.02805074383283553,20
support,full,both_reachable,0.55,full_minus_objective,customer_unresolved,-0.011160982120734431,-0.028050743832835543,0.004982180688034025,20
support,full,both_reachable,0.55,full_minus_objective,material_at_review,0.008934215552249611,-0.0018304887804404008,0.023051349714526947,20
support,full,both_reachable,0.55,full_minus_objective,standardized_no_material_score,0.0019293706422014293,0.0006556556867118813,0.003319981959672771,20
support,full,both_reachable,0.55,full_minus_objective,mechanical_material_increment,0.001292075335229625,-0.0003215267795812833,0.003383472662165986,20
support,full,both_reachable,0.55,full_minus_objective,mean_customer_merit,0.00793194327737109,0.002881668769340857,0.013579053459096576,20
support,full,both_reachable,0.55,full_minus_objective,mean_customer_dependence,3.735130703309275e-05,-0.001211544012063856,0.0013542555835756314,20
support,full,both_reachable,0.55,full_minus_disabled,domestic_use,0.0023850616921269052,-0.0027027027027027085,0.008695652173913038,20
support,full,both_reachable,0.55,full_minus_disabled,customer_use,0.032100978969316976,0.01440137477840843,0.053276279767062555,20
support,full,both_reachable,0.55,full_minus_disabled,first_d,-0.0006838485642833569,-0.008215523215523223,0.0077627094067311145,20
support,full,both_reachable,0.55,full_minus_disabled,first_e,-0.0002508361204013432,-0.006521739130434795,0.005769230769230765,20
support,full,both_reachable,0.55,full_minus_disabled,first_both,0.00093468468468468,-0.004898648648648655,0.0066554054054053955,20
support,full,both_reachable,0.55,full_minus_disabled,neither,0.0,0.0,0.0,20
support,full,both_reachable,0.55,full_minus_disabled,d_to_e,0.03141713040503362,0.015446386465539681,0.051945935170330325,20
support,full,both_reachable,0.55,full_minus_disabled,e_to_d,0.0021342255717255744,-0.0027027027027027003,0.008533653846153849,20
support,full,both_reachable,0.55,full_minus_disabled,both_use,0.034486040661443874,0.017074490672071313,0.057730033615114223,20
support,full,both_reachable,0.55,full_minus_disabled,resolved,0.004164284476784477,-0.009780405405405411,0.017908653846153845,20
support,full,both_reachable,0.55,full_minus_disabled,unresolved,-0.004164284476784477,-0.017908653846153845,0.009780405405405375,20
support,full,both_reachable,0.55,full_minus_disabled,customer_route_success,-0.0004949675367632016,-0.017498010288644963,0.01676164463761213,20
support,full,both_reachable,0.55,full_minus_disabled,customer_only_resolution,-0.0003111440073514365,-0.017353274311043273,0.01682325917546507,20
support,full,both_reachable,0.55,full_minus_disabled,joint_resolution,-0.00018382352941176508,-0.0005514705882352953,0.0,20
support,full,both_reachable,0.55,full_minus_disabled,customer_user_any_resolution,0.008780029739782069,-0.011239797887011498,0.027089885143880877,20
support,full,both_reachable,0.55,full_minus_disabled,customer_unresolved,-0.008780029739782053,-0.027089885143880867,0.011239797887011509,20
support,full,both_reachable,0.55,full_minus_disabled,material_at_review,0.008934215552249611,-0.0018304887804404008,0.023051349714526947,20
support,full,both_reachable,0.55,full_minus_disabled,standardized_no_material_score,0.0019293706422014293,0.0006556556867118813,0.003319981959672771,20
support,full,both_reachable,0.55,full_minus_disabled,mechanical_material_increment,0.00468853193711827,0.0026167230568815347,0.006999541893772959,20
support,full,both_reachable,0.55,full_minus_disabled,mean_customer_merit,0.00793194327737109,0.002881668769340857,0.013579053459096576,20
support,full,both_reachable,0.55,full_minus_disabled,mean_customer_dependence,3.735130703309275e-05,-0.001211544012063856,0.0013542555835756314,20
support,objective,all,0.9,objective_minus_disabled,domestic_use,-0.0011363636363636354,-0.003409090909090906,0.0,20
support,objective,all,0.9,objective_minus_disabled,customer_use,0.002272727272727271,0.0,0.006818181818181812,20
support,objective,all,0.9,objective_minus_disabled,first_d,-0.0023558758314855877,-0.005931263858093128,0.0,20
support,objective,all,0.9,objective_minus_disabled,first_e,0.0011363636363636396,0.0,0.0034090909090909185,20
support,objective,all,0.9,objective_minus_disabled,first_both,0.0012195121951219501,0.0,0.00365853658536585,20
support,objective,all,0.9,objective_minus_disabled,neither,0.0,0.0,0.0,20
support,objective,all,0.9,objective_minus_disabled,d_to_e,-8.314855875831418e-05,-0.0036585365853658487,0.003325942350332592,20
support,objective,all,0.9,objective_minus_disabled,e_to_d,0.0,0.0,0.0,20
support,objective,all,0.9,objective_minus_disabled,both_use,0.0011363636363636354,0.0,0.003409090909090906,20
support,objective,all,0.9,objective_minus_disabled,resolved,-0.002299154334038056,-0.005734672304439747,0.0,20
support,objective,all,0.9,objective_minus_disabled,unresolved,0.0022991543340380506,0.0,0.005734672304439736,20
support,objective,all,0.9,objective_minus_disabled,customer_route_success,-0.0029545454545454515,-0.00999999999999999,0.0011363636363636354,20
support,objective,all,0.9,objective_minus_disabled,customer_only_resolution,-0.0029545454545454515,-0.00999999999999999,0.0011363636363636354,20
support,objective,all,0.9,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,20
support,objective,all,0.9,objective_minus_disabled,customer_user_any_resolution,-0.0031439393939393934,-0.010000000000000005,0.000568181818181826,20
support,objective,all,0.9,objective_minus_disabled,customer_unresolved,0.0031439393939393934,-0.0005681818181818177,0.009999999999999998,20
support,objective,all,0.9,objective_minus_disabled,material_at_review,0.0015151515151515152,0.0,0.004545454545454545,20
support,objective,all,0.9,objective_minus_disabled,standardized_no_material_score,0.0002225680404699712,0.0,0.0006677041214099136,20
support,objective,all,0.9,objective_minus_disabled,mechanical_material_increment,0.00608420578901407,0.00253956133211299,0.010202182140881498,20
support,objective,all,0.9,objective_minus_disabled,mean_customer_merit,0.0005525779481116766,0.0,0.0016577338443350298,20
support,objective,all,0.9,objective_minus_disabled,mean_customer_dependence,0.000265121701919907,0.0,0.0007953651057597211,20
support,full,all,0.9,full_minus_objective,domestic_use,-0.0014757891027780746,-0.006894100506286827,0.00372207772337823,20
support,full,all,0.9,full_minus_objective,customer_use,0.024085528489598256,0.010043122776771031,0.03780392637078685,20
support,full,all,0.9,full_minus_objective,first_d,0.0028307157958320727,-0.0023255813953488415,0.00970779220779221,20
support,full,all,0.9,full_minus_objective,first_e,-0.004146505269516295,-0.01117658045748623,0.0011898784355179651,20
support,full,all,0.9,full_minus_objective,first_both,0.0013157894736842098,0.0,0.00394736842105263,20
support,full,all,0.9,full_minus_objective,neither,0.0,0.0,0.0,20
support,full,all,0.9,full_minus_objective,d_to_e,0.02691624428543033,0.014805825311639261,0.03910901917042904,20
support,full,all,0.9,full_minus_objective,e_to_d,-0.005622294372294375,-0.01285173160173161,0.0,20
support,full,all,0.9,full_minus_objective,both_use,0.022609739386820166,0.008565623635850075,0.03615501418546094,20
support,full,all,0.9,full_minus_objective,resolved,0.00995267112105933,0.0037836147592245073,0.016663023234945718,20
support,full,all,0.9,full_minus_objective,unresolved,-0.009952671121059322,-0.016663023234945697,-0.0037836147592245155,20
support,full,all,0.9,full_minus_objective,customer_route_success,0.008168336343141163,-0.014784523452469603,0.031444057109256414,20
support,full,all,0.9,full_minus_objective,customer_only_resolution,0.007847823522628344,-0.015227238288373284,0.031185546657093957,20
support,full,all,0.9,full_minus_objective,joint_resolution,0.0003205128205128201,0.0,0.0009615384615384602,20
support,full,all,0.9,full_minus_objective,customer_user_any_resolution,0.015470630702660578,-0.003853549481620218,0.032770081539267325,20
support,full,all,0.9,full_minus_objective,customer_unresolved,-0.015470630702660576,-0.032770081539267325,0.003853549481620222,20
support,full,all,0.9,full_minus_objective,material_at_review,0.02315532985769558,0.0047618286445012745,0.043618051798478566,20
support,full,all,0.9,full_minus_objective,standardized_no_material_score,0.004038732277794223,0.0020950666015227114,0.0062749925141324025,20
support,full,all,0.9,full_minus_objective,mechanical_material_increment,0.003528828235123755,0.0006194169461312403,0.006673642195693281,20
support,full,all,0.9,full_minus_objective,mean_customer_merit,0.016327437187957993,0.008103942586275769,0.025294993932608336,20
support,full,all,0.9,full_minus_objective,mean_customer_dependence,0.0005771654822668947,-0.0019425692631448934,0.002992619288522568,20
support,full,all,0.9,full_minus_disabled,domestic_use,-0.00261215273914171,-0.007768675123326274,0.0024338616427432317,20
support,full,all,0.9,full_minus_disabled,customer_use,0.026358255762325526,0.01290923195828719,0.0391892921758474,20
support,full,all,0.9,full_minus_disabled,first_d,0.0004748399643464851,-0.004821327283040277,0.007408637873754153,20
support,full,all,0.9,full_minus_disabled,first_e,-0.0030101416331526553,-0.009887218045112795,0.0023255813953488385,20
support,full,all,0.9,full_minus_disabled,first_both,0.00253530166880616,0.0,0.00638639281129653,20
support,full,all,0.9,full_minus_disabled,neither,0.0,0.0,0.0,20
support,full,all,0.9,full_minus_disabled,d_to_e,0.02683309572667202,0.014420041449970897,0.03926410068452216,20
support,full,all,0.9,full_minus_disabled,e_to_d,-0.005622294372294375,-0.01285173160173161,0.0,20
support,full,all,0.9,full_minus_disabled,both_use,0.0237461030231838,0.010308732432737937,0.037165277067893326,20
support,full,all,0.9,full_minus_disabled,resolved,0.007653516787021275,0.00033549676391945657,0.016038452628455074,20
support,full,all,0.9,full_minus_disabled,unresolved,-0.007653516787021272,-0.016038452628455078,-0.00033549676391946036,20
support,full,all,0.9,full_minus_disabled,customer_route_success,0.005213790888595714,-0.019061614465620297,0.029810808085962887,20
support,full,all,0.9,full_minus_disabled,customer_only_resolution,0.004893278068082892,-0.019593995426097677,0.029730554012569584,20
support,full,all,0.9,full_minus_disabled,joint_resolution,0.0003205128205128201,0.0,0.0009615384615384602,20
support,full,all,0.9,full_minus_disabled,customer_user_any_resolution,0.012326691308721185,-0.005861203503500597,0.028077314863499035,20
support,full,all,0.9,full_minus_disabled,customer_unresolved,-0.012326691308721183,-0.028077314863499056,0.0058612035035005994,20
support,full,all,0.9,full_minus_disabled,material_at_review,0.024670481372847098,0.007427858533197405,0.043972153539129206,20
support,full,all,0.9,full_minus_disabled,standardized_no_material_score,0.004261300318264194,0.002265846063330722,0.006479588676095263,20
support,full,all,0.9,full_minus_disabled,mechanical_material_increment,0.009613034024137825,0.005857610265230483,0.013641671271414484,20
support,full,all,0.9,full_minus_disabled,mean_customer_merit,0.01688001513606967,0.008540012386509609,0.025558856702115627,20
support,full,all,0.9,full_minus_disabled,mean_customer_dependence,0.0008422871841868018,-0.0018093239281624263,0.0032581513154273855,20
support,objective,both_reachable,0.9,objective_minus_disabled,domestic_use,-0.0011904761904761862,-0.0035714285714285587,0.0,20
support,objective,both_reachable,0.9,objective_minus_disabled,customer_use,0.002380952380952378,0.0,0.007142857142857134,20
support,objective,both_reachable,0.9,objective_minus_disabled,first_d,-0.0025418275418275403,-0.006435006435006429,0.0,20
support,objective,both_reachable,0.9,objective_minus_disabled,first_e,0.001190476190476196,0.0,0.003571428571428588,20
support,objective,both_reachable,0.9,objective_minus_disabled,first_both,0.0013513513513513501,0.0,0.00405405405405405,20
support,objective,both_reachable,0.9,objective_minus_disabled,neither,0.0,0.0,0.0,20
support,objective,both_reachable,0.9,objective_minus_disabled,d_to_e,-0.000160875160875161,-0.00405405405405405,0.003410553410553406,20
support,objective,both_reachable,0.9,objective_minus_disabled,e_to_d,0.0,0.0,0.0,20
support,objective,both_reachable,0.9,objective_minus_disabled,both_use,0.0011904761904761919,0.0,0.0035714285714285752,20
support,objective,both_reachable,0.9,objective_minus_disabled,resolved,-0.002857142857142858,-0.006904761904761908,0.0,20
support,objective,both_reachable,0.9,objective_minus_disabled,unresolved,0.002857142857142861,0.0,0.0069047619047619135,20
support,objective,both_reachable,0.9,objective_minus_disabled,customer_route_success,-0.0029545454545454515,-0.00999999999999999,0.0011363636363636354,20
support,objective,both_reachable,0.9,objective_minus_disabled,customer_only_resolution,-0.0029545454545454515,-0.00999999999999999,0.0011363636363636354,20
support,objective,both_reachable,0.9,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,20
support,objective,both_reachable,0.9,objective_minus_disabled,customer_user_any_resolution,-0.0031439393939393934,-0.010000000000000005,0.000568181818181826,20
support,objective,both_reachable,0.9,objective_minus_disabled,customer_unresolved,0.0031439393939393934,-0.0005681818181818177,0.009999999999999998,20
support,objective,both_reachable,0.9,objective_minus_disabled,material_at_review,0.0015151515151515152,0.0,0.004545454545454545,20
support,objective,both_reachable,0.9,objective_minus_disabled,standardized_no_material_score,0.0002225680404699712,0.0,0.0006677041214099136,20
support,objective,both_reachable,0.9,objective_minus_disabled,mechanical_material_increment,0.00608420578901407,0.00253956133211299,0.010202182140881498,20
support,objective,both_reachable,0.9,objective_minus_disabled,mean_customer_merit,0.0005525779481116766,0.0,0.0016577338443350298,20
support,objective,both_reachable,0.9,objective_minus_disabled,mean_customer_dependence,0.000265121701919907,0.0,0.0007953651057597211,20
support,full,both_reachable,0.9,full_minus_objective,domestic_use,-0.0035338400788085256,-0.011849086167601683,0.0037040631469979213,20
support,full,both_reachable,0.9,full_minus_objective,customer_use,0.03412721459881349,0.014556872973203636,0.05347631821680734,20
support,full,both_reachable,0.9,full_minus_objective,first_d,0.003183229813664601,-0.004347826086956519,0.013690476190476197,20
support,full,both_reachable,0.9,full_minus_objective,first_e,-0.004745729813664609,-0.015013991330227756,0.0037780635351966183,20
support,full,both_reachable,0.9,full_minus_objective,first_both,0.0015625,0.0,0.0046875,20
support,full,both_reachable,0.9,full_minus_objective,neither,0.0,0.0,0.0,20
support,full,both_reachable,0.9,full_minus_objective,d_to_e,0.037310444412478064,0.021188374704810536,0.05365384977503665,20
support,full,both_reachable,0.9,full_minus_objective,e_to_d,-0.008279569892473124,-0.019112903225806464,0.0,20
support,full,both_reachable,0.9,full_minus_objective,both_use,0.030593374520004955,0.010984753383190875,0.049341449701164365,20
support,full,both_reachable,0.9,full_minus_objective,resolved,0.013933918240983462,0.005448341317906541,0.023395109731386903,20
support,full,both_reachable,0.9,full_minus_objective,unresolved,-0.013933918240983455,-0.0233951097313869,-0.0054483413179065325,20
support,full,both_reachable,0.9,full_minus_objective,customer_route_success,0.008168336343141163,-0.014784523452469603,0.031444057109256414,20
support,full,both_reachable,0.9,full_minus_objective,customer_only_resolution,0.007847823522628344,-0.015227238288373284,0.031185546657093957,20
support,full,both_reachable,0.9,full_minus_objective,joint_resolution,0.0003205128205128201,0.0,0.0009615384615384602,20
support,full,both_reachable,0.9,full_minus_objective,customer_user_any_resolution,0.015470630702660578,-0.003853549481620218,0.032770081539267325,20
support,full,both_reachable,0.9,full_minus_objective,customer_unresolved,-0.015470630702660576,-0.032770081539267325,0.003853549481620222,20
support,full,both_reachable,0.9,full_minus_objective,material_at_review,0.02315532985769558,0.0047618286445012745,0.043618051798478566,20
support,full,both_reachable,0.9,full_minus_objective,standardized_no_material_score,0.004038732277794223,0.0020950666015227114,0.0062749925141324025,20
support,full,both_reachable,0.9,full_minus_objective,mechanical_material_increment,0.003528828235123755,0.0006194169461312403,0.006673642195693281,20
support,full,both_reachable,0.9,full_minus_objective,mean_customer_merit,0.016327437187957993,0.008103942586275769,0.025294993932608336,20
support,full,both_reachable,0.9,full_minus_objective,mean_customer_dependence,0.0005771654822668947,-0.0019425692631448934,0.002992619288522568,20
support,full,both_reachable,0.9,full_minus_disabled,domestic_use,-0.004724316269284712,-0.012808555399719507,0.0021370967741935532,20
support,full,both_reachable,0.9,full_minus_disabled,customer_use,0.03650816697976587,0.017532928466396206,0.0553209603318737,20
support,full,both_reachable,0.9,full_minus_disabled,first_d,0.0006414022718370605,-0.007579318448883654,0.011148648648648656,20
support,full,both_reachable,0.9,full_minus_disabled,first_e,-0.003555253623188413,-0.01406250000000001,0.004347826086956513,20
support,full,both_reachable,0.9,full_minus_disabled,first_both,0.00291385135135135,0.0,0.0073902027027027,20
support,full,both_reachable,0.9,full_minus_disabled,neither,0.0,0.0,0.0,20
support,full,both_reachable,0.9,full_minus_disabled,d_to_e,0.0371495692516029,0.020018825660173826,0.05419724080335054,20
support,full,both_reachable,0.9,full_minus_disabled,e_to_d,-0.008279569892473124,-0.019112903225806464,0.0,20
support,full,both_reachable,0.9,full_minus_disabled,both_use,0.03178385071048115,0.012691509589947086,0.050026953961396885,20
support,full,both_reachable,0.9,full_minus_disabled,resolved,0.011076775383840604,0.0011428393874046091,0.02205905759438368,20
