time,case_id,employee,selected,material_known,social_d,social_e,pending_d,pending_e,recent_d,recent_e,success_d,success_e,failure_d,failure_e,p_d,p_e,cost_d,cost_e,utilities
10,7:0,7,no_addition,True,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.4368540343874118,0.506566687559233,0.26378219323620805,0.14103160139177148,wait:0.000000
10,10:10,10,d,False,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3747509926299423,0.2924528255254535,0.22542131329577003,0.35068018009218543,wait:0.000000;d:0.111976;e:-0.087378;d+e:-0.084239
10,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6009231943614537,0.5230545129895455,0.24868062735076762,0.22097621163406084,wait:0.000000
10,17:0,17,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44440581616955405,0.6246330242647968,0.18986681625049356,0.1773972015425624,wait:0.000000
10,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264950221095083,0.6126383028244748,0.15126403642668912,0.23575633653613837,wait:0.000000
11,2:7,2,no_addition,False,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.24477371546474558,0.4214793456781595,0.2578571870834771,0.18530955760014894,wait:0.000000;d:-0.057481
11,4:6,4,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4734939162452191,0.8019043602859715,0.0931582133250654,0.3081183566110844,wait:0.000000
11,5:0,5,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4311328982886555,0.5471833131463172,0.2639240822345544,0.40927658994266675,wait:0.000000
11,6:11,6,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4182482166580861,0.3758179225453264,0.2302959631869195,0.29481544895101186,wait:0.000000;d:0.146263;e:0.043543;d+e:0.042394
11,7:0,7,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4368540343874118,0.506566687559233,0.26378219323620805,0.14589476006045327,wait:0.000000
11,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009231943614537,0.47006056998838386,0.24868062735076762,0.22097621163406084,wait:0.000000
11,17:0,17,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44440581616955405,0.6246330242647968,0.18986681625049356,0.1773972015425624,wait:0.000000
11,19:11,19,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42532229670758614,0.4820570177910964,0.2098926679473449,0.4072784053955629,wait:0.000000;d:0.173035;e:0.026729;d+e:0.013571
11,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264950221095083,0.6126383028244748,0.15126403642668912,0.23575633653613837,wait:0.000000
12,2:7,2,no_addition,False,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.27197079496082843,0.4683103840868439,0.2578571870834771,0.18530955760014894,wait:0.000000;d:-0.032995
12,4:6,4,no_addition,True,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.4734939162452191,0.7590752050086755,0.09049655008720638,0.3081183566110844,wait:0.000000
12,5:0,5,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4311328982886555,0.5471833131463172,0.2639240822345544,0.40927658994266675,wait:0.000000
12,7:0,7,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4368540343874118,0.506566687559233,0.26378219323620805,0.14589476006045327,wait:0.000000
12,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009231943614537,0.47006056998838386,0.24868062735076762,0.22097621163406084,wait:0.000000
12,17:0,17,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937842401883934,0.6740366936275521,0.18986681625049356,0.1773972015425624,wait:0.000000
12,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264950221095083,0.6126383028244748,0.15126403642668912,0.23575633653613837,wait:0.000000
13,2:7,2,no_addition,False,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.27197079496082843,0.4683103840868439,0.2578571870834771,0.18530955760014894,wait:0.000000;d:-0.032995
13,4:6,4,no_addition,True,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.4734939162452191,0.8234168944540841,0.09049655008720638,0.3081183566110844,wait:0.000000
13,5:0,5,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4311328982886555,0.5879814590514636,0.2639240822345544,0.40927658994266675,wait:0.000000
13,7:0,7,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368540343874118,0.5428518750658143,0.26378219323620805,0.14589476006045327,wait:0.000000
13,10:10,10,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747509926299423,0.32494758391717055,0.22542131329577003,0.3757287643844844,wait:0.361862;e:0.152825
13,12:13,12,e,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943845548087124,0.5969068951668594,0.2683710134305787,0.21841271796935496,wait:0.000000;d:0.176736;e:0.318997;d+e:0.236528
13,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009231943614537,0.47006056998838386,0.24868062735076762,0.22097621163406084,wait:0.000000
13,17:0,17,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937842401883934,0.6740366936275521,0.18986681625049356,0.1773972015425624,wait:0.000000
13,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264950221095083,0.6126383028244748,0.15126403642668912,0.23575633653613837,wait:0.000000
14,2:7,2,d,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34477371546474556,0.4683103840868439,0.2631195786566093,0.18530955760014894,wait:0.000000;d:0.027289
14,4:6,4,no_addition,True,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.4261445246206972,0.8234168944540841,0.09049655008720638,0.3081183566110844,wait:0.000000
14,5:0,5,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4311328982886555,0.5879814590514636,0.2639240822345544,0.40927658994266675,wait:0.000000
14,6:11,6,e,True,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.4182482166580861,0.5975754694948071,0.21878116502757353,0.29481544895101186,wait:0.000000;e:0.223196
14,7:0,7,no_addition,True,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4368540343874118,0.5428518750658143,0.26378219323620805,0.14103160139177148,wait:0.000000
14,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009231943614537,0.47006056998838386,0.24868062735076762,0.22097621163406084,wait:0.000000
14,17:0,17,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937842401883934,0.6740366936275521,0.18986681625049356,0.1773972015425624,wait:0.000000
14,19:11,19,e,True,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.38279006703682755,0.6620570177910964,0.20389573457742077,0.4072784053955629,wait:0.000000;e:0.168788
14,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264950221095083,0.6126383028244748,0.15126403642668912,0.23575633653613837,wait:0.000000
15,2:7,2,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34477371546474556,0.4683103840868439,0.2631195786566093,0.18530955760014894,wait:0.321465
15,4:6,4,no_addition,True,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,0.0,0.4261445246206972,0.8234168944540841,0.09049655008720638,0.2993149749936248,wait:0.000000
15,5:0,5,no_addition,True,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4311328982886555,0.5879814590514636,0.2533671189451722,0.40927658994266675,wait:0.000000
15,6:11,6,no_addition,True,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.4182482166580861,0.5975754694948071,0.2302959631869195,0.28007467650346124,wait:0.557176
15,7:0,7,no_addition,True,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.4368540343874118,0.5428518750658143,0.2549894534616678,0.14103160139177148,wait:0.000000
15,8:15,8,e,False,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3515794095525231,0.4316094770491315,0.24208041386735302,0.2610303882394388,wait:0.000000;d:0.074455;e:0.127558;d+e:0.059011
15,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009231943614537,0.47006056998838386,0.24868062735076762,0.22097621163406084,wait:0.000000
15,17:0,17,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937842401883934,0.6740366936275521,0.18986681625049356,0.1773972015425624,wait:0.000000
15,19:11,19,no_addition,True,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.38279006703682755,0.6620570177910964,0.2098926679473449,0.39564187952711827,wait:0.617298
15,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264950221095083,0.6126383028244748,0.15126403642668912,0.23575633653613837,wait:0.000000
16,2:7,2,no_addition,False,0.0,0.1,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.34477371546474556,0.4683103840868439,0.2631195786566093,0.18160336644814595,wait:0.332915
16,4:6,4,no_addition,True,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,0.0,0.4261445246206972,0.8234168944540841,0.09049655008720638,0.2993149749936248,wait:0.000000
16,5:0,5,no_addition,True,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4311328982886555,0.5879814590514636,0.2533671189451722,0.40927658994266675,wait:0.000000
16,6:11,6,no_addition,True,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.4182482166580861,0.5975754694948071,0.2302959631869195,0.28007467650346124,wait:0.577022
16,7:0,7,no_addition,True,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.0,0.4368540343874118,0.506566687559233,0.2549894534616678,0.14103160139177148,wait:0.000000
16,12:13,12,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943845548087124,0.5969068951668594,0.2683710134305787,0.21841271796935496,wait:0.000000;d:0.156736
16,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009231943614537,0.47006056998838386,0.24868062735076762,0.22097621163406084,wait:0.000000
16,17:0,17,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937842401883934,0.6740366936275521,0.18986681625049356,0.1773972015425624,wait:0.000000
16,19:11,19,no_addition,True,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.38279006703682755,0.6620570177910964,0.2098926679473449,0.39564187952711827,wait:0.639286
16,20:0,20,no_addition,False,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5264950221095083,0.6126383028244748,0.15126403642668912,0.22789779198493376,wait:0.000000
17,2:7,2,no_addition,True,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.27197079496082843,0.6483103840868438,0.2631195786566093,0.18160336644814595,wait:0.262616
17,4:6,4,no_addition,True,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.4734939162452191,0.8234168944540841,0.09049655008720638,0.2993149749936248,wait:0.000000
17,5:0,5,no_addition,True,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4311328982886555,0.5879814590514636,0.2533671189451722,0.40927658994266675,wait:0.000000
17,6:11,6,no_addition,True,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.46472024073120677,0.5975754694948071,0.2302959631869195,0.28007467650346124,wait:0.577022
17,7:0,7,no_addition,True,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.4368540343874118,0.506566687559233,0.2461967136871275,0.14589476006045327,wait:0.000000
17,10:17,10,d,False,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3747509926299423,0.32494758391717055,0.2103932257427187,0.3757287643844844,wait:0.000000;d:0.127004;e:-0.083170;d+e:-0.074875
17,12:13,12,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943845548087124,0.5969068951668594,0.2683710134305787,0.21841271796935496,wait:0.460961
17,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009231943614537,0.47006056998838386,0.24868062735076762,0.22097621163406084,wait:0.000000
17,17:0,17,no_addition,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937842401883934,0.6740366936275521,0.18986681625049356,0.1773972015425624,wait:0.000000
17,19:11,19,no_addition,True,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.42532229670758614,0.6620570177910964,0.2098926679473449,0.39564187952711827,wait:0.639286
