time,firm,pressure,prevention,suppression,dependence
63,0,0.0,0.0,0.0,0.47042565019858995
63,1,1.0,0.5170383123385478,0.41363064987083825,0.5994915417836008
63,2,2.0,0.7734329325576181,0.6187463460460946,0.6
63,3,1.0,0.2994610489341333,0.23956883914730664,0.40760183202748823
63,4,0.0,0.0,0.0,0.4162920712285151
63,5,0.0,0.0,0.0,0.506188904761806
64,0,0.0,0.0,0.0,0.47042565019858995
64,1,0.0,0.41363064987083825,0.33090451989667063,0.5994915417836008
64,2,2.0,0.8187463460460946,0.6549970768368758,0.6
64,3,1.0,0.3050892055528043,0.24407136444224342,0.40760183202748823
64,4,0.0,0.0,0.0,0.4162920712285151
64,5,0.0,0.0,0.0,0.506188904761806
65,0,0.0,0.0,0.0,0.47042565019858995
65,1,0.0,0.33090451989667063,0.2647236159173365,0.5994915417836008
65,2,2.0,0.8549970768368758,0.6839976614695007,0.6
65,3,1.0,0.30959173084774105,0.24767338467819286,0.40760183202748823
65,4,0.0,0.0,0.0,0.4162920712285151
65,5,0.0,0.0,0.0,0.506188904761806
66,0,0.0,0.0,0.0,0.47042565019858995
66,1,0.0,0.2647236159173365,0.2117788927338692,0.5994915417836008
66,2,2.0,0.8839976614695007,0.7071981291756005,0.6
66,3,1.0,0.3131937510836905,0.2505550008669524,0.40760183202748823
66,4,0.0,0.0,0.0,0.4162920712285151
66,5,0.0,0.0,0.0,0.506188904761806
67,0,0.0,0.0,0.0,0.47042565019858995
67,1,0.0,0.2117788927338692,0.16942311418709538,0.5994915417836008
67,2,2.0,0.9071981291756006,0.7257585033404805,0.6
67,3,1.0,0.31607536727245006,0.25286029381796005,0.40760183202748823
67,4,0.0,0.0,0.0,0.4162920712285151
67,5,0.0,0.0,0.0,0.506188904761806
68,0,0.0,0.0,0.0,0.47042565019858995
68,1,0.0,0.16942311418709538,0.1355384913496763,0.5994915417836008
68,2,2.0,0.9257585033404805,0.7406068026723844,0.6
68,3,1.0,0.3183806602234577,0.25470452817876615,0.40760183202748823
68,4,0.0,0.0,0.0,0.4162920712285151
68,5,0.0,0.0,0.0,0.506188904761806
69,0,0.0,0.0,0.0,0.47042565019858995
69,1,0.0,0.1355384913496763,0.10843079307974104,0.5994915417836008
69,2,2.0,0.9406068026723844,0.7524854421379076,0.6
69,3,1.0,0.3202248945842638,0.25617991566741105,0.40760183202748823
69,4,0.0,0.0,0.0,0.4162920712285151
69,5,1.0,0.0852377809523612,0.06819022476188896,0.506188904761806
70,0,0.0,0.0,0.0,0.47042565019858995
70,1,0.0,0.10843079307974104,0.08674463446379284,0.5994915417836008
70,2,2.0,0.9524854421379076,0.7619883537103261,0.6
70,3,1.0,0.3217002820729087,0.25736022565832695,0.40760183202748823
70,4,0.0,0.0,0.0,0.4162920712285151
70,5,1.0,0.15342800571425017,0.12274240457140013,0.506188904761806
71,0,0.0,0.0,0.0,0.47042565019858995
71,1,0.0,0.08674463446379284,0.06939570757103428,0.5994915417836008
71,2,2.0,0.9619883537103262,0.769590682968261,0.6
71,3,1.0,0.3228805920638246,0.2583044736510597,0.40760183202748823
71,4,0.0,0.0,0.0,0.4162920712285151
71,5,1.0,0.20798018552376135,0.1663841484190091,0.506188904761806
72,0,0.0,0.0,0.0,0.47042565019858995
72,1,0.0,0.06939570757103428,0.05551656605682742,0.5994915417836008
72,2,2.0,0.969590682968261,0.7756725463746088,0.6
72,3,1.0,0.3238248400565573,0.2590598720452459,0.40760183202748823
72,4,0.0,0.0,0.0,0.4162920712285151
72,5,1.0,0.2516219293713703,0.20129754349709625,0.506188904761806
73,0,0.0,0.0,0.0,0.47042565019858995
73,1,0.0,0.05551656605682742,0.04441325284546194,0.5994915417836008
73,2,2.0,0.9756725463746088,0.780538037099687,0.6
73,3,1.0,0.3245802384507435,0.2596641907605948,0.40760183202748823
73,4,0.0,0.0,0.0,0.4162920712285151
73,5,1.0,0.28653532444945745,0.22922825955956597,0.506188904761806
74,0,0.0,0.0,0.0,0.47042565019858995
74,1,0.0,0.04441325284546194,0.035530602276369554,0.5994915417836008
74,2,2.0,0.980538037099687,0.7844304296797496,0.6
74,3,1.0,0.32518455716609246,0.26014764573287397,0.40760183202748823
74,4,0.0,0.0,0.0,0.4162920712285151
74,5,1.0,0.31446604051192717,0.25157283240954176,0.506188904761806
75,0,0.0,0.0,0.0,0.47042565019858995
75,1,0.0,0.035530602276369554,0.028424481821095644,0.5994915417836008
75,2,2.0,0.9844304296797497,0.7875443437437998,0.6
75,3,1.0,0.3256680121383716,0.2605344097106973,0.40760183202748823
75,4,0.0,0.0,0.0,0.4162920712285151
75,5,1.0,0.336810613361903,0.2694484906895224,0.506188904761806
76,0,0.0,0.0,0.0,0.47042565019858995
76,1,0.0,0.028424481821095644,0.022739585456876515,0.5994915417836008
76,2,2.0,0.9875443437437998,0.7900354749950399,0.6
76,3,1.0,0.32605477611619493,0.26084382089295594,0.40760183202748823
76,4,0.0,0.0,0.0,0.4162920712285151
76,5,1.0,0.3546862716418836,0.2837490173135069,0.506188904761806
77,0,0.0,0.0,0.0,0.47042565019858995
77,1,0.0,0.022739585456876515,0.018191668365501214,0.5994915417836008
77,2,2.0,0.99003547499504,0.792028379996032,0.6
77,3,0.0,0.26084382089295594,0.20867505671436476,0.40760183202748823
77,4,0.0,0.0,0.0,0.4162920712285151
77,5,1.0,0.3689867982658681,0.2951894386126945,0.506188904761806
78,0,0.0,0.0,0.0,0.47042565019858995
78,1,0.0,0.018191668365501214,0.014553334692400971,0.5994915417836008
78,2,2.0,0.9920283799960321,0.7936227039968258,0.6
78,3,0.0,0.20867505671436476,0.16694004537149182,0.40760183202748823
78,4,0.0,0.0,0.0,0.4162920712285151
78,5,1.0,0.38042721956505565,0.30434177565204457,0.506188904761806
79,0,0.0,0.0,0.0,0.47042565019858995
79,1,1.0,0.11845164304912113,0.09476131443929692,0.5994915417836008
79,2,1.0,0.8976227039968258,0.7180981631974607,0.6
79,3,0.0,0.16694004537149182,0.13355203629719345,0.40760183202748823
79,4,0.0,0.0,0.0,0.4162920712285151
79,5,1.0,0.3895795566044058,0.31166364528352464,0.506188904761806
80,0,0.0,0.0,0.0,0.47042565019858995
80,1,1.0,0.19865962279601707,0.15892769823681366,0.5994915417836008
80,2,1.0,0.8220981631974607,0.6576785305579685,0.6
80,3,0.0,0.13355203629719345,0.10684162903775477,0.40760183202748823
80,4,0.0,0.0,0.0,0.4162920712285151
80,5,1.0,0.39690142623588587,0.3175211409887087,0.506188904761806
81,0,0.0,0.0,0.0,0.47042565019858995
81,1,2.0,0.3589276982368137,0.28714215858945097,0.5994915417836008
81,2,1.0,0.7616785305579685,0.6093428244463749,0.6
81,3,0.0,0.10684162903775477,0.08547330323020381,0.40760183202748823
81,4,0.0,0.0,0.0,0.4162920712285151
81,5,1.0,0.4027589219410699,0.3222071375528559,0.506188904761806
82,0,0.0,0.0,0.0,0.47042565019858995
82,1,2.0,0.487142158589451,0.3897137268715608,0.5994915417836008
82,2,1.0,0.7133428244463749,0.5706742595570999,0.6
82,3,0.0,0.08547330323020381,0.06837864258416305,0.40760183202748823
82,4,0.0,0.0,0.0,0.4162920712285151
82,5,1.0,0.40744491850521714,0.32595593480417373,0.506188904761806
83,0,0.0,0.0,0.0,0.47042565019858995
83,1,2.0,0.5897137268715609,0.4717709814972487,0.5994915417836008
83,2,0.0,0.5706742595570999,0.45653940764567996,0.6
83,3,0.0,0.06837864258416305,0.054702914067330445,0.40760183202748823
83,4,0.0,0.0,0.0,0.4162920712285151
83,5,1.0,0.41119371575653496,0.328954972605228,0.506188904761806
84,0,0.0,0.0,0.0,0.47042565019858995
84,1,2.0,0.6717709814972488,0.537416785197799,0.5994915417836008
84,2,0.0,0.45653940764567996,0.36523152611654397,0.6
84,3,1.0,0.1202232804728281,0.09617862437826248,0.40760183202748823
84,4,0.0,0.0,0.0,0.4162920712285151
84,5,1.0,0.4141927535575892,0.3313542028460714,0.506188904761806
85,0,0.0,0.0,0.0,0.47042565019858995
