scenario,seed,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds
recent_only,17,44,0,0,0,0,0,0,44,0,0,44,0,0,0,41,85,85,0,0,85,83,38,36,0.4470588235294118,0.4470588235294118,0.9764705882352941,0.8352941176470589,0.12941176470588237,0.03529411764705882,0.0,0.3380281690140845,6.583333333333333,0.23684210526315788,0.4473684210526316,0.5135135135135135,0.32432432432432434,0.5526345095430703,0.4952343558880249,0.5176470588235295,0.5176470588235295,0.5526315789473685,6.512195121951219,7.0,2247,558
recent_only,18,44,0,0,0,0,0,0,36,0,0,36,0,0,0,35,71,71,0,0,71,70,49,48,0.6901408450704225,0.6901408450704225,0.9859154929577465,0.8169014084507042,0.09859154929577464,0.08450704225352113,0.0,0.6206896551724138,6.083333333333333,0.2653061224489796,0.4489795918367347,0.5454545454545454,0.36363636363636365,0.559496421860006,0.4940374829191199,0.5070422535211268,0.5070422535211268,0.5510204081632653,6.114285714285714,6.0,1834,458
recent_only,19,44,0,0,0,0,0,0,32,0,0,32,0,0,0,43,75,75,0,0,75,74,51,50,0.68,0.68,0.9866666666666667,0.8266666666666667,0.06666666666666667,0.10666666666666667,0.0,0.6129032258064516,6.0,0.19607843137254902,0.45098039215686275,0.5116279069767442,0.4418604651162791,0.6298535973636632,0.49729243687915364,0.4266666666666667,0.4266666666666667,0.5490196078431373,6.325581395348837,6.0,1712,496
outcome_learning_off,0,44,0,0,0,0,0,0,32,0,0,32,0,0,0,37,69,69,0,0,69,69,44,44,0.6376811594202898,0.6376811594202898,1.0,0.8115942028985508,0.08695652173913043,0.10144927536231885,0.0,0.5535714285714286,5.516129032258065,0.1590909090909091,0.5227272727272727,0.45454545454545453,0.15151515151515152,0.5876215404587279,0.4999836242971585,0.463768115942029,0.463768115942029,0.4772727272727273,5.324324324324325,5.0,1637,413
outcome_learning_off,1,44,0,0,0,0,0,0,40,0,0,40,0,0,0,41,81,81,0,0,81,80,46,45,0.5679012345679012,0.5679012345679012,0.9876543209876543,0.7901234567901234,0.037037037037037035,0.1728395061728395,0.0,0.453125,6.206896551724138,0.2608695652173913,0.45652173913043476,0.46511627906976744,0.3488372093023256,0.5298849657742035,0.5017283183080948,0.49382716049382713,0.49382716049382713,0.5434782608695652,6.560975609756097,7.0,2069,539
outcome_learning_off,2,44,0,0,0,0,0,0,28,0,0,28,0,0,0,47,75,75,0,0,75,74,41,40,0.5466666666666666,0.5466666666666666,0.9866666666666667,0.8133333333333334,0.05333333333333334,0.13333333333333333,0.0,0.4426229508196721,6.222222222222222,0.21951219512195122,0.5609756097560976,0.5294117647058824,0.4117647058823529,0.6236245123243623,0.5164049040486132,0.37333333333333335,0.37333333333333335,0.43902439024390244,6.361702127659575,6.0,1559,471
outcome_learning_off,3,44,0,0,0,0,0,0,42,0,0,42,0,0,0,42,84,84,0,0,84,80,51,47,0.6071428571428571,0.6071428571428571,0.9523809523809523,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.5416666666666666,5.871794871794871,0.37254901960784315,0.5490196078431373,0.717391304347826,0.4782608695652174,0.58090658378071,0.489370400281977,0.5,0.5,0.45098039215686275,6.571428571428571,7.0,2166,575
outcome_learning_off,4,44,0,0,0,0,0,0,38,0,0,38,0,0,0,44,82,82,0,0,82,80,35,33,0.4268292682926829,0.4268292682926829,0.975609756097561,0.8658536585365854,0.07317073170731707,0.06097560975609756,0.0,0.3380281690140845,6.333333333333333,0.2571428571428571,0.5428571428571428,0.6206896551724138,0.20689655172413793,0.6122438801737319,0.5117579674695566,0.4634146341463415,0.4634146341463415,0.45714285714285713,6.181818181818182,6.0,1982,521
outcome_learning_off,5,44,0,0,0,0,0,0,37,0,0,37,0,0,0,48,85,85,0,0,85,84,53,52,0.6235294117647059,0.6235294117647059,0.9882352941176471,0.8352941176470589,0.09411764705882353,0.07058823529411765,0.0,0.5492957746478874,6.102564102564102,0.22641509433962265,0.5660377358490566,0.5,0.35714285714285715,0.5756112160894501,0.48196708623184276,0.43529411764705883,0.43529411764705883,0.4339622641509434,6.6875,7.0,1986,572
outcome_learning_off,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,48,86,86,0,0,86,84,54,52,0.627906976744186,0.627906976744186,0.9767441860465116,0.8604651162790697,0.08139534883720931,0.05813953488372093,0.0,0.5675675675675675,6.119047619047619,0.2222222222222222,0.5185185185185185,0.6521739130434783,0.45652173913043476,0.5765383934994694,0.5022381369246569,0.4418604651162791,0.4418604651162791,0.48148148148148145,6.479166666666667,6.0,2021,585
outcome_learning_off,7,44,0,0,0,0,0,0,39,0,0,39,0,0,0,45,84,84,0,0,84,84,41,41,0.4880952380952381,0.4880952380952381,1.0,0.8333333333333334,0.047619047619047616,0.11904761904761904,0.0,0.38571428571428573,6.2592592592592595,0.2926829268292683,0.5609756097560976,0.5277777777777778,0.3055555555555556,0.595224564388344,0.4861020647359773,0.4642857142857143,0.4642857142857143,0.43902439024390244,6.822222222222222,7.0,2062,549
outcome_learning_off,8,44,0,0,0,0,0,0,38,0,0,38,0,0,0,33,71,71,0,0,71,71,36,36,0.5070422535211268,0.5070422535211268,1.0,0.8591549295774648,0.014084507042253521,0.1267605633802817,0.0,0.4262295081967213,6.038461538461538,0.16666666666666666,0.4166666666666667,0.5862068965517241,0.4482758620689655,0.5774200640984278,0.5224872835141579,0.5352112676056338,0.5352112676056338,0.5833333333333334,7.0,7.0,1941,462
outcome_learning_off,9,44,0,0,0,0,0,0,23,0,0,23,0,0,0,41,64,64,0,0,64,64,33,33,0.515625,0.515625,1.0,0.875,0.0625,0.0625,0.0,0.44642857142857145,5.52,0.3333333333333333,0.6060606060606061,0.7142857142857143,0.5714285714285714,0.5469469809957753,0.4710869694329943,0.359375,0.359375,0.3939393939393939,5.463414634146342,5.0,1259,371
outcome_learning_off,10,44,0,0,0,0,0,0,33,0,0,33,0,0,0,44,77,77,0,0,77,77,29,29,0.37662337662337664,0.37662337662337664,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.29411764705882354,7.2,0.20689655172413793,0.4827586206896552,0.5,0.4230769230769231,0.6147336766230221,0.4743761661686497,0.42857142857142855,0.42857142857142855,0.5172413793103449,6.363636363636363,6.0,1765,491
outcome_learning_off,11,44,0,0,0,0,0,0,37,0,0,37,0,0,0,38,75,75,0,0,75,75,33,33,0.44,0.44,1.0,0.84,0.08,0.08,0.0,0.3333333333333333,5.809523809523809,0.2727272727272727,0.5454545454545454,0.5,0.36666666666666664,0.6562188099820089,0.5330800283285424,0.49333333333333335,0.49333333333333335,0.45454545454545453,6.157894736842105,6.0,1899,461
outcome_learning_off,12,44,0,0,0,0,0,0,36,0,0,36,0,0,0,41,77,77,0,0,77,76,46,45,0.5974025974025974,0.5974025974025974,0.987012987012987,0.8311688311688312,0.09090909090909091,0.07792207792207792,0.0,0.515625,5.9393939393939394,0.1956521739130435,0.45652173913043476,0.6216216216216216,0.2972972972972973,0.5925435556772282,0.4922623948962414,0.4675324675324675,0.4675324675324675,0.5434782608695652,6.585365853658536,6.0,1890,509
outcome_learning_off,13,44,0,0,0,0,0,0,39,0,0,39,0,0,0,49,88,88,0,0,88,84,53,49,0.6022727272727273,0.6022727272727273,0.9545454545454546,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.5138888888888888,6.135135135135135,0.20754716981132076,0.49056603773584906,0.6511627906976745,0.3953488372093023,0.6021984596260926,0.5150007417570033,0.4431818181818182,0.4431818181818182,0.5094339622641509,6.285714285714286,6.0,2063,592
outcome_learning_off,14,44,0,0,0,0,0,0,32,0,0,32,0,0,0,37,69,69,0,0,69,69,31,31,0.4492753623188406,0.4492753623188406,1.0,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.3559322033898305,6.0476190476190474,0.1935483870967742,0.5161290322580645,0.44,0.32,0.5762000472807784,0.4895276567011614,0.463768115942029,0.463768115942029,0.4838709677419355,5.8108108108108105,5.0,1655,401
outcome_learning_off,15,44,0,0,0,0,0,0,25,0,0,25,0,0,0,53,78,78,0,0,78,76,42,40,0.5384615384615384,0.5384615384615384,0.9743589743589743,0.8205128205128205,0.07692307692307693,0.10256410256410256,0.0,0.4375,5.892857142857143,0.38095238095238093,0.6190476190476191,0.631578947368421,0.5,0.6221825339967562,0.5041061772948657,0.32051282051282054,0.32051282051282054,0.38095238095238093,6.2075471698113205,6.0,1454,498
outcome_learning_off,16,44,0,0,0,0,0,0,34,0,0,34,0,0,0,47,81,81,0,0,81,81,34,34,0.41975308641975306,0.41975308641975306,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.37333333333333335,5.178571428571429,0.23529411764705882,0.5294117647058824,0.5517241379310345,0.4827586206896552,0.6171354855261624,0.4854944841193826,0.41975308641975306,0.41975308641975306,0.47058823529411764,6.51063829787234,7.0,1836,543
outcome_learning_off,17,44,0,0,0,0,0,0,44,0,0,44,0,0,0,41,85,85,0,0,85,83,38,36,0.4470588235294118,0.4470588235294118,0.9764705882352941,0.8352941176470589,0.12941176470588237,0.03529411764705882,0.0,0.3380281690140845,6.458333333333333,0.2631578947368421,0.5,0.5555555555555556,0.3611111111111111,0.5641245089969161,0.4952343558880249,0.5176470588235295,0.5176470588235295,0.5,6.682926829268292,7.0,2254,562
outcome_learning_off,18,44,0,0,0,0,0,0,38,0,0,38,0,0,0,33,71,71,0,0,71,70,50,49,0.704225352112676,0.704225352112676,0.9859154929577465,0.8169014084507042,0.09859154929577464,0.08450704225352113,0.0,0.6379310344827587,6.054054054054054,0.22,0.42,0.5348837209302325,0.37209302325581395,0.5650256277145487,0.489365473850799,0.5352112676056338,0.5352112676056338,0.58,6.0,6.0,1908,457
outcome_learning_off,19,44,0,0,0,0,0,0,31,0,0,31,0,0,0,44,75,75,0,0,75,74,49,48,0.6533333333333333,0.6533333333333333,0.9866666666666667,0.8266666666666667,0.06666666666666667,0.10666666666666667,0.0,0.5806451612903226,5.944444444444445,0.24489795918367346,0.4489795918367347,0.5454545454545454,0.4318181818181818,0.6179259669310067,0.49737010121820263,0.41333333333333333,0.41333333333333333,0.5510204081632653,6.340909090909091,6.0,1674,494
partial_visibility,0,44,0,0,0,0,0,0,32,0,0,32,0,0,0,37,69,69,0,0,69,69,44,44,0.6376811594202898,0.6376811594202898,1.0,0.8115942028985508,0.08695652173913043,0.10144927536231885,0.0,0.5535714285714286,5.419354838709677,0.1590909090909091,0.5227272727272727,0.45454545454545453,0.15151515151515152,0.5876215404587279,0.4999836242971585,0.463768115942029,0.463768115942029,0.4772727272727273,5.324324324324325,5.0,1637,411
partial_visibility,1,44,0,0,0,0,0,0,39,0,0,39,0,0,0,42,81,81,0,0,81,80,46,45,0.5679012345679012,0.5679012345679012,0.9876543209876543,0.7901234567901234,0.037037037037037035,0.1728395061728395,0.0,0.453125,6.241379310344827,0.2826086956521739,0.4782608695652174,0.46511627906976744,0.3488372093023256,0.5298849657742035,0.5017283183080948,0.48148148148148145,0.48148148148148145,0.5217391304347826,6.714285714285714,7.0,2037,541
partial_visibility,2,44,0,0,0,0,0,0,28,0,0,28,0,0,0,47,75,75,0,0,75,74,40,39,0.5333333333333333,0.5333333333333333,0.9866666666666667,0.8133333333333334,0.05333333333333334,0.13333333333333333,0.0,0.4262295081967213,6.269230769230769,0.25,0.575,0.5757575757575758,0.3939393939393939,0.6148057538587315,0.5150957737164221,0.37333333333333335,0.37333333333333335,0.425,6.382978723404255,6.0,1560,473
partial_visibility,3,44,0,0,0,0,0,0,43,0,0,43,0,0,0,41,84,84,0,0,84,80,52,48,0.6190476190476191,0.6190476190476191,0.9523809523809523,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.5555555555555556,5.9,0.34615384615384615,0.5192307692307693,0.6808510638297872,0.48936170212765956,0.5894355943754479,0.4883325179103225,0.5119047619047619,0.5119047619047619,0.4807692307692308,6.512195121951219,7.0,2202,578
partial_visibility,4,44,0,0,0,0,0,0,38,0,0,38,0,0,0,44,82,82,0,0,82,80,35,33,0.4268292682926829,0.4268292682926829,0.975609756097561,0.8658536585365854,0.07317073170731707,0.06097560975609756,0.0,0.3380281690140845,6.416666666666667,0.22857142857142856,0.5142857142857142,0.5862068965517241,0.2413793103448276,0.6122438801737319,0.5117579674695566,0.4634146341463415,0.4634146341463415,0.4857142857142857,6.136363636363637,6.0,1980,521
partial_visibility,5,44,0,0,0,0,0,0,38,0,0,38,0,0,0,47,85,85,0,0,85,84,50,49,0.5882352941176471,0.5882352941176471,0.9882352941176471,0.8352941176470589,0.09411764705882353,0.07058823529411765,0.0,0.5070422535211268,5.972222222222222,0.22,0.56,0.475,0.375,0.5731769075552793,0.4847344562534861,0.4470588235294118,0.4470588235294118,0.44,6.553191489361702,7.0,2018,562
partial_visibility,6,44,0,0,0,0,0,0,35,0,0,35,0,0,0,51,86,86,0,0,86,85,53,52,0.6162790697674418,0.6162790697674418,0.9883720930232558,0.8604651162790697,0.08139534883720931,0.05813953488372093,0.0,0.5540540540540541,6.2439024390243905,0.2641509433962264,0.5660377358490566,0.6666666666666666,0.4444444444444444,0.5824760897948322,0.5013753400672778,0.4069767441860465,0.4069767441860465,0.4339622641509434,6.627450980392157,6.0,1913,590
partial_visibility,7,44,0,0,0,0,0,0,40,0,0,40,0,0,0,44,84,84,0,0,84,84,43,43,0.5119047619047619,0.5119047619047619,1.0,0.8333333333333334,0.047619047619047616,0.11904761904761904,0.0,0.4142857142857143,6.275862068965517,0.2558139534883721,0.5116279069767442,0.5263157894736842,0.2894736842105263,0.596431443144531,0.484557568451635,0.47619047619047616,0.47619047619047616,0.4883720930232558,6.681818181818182,7.0,2094,555
partial_visibility,8,44,0,0,0,0,0,0,39,0,0,39,0,0,0,32,71,71,0,0,71,71,32,32,0.4507042253521127,0.4507042253521127,1.0,0.8591549295774648,0.014084507042253521,0.1267605633802817,0.0,0.36065573770491804,5.909090909090909,0.125,0.375,0.5769230769230769,0.5,0.5599719265703516,0.5234685778292857,0.5492957746478874,0.5492957746478874,0.625,6.8125,7.0,1973,452
partial_visibility,9,44,0,0,0,0,0,0,23,0,0,23,0,0,0,41,64,64,0,0,64,64,34,34,0.53125,0.53125,1.0,0.875,0.0625,0.0625,0.0,0.4642857142857143,5.615384615384615,0.3235294117647059,0.6176470588235294,0.75,0.5714285714285714,0.5527063946881914,0.4736784784720389,0.359375,0.359375,0.38235294117647056,5.487804878048781,5.0,1260,372
partial_visibility,10,44,0,0,0,0,0,0,32,0,0,32,0,0,0,45,77,77,0,0,77,77,28,28,0.36363636363636365,0.36363636363636365,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.27941176470588236,7.368421052631579,0.25,0.5,0.5384615384615384,0.4230769230769231,0.6254304021662124,0.4742717793481942,0.4155844155844156,0.4155844155844156,0.5,6.4222222222222225,6.0,1729,492
partial_visibility,11,44,0,0,0,0,0,0,37,0,0,37,0,0,0,38,75,75,0,0,75,74,33,32,0.44,0.44,0.9866666666666667,0.84,0.08,0.08,0.0,0.3333333333333333,5.904761904761905,0.2727272727272727,0.5454545454545454,0.5,0.4,0.6562188099820089,0.5330800283285424,0.49333333333333335,0.49333333333333335,0.45454545454545453,6.157894736842105,6.0,1899,461
partial_visibility,12,44,0,0,0,0,0,0,36,0,0,36,0,0,0,41,77,77,0,0,77,77,47,47,0.6103896103896104,0.6103896103896104,1.0,0.8311688311688312,0.09090909090909091,0.07792207792207792,0.0,0.53125,6.029411764705882,0.19148936170212766,0.46808510638297873,0.5675675675675675,0.2972972972972973,0.5937004491985236,0.4922995692956341,0.4675324675324675,0.4675324675324675,0.5319148936170213,6.585365853658536,6.0,1890,508
partial_visibility,13,44,0,0,0,0,0,0,39,0,0,39,0,0,0,49,88,88,0,0,88,84,55,51,0.625,0.625,0.9545454545454546,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.5416666666666666,6.256410256410256,0.2,0.4909090909090909,0.6444444444444445,0.4,0.5994974505805777,0.5152271793959569,0.4431818181818182,0.4431818181818182,0.509090909090909,6.285714285714286,6.0,2063,593
partial_visibility,14,44,0,0,0,0,0,0,34,0,0,34,0,0,0,35,69,69,0,0,69,68,31,30,0.4492753623188406,0.4492753623188406,0.9855072463768116,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.3559322033898305,6.190476190476191,0.12903225806451613,0.45161290322580644,0.4,0.32,0.5762000472807784,0.4895276567011614,0.4927536231884058,0.4927536231884058,0.5483870967741935,5.542857142857143,5.0,1724,401
partial_visibility,15,44,0,0,0,0,0,0,24,0,0,24,0,0,0,54,78,78,0,0,78,76,41,39,0.5256410256410257,0.5256410256410257,0.9743589743589743,0.8205128205128205,0.07692307692307693,0.10256410256410256,0.0,0.421875,5.851851851851852,0.4146341463414634,0.6341463414634146,0.631578947368421,0.5,0.6201005495968394,0.5053718077625078,0.3076923076923077,0.3076923076923077,0.36585365853658536,6.296296296296297,6.5,1420,498
partial_visibility,16,44,0,0,0,0,0,0,32,0,0,32,0,0,0,49,81,81,0,0,81,81,35,35,0.43209876543209874,0.43209876543209874,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.38666666666666666,5.551724137931035,0.3142857142857143,0.6,0.6666666666666666,0.5333333333333333,0.61267446907795,0.484287149631119,0.3950617283950617,0.3950617283950617,0.4,6.673469387755102,7.0,1767,553
partial_visibility,17,44,0,0,0,0,0,0,44,0,0,44,0,0,0,41,85,85,0,0,85,83,39,37,0.4588235294117647,0.4588235294117647,0.9764705882352941,0.8352941176470589,0.12941176470588237,0.03529411764705882,0.0,0.352112676056338,6.8,0.23076923076923078,0.46153846153846156,0.5135135135135135,0.35135135135135137,0.5584782902206046,0.49340969863155554,0.5176470588235295,0.5176470588235295,0.5384615384615384,6.585365853658536,7.0,2250,562
partial_visibility,18,44,0,0,0,0,0,0,38,0,0,38,0,0,0,33,71,71,0,0,71,70,49,48,0.6901408450704225,0.6901408450704225,0.9859154929577465,0.8169014084507042,0.09859154929577464,0.08450704225352113,0.0,0.6206896551724138,5.972222222222222,0.24489795918367346,0.42857142857142855,0.6046511627906976,0.3953488372093023,0.5630478674368439,0.4899903658938961,0.5352112676056338,0.5352112676056338,0.5714285714285714,6.0,6.0,1908,455
partial_visibility,19,44,0,0,0,0,0,0,31,0,0,31,0,0,0,44,75,75,0,0,75,74,50,49,0.6666666666666666,0.6666666666666666,0.9866666666666667,0.8266666666666667,0.06666666666666667,0.10666666666666667,0.0,0.5967741935483871,6.0,0.22,0.46,0.5227272727272727,0.4090909090909091,0.6248880784115595,0.4979377127498441,0.41333333333333333,0.41333333333333333,0.54,6.363636363636363,6.0,1675,494
subjective_overlap_high,0,44,0,0,0,0,0,0,34,0,0,34,0,0,0,35,69,69,0,0,69,68,33,32,0.4782608695652174,0.4782608695652174,0.9855072463768116,0.8840579710144928,0.11594202898550725,0.0,0.0,0.4098360655737705,6.0,0.18181818181818182,0.30303030303030304,0.40625,0.1875,0.5574622688347844,0.49555321758632687,0.4927536231884058,0.4927536231884058,0.696969696969697,5.8,6.0,1733,429
subjective_overlap_high,1,44,0,0,0,0,0,0,34,0,0,34,0,0,0,47,81,81,0,0,81,80,42,41,0.5185185185185185,0.5185185185185185,0.9876543209876543,0.9135802469135802,0.08641975308641975,0.0,0.0,0.47297297297297297,6.742857142857143,0.2857142857142857,0.5,0.5555555555555556,0.5277777777777778,0.5438193633932978,0.4996706318800252,0.41975308641975306,0.41975308641975306,0.5,6.9361702127659575,7.0,1856,557
subjective_overlap_high,2,44,0,0,0,0,0,0,29,0,0,29,0,0,0,46,75,75,0,0,75,74,36,35,0.48,0.48,0.9866666666666667,0.8266666666666667,0.17333333333333334,0.0,0.0,0.3709677419354839,6.521739130434782,0.3055555555555556,0.5,0.5714285714285714,0.42857142857142855,0.6098355999394793,0.5056178279010103,0.38666666666666666,0.38666666666666666,0.5,6.543478260869565,6.0,1606,470
subjective_overlap_high,3,44,0,0,0,0,0,0,42,0,0,42,0,0,0,42,84,84,0,0,84,79,51,46,0.6071428571428571,0.6071428571428571,0.9404761904761905,0.8690476190476191,0.13095238095238096,0.0,0.0,0.547945205479452,6.575,0.39215686274509803,0.45098039215686275,0.6326530612244898,0.5306122448979592,0.5647149814345099,0.48549600217583117,0.5,0.5,0.5490196078431373,6.857142857142857,7.0,2178,590
subjective_overlap_high,4,44,0,0,0,0,0,0,41,0,0,41,0,0,0,41,82,82,0,0,82,79,34,31,0.4146341463414634,0.4146341463414634,0.9634146341463414,0.9146341463414634,0.08536585365853659,0.0,0.0,0.36,7.2592592592592595,0.3235294117647059,0.4411764705882353,0.71875,0.4375,0.5993679600899121,0.5102562973563091,0.5,0.5,0.5588235294117647,6.585365853658536,7.0,2115,557
subjective_overlap_high,5,44,0,0,0,0,0,0,43,0,0,43,0,0,0,42,85,85,0,0,85,83,43,41,0.5058823529411764,0.5058823529411764,0.9764705882352941,0.8705882352941177,0.12941176470588237,0.0,0.0,0.43243243243243246,6.375,0.18604651162790697,0.3953488372093023,0.4473684210526316,0.42105263157894735,0.5499109630703448,0.4807536728825048,0.5058823529411764,0.5058823529411764,0.6046511627906976,6.523809523809524,7.0,2209,571
subjective_overlap_high,6,44,0,0,0,0,0,0,35,0,0,35,0,0,0,51,86,86,0,0,86,83,43,40,0.5,0.5,0.9651162790697675,0.8837209302325582,0.11627906976744186,0.0,0.0,0.4342105263157895,6.878787878787879,0.3488372093023256,0.4186046511627907,0.6666666666666666,0.5,0.6166475677884206,0.501636113923064,0.4069767441860465,0.4069767441860465,0.5813953488372093,6.627450980392157,6.0,1913,595
subjective_overlap_high,7,44,0,0,0,0,0,0,36,0,0,36,0,0,0,48,84,84,0,0,84,83,38,37,0.4523809523809524,0.4523809523809524,0.9880952380952381,0.9166666666666666,0.08333333333333333,0.0,0.0,0.4025974025974026,7.096774193548387,0.3157894736842105,0.47368421052631576,0.5882352941176471,0.4117647058823529,0.5714093329462405,0.49051231527061223,0.42857142857142855,0.42857142857142855,0.5263157894736842,6.9375,7.0,1953,570
subjective_overlap_high,8,44,0,0,0,0,0,0,33,0,0,33,0,0,0,38,71,71,0,0,71,71,27,27,0.38028169014084506,0.38028169014084506,1.0,0.9436619718309859,0.056338028169014086,0.0,0.0,0.34328358208955223,6.826086956521739,0.14814814814814814,0.3333333333333333,0.6,0.6,0.5324872159487117,0.5181963251467934,0.4647887323943662,0.4647887323943662,0.6666666666666666,6.368421052631579,6.0,1727,457
subjective_overlap_high,9,44,0,0,0,0,0,0,26,0,0,26,0,0,0,38,64,64,0,0,64,62,28,26,0.4375,0.4375,0.96875,0.90625,0.09375,0.0,0.0,0.3793103448275862,6.181818181818182,0.2857142857142857,0.42857142857142855,0.6296296296296297,0.5925925925925926,0.5313944962856741,0.4765113441591705,0.40625,0.40625,0.5714285714285714,5.815789473684211,5.5,1391,384
subjective_overlap_high,10,44,0,0,0,0,0,0,31,0,0,31,0,0,0,46,77,77,0,0,77,76,23,22,0.2987012987012987,0.2987012987012987,0.987012987012987,0.948051948051948,0.05194805194805195,0.0,0.0,0.2602739726027397,7.315789473684211,0.34782608695652173,0.5217391304347826,0.7619047619047619,0.6190476190476191,0.6321664513756882,0.47412153977510885,0.4025974025974026,0.4025974025974026,0.4782608695652174,6.217391304347826,6.0,1681,488
subjective_overlap_high,11,44,0,0,0,0,0,0,32,0,0,32,0,0,0,43,75,75,0,0,75,74,30,29,0.4,0.4,0.9866666666666667,0.8933333333333333,0.10666666666666667,0.0,0.0,0.3283582089552239,6.318181818181818,0.43333333333333335,0.6333333333333333,0.5925925925925926,0.4444444444444444,0.6481563482739026,0.5365108278954315,0.4266666666666667,0.4266666666666667,0.36666666666666664,6.627906976744186,7.0,1725,471
subjective_overlap_high,12,44,0,0,0,0,0,0,36,0,0,36,0,0,0,41,77,77,0,0,77,76,38,37,0.4935064935064935,0.4935064935064935,0.987012987012987,0.9090909090909091,0.09090909090909091,0.0,0.0,0.44285714285714284,6.451612903225806,0.2631578947368421,0.34210526315789475,0.5945945945945946,0.4594594594594595,0.5999917392555675,0.49544885253374543,0.4675324675324675,0.4675324675324675,0.6578947368421053,6.780487804878049,7.0,1898,532
subjective_overlap_high,13,44,0,0,0,0,0,0,37,0,0,37,0,0,0,51,88,88,0,0,88,83,47,42,0.5340909090909091,0.5340909090909091,0.9431818181818182,0.8295454545454546,0.17045454545454544,0.0,0.0,0.4383561643835616,6.6875,0.2978723404255319,0.425531914893617,0.6511627906976745,0.4186046511627907,0.5806552466614551,0.5138328416013055,0.42045454545454547,0.42045454545454547,0.574468085106383,6.411764705882353,6.0,1992,595
subjective_overlap_high,14,44,0,0,0,0,0,0,29,0,0,29,0,0,0,40,69,69,0,0,69,68,22,21,0.3188405797101449,0.3188405797101449,0.9855072463768116,0.8985507246376812,0.10144927536231885,0.0,0.0,0.24193548387096775,6.466666666666667,0.22727272727272727,0.4090909090909091,0.47619047619047616,0.38095238095238093,0.5522154565953294,0.4977140171132828,0.42028985507246375,0.42028985507246375,0.5909090909090909,5.85,6.0,1539,403
subjective_overlap_high,15,44,0,0,0,0,0,0,30,0,0,30,0,0,0,48,78,78,0,0,78,74,36,32,0.46153846153846156,0.46153846153846156,0.9487179487179487,0.8589743589743589,0.14102564102564102,0.0,0.0,0.373134328358209,6.52,0.3333333333333333,0.5,0.5757575757575758,0.48484848484848486,0.5990737740411434,0.49922869800113784,0.38461538461538464,0.38461538461538464,0.5,6.0625,6.0,1641,500
subjective_overlap_high,16,44,0,0,0,0,0,0,35,0,0,35,0,0,0,46,81,81,0,0,81,81,28,28,0.345679012345679,0.345679012345679,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.29333333333333333,6.2727272727272725,0.2857142857142857,0.42857142857142855,0.7857142857142857,0.5714285714285714,0.599168258305217,0.4903286216696533,0.43209876543209874,0.43209876543209874,0.5714285714285714,6.6521739130434785,6.5,1881,561
subjective_overlap_high,17,44,0,0,0,0,0,0,43,0,0,43,0,0,0,42,85,85,0,0,85,82,36,33,0.4235294117647059,0.4235294117647059,0.9647058823529412,0.8588235294117647,0.1411764705882353,0.0,0.0,0.3287671232876712,6.916666666666667,0.3333333333333333,0.4444444444444444,0.6388888888888888,0.3888888888888889,0.5573955778722419,0.49430091113497837,0.5058823529411764,0.5058823529411764,0.5555555555555556,6.809523809523809,7.0,2221,566
subjective_overlap_high,18,44,0,0,0,0,0,0,37,0,0,37,0,0,0,34,71,71,0,0,71,70,46,45,0.647887323943662,0.647887323943662,0.9859154929577465,0.9014084507042254,0.09859154929577464,0.0,0.0,0.609375,6.461538461538462,0.21739130434782608,0.3695652173913043,0.575,0.425,0.5597760429664055,0.4961333213255637,0.5211267605633803,0.5211267605633803,0.6304347826086957,6.029411764705882,6.0,1870,471
subjective_overlap_high,19,44,0,0,0,0,0,0,25,0,0,25,0,0,0,50,75,75,0,0,75,73,38,36,0.5066666666666667,0.5066666666666667,0.9733333333333334,0.88,0.12,0.0,0.0,0.4393939393939394,6.172413793103448,0.3684210526315789,0.5,0.7142857142857143,0.42857142857142855,0.6288599055999174,0.5033247742713177,0.3333333333333333,0.3333333333333333,0.5,6.62,6.5,1456,487
