time,employee,initial_dispute,informed,prior_d,p_d,p_e,success_d,failure_d,has_dispute,case_id,first_unsubmitted
40,40,False,True,0.6441009921009626,0.6441009921009626,0.6093373293384592,0.0,0.0,True,40:7,False
40,41,False,True,0.637974726607252,0.637974726607252,0.5833518541665612,0.0,0.0,False,,False
40,42,True,True,0.5046625997759556,0.5046625997759556,0.43924046267399164,0.0,0.0,True,42:0,False
40,43,False,True,0.8698592809140426,0.7828733528226384,0.2736964333143518,0.0,1.0,True,43:2,False
40,44,False,True,0.7468701026686099,0.7721830924017488,0.3745185335633857,1.0,0.0,True,44:24,False
40,45,False,True,0.8227854347063235,0.8405068912356911,0.4698376893113625,1.0,0.0,True,45:39,False
40,46,False,True,0.6024714799644147,0.6024714799644147,0.6596503611583785,0.0,0.0,False,,False
40,47,False,True,0.6588126185859156,0.6588126185859156,0.3802605378986358,0.0,0.0,True,47:34,False
40,48,False,True,0.8451302970285246,0.8451302970285246,0.45057890350500324,0.0,0.0,True,48:6,False
40,49,True,True,0.6812220236875722,0.6812220236875722,0.6085239383184402,0.0,0.0,False,,False
40,50,False,True,0.5287471694008642,0.5287471694008642,0.28772933443180404,0.0,0.0,False,,False
40,51,False,True,0.8416677653507352,0.8416677653507352,0.5503058279271114,0.0,0.0,False,,False
40,52,True,True,0.8275190938505967,0.8275190938505967,0.424566771177051,0.0,0.0,True,52:0,False
40,53,False,True,0.5996442006922833,0.5996442006922833,0.5821887454335208,0.0,0.0,False,,False
40,54,False,True,0.5004973378290875,0.5004973378290873,0.5523253568294493,0.0,0.0,False,,False
40,55,False,True,0.6870700265220594,0.6870700265220593,0.33948352925498304,0.0,0.0,False,,False
40,56,False,True,0.5857435858924904,0.5857435858924904,0.4561228352389788,0.0,0.0,False,,False
40,57,False,True,0.5574812585006399,0.5574812585006399,0.5332006780167822,0.0,0.0,True,57:5,False
40,58,True,True,0.7598457129212576,0.7598457129212575,0.4512439536464701,0.0,0.0,True,58:39,False
40,59,True,True,0.8402922637422112,0.8402922637422112,0.5074985384558233,0.0,0.0,False,,False
40,60,False,True,0.7245134400782842,0.7245134400782842,0.6274568073919631,0.0,0.0,False,,False
40,61,True,True,0.544664180613867,0.5901977625524802,0.42786425934215844,1.0,0.0,True,61:37,False
40,62,True,True,0.8637425411252646,0.8637425411252645,0.62163411087903,0.0,0.0,False,,False
40,63,False,True,0.6794570435742879,0.6794570435742879,0.584317424094172,0.0,0.0,False,,False
40,64,False,True,0.7712541809975102,0.7712541809975101,0.46342448598589314,0.0,0.0,False,,False
40,65,False,True,0.5024459272708547,0.5024459272708547,0.6277635581300404,0.0,0.0,False,,False
40,66,False,True,0.6033830279871222,0.6033830279871222,0.43985679556749757,0.0,0.0,True,66:23,False
40,67,False,True,0.7678056956481709,0.7678056956481708,0.29830474926693445,0.0,0.0,True,67:24,False
40,68,True,True,0.6256375652076465,0.6256375652076465,0.39336260514379606,0.0,0.0,False,,False
40,69,False,True,0.7422842267235774,0.7422842267235774,0.3907241381421482,0.0,0.0,True,69:27,False
40,70,True,True,0.8650418326056266,0.8650418326056266,0.49302427799958903,0.0,0.0,True,70:0,False
40,71,False,True,0.7624433221045399,0.7624433221045398,0.5224597273152474,0.0,0.0,False,,False
40,72,False,True,0.7161452748318082,0.7161452748318082,0.6291804010102258,0.0,0.0,False,,False
40,73,True,True,0.5442068249810523,0.5442068249810523,0.36825884895626715,0.0,0.0,False,,False
40,74,False,True,0.4967265134609432,0.4967265134609432,0.6024572318264922,0.0,0.0,False,,False
40,75,False,True,0.5630941969831738,0.5630941969831738,0.5146117501535823,0.0,0.0,True,75:28,False
40,76,True,True,0.6007091825541645,0.6007091825541645,0.355946265462487,0.0,0.0,True,76:0,False
40,77,False,True,0.8457895980559209,0.8457895980559208,0.5099150606963985,0.0,0.0,False,,False
40,78,True,True,0.8049527470465616,0.8049527470465615,0.2708445688219129,0.0,0.0,False,,False
40,79,False,True,0.7954007144387885,0.7158606429949095,0.3386993507256493,0.0,1.0,False,,False
40,80,False,True,0.8573280412605488,0.8573280412605488,0.3605649533144454,0.0,0.0,True,80:13,False
40,81,False,True,0.49770506728947495,0.49770506728947495,0.6278132971803017,0.0,0.0,True,81:40,True
40,82,False,True,0.8686328395366878,0.8686328395366878,0.36352177295393373,0.0,0.0,False,,False
40,83,False,True,0.8392496307348407,0.8392496307348407,0.3248307718207073,0.0,0.0,True,83:37,False
40,84,False,True,0.5458079193732246,0.5458079193732246,0.3756524367725318,0.0,0.0,False,,False
40,85,False,True,0.8553815322741998,0.8553815322741998,0.556425413119678,0.0,0.0,True,85:5,False
40,86,False,True,0.5182189796354643,0.5182189796354643,0.3937115856370863,0.0,0.0,False,,False
40,87,False,True,0.5472000736384306,0.5472000736384306,0.41564204775718777,0.0,0.0,False,,False
40,88,False,True,0.8563316377708321,0.8563316377708321,0.6143286754778456,0.0,0.0,False,,False
40,89,True,True,0.8054086354683045,0.8054086354683045,0.32308926941883376,0.0,0.0,True,89:0,False
40,90,False,True,0.6896088598221989,0.6896088598221988,0.5230713273300622,0.0,0.0,True,90:29,False
40,91,True,True,0.5408685735824923,0.5408685735824923,0.45411787526818514,0.0,0.0,False,,False
40,92,False,True,0.723685941122872,0.723685941122872,0.5217641296334619,0.0,0.0,False,,False
40,93,False,True,0.5721196708455164,0.5721196708455163,0.5222441685821833,0.0,0.0,False,,False
40,94,False,True,0.5853961481277518,0.5853961481277518,0.35585796904773115,0.0,0.0,True,94:11,False
40,95,False,True,0.6237011365774561,0.6237011365774561,0.5967363328741916,0.0,0.0,False,,False
40,96,False,True,0.5528535855010678,0.5528535855010678,0.4492371937896662,0.0,0.0,False,,False
40,97,False,True,0.7622093076391121,0.762209307639112,0.3671871971345717,0.0,0.0,False,,False
40,98,False,True,0.6605161359121529,0.6605161359121529,0.3730020534427697,0.0,0.0,True,98:39,False
40,99,False,True,0.735919754635573,0.735919754635573,0.3031051908867153,0.0,0.0,False,,False
40,100,False,True,0.8569641560585481,0.7712677404526933,0.4692832919180363,0.0,1.0,True,100:18,False
40,101,True,True,0.7710976055605849,0.7710976055605848,0.36314160703095977,0.0,0.0,True,101:0,False
40,102,True,True,0.8413672192398829,0.8413672192398828,0.26701134800970727,0.0,0.0,True,102:0,False
40,103,False,True,0.6245318844840095,0.6620786960356085,0.3036894266573445,1.0,0.0,False,,False
40,104,False,True,0.6205291116972771,0.6205291116972771,0.3077848861998414,0.0,0.0,False,,False
40,105,False,True,0.7886121643175403,0.7886121643175403,0.3144383697513433,0.0,0.0,False,,False
40,106,True,True,0.7438869960114561,0.7438869960114561,0.39577465450103894,0.0,0.0,True,106:26,False
40,107,True,True,0.7001272085917143,0.7001272085917143,0.4027578298740651,0.0,0.0,True,107:0,False
40,108,True,True,0.852589369414454,0.852589369414454,0.5801760444086993,0.0,0.0,True,108:0,False
40,109,False,True,0.6075864850671622,0.6075864850671622,0.40929658819410975,0.0,0.0,False,,False
40,110,False,True,0.885263470417597,0.8852634704175969,0.3628832202282303,0.0,0.0,True,110:20,False
40,111,False,True,0.7696869035044702,0.6927182131540232,0.48249741418436287,0.0,1.0,False,,False
40,112,False,True,0.8748930726439825,0.8748930726439825,0.5747899891492501,0.0,0.0,False,,False
40,113,False,True,0.5088426505463828,0.5088426505463828,0.5871883438705638,0.0,0.0,False,,False
40,114,False,True,0.8289907481732,0.8289907481731998,0.4080810029269222,0.0,0.0,False,,False
40,115,False,True,0.7902801736753793,0.7902801736753792,0.5969031888499025,0.0,0.0,False,,False
40,116,False,True,0.5485563335970371,0.5485563335970371,0.6004846884198249,0.0,0.0,True,116:1,False
40,117,True,True,0.7162276374207188,0.7162276374207188,0.31861268573099333,0.0,0.0,True,117:0,False
40,118,True,True,0.8819538127860573,0.8819538127860573,0.3257052711190269,0.0,0.0,True,118:0,False
40,119,False,True,0.5970712357767898,0.5970712357767898,0.3209264069285234,0.0,0.0,False,,False
41,0,False,True,0.8249269699863759,0.8249269699863759,0.5877091393923862,0.0,0.0,False,,False
41,1,False,True,0.509650571145668,0.509650571145668,0.4360154983432703,0.0,0.0,False,,False
41,2,False,True,0.6635229892299273,0.6635229892299273,0.40225852811673773,0.0,0.0,False,,False
41,3,False,True,0.7616450067394354,0.6854805060654918,0.5023413918212314,0.0,1.0,True,3:17,False
41,4,False,True,0.8090599141965837,0.7281539227769254,0.5837298166693512,0.0,1.0,True,4:28,False
41,5,True,True,0.603520234285897,0.6431682108573072,0.26921733187059427,1.0,0.0,False,,False
41,6,True,True,0.7056081333859838,0.7056081333859838,0.5586571827756612,0.0,0.0,False,,False
41,7,False,True,0.7595015022100782,0.7595015022100782,0.5941831448229777,0.0,0.0,False,,False
41,8,True,True,0.5622448780626668,0.5622448780626668,0.31676733048151573,0.0,0.0,True,8:0,False
41,9,False,True,0.672955302540593,0.672955302540593,0.3784804803428497,0.0,0.0,True,9:34,False
41,10,False,True,0.6688431740927177,0.6688431740927177,0.5882886561200341,0.0,0.0,False,,False
41,11,True,True,0.7971465332961911,0.797146533296191,0.37812604292750296,0.0,0.0,False,,False
41,12,True,True,0.8837817987812786,0.8837817987812786,0.48527716350699646,0.0,0.0,True,12:0,False
41,13,False,True,0.8835157570750574,0.8835157570750574,0.504968769833245,0.0,0.0,False,,False
41,14,False,True,0.6257709441751926,0.6631938497576733,0.3300312755279211,1.0,0.0,False,,False
41,15,False,True,0.7215402376273212,0.7215402376273212,0.3651732285065892,0.0,0.0,False,,False
41,16,False,True,0.8113353420972462,0.8113353420972461,0.35549804760622816,0.0,0.0,True,16:24,False
41,17,True,True,0.6719935126913221,0.6719935126913221,0.5734977925998279,0.0,0.0,False,,False
41,18,False,True,0.5553272934592558,0.5553272934592558,0.4371862081365062,0.0,0.0,False,,False
41,19,False,True,0.8651883343647291,0.8651883343647291,0.445278758799319,0.0,0.0,False,,False
41,20,False,True,0.7595092762977207,0.7595092762977207,0.4718195611743685,0.0,0.0,False,,False
41,21,True,True,0.6503334540765462,0.6853001086688915,0.43207319627694624,1.0,0.0,False,,False
41,22,False,True,0.6649099051021683,0.6649099051021683,0.48382851322678777,0.0,0.0,False,,False
41,23,False,True,0.5845631174525652,0.5845631174525652,0.5499531516909228,0.0,0.0,True,23:4,False
41,24,True,True,0.8084423983588718,0.8084423983588718,0.5335729502393609,0.0,0.0,True,24:5,False
41,25,False,True,0.6245580052869524,0.6245580052869524,0.5725955588746616,0.0,0.0,False,,False
41,26,False,True,0.6507695329771381,0.6507695329771381,0.6159689494790883,0.0,0.0,False,,False
41,27,False,True,0.8325893067107659,0.8493303760396893,0.6392206064589001,1.0,0.0,False,,False
41,28,False,True,0.8215047507093063,0.8215047507093062,0.6127124022570802,0.0,0.0,True,28:1,False
41,29,False,True,0.7298161470086546,0.7568345323077891,0.33490695620870736,1.0,0.0,True,29:8,False
41,30,True,True,0.7513152525564188,0.7513152525564188,0.48946698833342217,0.0,0.0,True,30:0,False
41,31,False,True,0.779231730984955,0.779231730984955,0.5962232349389468,0.0,0.0,False,,False
41,32,False,True,0.6795442222814674,0.6795442222814674,0.5091285244229335,0.0,0.0,True,32:37,False
41,33,False,True,0.7148180534584407,0.7148180534584407,0.551886192488539,0.0,0.0,False,,False
41,34,False,True,0.596610375048799,0.636949337543919,0.27330955242992494,1.0,0.0,False,,False
41,35,False,True,0.7086148129675394,0.7086148129675394,0.3808624764596319,0.0,0.0,False,,False
41,36,False,True,0.7052534503040145,0.7052534503040145,0.41052975437029443,0.0,0.0,False,,False
41,37,True,True,0.7966398133866088,0.7966398133866088,0.6048095714434447,0.0,0.0,True,37:0,False
41,38,False,True,0.6623916173118776,0.6623916173118776,0.28853028502074873,0.0,0.0,False,,False
41,39,True,True,0.5694577007052264,0.5694577007052264,0.45942743266519215,0.0,0.0,True,39:0,False
41,40,False,True,0.6441009921009626,0.6441009921009626,0.6093373293384592,0.0,0.0,True,40:7,False
41,41,False,True,0.637974726607252,0.637974726607252,0.5833518541665612,0.0,0.0,False,,False
41,42,True,True,0.5046625997759556,0.5046625997759556,0.43924046267399164,0.0,0.0,True,42:0,False
41,43,False,True,0.8698592809140426,0.8698592809140426,0.2736964333143518,0.0,0.0,True,43:2,False
41,44,False,True,0.7468701026686099,0.7721830924017488,0.3745185335633857,1.0,0.0,True,44:24,False
41,45,False,True,0.8227854347063235,0.8405068912356911,0.4698376893113625,1.0,0.0,True,45:39,False
41,46,False,True,0.6024714799644147,0.6024714799644147,0.6596503611583785,0.0,0.0,False,,False
41,47,False,True,0.6588126185859156,0.6588126185859156,0.3802605378986358,0.0,0.0,True,47:34,False
41,48,False,True,0.8451302970285246,0.8606172673256721,0.45057890350500324,1.0,0.0,True,48:6,False
41,49,True,True,0.6812220236875722,0.6812220236875722,0.6085239383184402,0.0,0.0,False,,False
41,50,False,True,0.5287471694008642,0.5287471694008642,0.28772933443180404,0.0,0.0,False,,False
41,51,False,True,0.8416677653507352,0.8416677653507352,0.5503058279271114,0.0,0.0,False,,False
41,52,True,True,0.8275190938505967,0.8275190938505967,0.424566771177051,0.0,0.0,True,52:0,False
41,53,False,True,0.5996442006922833,0.639679780623055,0.5821887454335208,1.0,0.0,False,,False
41,54,False,True,0.5004973378290875,0.5504476040461787,0.5523253568294493,1.0,0.0,False,,False
41,55,False,True,0.6870700265220594,0.6870700265220593,0.33948352925498304,0.0,0.0,False,,False
41,56,False,True,0.5857435858924904,0.5857435858924904,0.4561228352389788,0.0,0.0,False,,False
41,57,False,True,0.5574812585006399,0.5574812585006399,0.5332006780167822,0.0,0.0,True,57:5,False
41,58,True,True,0.7598457129212576,0.7598457129212575,0.4512439536464701,0.0,0.0,True,58:39,False
41,59,True,True,0.8402922637422112,0.8402922637422112,0.5074985384558233,0.0,0.0,False,,False
41,60,False,True,0.7245134400782842,0.7245134400782842,0.6274568073919631,0.0,0.0,False,,False
41,61,True,True,0.544664180613867,0.5901977625524802,0.42786425934215844,1.0,0.0,False,,False
41,62,True,True,0.8637425411252646,0.8637425411252645,0.62163411087903,0.0,0.0,False,,False
41,63,False,True,0.6794570435742879,0.6794570435742879,0.584317424094172,0.0,0.0,False,,False
41,64,False,True,0.7712541809975102,0.7712541809975101,0.46342448598589314,0.0,0.0,False,,False
41,65,False,True,0.5024459272708547,0.5024459272708547,0.6277635581300404,0.0,0.0,False,,False
41,66,False,True,0.6033830279871222,0.6033830279871222,0.43985679556749757,0.0,0.0,True,66:23,False
41,67,False,True,0.7678056956481709,0.7678056956481708,0.29830474926693445,0.0,0.0,True,67:24,False
41,68,True,True,0.6256375652076465,0.6630738086868817,0.39336260514379606,1.0,0.0,False,,False
41,69,False,True,0.7422842267235774,0.7422842267235774,0.3907241381421482,0.0,0.0,True,69:27,False
41,70,True,True,0.8650418326056266,0.8650418326056266,0.49302427799958903,0.0,0.0,True,70:0,False
41,71,False,True,0.7624433221045399,0.7624433221045398,0.5224597273152474,0.0,0.0,False,,False
41,72,False,True,0.7161452748318082,0.7161452748318082,0.6291804010102258,0.0,0.0,False,,False
41,73,True,True,0.5442068249810523,0.5442068249810523,0.36825884895626715,0.0,0.0,False,,False
41,74,False,True,0.4967265134609432,0.4967265134609432,0.6024572318264922,0.0,0.0,False,,False
41,75,False,True,0.5630941969831738,0.5630941969831738,0.5146117501535823,0.0,0.0,True,75:28,False
41,76,True,True,0.6007091825541645,0.6007091825541645,0.355946265462487,0.0,0.0,True,76:0,False
41,77,False,True,0.8457895980559209,0.8457895980559208,0.5099150606963985,0.0,0.0,True,77:41,True
41,78,True,True,0.8049527470465616,0.8049527470465615,0.2708445688219129,0.0,0.0,False,,False
41,79,False,True,0.7954007144387885,0.7954007144387883,0.3386993507256493,0.0,0.0,False,,False
41,80,False,True,0.8573280412605488,0.8573280412605488,0.3605649533144454,0.0,0.0,True,80:13,False
41,81,False,True,0.49770506728947495,0.49770506728947495,0.6278132971803017,0.0,0.0,True,81:40,False
41,82,False,True,0.8686328395366878,0.8686328395366878,0.36352177295393373,0.0,0.0,False,,False
41,83,False,True,0.8392496307348407,0.8392496307348407,0.3248307718207073,0.0,0.0,False,,False
41,84,False,True,0.5458079193732246,0.5458079193732246,0.3756524367725318,0.0,0.0,False,,False
41,85,False,True,0.8553815322741998,0.8553815322741998,0.556425413119678,0.0,0.0,True,85:5,False
41,86,False,True,0.5182189796354643,0.5182189796354643,0.3937115856370863,0.0,0.0,False,,False
41,87,False,True,0.5472000736384306,0.5472000736384306,0.41564204775718777,0.0,0.0,False,,False
41,88,False,True,0.8563316377708321,0.8706984739937489,0.6143286754778456,1.0,0.0,False,,False
41,89,True,True,0.8054086354683045,0.8248677719214741,0.32308926941883376,1.0,0.0,True,89:0,False
41,90,False,True,0.6896088598221989,0.6206479738399789,0.5230713273300622,0.0,1.0,True,90:29,False
41,91,True,True,0.5408685735824923,0.5408685735824923,0.45411787526818514,0.0,0.0,False,,False
41,92,False,True,0.723685941122872,0.723685941122872,0.5217641296334619,0.0,0.0,False,,False
41,93,False,True,0.5721196708455164,0.5721196708455163,0.5222441685821833,0.0,0.0,False,,False
41,94,False,True,0.5853961481277518,0.5853961481277518,0.35585796904773115,0.0,0.0,True,94:11,False
41,95,False,True,0.6237011365774561,0.6237011365774561,0.5967363328741916,0.0,0.0,False,,False
41,96,False,True,0.5528535855010678,0.5528535855010678,0.4492371937896662,0.0,0.0,True,96:41,True
41,97,False,True,0.7622093076391121,0.762209307639112,0.3671871971345717,0.0,0.0,False,,False
41,98,False,True,0.6605161359121529,0.6605161359121529,0.3730020534427697,0.0,0.0,True,98:39,False
41,99,False,True,0.735919754635573,0.735919754635573,0.3031051908867153,0.0,0.0,False,,False
41,100,False,True,0.8569641560585481,0.8569641560585481,0.4692832919180363,0.0,0.0,True,100:18,False
41,101,True,True,0.7710976055605849,0.7710976055605848,0.36314160703095977,0.0,0.0,True,101:0,False
41,102,True,True,0.8413672192398829,0.8413672192398828,0.26701134800970727,0.0,0.0,True,102:0,False
41,103,False,True,0.6245318844840095,0.6620786960356085,0.3036894266573445,1.0,0.0,False,,False
41,104,False,True,0.6205291116972771,0.6205291116972771,0.3077848861998414,0.0,0.0,False,,False
41,105,False,True,0.7886121643175403,0.7886121643175403,0.3144383697513433,0.0,0.0,False,,False
41,106,True,True,0.7438869960114561,0.7438869960114561,0.39577465450103894,0.0,0.0,True,106:26,False
41,107,True,True,0.7001272085917143,0.7001272085917143,0.4027578298740651,0.0,0.0,True,107:0,False
41,108,True,True,0.852589369414454,0.852589369414454,0.5801760444086993,0.0,0.0,True,108:0,False
41,109,False,True,0.6075864850671622,0.6075864850671622,0.40929658819410975,0.0,0.0,False,,False
41,110,False,True,0.885263470417597,0.8852634704175969,0.3628832202282303,0.0,0.0,True,110:20,False
41,111,False,True,0.7696869035044702,0.7696869035044702,0.48249741418436287,0.0,0.0,False,,False
41,112,False,True,0.8748930726439825,0.8874037653795842,0.5747899891492501,1.0,0.0,False,,False
41,113,False,True,0.5088426505463828,0.5088426505463828,0.5871883438705638,0.0,0.0,False,,False
41,114,False,True,0.8289907481732,0.8289907481731998,0.4080810029269222,0.0,0.0,False,,False
41,115,False,True,0.7902801736753793,0.8112521563078412,0.5969031888499025,1.0,0.0,False,,False
41,116,False,True,0.5485563335970371,0.49370070023733337,0.6004846884198249,0.0,1.0,True,116:1,False
41,117,True,True,0.7162276374207188,0.7162276374207188,0.31861268573099333,0.0,0.0,True,117:0,False
41,118,True,True,0.8819538127860573,0.8819538127860573,0.3257052711190269,0.0,0.0,True,118:0,False
41,119,False,True,0.5970712357767898,0.5970712357767898,0.3209264069285234,0.0,0.0,False,,False
42,0,False,True,0.8249269699863759,0.8249269699863759,0.5877091393923862,0.0,0.0,False,,False
42,1,False,True,0.509650571145668,0.509650571145668,0.4360154983432703,0.0,0.0,False,,False
42,2,False,True,0.6635229892299273,0.6635229892299273,0.40225852811673773,0.0,0.0,False,,False
42,3,False,True,0.7616450067394354,0.6854805060654918,0.5023413918212314,0.0,1.0,True,3:17,False
42,4,False,True,0.8090599141965837,0.7281539227769254,0.5837298166693512,0.0,1.0,True,4:28,False
42,5,True,True,0.603520234285897,0.6431682108573072,0.26921733187059427,1.0,0.0,False,,False
42,6,True,True,0.7056081333859838,0.7056081333859838,0.5586571827756612,0.0,0.0,False,,False
42,7,False,True,0.7595015022100782,0.7595015022100782,0.6347648303406799,0.0,0.0,False,,False
42,8,True,True,0.5622448780626668,0.5622448780626668,0.34425223090928836,0.0,0.0,True,8:0,False
42,9,False,True,0.672955302540593,0.672955302540593,0.3784804803428497,0.0,0.0,False,,False
42,10,False,True,0.6688431740927177,0.6688431740927177,0.5882886561200341,0.0,0.0,False,,False
42,11,True,True,0.7971465332961911,0.797146533296191,0.37812604292750296,0.0,0.0,False,,False
42,12,True,True,0.8837817987812786,0.8837817987812786,0.48527716350699646,0.0,0.0,True,12:0,False
42,13,False,True,0.8835157570750574,0.8835157570750574,0.504968769833245,0.0,0.0,False,,False
42,14,False,True,0.6257709441751926,0.6631938497576733,0.3300312755279211,1.0,0.0,False,,False
42,15,False,True,0.7215402376273212,0.7215402376273212,0.3651732285065892,0.0,0.0,False,,False
42,16,False,True,0.8113353420972462,0.8113353420972461,0.35549804760622816,0.0,0.0,True,16:24,False
42,17,True,True,0.6719935126913221,0.6719935126913221,0.5734977925998279,0.0,0.0,False,,False
42,18,False,True,0.5553272934592558,0.5553272934592558,0.4371862081365062,0.0,0.0,False,,False
42,19,False,True,0.8651883343647291,0.8651883343647291,0.4007508829193871,0.0,0.0,True,19:42,True
42,20,False,True,0.7595092762977207,0.7595092762977207,0.4718195611743685,0.0,0.0,False,,False
42,21,True,True,0.6503334540765462,0.6853001086688915,0.43207319627694624,1.0,0.0,False,,False
42,22,False,True,0.6649099051021683,0.6649099051021683,0.48382851322678777,0.0,0.0,False,,False
42,23,False,True,0.5845631174525652,0.5845631174525652,0.5499531516909228,0.0,0.0,True,23:4,False
42,24,True,True,0.8084423983588718,0.8084423983588718,0.5335729502393609,0.0,0.0,True,24:5,False
42,25,False,True,0.6245580052869524,0.6245580052869524,0.5725955588746616,0.0,0.0,False,,False
42,26,False,True,0.6507695329771381,0.6507695329771381,0.6159689494790883,0.0,0.0,False,,False
42,27,False,True,0.8325893067107659,0.8493303760396893,0.6392206064589001,1.0,0.0,False,,False
42,28,False,True,0.8215047507093063,0.8215047507093062,0.6127124022570802,0.0,0.0,True,28:1,False
42,29,False,True,0.7298161470086546,0.7568345323077891,0.33490695620870736,1.0,0.0,True,29:8,False
42,30,True,True,0.7513152525564188,0.7513152525564188,0.48946698833342217,0.0,0.0,True,30:0,False
42,31,False,True,0.779231730984955,0.779231730984955,0.5962232349389468,0.0,0.0,False,,False
42,32,False,True,0.6795442222814674,0.6795442222814674,0.5091285244229335,0.0,0.0,True,32:37,False
42,33,False,True,0.7148180534584407,0.7148180534584407,0.551886192488539,0.0,0.0,False,,False
42,34,False,True,0.596610375048799,0.596610375048799,0.27330955242992494,0.0,0.0,False,,False
42,35,False,True,0.7086148129675394,0.7086148129675394,0.3808624764596319,0.0,0.0,False,,False
42,36,False,True,0.7052534503040145,0.7052534503040145,0.41052975437029443,0.0,0.0,False,,False
42,37,True,True,0.7966398133866088,0.7966398133866088,0.6048095714434447,0.0,0.0,True,37:0,False
42,38,False,True,0.6623916173118776,0.6623916173118776,0.28853028502074873,0.0,0.0,False,,False
42,39,True,True,0.5694577007052264,0.5694577007052264,0.45942743266519215,0.0,0.0,True,39:0,False
42,40,False,True,0.6441009921009626,0.6441009921009626,0.6093373293384592,0.0,0.0,True,40:7,False
42,41,False,True,0.637974726607252,0.637974726607252,0.5833518541665612,0.0,0.0,False,,False
42,42,True,True,0.5046625997759556,0.5046625997759556,0.43924046267399164,0.0,0.0,True,42:0,False
42,43,False,True,0.8698592809140426,0.8698592809140426,0.2463267899829166,0.0,0.0,True,43:2,False
42,44,False,True,0.7468701026686099,0.7468701026686098,0.3745185335633857,0.0,0.0,True,44:24,False
42,45,False,True,0.8227854347063235,0.8227854347063235,0.4698376893113625,0.0,0.0,True,45:39,False
42,46,False,True,0.6024714799644147,0.6024714799644147,0.6596503611583785,0.0,0.0,False,,False
42,47,False,True,0.6588126185859156,0.6588126185859156,0.3802605378986358,0.0,0.0,True,47:34,False
42,48,False,True,0.8451302970285246,0.8606172673256721,0.45057890350500324,1.0,0.0,True,48:6,False
42,49,True,True,0.6812220236875722,0.6812220236875722,0.6085239383184402,0.0,0.0,False,,False
42,50,False,True,0.5287471694008642,0.5287471694008642,0.28772933443180404,0.0,0.0,False,,False
42,51,False,True,0.8416677653507352,0.8416677653507352,0.5503058279271114,0.0,0.0,False,,False
42,52,True,True,0.8275190938505967,0.8275190938505967,0.424566771177051,0.0,0.0,True,52:0,False
42,53,False,True,0.5996442006922833,0.639679780623055,0.5821887454335208,1.0,0.0,False,,False
42,54,False,True,0.5004973378290875,0.5504476040461787,0.5523253568294493,1.0,0.0,False,,False
42,55,False,True,0.6870700265220594,0.6870700265220593,0.33948352925498304,0.0,0.0,False,,False
42,56,False,True,0.5857435858924904,0.5857435858924904,0.4561228352389788,0.0,0.0,False,,False
42,57,False,True,0.5574812585006399,0.5574812585006399,0.5332006780167822,0.0,0.0,True,57:5,False
42,58,True,True,0.7598457129212576,0.7598457129212575,0.4512439536464701,0.0,0.0,True,58:39,False
42,59,True,True,0.8402922637422112,0.8402922637422112,0.5074985384558233,0.0,0.0,True,59:42,True
42,60,False,True,0.7245134400782842,0.7245134400782842,0.6274568073919631,0.0,0.0,False,,False
42,61,True,True,0.544664180613867,0.544664180613867,0.42786425934215844,0.0,0.0,False,,False
42,62,True,True,0.8637425411252646,0.8637425411252645,0.62163411087903,0.0,0.0,False,,False
42,63,False,True,0.6794570435742879,0.6794570435742879,0.584317424094172,0.0,0.0,False,,False
42,64,False,True,0.7712541809975102,0.7712541809975101,0.46342448598589314,0.0,0.0,False,,False
42,65,False,True,0.5024459272708547,0.5024459272708547,0.6277635581300404,0.0,0.0,False,,False
42,66,False,True,0.6033830279871222,0.6033830279871222,0.43985679556749757,0.0,0.0,True,66:23,False
42,67,False,True,0.7678056956481709,0.7678056956481708,0.29830474926693445,0.0,0.0,True,67:24,False
42,68,True,True,0.6256375652076465,0.6630738086868817,0.39336260514379606,1.0,0.0,False,,False
42,69,False,True,0.7422842267235774,0.7422842267235774,0.3907241381421482,0.0,0.0,True,69:27,False
42,70,True,True,0.8650418326056266,0.8650418326056266,0.49302427799958903,0.0,0.0,True,70:0,False
42,71,False,True,0.7624433221045399,0.7624433221045398,0.5224597273152474,0.0,0.0,False,,False
42,72,False,True,0.7161452748318082,0.7161452748318082,0.6291804010102258,0.0,0.0,False,,False
42,73,True,True,0.5442068249810523,0.5442068249810523,0.36825884895626715,0.0,0.0,False,,False
42,74,False,True,0.4967265134609432,0.4967265134609432,0.6024572318264922,0.0,0.0,False,,False
42,75,False,True,0.5630941969831738,0.5630941969831738,0.5146117501535823,0.0,0.0,True,75:28,False
42,76,True,True,0.6007091825541645,0.6007091825541645,0.355946265462487,0.0,0.0,True,76:0,False
42,77,False,True,0.8457895980559209,0.8457895980559208,0.5099150606963985,0.0,0.0,True,77:41,False
42,78,True,True,0.8049527470465616,0.8049527470465615,0.2708445688219129,0.0,0.0,False,,False
42,79,False,True,0.7954007144387885,0.7954007144387883,0.3048294156530843,0.0,0.0,False,,False
42,80,False,True,0.8573280412605488,0.8573280412605488,0.3605649533144454,0.0,0.0,True,80:13,False
42,81,False,True,0.49770506728947495,0.49770506728947495,0.6278132971803017,0.0,0.0,True,81:40,False
42,82,False,True,0.8686328395366878,0.8686328395366878,0.36352177295393373,0.0,0.0,False,,False
42,83,False,True,0.8392496307348407,0.8392496307348407,0.3248307718207073,0.0,0.0,False,,False
