seed,pooled,active_customers,arm,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,domestic_use,customer_use,first_d_all,first_e_all,first_both_all,never_submitted,d_to_e_count,e_to_d_count,d_to_e_all,e_to_d_all,d_to_e_conditional,e_to_d_conditional,both_use,resolved_share,review_wait,eligible_queue_rounds,review_utilization,unreviewed_submitted
10,True,6,customer_only,44,0,0,0,0,0,0,59,0,13,46,0,0,0,0,0,0,0,18,64,77,0,0,64,0,64,0,0.8311688311688312,1.0,0.0,0.0,1.0,0.0,0.16883116883116883,,,0.28125,0.28125,0.46875,0.0,0.6015320373304771,0.5041733067882791,0.7662337662337663,0.71875,0.71875,4.722222222222222,5.0,2740,286,0.0,0.8311688311688312,0.0,0.8311688311688312,0.0,0.16883116883116883,0,0,0.0,0.0,,0.0,0.0,0.23376623376623376,4.0,128,0.11851851851851852,0
10,True,6,both,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,38,77,77,0,0,77,76,43,42,0.5584415584415584,0.5584415584415584,0.987012987012987,0.7662337662337663,0.07792207792207792,0.15584415584415584,0.0,0.423728813559322,6.16,0.23255813953488372,0.3488372093023256,0.5116279069767442,0.0,0.556773852732137,0.5077169018649568,0.5064935064935064,0.5064935064935064,0.6511627906976745,5.2631578947368425,4.5,1955,426,0.987012987012987,0.5584415584415584,0.7662337662337663,0.07792207792207792,0.15584415584415584,0.0,25,5,0.3246753246753247,0.06493506493506493,0.423728813559322,0.8333333333333334,0.5454545454545454,0.4935064935064935,2.13953488372093,6,0.07962962962962963,0
10,True,3,domestic_only,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,31,77,77,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5974025974025974,0.5974025974025974,,5.32258064516129,5.0,2235,399,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4025974025974026,,0,0.0,0
10,True,3,customer_only,44,0,0,0,0,0,0,59,0,13,46,0,0,0,0,0,0,0,18,64,77,0,0,64,0,64,0,0.8311688311688312,1.0,0.0,0.0,1.0,0.0,0.16883116883116883,,,0.28125,0.28125,0.46875,0.0,0.6015320373304771,0.5041733067882791,0.7662337662337663,0.71875,0.71875,4.722222222222222,5.0,2740,286,0.0,0.8311688311688312,0.0,0.8311688311688312,0.0,0.16883116883116883,0,0,0.0,0.0,,0.0,0.0,0.23376623376623376,4.0,128,0.11851851851851852,0
10,True,3,both,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,38,77,77,0,0,77,76,43,42,0.5584415584415584,0.5584415584415584,0.987012987012987,0.7662337662337663,0.07792207792207792,0.15584415584415584,0.0,0.423728813559322,6.16,0.23255813953488372,0.3488372093023256,0.5116279069767442,0.0,0.556773852732137,0.5077169018649568,0.5064935064935064,0.5064935064935064,0.6511627906976745,5.2631578947368425,4.5,1955,426,0.987012987012987,0.5584415584415584,0.7662337662337663,0.07792207792207792,0.15584415584415584,0.0,25,5,0.3246753246753247,0.06493506493506493,0.423728813559322,0.8333333333333334,0.5454545454545454,0.4935064935064935,2.13953488372093,6,0.07962962962962963,0
10,True,1,domestic_only,44,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,31,77,77,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5974025974025974,0.5974025974025974,,5.32258064516129,5.0,2235,399,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4025974025974026,,0,0.0,0
10,True,1,customer_only,44,0,0,0,0,0,0,59,0,13,46,0,0,0,0,0,0,0,18,64,77,0,0,64,0,64,0,0.8311688311688312,1.0,0.0,0.0,1.0,0.0,0.16883116883116883,,,0.28125,0.28125,0.46875,0.0,0.6015320373304771,0.5041733067882791,0.7662337662337663,0.71875,0.71875,4.722222222222222,5.0,2740,286,0.0,0.8311688311688312,0.0,0.8311688311688312,0.0,0.16883116883116883,0,0,0.0,0.0,,0.0,0.0,0.23376623376623376,4.0,128,0.11851851851851852,0
10,True,1,both,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,38,77,77,0,0,77,76,43,42,0.5584415584415584,0.5584415584415584,0.987012987012987,0.7662337662337663,0.07792207792207792,0.15584415584415584,0.0,0.423728813559322,6.16,0.23255813953488372,0.3488372093023256,0.5116279069767442,0.0,0.556773852732137,0.5077169018649568,0.5064935064935064,0.5064935064935064,0.6511627906976745,5.2631578947368425,4.5,1955,426,0.987012987012987,0.5584415584415584,0.7662337662337663,0.07792207792207792,0.15584415584415584,0.0,25,5,0.3246753246753247,0.06493506493506493,0.423728813559322,0.8333333333333334,0.5454545454545454,0.4935064935064935,2.13953488372093,6,0.07962962962962963,0
11,False,6,domestic_only,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,27,75,75,0,0,75,75,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.64,0.64,,5.2592592592592595,5.0,2302,380,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.36,,0,0.0,0
11,False,6,customer_only,44,0,0,0,0,0,0,58,0,8,50,0,0,0,0,0,0,0,17,67,75,0,0,67,0,67,0,0.8933333333333333,1.0,0.0,0.0,1.0,0.0,0.10666666666666667,,,0.2537313432835821,0.2537313432835821,0.44776119402985076,0.0,0.5927766715124957,0.4973666982599014,0.7733333333333333,0.746268656716418,0.746268656716418,5.529411764705882,6.0,2715,311,0.0,0.8933333333333333,0.0,0.8933333333333333,0.0,0.10666666666666667,0,0,0.0,0.0,,0.0,0.0,0.22666666666666666,4.1940298507462686,147,0.12407407407407407,0
11,False,6,both,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,33,75,75,0,0,75,73,50,48,0.6666666666666666,0.6666666666666666,0.9733333333333334,0.7866666666666666,0.12,0.09333333333333334,0.0,0.576271186440678,5.029411764705882,0.18,0.36,0.3695652173913043,0.0,0.5946415649607508,0.49660928177844155,0.56,0.56,0.64,5.515151515151516,5.0,2072,414,0.9733333333333334,0.6666666666666666,0.7866666666666666,0.12,0.09333333333333334,0.0,34,7,0.4533333333333333,0.09333333333333334,0.576271186440678,0.7777777777777778,0.64,0.44,2.1956521739130435,9,0.08518518518518518,4
11,False,3,domestic_only,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,27,75,75,0,0,75,75,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.64,0.64,,5.2592592592592595,5.0,2302,380,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.36,,0,0.0,0
11,False,3,customer_only,44,0,0,0,0,0,0,53,0,7,46,0,0,0,0,0,0,0,22,68,75,0,0,68,0,68,0,0.9066666666666666,1.0,0.0,0.0,1.0,0.0,0.09333333333333334,,,0.3235294117647059,0.3235294117647059,0.45588235294117646,0.0,0.6002590781235801,0.49739193384811575,0.7066666666666667,0.6764705882352942,0.6764705882352942,7.545454545454546,7.0,2551,497,0.0,0.9066666666666666,0.0,0.9066666666666666,0.0,0.09333333333333334,0,0,0.0,0.0,,0.0,0.0,0.29333333333333333,6.852941176470588,330,0.1259259259259259,0
11,False,3,both,44,0,0,0,0,0,0,43,0,0,43,0,0,0,0,0,0,0,32,75,75,0,0,75,73,49,47,0.6533333333333333,0.6533333333333333,0.9733333333333334,0.7866666666666666,0.12,0.09333333333333334,0.0,0.559322033898305,4.848484848484849,0.16326530612244897,0.32653061224489793,0.391304347826087,0.0,0.5937683689950839,0.49858089977392006,0.5733333333333334,0.5733333333333334,0.673469387755102,5.5625,5.0,2113,426,0.9733333333333334,0.6533333333333333,0.7866666666666666,0.12,0.09333333333333334,0.0,33,7,0.44,0.09333333333333334,0.559322033898305,0.7777777777777778,0.6266666666666667,0.4266666666666667,2.5869565217391304,27,0.08518518518518518,3
11,False,1,domestic_only,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,27,75,75,0,0,75,75,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.64,0.64,,5.2592592592592595,5.0,2302,380,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.36,,0,0.0,0
11,False,1,customer_only,44,0,0,0,0,0,0,60,0,7,53,0,0,0,0,0,0,0,15,68,75,0,0,68,0,68,0,0.9066666666666666,1.0,0.0,0.0,1.0,0.0,0.09333333333333334,,,0.22058823529411764,0.22058823529411764,0.4411764705882353,0.0,0.5933759372777065,0.49838732462076163,0.8,0.7794117647058824,0.7794117647058824,20.866666666666667,19.0,3021,1245,0.0,0.9066666666666666,0.0,0.9066666666666666,0.0,0.09333333333333334,0,0,0.0,0.0,,0.0,0.0,0.2,17.86764705882353,1079,0.1259259259259259,0
11,False,1,both,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,36,75,75,0,0,75,74,51,50,0.68,0.68,0.9866666666666667,0.7866666666666666,0.12,0.09333333333333334,0.0,0.5932203389830508,4.828571428571428,0.19607843137254902,0.39215686274509803,0.32608695652173914,0.0,0.5920248846103443,0.4985823033067169,0.52,0.52,0.6078431372549019,7.666666666666667,6.0,2031,748,0.9866666666666667,0.68,0.7866666666666666,0.12,0.09333333333333334,0.0,35,8,0.4666666666666667,0.10666666666666667,0.5932203389830508,0.8888888888888888,0.6666666666666666,0.48,9.847826086956522,366,0.08518518518518518,5
11,True,6,domestic_only,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,27,75,75,0,0,75,75,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.64,0.64,,5.2592592592592595,5.0,2302,380,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.36,,0,0.0,0
11,True,6,customer_only,44,0,0,0,0,0,0,62,0,9,53,0,0,0,0,0,0,0,13,66,75,0,0,66,0,66,0,0.88,1.0,0.0,0.0,1.0,0.0,0.12,,,0.19696969696969696,0.19696969696969696,0.4090909090909091,0.0,0.5941787471033847,0.49735482002956655,0.8266666666666667,0.803030303030303,0.803030303030303,5.6923076923076925,7.0,2866,304,0.0,0.88,0.0,0.88,0.0,0.12,0,0,0.0,0.0,,0.0,0.0,0.17333333333333334,4.196969696969697,145,0.12222222222222222,0
11,True,6,both,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,33,75,75,0,0,75,74,50,49,0.6666666666666666,0.6666666666666666,0.9866666666666667,0.7866666666666666,0.12,0.09333333333333334,0.0,0.576271186440678,5.117647058823529,0.18,0.36,0.391304347826087,0.0,0.5946415649607508,0.49660928177844155,0.56,0.56,0.64,5.484848484848484,5.0,2071,413,0.9866666666666667,0.6666666666666666,0.7866666666666666,0.12,0.09333333333333334,0.0,34,8,0.4533333333333333,0.10666666666666667,0.576271186440678,0.8888888888888888,0.6533333333333333,0.44,2.0869565217391304,4,0.08518518518518518,4
11,True,3,domestic_only,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,27,75,75,0,0,75,75,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.64,0.64,,5.2592592592592595,5.0,2302,380,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.36,,0,0.0,0
11,True,3,customer_only,44,0,0,0,0,0,0,62,0,9,53,0,0,0,0,0,0,0,13,66,75,0,0,66,0,66,0,0.88,1.0,0.0,0.0,1.0,0.0,0.12,,,0.19696969696969696,0.19696969696969696,0.4090909090909091,0.0,0.5941787471033847,0.49735482002956655,0.8266666666666667,0.803030303030303,0.803030303030303,5.6923076923076925,7.0,2866,304,0.0,0.88,0.0,0.88,0.0,0.12,0,0,0.0,0.0,,0.0,0.0,0.17333333333333334,4.196969696969697,145,0.12222222222222222,0
11,True,3,both,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,33,75,75,0,0,75,74,50,49,0.6666666666666666,0.6666666666666666,0.9866666666666667,0.7866666666666666,0.12,0.09333333333333334,0.0,0.576271186440678,5.117647058823529,0.18,0.36,0.391304347826087,0.0,0.5946415649607508,0.49660928177844155,0.56,0.56,0.64,5.484848484848484,5.0,2071,413,0.9866666666666667,0.6666666666666666,0.7866666666666666,0.12,0.09333333333333334,0.0,34,8,0.4533333333333333,0.10666666666666667,0.576271186440678,0.8888888888888888,0.6533333333333333,0.44,2.0869565217391304,4,0.08518518518518518,4
11,True,1,domestic_only,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,27,75,75,0,0,75,75,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.64,0.64,,5.2592592592592595,5.0,2302,380,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.36,,0,0.0,0
11,True,1,customer_only,44,0,0,0,0,0,0,62,0,9,53,0,0,0,0,0,0,0,13,66,75,0,0,66,0,66,0,0.88,1.0,0.0,0.0,1.0,0.0,0.12,,,0.19696969696969696,0.19696969696969696,0.4090909090909091,0.0,0.5941787471033847,0.49735482002956655,0.8266666666666667,0.803030303030303,0.803030303030303,5.6923076923076925,7.0,2866,304,0.0,0.88,0.0,0.88,0.0,0.12,0,0,0.0,0.0,,0.0,0.0,0.17333333333333334,4.196969696969697,145,0.12222222222222222,0
11,True,1,both,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,33,75,75,0,0,75,74,50,49,0.6666666666666666,0.6666666666666666,0.9866666666666667,0.7866666666666666,0.12,0.09333333333333334,0.0,0.576271186440678,5.117647058823529,0.18,0.36,0.391304347826087,0.0,0.5946415649607508,0.49660928177844155,0.56,0.56,0.64,5.484848484848484,5.0,2071,413,0.9866666666666667,0.6666666666666666,0.7866666666666666,0.12,0.09333333333333334,0.0,34,8,0.4533333333333333,0.10666666666666667,0.576271186440678,0.8888888888888888,0.6533333333333333,0.44,2.0869565217391304,4,0.08518518518518518,4
12,False,6,domestic_only,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,30,77,77,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6103896103896104,0.6103896103896104,,5.9,6.5,2292,398,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38961038961038963,,0,0.0,0
12,False,6,customer_only,44,0,0,0,0,0,0,65,0,9,56,0,0,0,0,0,0,0,12,68,77,0,0,68,0,68,0,0.8831168831168831,1.0,0.0,0.0,1.0,0.0,0.11688311688311688,,,0.17647058823529413,0.17647058823529413,0.4852941176470588,0.0,0.6004477202431656,0.49914889836912635,0.8441558441558441,0.8235294117647058,0.8235294117647058,4.583333333333333,4.0,2980,323,0.0,0.8831168831168831,0.0,0.8831168831168831,0.0,0.11688311688311688,0,0,0.0,0.0,,0.0,0.0,0.15584415584415584,4.264705882352941,154,0.1259259259259259,0
12,False,6,both,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,38,77,77,0,0,77,76,49,48,0.6363636363636364,0.6363636363636364,0.987012987012987,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,0.5483870967741935,5.529411764705882,0.24489795918367346,0.42857142857142855,0.4444444444444444,0.0,0.5939557735666725,0.4970359614556983,0.5064935064935064,0.5064935064935064,0.5714285714285714,6.131578947368421,6.5,1988,447,0.987012987012987,0.6363636363636364,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,34,6,0.44155844155844154,0.07792207792207792,0.5483870967741935,0.8571428571428571,0.6233766233766234,0.4935064935064935,2.2888888888888888,14,0.08333333333333333,4
12,False,3,domestic_only,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,30,77,77,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6103896103896104,0.6103896103896104,,5.9,6.5,2292,398,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38961038961038963,,0,0.0,0
12,False,3,customer_only,44,0,0,0,0,0,0,61,0,9,52,0,0,0,0,0,0,0,16,68,77,0,0,68,0,68,0,0.8831168831168831,1.0,0.0,0.0,1.0,0.0,0.11688311688311688,,,0.23529411764705882,0.23529411764705882,0.45588235294117646,0.0,0.5966264654361519,0.5000885269991341,0.7922077922077922,0.7647058823529411,0.7647058823529411,7.125,6.5,2867,510,0.0,0.8831168831168831,0.0,0.8831168831168831,0.0,0.11688311688311688,0,0,0.0,0.0,,0.0,0.0,0.2077922077922078,7.044117647058823,343,0.1259259259259259,0
12,False,3,both,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,38,77,77,0,0,77,76,49,48,0.6363636363636364,0.6363636363636364,0.987012987012987,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,0.5483870967741935,5.470588235294118,0.22448979591836735,0.4489795918367347,0.4523809523809524,0.0,0.5960751516456515,0.4957470468337614,0.5064935064935064,0.5064935064935064,0.5510204081632653,6.342105263157895,7.0,1996,458,0.987012987012987,0.6363636363636364,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,34,6,0.44155844155844154,0.07792207792207792,0.5483870967741935,0.8571428571428571,0.6233766233766234,0.4935064935064935,2.642857142857143,32,0.07777777777777778,7
12,False,1,domestic_only,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,30,77,77,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6103896103896104,0.6103896103896104,,5.9,6.5,2292,398,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38961038961038963,,0,0.0,0
12,False,1,customer_only,44,0,0,0,0,0,0,58,0,7,51,0,0,0,0,0,0,0,19,70,77,0,0,70,0,70,0,0.9090909090909091,1.0,0.0,0.0,1.0,0.0,0.09090909090909091,,,0.2714285714285714,0.2714285714285714,0.45714285714285713,0.0,0.6122542984422534,0.49644932365223554,0.7532467532467533,0.7285714285714285,0.7285714285714285,21.31578947368421,24.0,3047,1287,0.0,0.9090909090909091,0.0,0.9090909090909091,0.0,0.09090909090909091,0,0,0.0,0.0,,0.0,0.0,0.24675324675324675,17.928571428571427,1115,0.12962962962962962,0
12,False,1,both,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,33,77,77,0,0,77,77,43,43,0.5584415584415584,0.5584415584415584,1.0,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,0.45161290322580644,5.25,0.09302325581395349,0.37209302325581395,0.38235294117647056,0.0,0.5870263992593435,0.4977527112984282,0.5714285714285714,0.5714285714285714,0.627906976744186,6.636363636363637,6.0,2199,575,1.0,0.5584415584415584,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,28,7,0.36363636363636365,0.09090909090909091,0.45161290322580644,1.0,0.5584415584415584,0.42857142857142855,6.588235294117647,172,0.06296296296296296,9
12,True,6,domestic_only,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,30,77,77,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6103896103896104,0.6103896103896104,,5.9,6.5,2292,398,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38961038961038963,,0,0.0,0
12,True,6,customer_only,44,0,0,0,0,0,0,61,0,8,53,0,0,0,0,0,0,0,16,69,77,0,0,69,0,69,0,0.8961038961038961,1.0,0.0,0.0,1.0,0.0,0.1038961038961039,,,0.2318840579710145,0.2318840579710145,0.5217391304347826,0.0,0.6024196686092506,0.49969519235689397,0.7922077922077922,0.7681159420289855,0.7681159420289855,5.0625,5.0,2826,321,0.0,0.8961038961038961,0.0,0.8961038961038961,0.0,0.1038961038961039,0,0,0.0,0.0,,0.0,0.0,0.2077922077922078,4.101449275362318,145,0.12777777777777777,0
12,True,6,both,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,40,77,77,0,0,77,75,45,43,0.5844155844155844,0.5844155844155844,0.974025974025974,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,0.4838709677419355,5.366666666666666,0.26666666666666666,0.4888888888888889,0.5348837209302325,0.0,0.5813857100975607,0.49534043404890576,0.4805194805194805,0.4805194805194805,0.5111111111111111,6.225,7.0,1914,442,0.974025974025974,0.5844155844155844,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,30,5,0.38961038961038963,0.06493506493506493,0.4838709677419355,0.7142857142857143,0.5584415584415584,0.5194805194805194,2.0930232558139537,4,0.07962962962962963,2
12,True,3,domestic_only,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,30,77,77,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6103896103896104,0.6103896103896104,,5.9,6.5,2292,398,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38961038961038963,,0,0.0,0
12,True,3,customer_only,44,0,0,0,0,0,0,61,0,8,53,0,0,0,0,0,0,0,16,69,77,0,0,69,0,69,0,0.8961038961038961,1.0,0.0,0.0,1.0,0.0,0.1038961038961039,,,0.2318840579710145,0.2318840579710145,0.5217391304347826,0.0,0.6024196686092506,0.49969519235689397,0.7922077922077922,0.7681159420289855,0.7681159420289855,5.0625,5.0,2826,321,0.0,0.8961038961038961,0.0,0.8961038961038961,0.0,0.1038961038961039,0,0,0.0,0.0,,0.0,0.0,0.2077922077922078,4.101449275362318,145,0.12777777777777777,0
12,True,3,both,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,40,77,77,0,0,77,75,45,43,0.5844155844155844,0.5844155844155844,0.974025974025974,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,0.4838709677419355,5.366666666666666,0.26666666666666666,0.4888888888888889,0.5348837209302325,0.0,0.5813857100975607,0.49534043404890576,0.4805194805194805,0.4805194805194805,0.5111111111111111,6.225,7.0,1914,442,0.974025974025974,0.5844155844155844,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,30,5,0.38961038961038963,0.06493506493506493,0.4838709677419355,0.7142857142857143,0.5584415584415584,0.5194805194805194,2.0930232558139537,4,0.07962962962962963,2
12,True,1,domestic_only,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,30,77,77,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6103896103896104,0.6103896103896104,,5.9,6.5,2292,398,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38961038961038963,,0,0.0,0
12,True,1,customer_only,44,0,0,0,0,0,0,61,0,8,53,0,0,0,0,0,0,0,16,69,77,0,0,69,0,69,0,0.8961038961038961,1.0,0.0,0.0,1.0,0.0,0.1038961038961039,,,0.2318840579710145,0.2318840579710145,0.5217391304347826,0.0,0.6024196686092506,0.49969519235689397,0.7922077922077922,0.7681159420289855,0.7681159420289855,5.0625,5.0,2826,321,0.0,0.8961038961038961,0.0,0.8961038961038961,0.0,0.1038961038961039,0,0,0.0,0.0,,0.0,0.0,0.2077922077922078,4.101449275362318,145,0.12777777777777777,0
12,True,1,both,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,40,77,77,0,0,77,75,45,43,0.5844155844155844,0.5844155844155844,0.974025974025974,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,0.4838709677419355,5.366666666666666,0.26666666666666666,0.4888888888888889,0.5348837209302325,0.0,0.5813857100975607,0.49534043404890576,0.4805194805194805,0.4805194805194805,0.5111111111111111,6.225,7.0,1914,442,0.974025974025974,0.5844155844155844,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.0,30,5,0.38961038961038963,0.06493506493506493,0.4838709677419355,0.7142857142857143,0.5584415584415584,0.5194805194805194,2.0930232558139537,4,0.07962962962962963,2
13,False,6,domestic_only,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,36,88,88,0,0,88,88,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5909090909090909,0.5909090909090909,,5.888888888888889,6.0,2552,498,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4090909090909091,,0,0.0,0
13,False,6,customer_only,44,0,0,0,0,0,0,73,0,13,60,0,0,0,0,0,0,0,15,75,88,0,0,75,0,75,0,0.8522727272727273,1.0,0.0,0.0,1.0,0.0,0.14772727272727273,,,0.2,0.2,0.4266666666666667,0.0,0.5834669266555973,0.5056012709171797,0.8295454545454546,0.8,0.8,5.266666666666667,5.0,3364,378,0.0,0.8522727272727273,0.0,0.8522727272727273,0.0,0.14772727272727273,0,0,0.0,0.0,,0.0,0.0,0.17045454545454544,4.613333333333333,196,0.1388888888888889,0
13,False,6,both,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,50,88,88,0,0,88,82,55,49,0.625,0.625,0.9318181818181818,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,5.894736842105263,0.2727272727272727,0.4727272727272727,0.52,0.0,0.5819110396481286,0.5117180744294513,0.4318181818181818,0.4318181818181818,0.5272727272727272,6.02,6.0,2011,540,0.9318181818181818,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,6,0.4318181818181818,0.06818181818181818,0.5352112676056338,0.5,0.5568181818181818,0.5681818181818182,2.26,13,0.09259259259259259,5
13,False,3,domestic_only,44,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,36,88,88,0,0,88,88,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5909090909090909,0.5909090909090909,,5.888888888888889,6.0,2552,498,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.4090909090909091,,0,0.0,0
13,False,3,customer_only,44,0,0,0,0,0,0,70,0,9,61,0,0,0,0,0,0,0,18,79,88,0,0,79,0,79,0,0.8977272727272727,1.0,0.0,0.0,1.0,0.0,0.10227272727272728,,,0.22784810126582278,0.22784810126582278,0.4430379746835443,0.0,0.5819647736159023,0.5036908734749146,0.7954545454545454,0.7721518987341772,0.7721518987341772,7.555555555555555,6.5,3311,626,0.0,0.8977272727272727,0.0,0.8977272727272727,0.0,0.10227272727272728,0,0,0.0,0.0,,0.0,0.0,0.20454545454545456,7.481012658227848,433,0.14629629629629629,0
