time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,cumulative_domestic_share,cumulative_customer_share,new_d_to_e,new_e_to_d,seed,pooled,active_customers,arm
44,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,6,domestic_only
0,81,68,68,0,68,0,81,68,13,0,0,0,0,0,0,68,0,0,68,81,0,0,0.0,0.8395061728395061,0.0,0.0,1,True,6,customer_only
1,0,6,6,0,6,0,81,74,7,0,0,0,0,0,0,74,0,0,74,81,0,68,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
2,0,0,0,0,0,0,81,67,7,7,0,0,0,0,0,67,0,0,74,81,0,74,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
3,0,0,0,0,0,0,77,55,7,15,0,0,0,0,0,55,4,4,74,81,0,74,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
4,0,0,0,0,0,0,76,45,7,24,0,0,0,0,0,45,1,5,74,81,0,55,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
5,0,0,0,0,0,0,71,31,7,33,0,0,0,0,0,31,5,10,74,81,0,45,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
6,0,0,0,0,0,0,67,16,7,44,0,0,0,0,0,16,4,14,74,81,0,31,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
7,0,0,0,0,0,0,66,7,7,52,0,0,0,0,0,7,1,15,74,81,0,16,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
8,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,2,17,74,81,0,7,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
9,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
10,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
11,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
12,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
13,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
14,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
15,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
16,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
17,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
18,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
19,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
20,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
21,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
22,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
23,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
24,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
25,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
26,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
27,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
28,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
29,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
30,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
31,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
32,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
33,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
34,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
35,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
36,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
37,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
38,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
39,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
40,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
41,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
42,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
43,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
44,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,6,customer_only
0,81,81,81,78,21,0,81,81,0,0,78,78,0,0,0,21,0,0,81,81,0,0,0.9629629629629629,0.25925925925925924,0.0,0.0,1,True,6,both
1,0,0,0,0,0,0,81,81,0,0,78,78,0,0,0,21,0,0,81,81,78,21,0.9629629629629629,0.25925925925925924,0.0,0.0,1,True,6,both
2,0,0,0,0,0,0,81,76,0,5,72,66,6,6,0,12,0,0,81,81,78,21,0.9629629629629629,0.25925925925925924,0.0,0.0,1,True,6,both
3,0,0,0,0,3,3,74,61,0,13,57,54,3,3,5,8,7,7,81,81,78,21,0.9629629629629629,0.2962962962962963,3.0,0.0,1,True,6,both
4,0,0,0,1,8,9,68,58,0,10,47,40,7,7,2,11,6,13,81,81,57,8,0.9753086419753086,0.3950617283950617,8.0,1.0,1,True,6,both
5,0,0,0,0,6,6,61,45,0,16,31,28,3,3,7,15,7,20,81,81,47,11,0.9753086419753086,0.4691358024691358,6.0,0.0,1,True,6,both
6,0,0,0,0,7,7,57,33,0,24,19,16,3,3,3,16,4,24,81,81,31,17,0.9753086419753086,0.5555555555555556,7.0,0.0,1,True,6,both
7,0,0,0,0,5,5,52,24,0,28,11,4,7,7,3,13,5,29,81,81,19,21,0.9753086419753086,0.6172839506172839,5.0,0.0,1,True,6,both
8,0,0,0,0,2,2,48,11,0,37,2,0,2,2,4,9,4,33,81,81,11,18,0.9753086419753086,0.6419753086419753,2.0,0.0,1,True,6,both
9,0,0,0,0,2,2,45,6,0,39,0,0,0,0,1,6,3,36,81,81,2,14,0.9753086419753086,0.6666666666666666,2.0,0.0,1,True,6,both
10,0,0,0,0,1,1,43,3,0,40,0,0,0,0,0,3,2,38,81,81,0,9,0.9753086419753086,0.6790123456790124,1.0,0.0,1,True,6,both
11,0,0,0,0,0,0,43,1,0,42,0,0,0,0,0,1,0,38,81,81,0,5,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
12,0,0,0,0,0,0,43,1,0,42,0,0,0,0,0,1,0,38,81,81,0,3,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
13,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,1,39,81,81,0,1,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
14,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
15,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
16,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
17,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
18,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
19,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
20,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
21,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
22,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
23,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
24,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
25,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
26,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
27,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
28,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
29,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
30,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
31,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
32,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
33,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
34,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
35,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
36,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
37,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
38,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
39,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
40,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
41,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
42,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
43,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,39,81,81,0,0,0.9753086419753086,0.6790123456790124,0.0,0.0,1,True,6,both
0,81,81,81,81,0,0,81,81,0,0,81,81,0,0,0,0,0,0,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
1,0,0,0,0,0,0,81,81,0,0,81,81,0,0,0,0,0,0,81,81,81,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
2,0,0,0,0,0,0,81,75,0,6,75,69,6,6,0,0,0,0,81,81,81,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
3,0,0,0,0,0,0,76,60,0,16,60,57,3,3,5,0,5,5,81,81,81,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
4,0,0,0,0,0,0,74,52,0,22,52,45,7,7,2,0,2,7,81,81,60,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
5,0,0,0,0,0,0,67,37,0,30,37,33,4,4,7,0,7,14,81,81,52,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
6,0,0,0,0,0,0,63,27,0,36,27,21,6,6,4,0,4,18,81,81,37,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
7,0,0,0,0,0,0,57,14,0,43,14,9,5,5,6,0,6,24,81,81,27,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
8,0,0,0,0,0,0,54,4,0,50,4,0,4,4,3,0,3,27,81,81,14,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
9,0,0,0,0,0,0,51,0,0,51,0,0,0,0,3,0,3,30,81,81,4,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
10,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
11,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
12,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
13,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
14,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
15,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
16,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
17,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
18,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
19,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
20,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
21,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
22,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
23,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
24,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
25,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
26,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
27,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
28,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
29,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
30,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
31,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
32,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
33,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
34,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
35,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
36,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
37,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
38,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
39,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
40,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
41,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
42,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
43,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
44,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,0,0,30,81,81,0,0,1.0,0.0,0.0,0.0,1,True,3,domestic_only
0,81,68,68,0,68,0,81,68,13,0,0,0,0,0,0,68,0,0,68,81,0,0,0.0,0.8395061728395061,0.0,0.0,1,True,3,customer_only
1,0,6,6,0,6,0,81,74,7,0,0,0,0,0,0,74,0,0,74,81,0,68,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
2,0,0,0,0,0,0,81,67,7,7,0,0,0,0,0,67,0,0,74,81,0,74,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
3,0,0,0,0,0,0,77,55,7,15,0,0,0,0,0,55,4,4,74,81,0,74,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
4,0,0,0,0,0,0,76,45,7,24,0,0,0,0,0,45,1,5,74,81,0,55,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
5,0,0,0,0,0,0,71,31,7,33,0,0,0,0,0,31,5,10,74,81,0,45,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
6,0,0,0,0,0,0,67,16,7,44,0,0,0,0,0,16,4,14,74,81,0,31,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
7,0,0,0,0,0,0,66,7,7,52,0,0,0,0,0,7,1,15,74,81,0,16,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
8,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,2,17,74,81,0,7,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
9,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
10,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
11,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
12,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
13,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
14,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
15,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
16,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
17,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
18,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
19,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
20,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
21,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
22,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
23,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
24,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
25,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
26,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
27,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
28,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
29,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
30,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
31,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
32,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
33,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
34,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
35,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
36,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
37,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
38,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
39,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
40,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
41,0,0,0,0,0,0,64,0,7,57,0,0,0,0,0,0,0,17,74,81,0,0,0.0,0.9135802469135802,0.0,0.0,1,True,3,customer_only
