axis,mode,population,level,contrast,metric,mean,low,high,n
delay,objective,all,2.0,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
delay,objective,all,2.0,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
delay,objective,all,2.0,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
delay,objective,all,2.0,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
delay,objective,all,2.0,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
delay,objective,all,2.0,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
delay,objective,all,2.0,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
delay,objective,all,2.0,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
delay,objective,all,2.0,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
delay,objective,all,2.0,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
delay,objective,all,2.0,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,domestic_use,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,customer_use,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,first_d,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,first_e,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,first_both,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,neither,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,d_to_e,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,e_to_d,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,both_use,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,resolved,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,unresolved,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,customer_route_success,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,customer_only_resolution,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,customer_user_any_resolution,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,customer_unresolved,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,material_at_review,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,standardized_no_material_score,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,mechanical_material_increment,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,mean_customer_merit,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_objective,mean_customer_dependence,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,customer_use,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,first_d,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,first_e,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,first_both,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,neither,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,d_to_e,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,both_use,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,resolved,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,unresolved,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,customer_route_success,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,material_at_review,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
delay,full,all,2.0,full_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,first_d,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,first_e,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,first_both,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,neither,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,both_use,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,resolved,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
delay,objective,both_reachable,2.0,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,domestic_use,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,customer_use,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,first_d,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,first_e,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,first_both,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,neither,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,d_to_e,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,e_to_d,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,both_use,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,resolved,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,unresolved,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,customer_route_success,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,customer_only_resolution,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,customer_user_any_resolution,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,customer_unresolved,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,material_at_review,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,standardized_no_material_score,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,mechanical_material_increment,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,mean_customer_merit,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_objective,mean_customer_dependence,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,customer_use,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,first_d,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,first_e,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,first_both,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,neither,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,d_to_e,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,both_use,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,resolved,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,unresolved,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,customer_route_success,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,material_at_review,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
delay,full,both_reachable,2.0,full_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,first_d,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,first_e,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,first_both,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,neither,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,both_use,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,resolved,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,mechanical_material_increment,0.0056002953660401,0.0,0.0112005907320802,2
delay,objective,all,6.0,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
delay,objective,all,6.0,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_objective,domestic_use,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_objective,customer_use,0.01428571428571429,0.0,0.02857142857142858,2
delay,full,all,6.0,full_minus_objective,first_d,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_objective,first_e,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_objective,first_both,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_objective,neither,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_objective,d_to_e,0.014285714285714304,0.0,0.02857142857142861,2
delay,full,all,6.0,full_minus_objective,e_to_d,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_objective,both_use,0.01428571428571429,0.0,0.02857142857142858,2
delay,full,all,6.0,full_minus_objective,resolved,-0.011627906976744207,-0.023255813953488413,0.0,2
delay,full,all,6.0,full_minus_objective,unresolved,0.011627906976744207,0.0,0.023255813953488413,2
delay,full,all,6.0,full_minus_objective,customer_route_success,-0.021611721611721604,-0.03846153846153841,-0.0047619047619048005,2
delay,full,all,6.0,full_minus_objective,customer_only_resolution,-0.021611721611721604,-0.03846153846153841,-0.0047619047619048005,2
delay,full,all,6.0,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_objective,customer_user_any_resolution,-0.003754578754578769,-0.038461538461538436,0.030952380952380898,2
delay,full,all,6.0,full_minus_objective,customer_unresolved,0.0037545787545787412,-0.030952380952380953,0.038461538461538436,2
delay,full,all,6.0,full_minus_objective,material_at_review,-0.01923076923076925,-0.0384615384615385,0.0,2
delay,full,all,6.0,full_minus_objective,standardized_no_material_score,0.0019197269556137792,0.0017309306597170782,0.00210852325151048,2
delay,full,all,6.0,full_minus_objective,mechanical_material_increment,-0.0029179423420909,-0.0058358846841818,0.0,2
delay,full,all,6.0,full_minus_objective,mean_customer_merit,0.009211839545365696,0.0020873670703498437,0.01633631202038155,2
delay,full,all,6.0,full_minus_objective,mean_customer_dependence,-0.0011959969848236718,-0.007399929537404315,0.0050079355677569715,2
delay,full,all,6.0,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_disabled,customer_use,0.01428571428571429,0.0,0.02857142857142858,2
delay,full,all,6.0,full_minus_disabled,first_d,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_disabled,first_e,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_disabled,first_both,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_disabled,neither,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_disabled,d_to_e,0.014285714285714304,0.0,0.02857142857142861,2
delay,full,all,6.0,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_disabled,both_use,0.01428571428571429,0.0,0.02857142857142858,2
delay,full,all,6.0,full_minus_disabled,resolved,-0.011627906976744207,-0.023255813953488413,0.0,2
delay,full,all,6.0,full_minus_disabled,unresolved,0.011627906976744207,0.0,0.023255813953488413,2
delay,full,all,6.0,full_minus_disabled,customer_route_success,-0.021611721611721604,-0.03846153846153841,-0.0047619047619048005,2
delay,full,all,6.0,full_minus_disabled,customer_only_resolution,-0.021611721611721604,-0.03846153846153841,-0.0047619047619048005,2
delay,full,all,6.0,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
delay,full,all,6.0,full_minus_disabled,customer_user_any_resolution,-0.003754578754578769,-0.038461538461538436,0.030952380952380898,2
delay,full,all,6.0,full_minus_disabled,customer_unresolved,0.0037545787545787412,-0.030952380952380953,0.038461538461538436,2
delay,full,all,6.0,full_minus_disabled,material_at_review,-0.01923076923076925,-0.0384615384615385,0.0,2
delay,full,all,6.0,full_minus_disabled,standardized_no_material_score,0.0019197269556137792,0.0017309306597170782,0.00210852325151048,2
delay,full,all,6.0,full_minus_disabled,mechanical_material_increment,0.0026823530239492,0.0,0.0053647060478984,2
delay,full,all,6.0,full_minus_disabled,mean_customer_merit,0.009211839545365696,0.0020873670703498437,0.01633631202038155,2
delay,full,all,6.0,full_minus_disabled,mean_customer_dependence,-0.0011959969848236718,-0.007399929537404315,0.0050079355677569715,2
delay,objective,both_reachable,6.0,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,first_d,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,first_e,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,first_both,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,neither,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,both_use,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,resolved,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,mechanical_material_increment,0.0056002953660401,0.0,0.0112005907320802,2
delay,objective,both_reachable,6.0,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
delay,objective,both_reachable,6.0,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,domestic_use,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,customer_use,0.018518518518518545,0.0,0.03703703703703709,2
delay,full,both_reachable,6.0,full_minus_objective,first_d,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,first_e,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,first_both,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,neither,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,d_to_e,0.01851851851851849,0.0,0.03703703703703698,2
delay,full,both_reachable,6.0,full_minus_objective,e_to_d,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,both_use,0.01851851851851849,0.0,0.03703703703703698,2
delay,full,both_reachable,6.0,full_minus_objective,resolved,-0.013888888888888895,-0.02777777777777779,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,unresolved,0.013888888888888895,0.0,0.02777777777777779,2
delay,full,both_reachable,6.0,full_minus_objective,customer_route_success,-0.021611721611721604,-0.03846153846153841,-0.0047619047619048005,2
delay,full,both_reachable,6.0,full_minus_objective,customer_only_resolution,-0.021611721611721604,-0.03846153846153841,-0.0047619047619048005,2
delay,full,both_reachable,6.0,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,customer_user_any_resolution,-0.003754578754578769,-0.038461538461538436,0.030952380952380898,2
delay,full,both_reachable,6.0,full_minus_objective,customer_unresolved,0.0037545787545787412,-0.030952380952380953,0.038461538461538436,2
delay,full,both_reachable,6.0,full_minus_objective,material_at_review,-0.01923076923076925,-0.0384615384615385,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,standardized_no_material_score,0.0019197269556137792,0.0017309306597170782,0.00210852325151048,2
delay,full,both_reachable,6.0,full_minus_objective,mechanical_material_increment,-0.0029179423420909,-0.0058358846841818,0.0,2
delay,full,both_reachable,6.0,full_minus_objective,mean_customer_merit,0.009211839545365696,0.0020873670703498437,0.01633631202038155,2
delay,full,both_reachable,6.0,full_minus_objective,mean_customer_dependence,-0.0011959969848236718,-0.007399929537404315,0.0050079355677569715,2
delay,full,both_reachable,6.0,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_disabled,customer_use,0.018518518518518545,0.0,0.03703703703703709,2
delay,full,both_reachable,6.0,full_minus_disabled,first_d,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_disabled,first_e,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_disabled,first_both,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_disabled,neither,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_disabled,d_to_e,0.01851851851851849,0.0,0.03703703703703698,2
delay,full,both_reachable,6.0,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_disabled,both_use,0.01851851851851849,0.0,0.03703703703703698,2
delay,full,both_reachable,6.0,full_minus_disabled,resolved,-0.013888888888888895,-0.02777777777777779,0.0,2
delay,full,both_reachable,6.0,full_minus_disabled,unresolved,0.013888888888888895,0.0,0.02777777777777779,2
delay,full,both_reachable,6.0,full_minus_disabled,customer_route_success,-0.021611721611721604,-0.03846153846153841,-0.0047619047619048005,2
delay,full,both_reachable,6.0,full_minus_disabled,customer_only_resolution,-0.021611721611721604,-0.03846153846153841,-0.0047619047619048005,2
delay,full,both_reachable,6.0,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
delay,full,both_reachable,6.0,full_minus_disabled,customer_user_any_resolution,-0.003754578754578769,-0.038461538461538436,0.030952380952380898,2
delay,full,both_reachable,6.0,full_minus_disabled,customer_unresolved,0.0037545787545787412,-0.030952380952380953,0.038461538461538436,2
delay,full,both_reachable,6.0,full_minus_disabled,material_at_review,-0.01923076923076925,-0.0384615384615385,0.0,2
delay,full,both_reachable,6.0,full_minus_disabled,standardized_no_material_score,0.0019197269556137792,0.0017309306597170782,0.00210852325151048,2
delay,full,both_reachable,6.0,full_minus_disabled,mechanical_material_increment,0.0026823530239492,0.0,0.0053647060478984,2
delay,full,both_reachable,6.0,full_minus_disabled,mean_customer_merit,0.009211839545365696,0.0020873670703498437,0.01633631202038155,2
delay,full,both_reachable,6.0,full_minus_disabled,mean_customer_dependence,-0.0011959969848236718,-0.007399929537404315,0.0050079355677569715,2
support,objective,all,0.2,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,first_d,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,first_e,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,first_both,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,neither,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,both_use,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,resolved,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
support,objective,all,0.2,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,domestic_use,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,customer_use,0.02857142857142858,0.0,0.05714285714285716,2
support,full,all,0.2,full_minus_objective,first_d,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,first_e,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,first_both,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,neither,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,d_to_e,0.028571428571428553,0.0,0.057142857142857106,2
support,full,all,0.2,full_minus_objective,e_to_d,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,both_use,0.028571428571428553,0.0,0.057142857142857106,2
support,full,all,0.2,full_minus_objective,resolved,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,unresolved,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,customer_route_success,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,all,0.2,full_minus_objective,customer_only_resolution,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,all,0.2,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,customer_user_any_resolution,0.009469696969696989,0.0,0.018939393939393978,2
support,full,all,0.2,full_minus_objective,customer_unresolved,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,all,0.2,full_minus_objective,material_at_review,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,standardized_no_material_score,0.0010901859290133598,0.0,0.0021803718580267195,2
support,full,all,0.2,full_minus_objective,mechanical_material_increment,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_objective,mean_customer_merit,0.005896586988222097,0.0,0.011793173976444193,2
support,full,all,0.2,full_minus_objective,mean_customer_dependence,-0.0011220839844139907,-0.0022441679688279814,0.0,2
support,full,all,0.2,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,customer_use,0.02857142857142858,0.0,0.05714285714285716,2
support,full,all,0.2,full_minus_disabled,first_d,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,first_e,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,first_both,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,neither,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,d_to_e,0.028571428571428553,0.0,0.057142857142857106,2
support,full,all,0.2,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,both_use,0.028571428571428553,0.0,0.057142857142857106,2
support,full,all,0.2,full_minus_disabled,resolved,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,unresolved,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,customer_route_success,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,all,0.2,full_minus_disabled,customer_only_resolution,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,all,0.2,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,customer_user_any_resolution,0.009469696969696989,0.0,0.018939393939393978,2
support,full,all,0.2,full_minus_disabled,customer_unresolved,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,all,0.2,full_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,standardized_no_material_score,0.0010901859290133598,0.0,0.0021803718580267195,2
support,full,all,0.2,full_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,full,all,0.2,full_minus_disabled,mean_customer_merit,0.005896586988222097,0.0,0.011793173976444193,2
support,full,all,0.2,full_minus_disabled,mean_customer_dependence,-0.0011220839844139907,-0.0022441679688279814,0.0,2
