axis,level,mode,period,population,metric,mean,low,high,n
support,0.55,objective,early,all,joint_resolution,0.0,0.0,0.0,2
support,0.55,objective,early,all,customer_user_any_resolution,0.3405797101449275,0.3333333333333333,0.3478260869565217,2
support,0.55,objective,early,all,customer_unresolved,0.6594202898550725,0.6521739130434783,0.6666666666666666,2
support,0.55,objective,early,all,material_at_review,0.0,0.0,0.0,2
support,0.55,objective,early,all,standardized_no_material_score,0.24766019854507085,0.2468910318593067,0.248429365230835,2
support,0.55,objective,early,all,mechanical_material_increment,0.0,0.0,0.0,2
support,0.55,objective,early,all,mean_customer_merit,0.5999811609557,0.5831257918358266,0.6168365300755734,2
support,0.55,objective,early,all,mean_customer_dependence,0.5000861433772941,0.490635701362795,0.5095365853917931,2
support,0.55,objective,early,both_reachable,domestic_use,0.8336397058823529,0.8235294117647058,0.84375,2
support,0.55,objective,early,both_reachable,customer_use,0.7123161764705883,0.7058823529411765,0.71875,2
support,0.55,objective,early,both_reachable,first_d,0.515625,0.5,0.53125,2
support,0.55,objective,early,both_reachable,first_e,0.484375,0.46875,0.5,2
support,0.55,objective,early,both_reachable,first_both,0.0,0.0,0.0,2
support,0.55,objective,early,both_reachable,neither,0.0,0.0,0.0,2
support,0.55,objective,early,both_reachable,d_to_e,0.2279411764705882,0.2058823529411764,0.25,2
support,0.55,objective,early,both_reachable,e_to_d,0.3180147058823529,0.3125,0.3235294117647059,2
support,0.55,objective,early,both_reachable,both_use,0.5459558823529411,0.5294117647058824,0.5625,2
support,0.55,objective,early,both_reachable,resolved,0.40900735294117646,0.40625,0.4117647058823529,2
support,0.55,objective,early,both_reachable,unresolved,0.5909926470588236,0.5882352941176471,0.59375,2
support,0.55,objective,early,both_reachable,customer_route_success,0.1702898550724637,0.1666666666666666,0.1739130434782608,2
support,0.55,objective,early,both_reachable,customer_only_resolution,0.1702898550724637,0.1666666666666666,0.1739130434782608,2
support,0.55,objective,early,both_reachable,joint_resolution,0.0,0.0,0.0,2
support,0.55,objective,early,both_reachable,customer_user_any_resolution,0.3405797101449275,0.3333333333333333,0.3478260869565217,2
support,0.55,objective,early,both_reachable,customer_unresolved,0.6594202898550725,0.6521739130434783,0.6666666666666666,2
support,0.55,objective,early,both_reachable,material_at_review,0.0,0.0,0.0,2
support,0.55,objective,early,both_reachable,standardized_no_material_score,0.24766019854507085,0.2468910318593067,0.248429365230835,2
support,0.55,objective,early,both_reachable,mechanical_material_increment,0.0,0.0,0.0,2
support,0.55,objective,early,both_reachable,mean_customer_merit,0.5999811609557,0.5831257918358266,0.6168365300755734,2
support,0.55,objective,early,both_reachable,mean_customer_dependence,0.5000861433772941,0.490635701362795,0.5095365853917931,2
support,0.55,objective,late,all,domestic_use,0.772093023255814,0.7441860465116279,0.8,2
support,0.55,objective,late,all,customer_use,0.604983388704319,0.5813953488372093,0.6285714285714286,2
support,0.55,objective,late,all,first_d,0.5531561461794019,0.5348837209302325,0.5714285714285714,2
support,0.55,objective,late,all,first_e,0.40930232558139534,0.4,0.4186046511627907,2
support,0.55,objective,late,all,first_both,0.01162790697674415,0.0,0.0232558139534883,2
support,0.55,objective,late,all,neither,0.0259136212624584,0.0232558139534883,0.0285714285714285,2
support,0.55,objective,late,all,d_to_e,0.18405315614617934,0.1395348837209302,0.2285714285714285,2
support,0.55,objective,late,all,e_to_d,0.2073089700996677,0.1860465116279069,0.2285714285714285,2
support,0.55,objective,late,all,both_use,0.4029900332225913,0.3488372093023256,0.4571428571428571,2
support,0.55,objective,late,all,resolved,0.47009966777408635,0.4285714285714285,0.5116279069767442,2
support,0.55,objective,late,all,unresolved,0.5299003322259136,0.4883720930232558,0.5714285714285714,2
support,0.55,objective,late,all,customer_route_success,0.3190909090909091,0.3181818181818182,0.32,2
support,0.55,objective,late,all,customer_only_resolution,0.3190909090909091,0.3181818181818182,0.32,2
support,0.55,objective,late,all,joint_resolution,0.0,0.0,0.0,2
support,0.55,objective,late,all,customer_user_any_resolution,0.4845454545454546,0.4090909090909091,0.56,2
support,0.55,objective,late,all,customer_unresolved,0.5154545454545455,0.44,0.5909090909090909,2
support,0.55,objective,late,all,material_at_review,0.0,0.0,0.0,2
support,0.55,objective,late,all,standardized_no_material_score,0.24635487257188435,0.2417371387386248,0.2509726064051439,2
support,0.55,objective,late,all,mechanical_material_increment,0.0,0.0,0.0,2
support,0.55,objective,late,all,mean_customer_merit,0.6088861834511401,0.5973657095444227,0.6204066573578575,2
support,0.55,objective,late,all,mean_customer_dependence,0.4926865140553379,0.4875252259477114,0.4978478021629645,2
support,0.55,objective,late,both_reachable,domestic_use,0.7314814814814814,0.7222222222222222,0.7407407407407407,2
support,0.55,objective,late,both_reachable,customer_use,0.7546296296296295,0.6944444444444444,0.8148148148148148,2
support,0.55,objective,late,both_reachable,first_d,0.4583333333333333,0.4444444444444444,0.4722222222222222,2
support,0.55,objective,late,both_reachable,first_e,0.5092592592592593,0.5,0.5185185185185185,2
support,0.55,objective,late,both_reachable,first_both,0.01388888888888885,0.0,0.0277777777777777,2
support,0.55,objective,late,both_reachable,neither,0.0185185185185185,0.0,0.037037037037037,2
support,0.55,objective,late,both_reachable,d_to_e,0.23148148148148145,0.1666666666666666,0.2962962962962963,2
support,0.55,objective,late,both_reachable,e_to_d,0.25925925925925924,0.2222222222222222,0.2962962962962963,2
support,0.55,objective,late,both_reachable,both_use,0.5046296296296297,0.4166666666666667,0.5925925925925926,2
support,0.55,objective,late,both_reachable,resolved,0.4814814814814815,0.4074074074074074,0.5555555555555556,2
support,0.55,objective,late,both_reachable,unresolved,0.5185185185185185,0.4444444444444444,0.5925925925925926,2
support,0.55,objective,late,both_reachable,customer_route_success,0.3190909090909091,0.3181818181818182,0.32,2
support,0.55,objective,late,both_reachable,customer_only_resolution,0.3190909090909091,0.3181818181818182,0.32,2
support,0.55,objective,late,both_reachable,joint_resolution,0.0,0.0,0.0,2
support,0.55,objective,late,both_reachable,customer_user_any_resolution,0.4845454545454546,0.4090909090909091,0.56,2
support,0.55,objective,late,both_reachable,customer_unresolved,0.5154545454545455,0.44,0.5909090909090909,2
support,0.55,objective,late,both_reachable,material_at_review,0.0,0.0,0.0,2
support,0.55,objective,late,both_reachable,standardized_no_material_score,0.24635487257188435,0.2417371387386248,0.2509726064051439,2
support,0.55,objective,late,both_reachable,mechanical_material_increment,0.0,0.0,0.0,2
support,0.55,objective,late,both_reachable,mean_customer_merit,0.6088861834511401,0.5973657095444227,0.6204066573578575,2
support,0.55,objective,late,both_reachable,mean_customer_dependence,0.4926865140553379,0.4875252259477114,0.4978478021629645,2
support,0.9,disabled,early,all,domestic_use,0.8789198606271778,0.8292682926829268,0.9285714285714286,2
support,0.9,disabled,early,all,customer_use,0.4700929152148664,0.4523809523809524,0.4878048780487805,2
support,0.9,disabled,early,all,first_d,0.6138211382113821,0.5609756097560976,0.6666666666666666,2
support,0.9,disabled,early,all,first_e,0.3617886178861789,0.3333333333333333,0.3902439024390244,2
support,0.9,disabled,early,all,first_both,0.0,0.0,0.0,2
support,0.9,disabled,early,all,neither,0.024390243902439,0.0,0.048780487804878,2
support,0.9,disabled,early,all,d_to_e,0.10830429732868754,0.0975609756097561,0.119047619047619,2
support,0.9,disabled,early,all,e_to_d,0.2650987224157956,0.2619047619047619,0.2682926829268293,2
support,0.9,disabled,early,all,both_use,0.3734030197444831,0.3658536585365853,0.3809523809523809,2
support,0.9,disabled,early,all,resolved,0.5905923344947734,0.5714285714285714,0.6097560975609756,2
support,0.9,disabled,early,all,unresolved,0.40940766550522645,0.3902439024390244,0.4285714285714285,2
support,0.9,disabled,early,all,customer_route_success,0.1802631578947368,0.15,0.2105263157894736,2
support,0.9,disabled,early,all,customer_only_resolution,0.1802631578947368,0.15,0.2105263157894736,2
support,0.9,disabled,early,all,joint_resolution,0.0,0.0,0.0,2
support,0.9,disabled,early,all,customer_user_any_resolution,0.40921052631578947,0.3684210526315789,0.45,2
support,0.9,disabled,early,all,customer_unresolved,0.5907894736842105,0.55,0.631578947368421,2
support,0.9,disabled,early,all,material_at_review,0.0,0.0,0.0,2
support,0.9,disabled,early,all,standardized_no_material_score,0.24763967921487354,0.2451231854771665,0.2501561729525806,2
support,0.9,disabled,early,all,mechanical_material_increment,0.0,0.0,0.0,2
support,0.9,disabled,early,all,mean_customer_merit,0.5995424838994059,0.5692152921836936,0.6298696756151183,2
support,0.9,disabled,early,all,mean_customer_dependence,0.501068240138685,0.4880280813434251,0.5141083989339448,2
support,0.9,disabled,early,both_reachable,domestic_use,0.8501838235294117,0.7941176470588235,0.90625,2
support,0.9,disabled,early,both_reachable,customer_use,0.5909926470588236,0.5882352941176471,0.59375,2
support,0.9,disabled,early,both_reachable,first_d,0.5165441176470588,0.4705882352941176,0.5625,2
support,0.9,disabled,early,both_reachable,first_e,0.45404411764705876,0.4375,0.4705882352941176,2
support,0.9,disabled,early,both_reachable,first_both,0.0,0.0,0.0,2
support,0.9,disabled,early,both_reachable,neither,0.02941176470588235,0.0,0.0588235294117647,2
support,0.9,disabled,early,both_reachable,d_to_e,0.1369485294117647,0.1176470588235294,0.15625,2
support,0.9,disabled,early,both_reachable,e_to_d,0.3336397058823529,0.3235294117647059,0.34375,2
support,0.9,disabled,early,both_reachable,both_use,0.47058823529411764,0.4411764705882353,0.5,2
support,0.9,disabled,early,both_reachable,resolved,0.5597426470588236,0.53125,0.5882352941176471,2
support,0.9,disabled,early,both_reachable,unresolved,0.44025735294117646,0.4117647058823529,0.46875,2
support,0.9,disabled,early,both_reachable,customer_route_success,0.1802631578947368,0.15,0.2105263157894736,2
support,0.9,disabled,early,both_reachable,customer_only_resolution,0.1802631578947368,0.15,0.2105263157894736,2
support,0.9,disabled,early,both_reachable,joint_resolution,0.0,0.0,0.0,2
support,0.9,disabled,early,both_reachable,customer_user_any_resolution,0.40921052631578947,0.3684210526315789,0.45,2
support,0.9,disabled,early,both_reachable,customer_unresolved,0.5907894736842105,0.55,0.631578947368421,2
support,0.9,disabled,early,both_reachable,material_at_review,0.0,0.0,0.0,2
support,0.9,disabled,early,both_reachable,standardized_no_material_score,0.24763967921487354,0.2451231854771665,0.2501561729525806,2
support,0.9,disabled,early,both_reachable,mechanical_material_increment,0.0,0.0,0.0,2
support,0.9,disabled,early,both_reachable,mean_customer_merit,0.5995424838994059,0.5692152921836936,0.6298696756151183,2
support,0.9,disabled,early,both_reachable,mean_customer_dependence,0.501068240138685,0.4880280813434251,0.5141083989339448,2
support,0.9,disabled,late,all,domestic_use,0.9132890365448505,0.8837209302325582,0.9428571428571428,2
support,0.9,disabled,late,all,customer_use,0.4315614617940199,0.3488372093023256,0.5142857142857142,2
support,0.9,disabled,late,all,first_d,0.7059800664451827,0.6976744186046512,0.7142857142857143,2
support,0.9,disabled,late,all,first_e,0.28239202657807305,0.2790697674418604,0.2857142857142857,2
support,0.9,disabled,late,all,first_both,0.0,0.0,0.0,2
support,0.9,disabled,late,all,neither,0.01162790697674415,0.0,0.0232558139534883,2
support,0.9,disabled,late,all,d_to_e,0.1491694352159468,0.0697674418604651,0.2285714285714285,2
support,0.9,disabled,late,all,e_to_d,0.2073089700996677,0.1860465116279069,0.2285714285714285,2
support,0.9,disabled,late,all,both_use,0.3564784053156146,0.2558139534883721,0.4571428571428571,2
support,0.9,disabled,late,all,resolved,0.6980066445182724,0.6285714285714286,0.7674418604651163,2
support,0.9,disabled,late,all,unresolved,0.30199335548172757,0.2325581395348837,0.3714285714285714,2
support,0.9,disabled,late,all,customer_route_success,0.3388888888888889,0.2777777777777778,0.4,2
support,0.9,disabled,late,all,customer_only_resolution,0.3388888888888889,0.2777777777777778,0.4,2
support,0.9,disabled,late,all,joint_resolution,0.0,0.0,0.0,2
support,0.9,disabled,late,all,customer_user_any_resolution,0.6222222222222222,0.4444444444444444,0.8,2
support,0.9,disabled,late,all,customer_unresolved,0.37777777777777777,0.2,0.5555555555555556,2
support,0.9,disabled,late,all,material_at_review,0.0,0.0,0.0,2
support,0.9,disabled,late,all,standardized_no_material_score,0.24462232855528526,0.2425432252377699,0.2467014318728006,2
support,0.9,disabled,late,all,mechanical_material_increment,0.0,0.0,0.0,2
support,0.9,disabled,late,all,mean_customer_merit,0.5845208776055004,0.5629828198793053,0.6060589353316956,2
support,0.9,disabled,late,all,mean_customer_dependence,0.5076252213144492,0.4979954973281868,0.5172549453007117,2
support,0.9,disabled,late,both_reachable,domestic_use,0.9074074074074074,0.8888888888888888,0.925925925925926,2
support,0.9,disabled,late,both_reachable,customer_use,0.5416666666666666,0.4166666666666667,0.6666666666666666,2
support,0.9,disabled,late,both_reachable,first_d,0.6481481481481481,0.6296296296296297,0.6666666666666666,2
support,0.9,disabled,late,both_reachable,first_e,0.3518518518518518,0.3333333333333333,0.3703703703703703,2
support,0.9,disabled,late,both_reachable,first_both,0.0,0.0,0.0,2
support,0.9,disabled,late,both_reachable,neither,0.0,0.0,0.0,2
support,0.9,disabled,late,both_reachable,d_to_e,0.1898148148148148,0.0833333333333333,0.2962962962962963,2
support,0.9,disabled,late,both_reachable,e_to_d,0.25925925925925924,0.2222222222222222,0.2962962962962963,2
support,0.9,disabled,late,both_reachable,both_use,0.44907407407407407,0.3055555555555556,0.5925925925925926,2
support,0.9,disabled,late,both_reachable,resolved,0.712962962962963,0.5925925925925926,0.8333333333333334,2
support,0.9,disabled,late,both_reachable,unresolved,0.287037037037037,0.1666666666666666,0.4074074074074074,2
support,0.9,disabled,late,both_reachable,customer_route_success,0.3388888888888889,0.2777777777777778,0.4,2
support,0.9,disabled,late,both_reachable,customer_only_resolution,0.3388888888888889,0.2777777777777778,0.4,2
support,0.9,disabled,late,both_reachable,joint_resolution,0.0,0.0,0.0,2
support,0.9,disabled,late,both_reachable,customer_user_any_resolution,0.6222222222222222,0.4444444444444444,0.8,2
support,0.9,disabled,late,both_reachable,customer_unresolved,0.37777777777777777,0.2,0.5555555555555556,2
support,0.9,disabled,late,both_reachable,material_at_review,0.0,0.0,0.0,2
support,0.9,disabled,late,both_reachable,standardized_no_material_score,0.24462232855528526,0.2425432252377699,0.2467014318728006,2
support,0.9,disabled,late,both_reachable,mechanical_material_increment,0.0,0.0,0.0,2
support,0.9,disabled,late,both_reachable,mean_customer_merit,0.5845208776055004,0.5629828198793053,0.6060589353316956,2
support,0.9,disabled,late,both_reachable,mean_customer_dependence,0.5076252213144492,0.4979954973281868,0.5172549453007117,2
support,0.9,full,early,all,domestic_use,0.8789198606271778,0.8292682926829268,0.9285714285714286,2
support,0.9,full,early,all,customer_use,0.48199767711962826,0.4761904761904761,0.4878048780487805,2
support,0.9,full,early,all,first_d,0.6138211382113821,0.5609756097560976,0.6666666666666666,2
support,0.9,full,early,all,first_e,0.3617886178861789,0.3333333333333333,0.3902439024390244,2
support,0.9,full,early,all,first_both,0.0,0.0,0.0,2
support,0.9,full,early,all,neither,0.024390243902439,0.0,0.048780487804878,2
support,0.9,full,early,all,d_to_e,0.12020905923344945,0.0975609756097561,0.1428571428571428,2
support,0.9,full,early,all,e_to_d,0.2650987224157956,0.2619047619047619,0.2682926829268293,2
support,0.9,full,early,all,both_use,0.385307781649245,0.3658536585365853,0.4047619047619047,2
support,0.9,full,early,all,resolved,0.6024970963995354,0.5952380952380952,0.6097560975609756,2
support,0.9,full,early,all,unresolved,0.3975029036004646,0.3902439024390244,0.4047619047619047,2
support,0.9,full,early,all,customer_route_success,0.2,0.15,0.25,2
support,0.9,full,early,all,customer_only_resolution,0.2,0.15,0.25,2
support,0.9,full,early,all,joint_resolution,0.0,0.0,0.0,2
support,0.9,full,early,all,customer_user_any_resolution,0.42500000000000004,0.4,0.45,2
support,0.9,full,early,all,customer_unresolved,0.575,0.55,0.6,2
support,0.9,full,early,all,material_at_review,0.025,0.0,0.05,2
support,0.9,full,early,all,standardized_no_material_score,0.24879197791013494,0.2474277828676893,0.2501561729525806,2
support,0.9,full,early,all,mechanical_material_increment,0.00344999999999995,0.0,0.0068999999999999,2
support,0.9,full,early,all,mean_customer_merit,0.6093719003010483,0.5888741249869781,0.6298696756151183,2
support,0.9,full,early,all,mean_customer_dependence,0.4982155301653364,0.4880280813434251,0.5084029789872476,2
support,0.9,full,early,both_reachable,domestic_use,0.8501838235294117,0.7941176470588235,0.90625,2
support,0.9,full,early,both_reachable,customer_use,0.6066176470588236,0.5882352941176471,0.625,2
support,0.9,full,early,both_reachable,first_d,0.5165441176470588,0.4705882352941176,0.5625,2
support,0.9,full,early,both_reachable,first_e,0.45404411764705876,0.4375,0.4705882352941176,2
support,0.9,full,early,both_reachable,first_both,0.0,0.0,0.0,2
support,0.9,full,early,both_reachable,neither,0.02941176470588235,0.0,0.0588235294117647,2
support,0.9,full,early,both_reachable,d_to_e,0.1525735294117647,0.1176470588235294,0.1875,2
support,0.9,full,early,both_reachable,e_to_d,0.3336397058823529,0.3235294117647059,0.34375,2
support,0.9,full,early,both_reachable,both_use,0.48621323529411764,0.4411764705882353,0.53125,2
support,0.9,full,early,both_reachable,resolved,0.5753676470588236,0.5625,0.5882352941176471,2
support,0.9,full,early,both_reachable,unresolved,0.42463235294117646,0.4117647058823529,0.4375,2
support,0.9,full,early,both_reachable,customer_route_success,0.2,0.15,0.25,2
support,0.9,full,early,both_reachable,customer_only_resolution,0.2,0.15,0.25,2
support,0.9,full,early,both_reachable,joint_resolution,0.0,0.0,0.0,2
support,0.9,full,early,both_reachable,customer_user_any_resolution,0.42500000000000004,0.4,0.45,2
support,0.9,full,early,both_reachable,customer_unresolved,0.575,0.55,0.6,2
support,0.9,full,early,both_reachable,material_at_review,0.025,0.0,0.05,2
support,0.9,full,early,both_reachable,standardized_no_material_score,0.24879197791013494,0.2474277828676893,0.2501561729525806,2
support,0.9,full,early,both_reachable,mechanical_material_increment,0.00344999999999995,0.0,0.0068999999999999,2
support,0.9,full,early,both_reachable,mean_customer_merit,0.6093719003010483,0.5888741249869781,0.6298696756151183,2
support,0.9,full,early,both_reachable,mean_customer_dependence,0.4982155301653364,0.4880280813434251,0.5084029789872476,2
support,0.9,full,late,all,domestic_use,0.9132890365448505,0.8837209302325582,0.9428571428571428,2
support,0.9,full,late,all,customer_use,0.4950166112956811,0.4186046511627907,0.5714285714285714,2
support,0.9,full,late,all,first_d,0.7059800664451827,0.6976744186046512,0.7142857142857143,2
support,0.9,full,late,all,first_e,0.28239202657807305,0.2790697674418604,0.2857142857142857,2
support,0.9,full,late,all,first_both,0.0,0.0,0.0,2
support,0.9,full,late,all,neither,0.01162790697674415,0.0,0.0232558139534883,2
support,0.9,full,late,all,d_to_e,0.21262458471760795,0.1395348837209302,0.2857142857142857,2
support,0.9,full,late,all,e_to_d,0.2073089700996677,0.1860465116279069,0.2285714285714285,2
support,0.9,full,late,all,both_use,0.4199335548172757,0.3255813953488372,0.5142857142857142,2
support,0.9,full,late,all,resolved,0.6980066445182724,0.6285714285714286,0.7674418604651163,2
support,0.9,full,late,all,unresolved,0.30199335548172757,0.2325581395348837,0.3714285714285714,2
support,0.9,full,late,all,customer_route_success,0.29166666666666663,0.25,0.3333333333333333,2
support,0.9,full,late,all,customer_only_resolution,0.29166666666666663,0.25,0.3333333333333333,2
support,0.9,full,late,all,joint_resolution,0.0,0.0,0.0,2
support,0.9,full,late,all,customer_user_any_resolution,0.6666666666666667,0.5,0.8333333333333334,2
support,0.9,full,late,all,customer_unresolved,0.3333333333333333,0.1666666666666666,0.5,2
support,0.9,full,late,all,material_at_review,0.0,0.0,0.0,2
support,0.9,full,late,all,standardized_no_material_score,0.24943160813554516,0.2464596034845563,0.252403612786534,2
support,0.9,full,late,all,mechanical_material_increment,0.0,0.0,0.0,2
support,0.9,full,late,all,mean_customer_merit,0.6118350727328059,0.6004324749704844,0.6232376704951276,2
support,0.9,full,late,all,mean_customer_dependence,0.5024245717226161,0.5023795049027744,0.502469638542458,2
support,0.9,full,late,both_reachable,domestic_use,0.9074074074074074,0.8888888888888888,0.925925925925926,2
support,0.9,full,late,both_reachable,customer_use,0.6203703703703703,0.5,0.7407407407407407,2
support,0.9,full,late,both_reachable,first_d,0.6481481481481481,0.6296296296296297,0.6666666666666666,2
support,0.9,full,late,both_reachable,first_e,0.3518518518518518,0.3333333333333333,0.3703703703703703,2
support,0.9,full,late,both_reachable,first_both,0.0,0.0,0.0,2
support,0.9,full,late,both_reachable,neither,0.0,0.0,0.0,2
support,0.9,full,late,both_reachable,d_to_e,0.26851851851851843,0.1666666666666666,0.3703703703703703,2
support,0.9,full,late,both_reachable,e_to_d,0.25925925925925924,0.2222222222222222,0.2962962962962963,2
support,0.9,full,late,both_reachable,both_use,0.5277777777777778,0.3888888888888889,0.6666666666666666,2
support,0.9,full,late,both_reachable,resolved,0.712962962962963,0.5925925925925926,0.8333333333333334,2
support,0.9,full,late,both_reachable,unresolved,0.287037037037037,0.1666666666666666,0.4074074074074074,2
support,0.9,full,late,both_reachable,customer_route_success,0.29166666666666663,0.25,0.3333333333333333,2
support,0.9,full,late,both_reachable,customer_only_resolution,0.29166666666666663,0.25,0.3333333333333333,2
support,0.9,full,late,both_reachable,joint_resolution,0.0,0.0,0.0,2
support,0.9,full,late,both_reachable,customer_user_any_resolution,0.6666666666666667,0.5,0.8333333333333334,2
support,0.9,full,late,both_reachable,customer_unresolved,0.3333333333333333,0.1666666666666666,0.5,2
support,0.9,full,late,both_reachable,material_at_review,0.0,0.0,0.0,2
support,0.9,full,late,both_reachable,standardized_no_material_score,0.24943160813554516,0.2464596034845563,0.252403612786534,2
support,0.9,full,late,both_reachable,mechanical_material_increment,0.0,0.0,0.0,2
support,0.9,full,late,both_reachable,mean_customer_merit,0.6118350727328059,0.6004324749704844,0.6232376704951276,2
support,0.9,full,late,both_reachable,mean_customer_dependence,0.5024245717226161,0.5023795049027744,0.502469638542458,2
support,0.9,objective,early,all,domestic_use,0.8789198606271778,0.8292682926829268,0.9285714285714286,2
support,0.9,objective,early,all,customer_use,0.4700929152148664,0.4523809523809524,0.4878048780487805,2
support,0.9,objective,early,all,first_d,0.6138211382113821,0.5609756097560976,0.6666666666666666,2
support,0.9,objective,early,all,first_e,0.3617886178861789,0.3333333333333333,0.3902439024390244,2
support,0.9,objective,early,all,first_both,0.0,0.0,0.0,2
support,0.9,objective,early,all,neither,0.024390243902439,0.0,0.048780487804878,2
support,0.9,objective,early,all,d_to_e,0.10830429732868754,0.0975609756097561,0.119047619047619,2
support,0.9,objective,early,all,e_to_d,0.2650987224157956,0.2619047619047619,0.2682926829268293,2
support,0.9,objective,early,all,both_use,0.3734030197444831,0.3658536585365853,0.3809523809523809,2
support,0.9,objective,early,all,resolved,0.5905923344947734,0.5714285714285714,0.6097560975609756,2
support,0.9,objective,early,all,unresolved,0.40940766550522645,0.3902439024390244,0.4285714285714285,2
support,0.9,objective,early,all,customer_route_success,0.1802631578947368,0.15,0.2105263157894736,2
support,0.9,objective,early,all,customer_only_resolution,0.1802631578947368,0.15,0.2105263157894736,2
support,0.9,objective,early,all,joint_resolution,0.0,0.0,0.0,2
support,0.9,objective,early,all,customer_user_any_resolution,0.40921052631578947,0.3684210526315789,0.45,2
support,0.9,objective,early,all,customer_unresolved,0.5907894736842105,0.55,0.631578947368421,2
support,0.9,objective,early,all,material_at_review,0.0,0.0,0.0,2
support,0.9,objective,early,all,standardized_no_material_score,0.24763967921487354,0.2451231854771665,0.2501561729525806,2
support,0.9,objective,early,all,mechanical_material_increment,0.0,0.0,0.0,2
support,0.9,objective,early,all,mean_customer_merit,0.5995424838994059,0.5692152921836936,0.6298696756151183,2
support,0.9,objective,early,all,mean_customer_dependence,0.501068240138685,0.4880280813434251,0.5141083989339448,2
support,0.9,objective,early,both_reachable,domestic_use,0.8501838235294117,0.7941176470588235,0.90625,2
support,0.9,objective,early,both_reachable,customer_use,0.5909926470588236,0.5882352941176471,0.59375,2
support,0.9,objective,early,both_reachable,first_d,0.5165441176470588,0.4705882352941176,0.5625,2
support,0.9,objective,early,both_reachable,first_e,0.45404411764705876,0.4375,0.4705882352941176,2
support,0.9,objective,early,both_reachable,first_both,0.0,0.0,0.0,2
support,0.9,objective,early,both_reachable,neither,0.02941176470588235,0.0,0.0588235294117647,2
support,0.9,objective,early,both_reachable,d_to_e,0.1369485294117647,0.1176470588235294,0.15625,2
support,0.9,objective,early,both_reachable,e_to_d,0.3336397058823529,0.3235294117647059,0.34375,2
support,0.9,objective,early,both_reachable,both_use,0.47058823529411764,0.4411764705882353,0.5,2
support,0.9,objective,early,both_reachable,resolved,0.5597426470588236,0.53125,0.5882352941176471,2
support,0.9,objective,early,both_reachable,unresolved,0.44025735294117646,0.4117647058823529,0.46875,2
support,0.9,objective,early,both_reachable,customer_route_success,0.1802631578947368,0.15,0.2105263157894736,2
support,0.9,objective,early,both_reachable,customer_only_resolution,0.1802631578947368,0.15,0.2105263157894736,2
support,0.9,objective,early,both_reachable,joint_resolution,0.0,0.0,0.0,2
support,0.9,objective,early,both_reachable,customer_user_any_resolution,0.40921052631578947,0.3684210526315789,0.45,2
support,0.9,objective,early,both_reachable,customer_unresolved,0.5907894736842105,0.55,0.631578947368421,2
support,0.9,objective,early,both_reachable,material_at_review,0.0,0.0,0.0,2
support,0.9,objective,early,both_reachable,standardized_no_material_score,0.24763967921487354,0.2451231854771665,0.2501561729525806,2
support,0.9,objective,early,both_reachable,mechanical_material_increment,0.0,0.0,0.0,2
support,0.9,objective,early,both_reachable,mean_customer_merit,0.5995424838994059,0.5692152921836936,0.6298696756151183,2
support,0.9,objective,early,both_reachable,mean_customer_dependence,0.501068240138685,0.4880280813434251,0.5141083989339448,2
support,0.9,objective,late,all,domestic_use,0.9132890365448505,0.8837209302325582,0.9428571428571428,2
support,0.9,objective,late,all,customer_use,0.4315614617940199,0.3488372093023256,0.5142857142857142,2
support,0.9,objective,late,all,first_d,0.7059800664451827,0.6976744186046512,0.7142857142857143,2
support,0.9,objective,late,all,first_e,0.28239202657807305,0.2790697674418604,0.2857142857142857,2
support,0.9,objective,late,all,first_both,0.0,0.0,0.0,2
support,0.9,objective,late,all,neither,0.01162790697674415,0.0,0.0232558139534883,2
support,0.9,objective,late,all,d_to_e,0.1491694352159468,0.0697674418604651,0.2285714285714285,2
support,0.9,objective,late,all,e_to_d,0.2073089700996677,0.1860465116279069,0.2285714285714285,2
support,0.9,objective,late,all,both_use,0.3564784053156146,0.2558139534883721,0.4571428571428571,2
support,0.9,objective,late,all,resolved,0.6980066445182724,0.6285714285714286,0.7674418604651163,2
support,0.9,objective,late,all,unresolved,0.30199335548172757,0.2325581395348837,0.3714285714285714,2
support,0.9,objective,late,all,customer_route_success,0.3388888888888889,0.2777777777777778,0.4,2
support,0.9,objective,late,all,customer_only_resolution,0.3388888888888889,0.2777777777777778,0.4,2
support,0.9,objective,late,all,joint_resolution,0.0,0.0,0.0,2
support,0.9,objective,late,all,customer_user_any_resolution,0.6222222222222222,0.4444444444444444,0.8,2
support,0.9,objective,late,all,customer_unresolved,0.37777777777777777,0.2,0.5555555555555556,2
support,0.9,objective,late,all,material_at_review,0.0,0.0,0.0,2
support,0.9,objective,late,all,standardized_no_material_score,0.24462232855528526,0.2425432252377699,0.2467014318728006,2
support,0.9,objective,late,all,mechanical_material_increment,0.0,0.0,0.0,2
support,0.9,objective,late,all,mean_customer_merit,0.5845208776055004,0.5629828198793053,0.6060589353316956,2
support,0.9,objective,late,all,mean_customer_dependence,0.5076252213144492,0.4979954973281868,0.5172549453007117,2
support,0.9,objective,late,both_reachable,domestic_use,0.9074074074074074,0.8888888888888888,0.925925925925926,2
support,0.9,objective,late,both_reachable,customer_use,0.5416666666666666,0.4166666666666667,0.6666666666666666,2
support,0.9,objective,late,both_reachable,first_d,0.6481481481481481,0.6296296296296297,0.6666666666666666,2
