case_id,employee,firm,created,first_submitted,d_submitted,e_submitted,d_responded,e_responded,material_at,customer_intervened_at,d_due,e_due,d_status,e_status,resolved,resolved_by,compensation,initial_choice,status,merit,reachable,dependence,d_finished,e_finished,d_institution_outcome,d_implementation_at,processing_time,observed_wait,dispute_age_observed,scenario,seed
106:0,106,5,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.9872708237055297,False,0.506188904761806,,,,,,,44.0,customer_only,0
107:0,107,0,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.9241244578930374,False,0.47042565019858995,,,,,,,44.0,customer_only,0
108:0,108,4,0,0.0,,0.0,,6.0,,6.0,,7.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.28682579742600656,True,0.4162920712285151,,7.0,,,,44.0,44.0,customer_only,0
111:0,111,0,0,0.0,,0.0,,6.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.5766195370648515,True,0.47042565019858995,,6.0,,,,44.0,44.0,customer_only,0
112:0,112,2,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.9471728508869972,False,0.6,,,,,,,44.0,customer_only,0
113:0,113,4,0,0.0,,0.0,,6.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.7321578856744935,True,0.4162920712285151,,6.0,,,,44.0,44.0,customer_only,0
117:0,117,2,0,1.0,,1.0,,6.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.4520993418102399,True,0.6,,6.0,,,,43.0,44.0,customer_only,0
118:0,118,0,0,0.0,,0.0,,6.0,,6.0,,7.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.3424592674749437,True,0.47042565019858995,,7.0,,,,44.0,44.0,customer_only,0
0:0,0,0,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.992760059691461,True,0.47042565019858995,3.0,,remedy_supported,3.0,3.0,3.0,3.0,both,0
1:0,1,5,0,0.0,0.0,0.0,2.0,2.0,,2.0,3.0,3.0,successful,successful,3.0,d+e,1.0,d+e,resolved,0.42403633705529986,True,0.506188904761806,3.0,3.0,remedy_supported,3.0,3.0,3.0,3.0,both,0
3:0,3,4,0,0.0,0.0,3.0,2.0,5.0,,5.0,,6.0,closed_unresolved,successful,6.0,e,1.0,d,resolved,0.21223919630908938,True,0.4162920712285151,2.0,6.0,no_remedy,,6.0,6.0,6.0,both,0
5:0,5,0,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4851427568135255,False,0.47042565019858995,2.0,,no_remedy,,,44.0,44.0,both,0
6:0,6,1,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.9052472326700784,True,0.5994915417836008,3.0,,remedy_supported,3.0,3.0,3.0,3.0,both,0
7:0,7,0,0,0.0,0.0,0.0,2.0,2.0,,2.0,3.0,3.0,successful,successful,3.0,d+e,1.0,d+e,resolved,0.43136060466874526,True,0.47042565019858995,3.0,3.0,remedy_supported,3.0,3.0,3.0,3.0,both,0
8:0,8,0,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3960478194003253,True,0.47042565019858995,2.0,,no_remedy,,,44.0,44.0,both,0
10:0,10,1,0,0.0,0.0,3.0,2.0,5.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.6438525166688605,True,0.5994915417836008,2.0,5.0,no_remedy,,,44.0,44.0,both,0
11:0,11,0,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3068491472644639,False,0.47042565019858995,2.0,,no_remedy,,,44.0,44.0,both,0
12:0,12,5,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.5273082560727348,True,0.506188904761806,3.0,,remedy_supported,3.0,3.0,3.0,3.0,both,0
15:0,15,3,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.9636525868444654,True,0.40760183202748823,3.0,,remedy_supported,3.0,3.0,3.0,3.0,both,0
16:0,16,3,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4722846063408406,False,0.40760183202748823,2.0,,no_remedy,,,44.0,44.0,both,0
17:0,17,5,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.47358953296039524,True,0.506188904761806,4.0,,remedy_supported,4.0,4.0,4.0,4.0,both,0
19:0,19,4,0,0.0,0.0,4.0,3.0,6.0,,6.0,,7.0,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.7665179959059183,True,0.4162920712285151,3.0,7.0,no_remedy,,,44.0,44.0,both,0
20:0,20,4,0,0.0,0.0,4.0,3.0,6.0,,6.0,,7.0,closed_unresolved,successful,7.0,e,1.0,d,resolved,0.3300545909333682,True,0.4162920712285151,3.0,7.0,no_remedy,,7.0,7.0,7.0,both,0
21:0,21,4,0,0.0,0.0,0.0,3.0,2.0,,2.0,4.0,3.0,cancelled_by_resolution,successful,3.0,e,1.0,d+e,resolved,0.8922244628158189,True,0.4162920712285151,3.0,3.0,remedy_supported,,3.0,3.0,3.0,both,0
22:0,22,3,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.8932192284287896,True,0.40760183202748823,4.0,,remedy_supported,4.0,4.0,4.0,4.0,both,0
24:0,24,3,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.40228009063611153,True,0.40760183202748823,4.0,,remedy_supported,4.0,4.0,4.0,4.0,both,0
27:0,27,2,0,0.0,0.0,4.0,3.0,6.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.23505082056970572,True,0.6,3.0,6.0,no_remedy,,,44.0,44.0,both,0
30:0,30,0,0,0.0,0.0,4.0,3.0,6.0,,6.0,,7.0,closed_unresolved,successful,7.0,e,1.0,d,resolved,0.812423584071269,True,0.47042565019858995,3.0,7.0,no_remedy,,7.0,7.0,7.0,both,0
31:0,31,3,0,0.0,0.0,0.0,3.0,2.0,,2.0,4.0,3.0,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.9469976583411543,True,0.40760183202748823,4.0,3.0,remedy_supported,4.0,,44.0,44.0,both,0
35:0,35,5,0,0.0,0.0,4.0,3.0,6.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.24004808460833615,True,0.506188904761806,3.0,6.0,no_remedy,,,44.0,44.0,both,0
37:0,37,5,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9605148714067651,False,0.506188904761806,3.0,,no_remedy,,,44.0,44.0,both,0
39:0,39,3,0,0.0,0.0,4.0,3.0,6.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.29980267696089175,True,0.40760183202748823,3.0,6.0,no_remedy,,,44.0,44.0,both,0
42:0,42,2,0,0.0,3.0,0.0,7.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.5181381035783981,True,0.6,7.0,2.0,no_remedy,,,44.0,44.0,both,0
45:0,45,0,0,0.0,0.0,4.0,4.0,,,,5.0,,successful,cancelled_by_resolution,5.0,d,1.0,d,resolved,0.9062133005588473,True,0.47042565019858995,5.0,5.0,remedy_supported,5.0,5.0,5.0,5.0,both,0
46:0,46,2,0,0.0,3.0,0.0,7.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.6022381767052344,True,0.6,7.0,2.0,no_remedy,,,44.0,44.0,both,0
49:0,49,2,0,0.0,0.0,5.0,4.0,7.0,,7.0,,8.0,closed_unresolved,successful,8.0,e,1.0,d,resolved,0.5966172958732835,True,0.6,4.0,8.0,no_remedy,,8.0,8.0,8.0,both,0
50:0,50,5,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.9418125466328746,True,0.506188904761806,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,0
52:0,52,1,0,0.0,0.0,5.0,4.0,7.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.9696043638289182,True,0.5994915417836008,4.0,7.0,no_remedy,,,44.0,44.0,both,0
54:0,54,3,0,0.0,3.0,0.0,7.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.9312490218410299,True,0.40760183202748823,7.0,2.0,no_remedy,,,44.0,44.0,both,0
57:0,57,3,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.5835548832989768,False,0.40760183202748823,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,0
58:0,58,0,0,0.0,0.0,5.0,4.0,7.0,,7.0,,8.0,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.6648866098493449,True,0.47042565019858995,4.0,8.0,no_remedy,,,44.0,44.0,both,0
59:0,59,2,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.6943385467328902,True,0.6,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,0
60:0,60,2,0,0.0,3.0,0.0,7.0,2.0,,,8.0,,successful,closed_unresolved,8.0,d,1.0,e,resolved,0.6451244971410584,True,0.6,8.0,2.0,remedy_supported,8.0,8.0,8.0,8.0,both,0
61:0,61,0,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.9596398737119458,True,0.47042565019858995,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,0
62:0,62,1,0,0.0,0.0,0.0,4.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.5080031486909644,True,0.5994915417836008,4.0,2.0,no_remedy,,,44.0,44.0,both,0
68:0,68,5,0,0.0,0.0,5.0,4.0,7.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.6434450740162051,True,0.506188904761806,4.0,7.0,no_remedy,,,44.0,44.0,both,0
69:0,69,0,0,0.0,0.0,5.0,4.0,7.0,,7.0,,8.0,closed_unresolved,successful,8.0,e,1.0,d,resolved,0.9149858922629852,True,0.47042565019858995,4.0,8.0,no_remedy,,8.0,8.0,8.0,both,0
70:0,70,1,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.8472291736018014,True,0.5994915417836008,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,0
71:0,71,0,0,0.0,0.0,6.0,5.0,,,,6.0,,successful,cancelled_by_resolution,6.0,d,1.0,d,resolved,0.5421108680144316,True,0.47042565019858995,6.0,6.0,remedy_supported,6.0,6.0,6.0,6.0,both,0
73:0,73,5,0,0.0,0.0,4.0,5.0,6.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.4398843340243584,True,0.506188904761806,5.0,6.0,no_remedy,,,44.0,44.0,both,0
75:0,75,3,0,0.0,0.0,0.0,5.0,2.0,,2.0,6.0,3.0,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.38056012843572185,True,0.40760183202748823,6.0,3.0,remedy_supported,6.0,,44.0,44.0,both,0
76:0,76,2,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.6959689137536169,True,0.6,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,0
77:0,77,5,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.2708541504726042,True,0.506188904761806,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,0
78:0,78,4,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.873517646547888,False,0.4162920712285151,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,0
79:0,79,0,0,0.0,0.0,6.0,5.0,8.0,,8.0,,9.0,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.45041942962650766,True,0.47042565019858995,5.0,9.0,no_remedy,,,44.0,44.0,both,0
82:0,82,4,0,0.0,0.0,5.0,5.0,7.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.2545469766510456,True,0.4162920712285151,5.0,7.0,no_remedy,,,44.0,44.0,both,0
83:0,83,5,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.5415892646915648,True,0.506188904761806,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,0
85:0,85,2,0,0.0,0.0,6.0,5.0,8.0,,8.0,,9.0,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.31254583059964214,True,0.6,5.0,9.0,no_remedy,,,44.0,44.0,both,0
88:0,88,4,0,0.0,0.0,4.0,5.0,6.0,,,6.0,,successful,closed_unresolved,6.0,d,1.0,d,resolved,0.27828789082103156,True,0.4162920712285151,6.0,6.0,remedy_supported,6.0,6.0,6.0,6.0,both,0
89:0,89,4,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5989296546636256,False,0.4162920712285151,5.0,,no_remedy,,,44.0,44.0,both,0
90:0,90,5,0,0.0,0.0,7.0,6.0,9.0,,9.0,,10.0,closed_unresolved,successful,10.0,e,1.0,d,resolved,0.6178074463153476,True,0.506188904761806,6.0,10.0,no_remedy,,10.0,10.0,10.0,both,0
91:0,91,5,0,0.0,4.0,0.0,7.0,2.0,,2.0,,3.0,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.4788570711031347,True,0.506188904761806,7.0,3.0,no_remedy,,,44.0,44.0,both,0
92:0,92,4,0,0.0,0.0,4.0,6.0,6.0,,,7.0,,successful,closed_unresolved,7.0,d,1.0,d,resolved,0.5847470334629051,True,0.4162920712285151,7.0,6.0,remedy_supported,7.0,7.0,7.0,7.0,both,0
99:0,99,3,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.6970744005175319,False,0.40760183202748823,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,0
100:0,100,1,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.3437810370402954,False,0.5994915417836008,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,0
101:0,101,1,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.6530162742182607,True,0.5994915417836008,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,0
102:0,102,3,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.22262950080139038,False,0.40760183202748823,6.0,,no_remedy,,,44.0,44.0,both,0
103:0,103,5,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.7324613089902952,True,0.506188904761806,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,0
104:0,104,5,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5808246765612821,True,0.506188904761806,6.0,,no_remedy,,,44.0,44.0,both,0
106:0,106,5,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9872708237055297,False,0.506188904761806,6.0,,no_remedy,,,44.0,44.0,both,0
107:0,107,0,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.9241244578930374,False,0.47042565019858995,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,0
108:0,108,4,0,0.0,0.0,7.0,6.0,9.0,,9.0,,10.0,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.28682579742600656,True,0.4162920712285151,6.0,10.0,no_remedy,,,44.0,44.0,both,0
111:0,111,0,0,0.0,0.0,0.0,6.0,2.0,,2.0,,3.0,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.5766195370648515,True,0.47042565019858995,6.0,3.0,no_remedy,,,44.0,44.0,both,0
112:0,112,2,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.9471728508869972,False,0.6,8.0,,remedy_supported,8.0,8.0,8.0,8.0,both,0
113:0,113,4,0,0.0,4.0,0.0,7.0,3.0,,,,,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.7321578856744935,True,0.4162920712285151,7.0,3.0,no_remedy,,,44.0,44.0,both,0
117:0,117,2,0,0.0,0.0,,7.0,,,,8.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4520993418102399,True,0.6,8.0,,remedy_supported,8.0,,44.0,44.0,both,0
118:0,118,0,0,0.0,0.0,8.0,7.0,10.0,,10.0,,11.0,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.3424592674749437,True,0.47042565019858995,7.0,11.0,no_remedy,,,44.0,44.0,both,0
2:0,2,1,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6002803291124421,True,0.5719954997806675,2.0,,no_remedy,,,44.0,44.0,domestic_only,1
4:0,4,0,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.6584702050529772,False,0.4542424449593061,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,1
8:0,8,1,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.3573420587320577,True,0.5719954997806675,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,1
9:0,9,0,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.36983760598573145,False,0.4542424449593061,2.0,,no_remedy,,,44.0,44.0,domestic_only,1
10:0,10,3,0,0.0,0.0,,2.0,,,,3.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.25453017698401936,True,0.5944756707744032,3.0,,remedy_supported,3.0,,44.0,44.0,domestic_only,1
14:0,14,2,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6132437915777511,True,0.4,2.0,,no_remedy,,,44.0,44.0,domestic_only,1
16:0,16,2,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3690615552667403,True,0.4,2.0,,no_remedy,,,44.0,44.0,domestic_only,1
17:0,17,2,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.3643961463176572,True,0.4,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,1
18:0,18,4,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.35659188592267627,True,0.43745081141156206,2.0,,no_remedy,,,44.0,44.0,domestic_only,1
19:0,19,3,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.3969251565240546,True,0.5944756707744032,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,1
20:0,20,4,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8897476499213339,True,0.43745081141156206,2.0,,no_remedy,,,44.0,44.0,domestic_only,1
21:0,21,2,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.7015528764532439,True,0.4,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,1
22:0,22,1,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.7013308659219586,True,0.5719954997806675,4.0,,remedy_supported,4.0,4.0,4.0,4.0,domestic_only,1
23:0,23,2,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4904907369557601,True,0.4,3.0,,no_remedy,,,44.0,44.0,domestic_only,1
24:0,24,5,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4401791774018371,True,0.5418355730740612,3.0,,no_remedy,,,44.0,44.0,domestic_only,1
25:0,25,1,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.27859164948760795,True,0.5719954997806675,3.0,,no_remedy,,,44.0,44.0,domestic_only,1
26:0,26,0,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6619410264868402,False,0.4542424449593061,3.0,,no_remedy,,,44.0,44.0,domestic_only,1
29:0,29,0,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3086847481545319,False,0.4542424449593061,3.0,,no_remedy,,,44.0,44.0,domestic_only,1
30:0,30,2,0,0.0,0.0,,3.0,,,,4.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4816373162304185,True,0.4,4.0,,remedy_supported,4.0,,44.0,44.0,domestic_only,1
31:0,31,3,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.21637578878336683,True,0.5944756707744032,3.0,,no_remedy,,,44.0,44.0,domestic_only,1
32:0,32,2,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.4053585240262192,True,0.4,4.0,,remedy_supported,4.0,4.0,4.0,4.0,domestic_only,1
33:0,33,2,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9540608125716827,True,0.4,3.0,,no_remedy,,,44.0,44.0,domestic_only,1
36:0,36,2,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.48411365745081947,True,0.4,3.0,,no_remedy,,,44.0,44.0,domestic_only,1
37:0,37,0,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9908677236327148,False,0.4542424449593061,3.0,,no_remedy,,,44.0,44.0,domestic_only,1
38:0,38,0,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2934303407450385,False,0.4542424449593061,4.0,,no_remedy,,,44.0,44.0,domestic_only,1
39:0,39,1,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7202535604388898,True,0.5719954997806675,4.0,,no_remedy,,,44.0,44.0,domestic_only,1
40:0,40,4,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.6617603489525259,True,0.43745081141156206,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,1
41:0,41,1,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3391087769708814,True,0.5719954997806675,4.0,,no_remedy,,,44.0,44.0,domestic_only,1
42:0,42,5,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.5558881108850464,True,0.5418355730740612,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,1
47:0,47,4,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3540713688942712,True,0.43745081141156206,4.0,,no_remedy,,,44.0,44.0,domestic_only,1
48:0,48,4,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.6661381974322441,False,0.43745081141156206,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,1
49:0,49,2,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.8588062818637103,True,0.4,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,1
50:0,50,0,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.7075976919536366,False,0.4542424449593061,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,1
51:0,51,0,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.464989006142838,False,0.4542424449593061,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,1
53:0,53,5,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.8205458616250867,True,0.5418355730740612,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,1
54:0,54,3,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5100214439863483,True,0.5944756707744032,4.0,,no_remedy,,,44.0,44.0,domestic_only,1
56:0,56,4,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6700619672174444,True,0.43745081141156206,5.0,,no_remedy,,,44.0,44.0,domestic_only,1
57:0,57,2,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9888689917092139,True,0.4,5.0,,no_remedy,,,44.0,44.0,domestic_only,1
58:0,58,3,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5708044541362354,True,0.5944756707744032,5.0,,no_remedy,,,44.0,44.0,domestic_only,1
59:0,59,3,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.20153790427539323,True,0.5944756707744032,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,1
60:0,60,1,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.9731383920613474,False,0.5719954997806675,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,1
61:0,61,2,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4754480454319464,True,0.4,5.0,,no_remedy,,,44.0,44.0,domestic_only,1
64:0,64,0,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.2510744057346827,False,0.4542424449593061,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,1
65:0,65,5,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.8347673557443012,True,0.5418355730740612,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,1
68:0,68,3,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2850856534184041,True,0.5944756707744032,5.0,,no_remedy,,,44.0,44.0,domestic_only,1
69:0,69,3,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.23066390585333674,True,0.5944756707744032,5.0,,no_remedy,,,44.0,44.0,domestic_only,1
70:0,70,3,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.43268303352908905,False,0.5944756707744032,5.0,,no_remedy,,,44.0,44.0,domestic_only,1
71:0,71,3,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6409255871700263,True,0.5944756707744032,5.0,,no_remedy,,,44.0,44.0,domestic_only,1
72:0,72,3,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.56746489995568,True,0.5944756707744032,7.0,,remedy_supported,7.0,7.0,7.0,7.0,domestic_only,1
74:0,74,3,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8267394215140826,True,0.5944756707744032,6.0,,no_remedy,,,44.0,44.0,domestic_only,1
75:0,75,5,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6071267021338925,True,0.5418355730740612,6.0,,no_remedy,,,44.0,44.0,domestic_only,1
77:0,77,5,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.7820386878678354,True,0.5418355730740612,7.0,,remedy_supported,7.0,7.0,7.0,7.0,domestic_only,1
