time,case_id,employee,event,scenario,seed
3,6:0,6,case_resolved,domestic_only,19
3,7:0,7,case_resolved,domestic_only,19
3,9:0,9,case_resolved,domestic_only,19
3,14:0,14,case_resolved,domestic_only,19
3,16:0,16,case_resolved,domestic_only,19
3,18:0,18,case_resolved,domestic_only,19
4,35:0,35,domestic_responded,domestic_only,19
4,35:0,35,domestic_material_not_issued,domestic_only,19
4,35:0,35,domestic_no_remedy,domestic_only,19
4,37:0,37,domestic_responded,domestic_only,19
4,37:0,37,domestic_material_not_issued,domestic_only,19
4,37:0,37,domestic_no_remedy,domestic_only,19
4,38:0,38,domestic_responded,domestic_only,19
4,38:0,38,domestic_material_not_issued,domestic_only,19
4,38:0,38,domestic_remedy_supported,domestic_only,19
4,39:0,39,domestic_responded,domestic_only,19
4,39:0,39,domestic_material_not_issued,domestic_only,19
4,39:0,39,domestic_remedy_supported,domestic_only,19
4,41:0,41,domestic_responded,domestic_only,19
4,41:0,41,domestic_material_not_issued,domestic_only,19
4,41:0,41,domestic_no_remedy,domestic_only,19
4,42:0,42,domestic_responded,domestic_only,19
4,42:0,42,domestic_material_not_issued,domestic_only,19
4,42:0,42,domestic_no_remedy,domestic_only,19
4,43:0,43,domestic_responded,domestic_only,19
4,43:0,43,domestic_material_not_issued,domestic_only,19
4,43:0,43,domestic_remedy_supported,domestic_only,19
4,44:0,44,domestic_responded,domestic_only,19
4,44:0,44,domestic_material_not_issued,domestic_only,19
4,44:0,44,domestic_no_remedy,domestic_only,19
4,46:0,46,domestic_responded,domestic_only,19
4,46:0,46,domestic_material_not_issued,domestic_only,19
4,46:0,46,domestic_no_remedy,domestic_only,19
4,48:0,48,domestic_responded,domestic_only,19
4,48:0,48,domestic_material_not_issued,domestic_only,19
4,48:0,48,domestic_remedy_supported,domestic_only,19
4,51:0,51,domestic_responded,domestic_only,19
4,51:0,51,domestic_material_not_issued,domestic_only,19
4,51:0,51,domestic_no_remedy,domestic_only,19
4,52:0,52,domestic_responded,domestic_only,19
4,52:0,52,domestic_material_not_issued,domestic_only,19
4,52:0,52,domestic_remedy_supported,domestic_only,19
4,21:0,21,domestic_implementation_success,domestic_only,19
4,23:0,23,domestic_implementation_failure,domestic_only,19
4,24:0,24,domestic_implementation_failure,domestic_only,19
4,25:0,25,domestic_implementation_success,domestic_only,19
4,26:0,26,domestic_implementation_success,domestic_only,19
4,31:0,31,domestic_implementation_success,domestic_only,19
4,34:0,34,domestic_implementation_success,domestic_only,19
4,21:0,21,case_resolved,domestic_only,19
4,25:0,25,case_resolved,domestic_only,19
4,26:0,26,case_resolved,domestic_only,19
4,31:0,31,case_resolved,domestic_only,19
4,34:0,34,case_resolved,domestic_only,19
5,56:0,56,domestic_responded,domestic_only,19
5,56:0,56,domestic_material_not_issued,domestic_only,19
5,56:0,56,domestic_remedy_supported,domestic_only,19
5,58:0,58,domestic_responded,domestic_only,19
5,58:0,58,domestic_material_not_issued,domestic_only,19
5,58:0,58,domestic_remedy_supported,domestic_only,19
5,59:0,59,domestic_responded,domestic_only,19
5,59:0,59,domestic_material_not_issued,domestic_only,19
5,59:0,59,domestic_remedy_supported,domestic_only,19
5,62:0,62,domestic_responded,domestic_only,19
5,62:0,62,domestic_material_not_issued,domestic_only,19
5,62:0,62,domestic_remedy_supported,domestic_only,19
5,64:0,64,domestic_responded,domestic_only,19
5,64:0,64,domestic_material_not_issued,domestic_only,19
5,64:0,64,domestic_remedy_supported,domestic_only,19
5,65:0,65,domestic_responded,domestic_only,19
5,65:0,65,domestic_material_not_issued,domestic_only,19
5,65:0,65,domestic_remedy_supported,domestic_only,19
5,66:0,66,domestic_responded,domestic_only,19
5,66:0,66,domestic_material_not_issued,domestic_only,19
5,66:0,66,domestic_remedy_supported,domestic_only,19
5,67:0,67,domestic_responded,domestic_only,19
5,67:0,67,domestic_material_not_issued,domestic_only,19
5,67:0,67,domestic_no_remedy,domestic_only,19
5,68:0,68,domestic_responded,domestic_only,19
5,68:0,68,domestic_material_not_issued,domestic_only,19
5,68:0,68,domestic_no_remedy,domestic_only,19
5,71:0,71,domestic_responded,domestic_only,19
5,71:0,71,domestic_material_not_issued,domestic_only,19
5,71:0,71,domestic_remedy_supported,domestic_only,19
5,72:0,72,domestic_responded,domestic_only,19
5,72:0,72,domestic_material_not_issued,domestic_only,19
5,72:0,72,domestic_no_remedy,domestic_only,19
5,73:0,73,domestic_responded,domestic_only,19
5,73:0,73,domestic_material_not_issued,domestic_only,19
5,73:0,73,domestic_no_remedy,domestic_only,19
5,38:0,38,domestic_implementation_success,domestic_only,19
5,39:0,39,domestic_implementation_success,domestic_only,19
5,43:0,43,domestic_implementation_failure,domestic_only,19
5,48:0,48,domestic_implementation_success,domestic_only,19
5,52:0,52,domestic_implementation_success,domestic_only,19
5,38:0,38,case_resolved,domestic_only,19
5,39:0,39,case_resolved,domestic_only,19
5,48:0,48,case_resolved,domestic_only,19
5,52:0,52,case_resolved,domestic_only,19
6,74:0,74,domestic_responded,domestic_only,19
6,74:0,74,domestic_material_not_issued,domestic_only,19
6,74:0,74,domestic_remedy_supported,domestic_only,19
6,80:0,80,domestic_responded,domestic_only,19
6,80:0,80,domestic_material_not_issued,domestic_only,19
6,80:0,80,domestic_no_remedy,domestic_only,19
6,83:0,83,domestic_responded,domestic_only,19
6,83:0,83,domestic_material_not_issued,domestic_only,19
6,83:0,83,domestic_remedy_supported,domestic_only,19
6,85:0,85,domestic_responded,domestic_only,19
6,85:0,85,domestic_material_not_issued,domestic_only,19
6,85:0,85,domestic_no_remedy,domestic_only,19
6,86:0,86,domestic_responded,domestic_only,19
6,86:0,86,domestic_material_not_issued,domestic_only,19
6,86:0,86,domestic_remedy_supported,domestic_only,19
6,89:0,89,domestic_responded,domestic_only,19
6,89:0,89,domestic_material_not_issued,domestic_only,19
6,89:0,89,domestic_remedy_supported,domestic_only,19
6,90:0,90,domestic_responded,domestic_only,19
6,90:0,90,domestic_material_not_issued,domestic_only,19
6,90:0,90,domestic_no_remedy,domestic_only,19
6,91:0,91,domestic_responded,domestic_only,19
6,91:0,91,domestic_material_not_issued,domestic_only,19
6,91:0,91,domestic_no_remedy,domestic_only,19
6,92:0,92,domestic_responded,domestic_only,19
6,92:0,92,domestic_material_not_issued,domestic_only,19
6,92:0,92,domestic_no_remedy,domestic_only,19
6,93:0,93,domestic_responded,domestic_only,19
6,93:0,93,domestic_material_not_issued,domestic_only,19
6,93:0,93,domestic_no_remedy,domestic_only,19
6,94:0,94,domestic_responded,domestic_only,19
6,94:0,94,domestic_material_not_issued,domestic_only,19
6,94:0,94,domestic_remedy_supported,domestic_only,19
6,96:0,96,domestic_responded,domestic_only,19
6,96:0,96,domestic_material_not_issued,domestic_only,19
6,96:0,96,domestic_remedy_supported,domestic_only,19
6,56:0,56,domestic_implementation_success,domestic_only,19
6,58:0,58,domestic_implementation_success,domestic_only,19
6,59:0,59,domestic_implementation_success,domestic_only,19
6,62:0,62,domestic_implementation_failure,domestic_only,19
6,64:0,64,domestic_implementation_success,domestic_only,19
6,65:0,65,domestic_implementation_success,domestic_only,19
6,66:0,66,domestic_implementation_success,domestic_only,19
6,71:0,71,domestic_implementation_success,domestic_only,19
6,56:0,56,case_resolved,domestic_only,19
6,58:0,58,case_resolved,domestic_only,19
6,59:0,59,case_resolved,domestic_only,19
6,64:0,64,case_resolved,domestic_only,19
6,65:0,65,case_resolved,domestic_only,19
6,66:0,66,case_resolved,domestic_only,19
6,71:0,71,case_resolved,domestic_only,19
7,97:0,97,domestic_responded,domestic_only,19
7,97:0,97,domestic_material_not_issued,domestic_only,19
7,97:0,97,domestic_no_remedy,domestic_only,19
7,98:0,98,domestic_responded,domestic_only,19
7,98:0,98,domestic_material_not_issued,domestic_only,19
7,98:0,98,domestic_remedy_supported,domestic_only,19
7,101:0,101,domestic_responded,domestic_only,19
7,101:0,101,domestic_material_not_issued,domestic_only,19
7,101:0,101,domestic_no_remedy,domestic_only,19
7,104:0,104,domestic_responded,domestic_only,19
7,104:0,104,domestic_material_not_issued,domestic_only,19
7,104:0,104,domestic_no_remedy,domestic_only,19
7,106:0,106,domestic_responded,domestic_only,19
7,106:0,106,domestic_material_not_issued,domestic_only,19
7,106:0,106,domestic_remedy_supported,domestic_only,19
7,108:0,108,domestic_responded,domestic_only,19
7,108:0,108,domestic_material_not_issued,domestic_only,19
7,108:0,108,domestic_no_remedy,domestic_only,19
7,109:0,109,domestic_responded,domestic_only,19
7,109:0,109,domestic_material_not_issued,domestic_only,19
7,109:0,109,domestic_remedy_supported,domestic_only,19
7,110:0,110,domestic_responded,domestic_only,19
7,110:0,110,domestic_material_not_issued,domestic_only,19
7,110:0,110,domestic_remedy_supported,domestic_only,19
7,112:0,112,domestic_responded,domestic_only,19
7,112:0,112,domestic_material_not_issued,domestic_only,19
7,112:0,112,domestic_no_remedy,domestic_only,19
7,113:0,113,domestic_responded,domestic_only,19
7,113:0,113,domestic_material_not_issued,domestic_only,19
7,113:0,113,domestic_no_remedy,domestic_only,19
7,115:0,115,domestic_responded,domestic_only,19
7,115:0,115,domestic_material_not_issued,domestic_only,19
7,115:0,115,domestic_no_remedy,domestic_only,19
7,116:0,116,domestic_responded,domestic_only,19
7,116:0,116,domestic_material_not_issued,domestic_only,19
7,116:0,116,domestic_remedy_supported,domestic_only,19
7,74:0,74,domestic_implementation_success,domestic_only,19
7,83:0,83,domestic_implementation_success,domestic_only,19
7,86:0,86,domestic_implementation_success,domestic_only,19
7,89:0,89,domestic_implementation_success,domestic_only,19
7,94:0,94,domestic_implementation_success,domestic_only,19
7,96:0,96,domestic_implementation_success,domestic_only,19
7,74:0,74,case_resolved,domestic_only,19
7,83:0,83,case_resolved,domestic_only,19
7,86:0,86,case_resolved,domestic_only,19
7,89:0,89,case_resolved,domestic_only,19
7,94:0,94,case_resolved,domestic_only,19
7,96:0,96,case_resolved,domestic_only,19
8,117:0,117,domestic_responded,domestic_only,19
8,117:0,117,domestic_material_not_issued,domestic_only,19
8,117:0,117,domestic_remedy_supported,domestic_only,19
8,118:0,118,domestic_responded,domestic_only,19
8,118:0,118,domestic_material_not_issued,domestic_only,19
8,118:0,118,domestic_no_remedy,domestic_only,19
8,119:0,119,domestic_responded,domestic_only,19
8,119:0,119,domestic_material_not_issued,domestic_only,19
8,119:0,119,domestic_remedy_supported,domestic_only,19
8,98:0,98,domestic_implementation_success,domestic_only,19
8,106:0,106,domestic_implementation_success,domestic_only,19
8,109:0,109,domestic_implementation_success,domestic_only,19
8,110:0,110,domestic_implementation_success,domestic_only,19
8,116:0,116,domestic_implementation_success,domestic_only,19
8,98:0,98,case_resolved,domestic_only,19
8,106:0,106,case_resolved,domestic_only,19
8,109:0,109,case_resolved,domestic_only,19
8,110:0,110,case_resolved,domestic_only,19
8,116:0,116,case_resolved,domestic_only,19
9,117:0,117,domestic_implementation_success,domestic_only,19
9,119:0,119,domestic_implementation_success,domestic_only,19
9,117:0,117,case_resolved,domestic_only,19
9,119:0,119,case_resolved,domestic_only,19
0,0:0,0,dispute_created,customer_only,19
0,1:0,1,dispute_created,customer_only,19
0,2:0,2,dispute_created,customer_only,19
0,3:0,3,dispute_created,customer_only,19
0,6:0,6,dispute_created,customer_only,19
0,7:0,7,dispute_created,customer_only,19
0,9:0,9,dispute_created,customer_only,19
0,12:0,12,dispute_created,customer_only,19
0,13:0,13,dispute_created,customer_only,19
0,14:0,14,dispute_created,customer_only,19
0,16:0,16,dispute_created,customer_only,19
0,18:0,18,dispute_created,customer_only,19
0,20:0,20,dispute_created,customer_only,19
0,21:0,21,dispute_created,customer_only,19
0,22:0,22,dispute_created,customer_only,19
0,23:0,23,dispute_created,customer_only,19
0,24:0,24,dispute_created,customer_only,19
0,25:0,25,dispute_created,customer_only,19
0,26:0,26,dispute_created,customer_only,19
0,27:0,27,dispute_created,customer_only,19
0,28:0,28,dispute_created,customer_only,19
0,31:0,31,dispute_created,customer_only,19
0,33:0,33,dispute_created,customer_only,19
0,34:0,34,dispute_created,customer_only,19
0,35:0,35,dispute_created,customer_only,19
0,37:0,37,dispute_created,customer_only,19
0,38:0,38,dispute_created,customer_only,19
0,39:0,39,dispute_created,customer_only,19
0,41:0,41,dispute_created,customer_only,19
0,42:0,42,dispute_created,customer_only,19
0,43:0,43,dispute_created,customer_only,19
0,44:0,44,dispute_created,customer_only,19
0,46:0,46,dispute_created,customer_only,19
0,48:0,48,dispute_created,customer_only,19
0,51:0,51,dispute_created,customer_only,19
0,52:0,52,dispute_created,customer_only,19
0,56:0,56,dispute_created,customer_only,19
0,58:0,58,dispute_created,customer_only,19
0,59:0,59,dispute_created,customer_only,19
0,62:0,62,dispute_created,customer_only,19
0,64:0,64,dispute_created,customer_only,19
0,65:0,65,dispute_created,customer_only,19
0,66:0,66,dispute_created,customer_only,19
0,67:0,67,dispute_created,customer_only,19
0,68:0,68,dispute_created,customer_only,19
0,71:0,71,dispute_created,customer_only,19
0,72:0,72,dispute_created,customer_only,19
0,73:0,73,dispute_created,customer_only,19
0,74:0,74,dispute_created,customer_only,19
0,80:0,80,dispute_created,customer_only,19
0,83:0,83,dispute_created,customer_only,19
0,85:0,85,dispute_created,customer_only,19
0,86:0,86,dispute_created,customer_only,19
0,89:0,89,dispute_created,customer_only,19
0,90:0,90,dispute_created,customer_only,19
0,91:0,91,dispute_created,customer_only,19
0,92:0,92,dispute_created,customer_only,19
0,93:0,93,dispute_created,customer_only,19
0,94:0,94,dispute_created,customer_only,19
0,96:0,96,dispute_created,customer_only,19
0,97:0,97,dispute_created,customer_only,19
0,98:0,98,dispute_created,customer_only,19
0,101:0,101,dispute_created,customer_only,19
0,104:0,104,dispute_created,customer_only,19
0,106:0,106,dispute_created,customer_only,19
0,108:0,108,dispute_created,customer_only,19
0,109:0,109,dispute_created,customer_only,19
0,110:0,110,dispute_created,customer_only,19
0,112:0,112,dispute_created,customer_only,19
0,113:0,113,dispute_created,customer_only,19
0,115:0,115,dispute_created,customer_only,19
0,116:0,116,dispute_created,customer_only,19
0,117:0,117,dispute_created,customer_only,19
0,118:0,118,dispute_created,customer_only,19
0,119:0,119,dispute_created,customer_only,19
0,0:0,0,customer_received,customer_only,19
0,1:0,1,customer_received,customer_only,19
0,2:0,2,customer_received,customer_only,19
0,6:0,6,customer_received,customer_only,19
0,7:0,7,customer_received,customer_only,19
0,12:0,12,customer_received,customer_only,19
0,13:0,13,customer_received,customer_only,19
0,14:0,14,customer_received,customer_only,19
0,16:0,16,customer_received,customer_only,19
0,18:0,18,customer_received,customer_only,19
0,20:0,20,customer_received,customer_only,19
0,21:0,21,customer_received,customer_only,19
0,22:0,22,customer_received,customer_only,19
0,23:0,23,customer_received,customer_only,19
0,25:0,25,customer_received,customer_only,19
0,31:0,31,customer_received,customer_only,19
0,33:0,33,customer_received,customer_only,19
0,34:0,34,customer_received,customer_only,19
0,35:0,35,customer_received,customer_only,19
0,37:0,37,customer_received,customer_only,19
0,42:0,42,customer_received,customer_only,19
0,44:0,44,customer_received,customer_only,19
0,46:0,46,customer_received,customer_only,19
0,48:0,48,customer_received,customer_only,19
0,51:0,51,customer_received,customer_only,19
0,56:0,56,customer_received,customer_only,19
0,58:0,58,customer_received,customer_only,19
0,59:0,59,customer_received,customer_only,19
0,62:0,62,customer_received,customer_only,19
0,64:0,64,customer_received,customer_only,19
0,65:0,65,customer_received,customer_only,19
0,66:0,66,customer_received,customer_only,19
0,67:0,67,customer_received,customer_only,19
0,68:0,68,customer_received,customer_only,19
0,71:0,71,customer_received,customer_only,19
0,74:0,74,customer_received,customer_only,19
0,80:0,80,customer_received,customer_only,19
0,85:0,85,customer_received,customer_only,19
0,86:0,86,customer_received,customer_only,19
0,89:0,89,customer_received,customer_only,19
0,90:0,90,customer_received,customer_only,19
0,91:0,91,customer_received,customer_only,19
0,94:0,94,customer_received,customer_only,19
0,98:0,98,customer_received,customer_only,19
0,101:0,101,customer_received,customer_only,19
0,104:0,104,customer_received,customer_only,19
0,106:0,106,customer_received,customer_only,19
0,109:0,109,customer_received,customer_only,19
0,110:0,110,customer_received,customer_only,19
0,112:0,112,customer_received,customer_only,19
0,113:0,113,customer_received,customer_only,19
0,115:0,115,customer_received,customer_only,19
0,116:0,116,customer_received,customer_only,19
0,119:0,119,customer_received,customer_only,19
1,3:0,3,customer_received,customer_only,19
1,24:0,24,customer_received,customer_only,19
1,73:0,73,customer_received,customer_only,19
1,117:0,117,customer_received,customer_only,19
2,0:0,0,customer_reviewed,customer_only,19
2,0:0,0,customer_intervened,customer_only,19
2,1:0,1,customer_reviewed,customer_only,19
2,1:0,1,customer_intervened,customer_only,19
2,2:0,2,customer_reviewed,customer_only,19
2,2:0,2,customer_declined,customer_only,19
2,6:0,6,customer_reviewed,customer_only,19
2,6:0,6,customer_declined,customer_only,19
2,7:0,7,customer_reviewed,customer_only,19
